Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;3;20.25;15.5;6;35.2300891876;1;12.0;17.5;8;25.0;
36;3;20.25;15.5;6;35.6157541275;1;12.0;18.5;8;25.0;
37;3;21.25;16.5;7;35.9750175476;1;12.0;19.5;9;25.0;
38;3;20.25;15.5;9;36.307009697;1;12.0;20.5;9;25.0;
39;3;20.25;15.5;9;36.6115064621;1;12.0;21.5;9;25.0;
40;3;22.25;17.5;9;36.8888463974;1;12.0;22.5;9;25.0;
41;3;24.25;19.5;11;37.1398382187;1;12.0;23.5;10;25.0;
42;3;26.25;21.5;11;37.3656587601;1;12.0;24.5;11;25.0;
43;3;27.8145465851;22.5;11;37.5677556992;1;12.0;25.5;11;25.0;
44;3;28.9054908752;22.5;13;37.747756958;1;12.0;26.5;12;25.0;
45;3;29.9864902496;22.5;13;37.9073896408;1;12.0;27.5;12;25.0;
46;4;31.0583248138;22.5;13;38.0;1;12.0;28.5;13;25.0;
47;5;31.1000003815;22.5;9;48.0;1;12.0;29.5;14;25.0;
48;5;32.0999984741;23.5;9;48.3999996185;1;13.0;27.5;15;25.0;
49;5;33.0999984741;24.5;9;48.7743997574;1;12.0;28.5;16;25.0;
50;5;34.0999984741;25.5;9;49.1219387054;1;12.0;29.5;16;25.0;
51;5;35.0999984741;26.5;9;50.4420347214;1;13.0;27.5;17;25.0;
52;5;36.67445755;28.5;9;50.7647182941;1;12.0;28.5;17;25.0;
53;5;37.7403106689;29.5;9;51.0611336231;1;12.0;29.5;18;25.0;
54;5;37.8001213074;30.5;9;52.3322541714;1;13.0;27.5;18;25.0;
55;5;38.8541107178;32.5;10;52.6093783379;1;12.0;28.5;19;25.0;
56;5;39.9025688171;34.5;10;52.864623189;1;12.0;29.5;19;25.0;
57;5;39.9458427429;36.0779190063;11;53.0996507406;1;13.0;27.5;20;25.0;
58;5;38.2299613953;38.0943527222;12;53.3161919117;1;12.0;28.5;20;25.0;
59;5;37.018371582;40.1110649109;13;53.41191113;1;12.0;29.5;21;25.0;
60;5;36.2850608826;41.128036499;14;55.1533703804;1;12.0;30.5;21;25.0;
61;5;35.0834999084;40.7516860962;15;56.6073554754;1;12.0;31.5;22;25.0;
62;6;37.1354103088;39.6885757446;12;72.8121446371;1;12.0;32.5;22;25.0;
63;6;37.181224823;42.033870697;13;74.8582161665;1;12.0;33.5;24;25.0;
64;6;40.2214546204;42.3055229187;14;76.4611878395;1;12.0;34.5;25;25.0;
65;7;43.25;43.446056366;11;87.6224380732;1;13.0;32.5;25;25.0;
66;7;44.25;46.49741745;11;89.1486778259;1;12.0;33.5;26;25.0;
67;7;46.1295089722;49.5498352051;13;90.4068223238;1;12.0;34.5;26;25.0;
68;8;46.1500015259;51.6032714844;12;91.4906207323;1;13.0;32.5;27;25.0;
69;8;46.1500015259;53.6576919556;12;92.4531099796;1;12.0;33.5;27;25.0;
70;8;46.1500015259;55.7130584717;13;93.3041977882;1;12.0;34.5;28;25.0;
71;8;43.3198852539;58.769329071;13;94.0549727678;1;13.0;32.5;29;25.0;
72;8;41.4083442688;61.8264503479;14;94.6180585623;1;12.0;33.5;29;25.0;
73;8;39.4499969482;64.8843765259;14;95.011743784;1;12.0;34.5;30;25.0;
74;9;37.4499969482;67.9430465698;12;111.376473069;1;13.0;32.5;30;25.0;
75;10;37.4499969482;73.0024032593;11;112.824166536;1;12.0;33.5;31;25.0;
76;10;39.4499969482;75.0623779297;12;114.154876232;1;12.0;34.5;31;25.0;
77;10;37.9553337097;80.1229171753;14;115.360319018;1;13.0;32.5;32;25.0;
78;10;38.4499969482;82.1839523315;14;116.343414545;1;12.0;33.5;33;25.0;
79;10;40.0161209106;85.2454071045;15;117.172489524;1;12.0;34.5;33;25.0;
80;10;37.4499969482;90.2384109497;17;117.90511024;1;13.0;32.5;34;25.0;
81;11;37.4499969482;94.3532867432;18;118.550792933;1;12.0;33.5;34;25.0;
82;12;38.4499969482;95.4706192017;17;119.120468259;1;12.0;34.5;35;25.0;
83;12;39.4499969482;97.5903320312;17;119.625337362;1;13.0;32.5;35;25.0;
84;12;40.4499969482;100.712356567;18;119.977350831;1;12.0;33.5;35;25.0;
85;12;39.4499969482;101.836601257;19;120.193483949;2;13.0;35.5;35;26.0;
86;12;39.4499969482;105.584785461;20;120.412381887;2;15.0;34.5;35;26.0399999619;
87;12;40.4499969482;108.766410828;19;120.63382268;2;16.0;34.5;35;26.0811839104;
88;12;41.4499969482;111.950737;20;120.857566833;2;17.0;34.5;35;26.1235535145;
89;12;43.4059066772;113.036865234;21;121.083357573;2;18.0;34.5;35;26.1671074629;
90;12;43.4499969482;117.122421265;19;121.310921431;2;19.0;33.5;37;26.211841464;
91;12;47.2810897827;122.207290649;18;121.539968014;2;19.625;32.5;35;26.2577478886;
92;12;49.7539978027;126.710891724;18;121.770191669;2;19.625;31.5;29;26.3048160076;
93;12;49.7770195007;130.905441284;20;122.001271963;2;19.625;30.5;26;26.3530313969;
94;12;49.3001289368;135.101257324;21;122.232875109;3;19.625;29.5;17;26.4023760557;
95;12;49.3232917786;138.298065186;23;122.464655876;3;19.625;28.5;18;26.4528282881;
96;12;50.3464660645;138.495513916;27;122.69625926;3;19.625;27.5;18;26.5043625832;
97;13;49.3696250916;141.69329834;27;122.927322865;3;19.625;26.5;18;26.5569496155;
98;13;49.3927345276;144.891113281;28;123.157478809;3;19.625;25.5;18;26.6105561256;
99;14;50.4157524109;145.088577271;27;123.386356592;3;19.625;24.5;19;27.6973561049;
100;14;49.4386405945;148.285369873;29;123.613585472;3;19.8500003815;23.5;19;28.5673615932;
101;14;49.4613571167;151.481140137;30;123.838797808;3;20.0255012512;23.3899993896;19;29.2550469637;
102;14;50.4838829041;151.675552368;31;124.061631441;3;20.1592674255;23.6872596741;20;29.7962874174;
103;14;49.5061607361;154.868209839;32;124.281732798;3;20.2593841553;23.9097423553;20;30.0761013031;
104;15;49.5281715393;158.058868408;28;141.027472019;3;20.2999992371;24.0;21;30.1783263683;
105;15;53.6027450562;153.686920166;30;143.596004963;4;20.2999992371;24.0;20;30.2833580971;
106;15;50.679599762;159.336105347;33;145.289603472;4;20.2999992371;24.0;20;30.3910558224;
107;15;51.9584007263;165.003601074;33;149.980018258;4;20.2999992371;24.0;20;30.5012581348;
108;15;57.0690612793;162.286499023;33;155.114562154;4;20.2999992371;24.0;21;30.6137833595;
109;15;57.7511825562;166.569946289;36;159.871466756;4;20.2999992371;24.0;21;30.7284295559;
110;18;62.2909164429;172.852813721;34;164.287146568;4;20.2999992371;24.0;21;30.8449764252;
111;19;66.2383346558;173.133956909;34;167.326663375;4;20.2999992371;24.0;21;30.9631857872;
112;19;66.792678833;179.412231445;37;169.948516965;4;20.2999992371;24.0;21;31.082804203;
113;20;69.1733016968;186.686584473;36;172.284987211;4;20.2999992371;24.0;21;31.2035636902;
114;20;71.4069595337;189.955947876;35;174.637080789;4;20.2999992371;24.0;21;31.3251850605;
115;20;71.6421661377;195.990753174;35;176.977399468;4;20.2999992371;24.0;21;31.4473793507;
116;20;72.8761978149;201.262054443;38;180.428330779;4;20.2999992371;24.0;22;31.5698516369;
117;20;77.1212844849;201.525894165;38;184.20882678;4;20.2999992371;24.0;22;31.6923029423;
118;20;78.3753356934;208.781616211;40;188.162731171;4;20.2999992371;24.0;22;31.8144330978;
119;20;81.7887268066;217.028625488;43;192.353828549;4;20.2999992371;24.0;22;31.9359443188;
120;20;88.151763916;217.266433716;43;195.67831099;4;20.2999992371;24.0;23;32.0565438271;
121;20;87.6402893066;226.494720459;46;200.305506706;4;20.2999992371;24.0;23;32.1759462357;
122;22;89.2090072632;235.415023804;44;204.747747064;4;20.2999992371;24.0;23;32.2938771248;
123;22;96.4797439575;232.605285645;46;209.002058268;4;20.2999992371;24.0;23;32.4100747108;
124;22;97.0212631226;238.58039856;46;213.07959938;4;20.2999992371;24.0;23;32.524292469;
125;22;103.299179077;239.744186401;46;217.002357364;4;20.2999992371;24.0;22;32.6363005638;
126;22;108.64956665;238.861938477;46;220.654584527;4;20.2999992371;24.0;23;32.74588871;
127;22;108.059020996;245.678787231;50;224.101492167;4;20.2999992371;24.0;22;32.8528661728;
128;22;112.877662659;247.297592163;50;228.287336826;4;20.2999992371;24.0;22;32.9570636749;
129;22;120.264251709;246.919891357;52;231.503946304;4;20.2999992371;24.0;22;33.0583333969;
130;22;124.648117065;249.692840576;54;234.653228402;4;20.2999992371;24.0;22;33.1565494537;
131;22;123.074035645;258.415161133;57;237.556492805;4;20.2999992371;24.0;23;33.2516078949;
132;23;126.417282104;262.1847229;56;240.254394174;4;20.2999992371;24.0;23;33.3434267044;
133;23;127.702827454;268.997558594;55;242.443536401;4;20.2999992371;24.0;21;34.4319443703;
134;24;129.937484741;276.848144531;54;244.588384271;4;21.2999992371;25.0;19;34.6071203947;
135;24;134.618377686;280.746704102;54;246.650846839;4;22.2999992371;26.0;19;34.9515652657;
136;24;135.829544067;281.649902344;57;248.605937004;4;22.2999992371;27.0;19;35.3003410101;
137;25;136.914215088;291.319885254;58;250.440856338;4;22.2999992371;28.0;19;35.6526560783;
138;25;141.097702026;300.224182129;61;253.152474046;4;22.2999992371;29.0;21;36.007774353;
139;25;149.266616821;303.339263916;64;254.774214983;4;22.2999992371;29.0;21;36.3650249243;
140;25;156.585403442;310.497711182;67;257.283798337;4;22.2999992371;29.0;21;36.7238088846;
141;25;163.454940796;315.655151367;67;258.76991868;4;22.2999992371;29.0;21;37.0836005211;
142;26;168.735900879;322.811218262;69;261.208866715;4;20.2999992371;30.0;21;37.4439442158;
143;27;174.234954834;328.811218262;68;264.457826495;4;19.2999992371;31.0;17;37.8044469357;
144;28;177.64352417;338.811218262;68;266.689000368;4;18.2999992371;32.0;10;38.1647655964;
145;29;181.18850708;348.747161865;69;268.843111515;4;17.2999992371;33.0;10;38.1761922836;
146;29;184.70715332;356.881835938;70;272.038565636;4;16.2999992371;34.0;10;38.2140123844;
147;29;188.39263916;362.68762207;70;275.173469543;4;16.0;35.0;9;38.2762176991;
148;30;191.092086792;369.223937988;69;279.196274281;4;16.0;36.0;9;38.3608558178;
149;30;192.614013672;379.768737793;69;283.087985158;4;16.0;37.0;6;38.4660084248;
150;32;198.152770996;389.195343018;68;295.990852833;2;14.0;33.0;3;34.9185829163;
151;32;206.345336914;400.865447998;67;306.48824358;2;14.0;34.0;3;34.8267245293;
152;32;214.67326355;414.259857178;62;316.21022737;2;14.0;35.0;3;34.7440519333;
153;32;222.287261963;428.483581543;64;324.318837762;2;14.0;36.0;3;34.66964674;
154;34;229.253051758;438.403076172;65;332.510824919;2;14.0;37.0;4;34.6026821136;
155;34;232.364257812;454.2996521;67;339.20257175;2;14.0;38.0;3;34.5424137115;
156;34;239.566635132;460.186676025;72;345.411841989;2;14.0;39.0;3;34.4881725311;
157;34;241.987503052;468.50769043;76;351.287640691;2;14.0;40.0;3;34.4393553734;
158;34;242.339172363;482.844085693;79;357.103968501;2;14.0;41.0;4;34.3954200745;
159;34;245.228286743;494.19543457;82;362.974115849;2;14.0;42.0;3;34.3558778763;
160;35;246.069915771;501.561035156;84;376.232435226;1;12.0;38.0;5;28.0;
161;35;248.948196411;514.940063477;88;385.647970915;1;13.0;36.0;3;28.0;
162;35;254.438705444;529.331481934;89;411.007787585;1;12.0;37.0;3;28.0;
163;35;260.272064209;546.815551758;91;433.476204634;1;12.0;38.0;4;28.0;
164;36;275.973693848;592.863708496;90;481.29277575;0;0;0;0;0;
