Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;2;21.25;15.5;7;33.9339466095;3;19.8791866302;19.0648593903;6;38.9112281799;
33;2;21.25;16.5;8;34.3865451813;3;19.853767395;20.0083732605;6;39.3389387131;
34;2;20.25;15.5;9;34.8195896149;3;19.8308906555;20.95753479;7;39.7274866104;
35;2;20.25;15.5;9;35.2300891876;3;19.8103027344;21.911781311;7;40.0756053925;
36;2;20.25;15.5;9;35.6157541275;3;19.7917709351;22.8706035614;7;40.3835821152;
37;2;21.25;16.5;10;35.9750175476;3;19.7750930786;23.8335418701;7;40.6529245377;
38;2;20.25;15.5;10;36.307009697;3;19.7600841522;24.8001880646;7;40.8860282898;
39;2;20.25;15.5;10;36.6115064621;3;19.7465763092;25.7701683044;6;41.0858602524;
40;2;22.25;17.5;10;36.8888463974;3;19.734418869;26.7431526184;6;42.2556934357;
41;2;24.25;19.5;11;37.1398382187;3;21.7234764099;24.718837738;7;42.393907547;
42;2;26.25;21.5;12;37.3656587601;3;21.7136287689;25.6969528198;7;42.354516983;
43;2;27.8145465851;22.5;12;37.5677556992;4;22.9297657013;27.3772583008;6;43.319065094;
44;2;28.9054908752;22.5;13;37.747756958;4;24.9217891693;24.659532547;7;43.307158947;
45;2;29.9864902496;22.5;13;37.9073896408;4;23.9191112518;26.5435791016;8;43.2986397743;
46;2;31.0583248138;22.5;13;38.0;5;24.9171943665;27.5435791016;8;43.2931810617;
47;2;31.1000003815;22.5;15;38.0;5;25.9159660339;29.5435791016;8;43.2904900312;
48;2;31.1000003815;22.5;15;38.0;5;26.9153614044;31.5435791016;8;43.290302515;
49;3;31.1000003815;22.5;14;38.0;5;27.5153179169;33.5435791016;6;43.2923768759;
50;3;31.1000003815;22.5;15;38.0;5;27.2631530762;35.4847831726;6;43.2964978218;
51;3;31.1000003815;22.5;15;38.0;5;27.2593364716;34.4763069153;6;43.3024690151;
52;3;31.1000003815;22.5;15;38.0;5;27.255903244;33.4686737061;6;43.3101127148;
53;3;31.1000003815;22.5;15;38.0;5;27.2528133392;33.461807251;7;43.3192683458;
54;3;31.1000003815;22.5;15;38.0;5;27.2500324249;32.5556259155;7;43.3297902346;
55;3;31.1000003815;22.5;15;38.0;5;27.2475299835;33.4500656128;7;43.3415477276;
56;3;31.1000003815;22.5;15;39.0;5;27.2452754974;33.4450569153;7;43.3544176817;
57;3;32.0999984741;23.5;16;39.0399999619;5;27.2432479858;33.4405517578;7;43.3682937622;
58;3;33.0999984741;24.5;16;39.0811839104;5;27.2414226532;33.4364967346;8;43.3830753565;
59;3;33.0999984741;25.5;16;39.1235535145;5;27.2397823334;33.4328460693;8;43.3986729383;
60;3;33.0999984741;26.5;17;39.1671074629;5;27.2383022308;33.429561615;8;43.4150027037;
61;3;33.0999984741;27.5;18;40.6251839399;5;27.2369728088;33.4266052246;12;43.4319901466;
62;3;33.7255020142;28.6175918579;18;41.825869441;5;27.2357749939;33.4239463806;14;43.4495664835;
63;3;34.2337646484;29.0431938171;19;42.8053510189;5;27.2346973419;33.4215507507;14;43.4676684141;
64;4;34.6410598755;29.3776454926;18;43.6018747091;5;27.2337284088;33.4193954468;15;43.4862382412;
65;4;34.9645843506;29.6389217377;18;44.1032735109;5;27.2328548431;33.4174575806;13;43.5052241087;
66;4;35.153842926;29.7695884705;18;44.3964517117;5;27.2320690155;33.4157104492;14;43.5245758295;
67;4;35.2479476929;29.8116149902;19;44.6649633646;5;27.2313632965;33.4141387939;14;43.5442471504;
68;4;35.3295059204;29.8552532196;20;44.8009822369;5;25.2307262421;34.412727356;14;43.5641992092;
69;5;33.7552185059;30.0;19;44.8946156502;5;24.2301540375;35.4114532471;15;45.0918656588;
70;5;32.7762870789;31.0;17;44.9913430214;5;23.8540706635;36.9360427856;15;46.3360494375;
71;5;31.3499984741;33.0;18;45.0910825729;5;24.0286331177;38.3514976501;14;47.3363398314;
72;5;32.3499984741;32.0;18;45.1937320232;5;24.1616287231;39.6750984192;14;48.1344723701;
73;5;33.3499984741;32.0;18;45.2991685867;5;24.261138916;40.9248085022;15;48.6158876419;
74;5;34.3499984741;33.0;19;45.4072487354;5;24.2999992371;42.0402526855;15;48.8643455505;
75;5;35.3499984741;34.0;19;45.5178077221;5;24.2999992371;43.0698394775;16;48.9199551344;
76;5;35.3499984741;35.0;19;45.6306607723;6;24.2999992371;44.0999145508;15;48.9760129452;
77;5;35.3499984741;36.0;19;45.745603323;6;24.2999992371;44.0;15;49.0324950218;
78;6;35.3499984741;37.0;19;45.8624122143;6;24.2999992371;46.0;16;49.0893763304;
79;6;35.3499984741;38.0;19;45.9808471203;6;24.2999992371;47.1929588318;16;49.1466306448;
80;6;33.3499984741;40.0;19;46.1006519794;6;24.2999992371;48.224861145;16;49.2042307854;
81;6;32.3499984741;42.0;20;46.2215571404;6;24.2999992371;50.224861145;16;49.2621484995;
82;6;31.3499984741;44.0;21;46.3432817459;6;24.2999992371;52.224861145;18;49.3203544617;
83;6;30.3499984741;46.0;21;46.4655361176;6;24.2999992371;54.224861145;19;49.3788183928;
84;6;29.3499984741;48.0;23;47.5880241394;6;24.2999992371;56.224861145;19;49.4375091791;
85;6;29.3499984741;51.0;23;47.7704465389;6;24.2999992371;58.224861145;19;49.4963947535;
86;6;29.3499984741;54.0;24;47.955467701;6;24.2999992371;59.424446106;20;49.555442214;
87;6;28.3499984741;56.9162521362;24;48.1428591013;6;24.2999992371;60.4588775635;20;49.6146179438;
88;6;27.3499984741;58.9769515991;24;48.3323898315;6;24.2999992371;61.4935836792;20;49.6738878489;
89;6;26.3499984741;61.0371704102;24;48.523827672;6;24.2999992371;62.5285415649;21;49.733217001;
90;6;25.3499984741;62.0967712402;25;48.7169412374;6;24.2999992371;63.5637207031;21;49.7767804861;
91;6;24.75;63.1556167603;26;48.9114999771;6;24.2999992371;64.599105835;19;49.8162822723;
92;6;24.75;64.2135772705;26;49.1072756052;6;24.2999992371;65.6346511841;18;49.8559447527;
93;6;24.75;65.2705230713;26;49.3040425777;6;24.2999992371;66.6703491211;18;49.8957372904;
94;6;24.75;66.3263549805;27;49.5015791655;6;23.2999992371;65.706161499;19;49.9356285334;
95;6;24.75;68.3333511353;27;49.6996663809;6;23.2999992371;65.7420654297;19;49.9755871296;
96;6;24.75;69.407951355;28;49.8980884552;6;24.2999992371;66.7780303955;20;50.015581131;
97;6;25.75;67.4805908203;28;50.0966317654;6;23.2999992371;65.8140258789;21;50.0555787086;
98;6;26.75;66.5511703491;29;50.2950856686;6;23.2999992371;65.8500213623;22;50.0955479145;
99;7;27.75;65.6195983887;28;50.4932408333;6;24.2999992371;66.8859939575;23;50.135456562;
100;7;28.75;64.6858062744;29;50.6908884048;6;23.2999992371;65.921913147;23;50.17527318;
101;7;29.75;63.7497367859;29;50.887819767;7;24.2999992371;66.9577484131;23;51.2149660587;
102;7;30.75;62.8113555908;30;51.0838255882;7;26.2999992371;68.9934692383;23;51.4045039415;
103;7;31.75;61.8706283569;30;51.2786958218;7;25.2999992371;69.0290527344;24;51.614631176;
104;7;32.75;60.9275474548;30;51.4722182751;7;25.5971736908;70.0644683838;24;51.8476470709;
105;7;33.75;59.9821090698;26;51.6641788483;8;26.2999992371;72.0996932983;24;52.1059410572;
106;7;34.75;59.034324646;24;51.8543629646;8;25.2999992371;71.1346969604;24;52.3919378519;
107;7;36.75;59.0842170715;21;53.0425531864;8;25.2999992371;71.1694488525;25;52.7080216408;
108;7;38.75;59.1318130493;22;53.8310854435;9;26.2999992371;73.2039337158;25;53.056440115;
109;7;39.3499984741;59.4250640869;22;54.6456792355;10;27.2999992371;72.2381210327;23;53.4391822815;
110;7;39.3499984741;59.7205924988;22;55.4820445776;10;24.2999992371;75.271987915;23;53.8578345776;
111;7;39.3499984741;60.0159263611;19;56.335416317;10;23.2999992371;78.3055114746;20;55.3134181499;
112;7;39.3499984741;60.3085784912;19;57.2006565332;10;25.2999992371;80.1182327271;20;55.8862146139;
113;7;39.3499984741;61.5961074829;20;59.07237041;10;27.2999992371;83.1619338989;21;56.5011273623;
114;7;40.3499984741;63.8762207031;20;60.0050358772;10;28.2999992371;86.2050933838;22;57.1566958427;
115;7;41.3499984741;66.1468505859;21;60.9360991716;11;28.2999992371;89.2476959229;21;57.8502575159;
116;7;41.3499984741;68.4061660767;22;61.8602491617;11;28.2999992371;92.2897033691;26;58.5778827667;
117;7;41.3499984741;70.6526947021;22;62.7724303007;11;29.2999992371;91.3311080933;27;59.3343917131;
118;7;41.3499984741;72.8852844238;22;63.6679577827;11;28.2999992371;93.371887207;32;60.113463521;
119;8;41.3499984741;75.1031265259;22;64.5426191092;11;28.2999992371;95.4120101929;32;60.9078475237;
120;8;41.3499984741;77.3057556152;22;65.3927557468;11;29.2999992371;94.4514770508;34;61.7096642256;
121;8;41.3499984741;79.493019104;24;66.215323329;11;28.2999992371;97.3540039062;34;62.5107786655;
122;8;41.3499984741;81.6650390625;24;67.0079228878;11;28.2999992371;100.024635315;35;63.3032040596;
123;8;41.3499984741;83.8221664429;25;67.7688168287;11;29.2999992371;99.6796417236;36;64.0774793625;
124;8;41.3499984741;85.9649581909;20;68.4969085455;11;28.2999992371;102.309204102;37;64.8011386395;
125;9;41.3499984741;88.0941085815;19;70.1917085648;11;28.75;104.875808716;38;65.4973366261;
126;9;42.3499984741;91.2104187012;19;70.9132742882;12;29.2999992371;104.408493042;38;66.6470940113;
127;9;43.3499984741;94.3147583008;21;71.5936303139;13;28.2999992371;107.155448914;38;67.8084671497;
128;9;43.3499984741;97.348449707;17;72.1379913092;13;28.2999992371;109.871803284;38;68.9810738564;
129;9;43.3499984741;99.4306030273;18;72.6681523323;13;29.2999992371;109.530097961;38;70.1646289825;
130;10;43.3499984741;101.513839722;18;73.1843994856;13;29.2999992371;109.326019287;38;72.3585028648;
131;10;43.3499984741;102.597976685;18;74.6872190237;13;27.2999992371;111.172966003;37;74.6212825775;
132;10;44.3499984741;104.682815552;19;75.2172358036;13;28.2999992371;115.067474365;37;79.2212370634;
133;9;36.5999984741;101.768165588;20;60.7363425493;14;29.8519382477;120.387786865;32;98.607693553;
134;9;36.5999984741;103.853820801;21;61.2452845573;14;31.2999992371;128.802246094;32;101.831785798;
135;9;36.5999984741;105.939575195;22;61.6768209934;14;33.2999992371;134.286834717;30;104.857350469;
136;9;37.5999984741;107.139045715;23;62.055134058;14;33.2999992371;139.499298096;32;107.552233934;
137;9;38.5999984741;107.308494568;23;63.4380090237;14;34.9312973022;143.002670288;32;110.017764091;
138;9;40.2999992371;108.478111267;24;63.8847928047;14;35.951461792;148.792892456;38;112.448619604;
139;9;44.2999992371;107.647506714;24;64.3377740383;14;36.2999992371;154.953033447;39;114.824688673;
140;9;48.2999992371;105.733169556;25;64.7963283062;14;38.99193573;155.591964722;42;117.102545381;
141;9;50.2999992371;106.81892395;25;65.2598112822;14;39.0121765137;160.230712891;42;119.144236565;
142;9;53.2999992371;107.904556274;26;65.727560401;14;40.4038848877;162.434783936;43;121.120964527;
143;9;57.2999992371;104.989868164;27;66.1988991499;14;40.9524688721;163.728912354;45;123.024121523;
144;9;59.2999992371;105.074645996;28;66.6731417179;14;40.2000007629;165.433364868;45;124.850320816;
145;9;61.2999992371;105.158691406;28;67.1495952606;14;39.2000007629;169.45425415;45;127.600467205;
146;9;65.3000030518;100.158691406;30;67.6275625229;14;41.2000007629;170.459609985;46;130.428558469;
147;9;62.2999992371;103.158691406;28;68.1063472033;14;42.2000007629;175.161148071;39;132.25124073;
148;9;62.2999992371;106.158691406;28;68.5852539539;14;43.2000007629;177.167144775;39;134.038711429;
149;10;64.3000030518;103.158691406;27;69.0635927916;14;45.2000007629;177.170471191;40;135.800043821;
150;10;62.2999992371;106.158691406;29;69.5406819582;14;47.02602005;175.248550415;41;137.396176577;
151;10;62.2999992371;109.158691406;29;70.0158495903;14;46.2000007629;180.008560181;42;138.957931399;
152;10;64.3000030518;106.158691406;28;70.4884357452;14;48.1318397522;178.754684448;41;140.549137115;
153;10;61.2999992371;109.158691406;27;70.9577953815;14;48.1864318848;179.040634155;39;142.168470383;
154;10;61.2999992371;112.158691406;27;71.4232990742;14;46.2000007629;183.756195068;40;143.814038277;
155;10;63.2999992371;109.158691406;28;72.8843359947;14;47.2000007629;185.45501709;42;145.457393289;
156;10;63.2999992371;110.158691406;27;73.3803150654;14;47.2000007629;187.105102539;39;147.029694438;
157;10;63.2999992371;114.158691406;30;73.8718516827;14;47.2000007629;188.626907349;39;148.630983353;
158;10;66.3000030518;112.158691406;30;74.3584005833;14;47.2000007629;189.648986816;41;150.254689217;
159;10;62.3673744202;117.158691406;30;74.7910321951;14;48.2000007629;187.21270752;41;151.893253803;
160;10;60.2999992371;122.158691406;31;75.2085081339;14;51.2000007629;183.266311646;42;153.538157582;
161;11;61.2999992371;123.158691406;31;75.6224682331;14;51.2000007629;186.320892334;44;155.180017233;
162;11;61.4948577881;124.158691406;32;76.0323741436;14;53.2000007629;189.376434326;43;156.808764219;
163;12;61.2999992371;128.158691406;30;76.4377088547;14;58.2000007629;183.432861328;42;158.413907647;
164;12;62.2999992371;126.158691406;30;76.837980628;14;59.2000007629;184.490127563;43;159.984872699;
165;12;59.6322555542;128.158691406;31;77.1843162775;14;59.2000007629;187.548202515;45;161.495960593;
166;12;59.6801872253;129.158691406;32;77.5155410767;14;61.2000007629;190.607009888;45;162.919116974;
167;12;58.2999992371;128.158691406;30;77.8433642387;14;66.1999969482;184.666503906;45;164.28186655;
168;12;56.2999992371;131.158691406;31;78.1673207283;14;63.2000007629;186.726593018;45;165.577170134;
169;13;57.130027771;132.158691406;30;79.4869753122;14;63.2000007629;192.787261963;46;166.799648285;
170;13;59.1818847656;131.158691406;32;79.861921072;14;66.1999969482;185.848403931;50;167.945689678;
171;13;56.5999984741;137.158691406;32;80.2347490788;14;63.2000007629;188.909957886;52;169.013445854;
172;13;58.5999984741;138.158691406;33;80.6051867008;14;63.2000007629;195.971862793;53;170.002717495;
173;13;58.5999984741;138.158691406;34;80.9729875326;14;68.1999969482;191.0340271;53;170.914757729;
174;13;58.5999984741;137.158691406;34;81.337931633;14;67.1999969482;195.096374512;56;171.752029419;
175;13;61.4536895752;137.158691406;34;82.6998208761;14;68.1999969482;199.158843994;54;172.446856499;
176;14;64.5102081299;135.158691406;32;83.0984797478;14;71.1999969482;197.221343994;52;172.966299057;
177;14;61.5673065186;141.158691406;33;83.4465278387;14;71.7249984741;195.283782959;53;173.347527504;
178;14;61.6249313354;144.158691406;34;83.7830896378;14;68.7249984741;202.346130371;49;173.606488228;
179;14;63.683013916;141.158691406;35;84.1201546192;14;67.7249984741;208.509277344;53;173.81437254;
180;14;60.683013916;146.158691406;35;84.4575152397;14;67.7249984741;214.59588623;54;173.875884295;
181;14;63.683013916;146.158691406;37;84.7949664593;14;67.7249984741;220.681976318;53;173.936971426;
182;15;63.683013916;146.158691406;36;85.1323022842;14;67.7249984741;226.76751709;57;173.997561932;
183;15;60.9185829163;149.158691406;37;85.469315052;14;70.7249984741;223.852325439;58;174.057586193;
184;15;59.9185829163;154.158691406;37;85.8057931662;14;70.1999969482;226.93637085;59;174.116977215;
185;15;61.9185829163;158.158691406;37;86.1415199041;14;71.1999969482;233.01953125;59;174.175670624;
186;15;65.9185791016;157.158691406;37;86.476272583;14;77.1999969482;228.01953125;61;174.233605385;
187;15;66.1558532715;159.114364624;37;86.7878775597;14;76.8249969482;229.01953125;62;174.290723562;
188;14;59.214881897;158.182723999;37;76.0806434155;15;76.8249969482;233.01953125;61;186.346971035;
189;14;63.273651123;154.252426147;37;76.3845201731;15;81.8249969482;229.01953125;62;186.882297039;
190;14;63.3320884705;157.323379517;37;76.6814675331;15;82.8249969482;231.01953125;63;187.37595129;
191;14;64.39012146;160.395568848;39;76.983391881;15;85.8249969482;233.01953125;64;187.337369919;
192;14;67.4476852417;157.468933105;40;77.2899750471;15;90.8249969482;229.01953125;66;187.306931973;
193;14;66.5047073364;160.543380737;40;77.6008758545;15;91.0749969482;231.01953125;67;187.773031712;
194;14;67.561126709;163.510620117;41;77.9157311916;15;93.0749969482;232.01953125;68;188.196927071;
195;14;70.6168823242;159.769973755;42;79.5603593588;15;97.0749969482;227.01953125;68;188.579712152;
196;14;69.7322616577;162.233810425;43;81.2010116577;15;97.0749969482;228.01953125;69;188.923276424;
197;14;70.548248291;164.711624146;44;82.8324730396;15;99.0749969482;230.01953125;70;189.230077267;
198;14;70.66456604;167.201950073;47;84.4497992992;15;97.0749969482;239.01953125;71;189.502934933;
199;14;71.780921936;167.341064453;45;86.0483686924;15;98.0749969482;248.01953125;72;189.744850159;
200;14;72.8970413208;161.974182129;42;87.6239235401;15;103.449996948;245.01953125;68;189.939612389;
201;14;70.0126342773;166.629013062;42;89.1725947857;15;101.324996948;254.01953125;69;189.981387615;
202;14;70.1274261475;162.164093018;42;90.6909167767;15;102.324996948;263.01953125;70;190.0;
203;14;69.2411422729;165.293167114;43;92.1758317947;15;109.324996948;254.01953125;71;190.0;
204;14;70.4792404175;162.428619385;46;93.6246762276;15;104.574996948;260.01953125;71;190.0;
205;14;68.6765060425;162.570251465;48;95.0351705551;15;103.574996948;269.01953125;72;190.0;
206;14;67.8728256226;163.570251465;49;96.4053926468;16;111.574996948;254.01953125;73;190.0;
207;14;68.0677642822;161.638031006;50;97.7337527275;16;104.574996948;260.01953125;74;190.0;
208;14;66.5609207153;163.638031006;50;99.0189671516;16;103.574996948;269.01953125;75;191.439998627;
209;14;66.7518920898;165.638031006;52;100.260029793;16;110.574996948;257.01953125;75;192.802814484;
210;14;66.9403076172;167.638031006;53;101.456185341;16;107.574996948;258.01953125;80;194.083034515;
211;14;68.125793457;166.638031006;53;102.606904507;16;103.574996948;267.01953125;80;195.277206421;
212;14;66.2197723389;166.638031006;54;103.50203371;16;108.574996948;261.01953125;79;197.383724213;
213;14;64.5685043335;164.638031006;55;104.217974663;16;105.574996948;268.01953125;79;198.582656503;
214;14;65.6564483643;162.524871826;55;104.916136742;16;107.574996948;272.01953125;82;201.005802155;
215;14;64.7412643433;163.524871826;53;105.594921112;16;112.714996338;264.01953125;79;203.239282489;
216;14;65.8229141235;165.524871826;53;106.2012043;16;110.722763062;269.01953125;78;205.295389295;
217;14;67.9013748169;164.524871826;53;106.779736519;16;111.602218628;277.01953125;81;207.191146135;
218;14;66.9766311646;169.524871826;55;107.338115215;18;116.36100769;268.01953125;80;208.946625233;
219;14;69.0486984253;171.524871826;55;107.875387669;18;114.009094238;268.01953125;81;210.583370209;
220;14;70.8937683105;170.524871826;54;108.390795708;18;113.557861328;275.01953125;81;211.792564154;
221;14;69.1225128174;175.524871826;56;108.883779049;18;115.019073486;275.01953125;83;212.676030636;
222;14;71.342628479;174.524871826;59;109.347942352;18;116.274993896;269.01953125;85;213.350264072;
223;14;72.5479507446;170.524871826;61;109.66543293;18;111.274993896;278.01953125;85;214.084667206;
224;14;69.6928710938;175.524871826;62;109.948647976;18;114.274993896;278.01953125;85;215.876983166;
225;14;71.8310089111;171.524871826;64;110.218920708;18;117.274993896;273.01953125;89;216.752300501;
226;14;71.9621505737;168.524871826;65;110.476022243;18;113.274993896;284.01953125;90;217.673416853;
227;14;70.0861587524;171.524871826;64;111.07985878;18;116.274993896;286.01953125;86;217.886269808;
228;14;71.2029876709;173.524871826;65;115.686980247;18;117.705001831;282.01953125;87;226.760487795;
229;14;72.6607589722;176.224884033;65;119.783484459;18;115.577194214;290.819519043;89;234.251685381;
230;14;76.1025238037;172.178390503;64;123.415950298;18;116.094535828;293.819519043;90;240.637627721;
231;14;74.5261459351;177.565460205;65;126.640032768;18;120.430122375;302.799621582;94;246.099068165;
232;14;76.5251693726;179.841461182;60;130.338664055;18;124.719650269;303.760131836;95;250.490062475;
233;14;81.1123046875;177.949188232;60;132.663845778;18;128.966949463;300.644836426;97;254.348034501;
234;14;81.4726104736;182.949188232;61;134.805401087;18;125.221115112;304.848999023;98;257.293319106;
235;14;83.6766662598;182.949188232;63;136.769466162;18;123.733093262;312.382263184;99;259.564207554;
236;14;82.8648223877;186.949188232;63;138.563987494;18;124.298179626;319.434387207;100;261.449444413;
237;14;77.5427856445;198.341888428;66;140.116015315;18;124.703659058;326.38369751;102;262.687667966;
238;14;77.7980728149;202.059875488;71;141.46159184;18;124.875;332.945251465;103;263.428163052;
239;14;79.1628112793;203.598312378;71;142.604687691;18;124.875;339.222930908;104;264.073323488;
240;14;82.4110107422;197.990783691;71;143.277404547;18;124.875;345.500305176;105;264.58848691;
241;14;85.6416244507;195.100006104;74;143.746193647;18;124.875;351.700469971;105;265.017669201;
242;14;79.8556518555;198.100006104;75;144.124112606;18;124.875;357.878967285;107;265.387445211;
243;14;83.0132217407;195.100006104;75;144.253255486;18;124.875;364.061981201;109;265.499567986;
244;14;84.8219146729;197.413635254;75;144.37659502;18;124.875;368.949279785;111;265.612059355;
245;14;86.4852981567;197.474685669;76;144.433237791;18;124.875;372.14050293;107;285.053394794;
246;14;86.5;197.536499023;76;144.470025539;18;133.466247559;379.441772461;107;301.534939051;
247;14;86.5;197.599029541;76;144.507216811;18;141.445327759;387.033752441;108;315.150720596;
248;14;86.5;197.662261963;76;144.54478848;18;148.770355225;393.879455566;110;326.217882156;
249;14;86.5;197.726135254;73;144.582716346;18;155.444641113;398.924499512;107;334.785966873;
250;14;86.5;197.790618896;75;144.620975137;18;152.506408691;410.691558838;109;341.638280869;
251;14;88.0399246216;195.100006104;76;144.659538507;18;150.016143799;421.474060059;113;347.011374474;
252;14;86.5;197.921203613;77;144.698379397;18;151.04548645;431.165313721;114;350.430757523;
253;14;86.5;197.987243652;78;144.737469673;18;152.668182373;439.580871582;115;352.62871933;
254;14;86.5;198.053710938;78;144.776780486;18;153.373001099;447.749176025;121;353.96988821;
255;14;88.1879425049;195.100006104;78;155.092889071;18;153.675003052;455.348815918;122;354.609451294;
256;14;85.9617462158;203.677001953;80;164.242698431;18;153.675003052;462.436065674;122;355.238330841;
257;14;85.4165039062;214.595916748;81;172.233682632;18;153.675003052;467.505157471;125;355.853187084;
258;14;87.6169128418;222.665634155;81;179.165964842;18;153.675003052;471.550415039;116;356.450773716;
259;14;94.5687561035;221.51751709;83;185.103366852;18;164.320068359;475.566345215;118;357.02783823;
260;14;98.9330673218;224.164459229;84;189.925118685;18;155.17779541;480.547332764;121;357.502072334;
261;14;102.723526001;229.228302002;85;194.195694923;18;151.850219727;485.353546143;122;357.95656395;
262;14;104.376373291;233.999206543;82;197.949563742;18;154.8956604;490.126159668;124;358.357653618;
263;14;105.310745239;236.474639893;59;201.230030298;18;157.935760498;494.808013916;117;358.69849205;
264;14;99.7507553101;247.246185303;55;203.986061573;18;160.969848633;499.387420654;119;359.018688202;
265;16;101.414375305;259.601715088;54;221.273616314;18;164.001861572;503.931762695;123;359.317376137;
266;16;109.496200562;272.58895874;54;225.211625099;19;167.031738281;508.439544678;123;359.594152451;
267;16;118.896766663;282.099975586;60;228.317948818;19;170.059417725;512.91003418;123;359.849031448;
268;17;126.334457397;291.099975586;59;231.230796814;20;172.784912109;517.343383789;125;360.082390785;
269;17;131.809417725;300.100006104;59;233.820453644;20;172.808227539;523.940063477;127;360.29490757;
270;17;135.15927124;308.300018311;61;235.755565643;20;172.829498291;524.301330566;129;360.487496376;
271;18;138.396575928;311.300018311;61;240.376943111;20;172.848754883;524.628723145;130;360.661245346;
272;18;137.633972168;320.299987793;62;242.359859228;20;172.866119385;524.924133301;131;363.817360878;
273;18;137.003448486;328.299987793;62;244.202313423;20;175.181732178;528.18951416;133;364.437118053;
274;18;136.405776978;333.299987793;67;248.961171627;20;175.243713379;531.427062988;136;368.020095825;
275;18;140.780807495;339.299987793;70;250.808740616;20;178.302001953;537.5;137;369.282302618;
276;19;144.083694458;344.299987793;70;252.398155689;20;181.362243652;542.5;138;370.727927685;
277;19;139.732040405;344.299987793;66;257.067759991;20;182.313827515;544.487670898;137;372.365956783;
278;19;135.732040405;324.299987793;67;259.202461004;20;183.390670776;545.720153809;138;374.198645115;
279;19;136.732040405;311.899993896;67;261.442332983;20;184.625808716;547.047607422;139;376.21897459;
280;17;136.037689209;278.699981689;68;245.7462008;22;188.018966675;550.457214355;135;396.408314705;
