Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
151;21;110.298706055;214.348083496;32;229.082660317;10;45.1169548035;118.599998474;30;121.753009081;
152;21;114.601715088;212.197937012;26;230.853893995;10;47.1753005981;115.599998474;28;122.218948722;
153;21;113.907791138;215.685760498;28;233.368640423;10;46.2218933105;116.599998474;27;122.469792366;
154;21;117.181015015;215.820526123;31;235.562096;10;45.2469787598;120.599998474;27;122.723944068;
155;22;118.294120789;218.955078125;32;237.400314331;10;47.2723960876;118.599998474;26;122.981087327;
156;22;120.319213867;221.986053467;34;238.801197052;10;46.2981071472;116.599998474;27;123.240880489;
157;22;123.253433228;221.283569336;33;240.106510043;10;45.3240890503;118.599998474;27;123.502957821;
158;22;126.098175049;223.238311768;31;241.320155144;10;47.3502960205;116.599998474;26;123.752191305;
159;22;129.857925415;222.515045166;28;242.44818449;10;46.3752174377;117.599998474;21;123.9781003;
160;22;132.539230347;224.721099854;28;243.497766256;10;45.397808075;121.599998474;22;124.206289053;
161;22;134.149642944;225.928375244;30;245.420588732;10;47.420627594;119.599998474;22;124.436311245;
162;22;136.644042969;228.136383057;35;246.207145929;10;48.4436302185;118.599998474;22;124.667706013;
163;22;139.985565186;230.34463501;33;246.860403419;10;45.4667701721;122.599998474;26;124.900001764;
164;22;141.205673218;232.552612305;35;247.500706196;10;46.4900016785;120.599998474;26;125.132718325;
165;22;141.419311523;238.759796143;34;248.126606464;10;46.5132713318;120.599998474;26;125.365372658;
166;23;142.625686646;241.965698242;32;248.721041799;10;46.5365333557;120.599998474;26;125.597480297;
167;23;142.824157715;245.169799805;31;249.294664502;10;46.5597496033;120.599998474;23;125.82855916;
168;23;143.014160156;249.169799805;33;249.850831985;10;45.5828552246;125.199996948;23;126.058135033;
169;23;143.195281982;253.169799805;33;250.386815786;10;45.6058120728;128.199996948;22;126.285743237;
170;23;144.367248535;258.169799805;33;252.222652078;10;45.6285743713;131.199996948;22;126.510932207;
171;23;144.923370361;266.169799805;34;254.018262029;10;46.6510925293;129.199996948;24;126.733267307;
172;24;147.462432861;271.169799805;32;271.765393734;9;42.1733283997;127.199996948;24;111.95233345;
173;24;150.981384277;278.169799805;34;274.146898985;9;42.1952323914;130.199996948;25;112.167737722;
174;24;153.477645874;287.636474609;34;277.404334068;9;42.2167701721;133.199996948;25;112.379111767;
175;24;155.949188232;297.724029541;34;279.565423727;9;43.2379112244;131.199996948;23;112.586114883;
176;24;159.394500732;304.813354492;35;281.601600051;9;45.2586097717;129.199996948;20;112.788434982;
177;24;162.81262207;305.904449463;38;283.516107202;9;45.278842926;130.199996948;22;112.985789776;
178;24;161.203109741;314.997192383;38;285.31393373;9;46.2985801697;131.199996948;22;113.177928925;
179;24;163.565948486;321.091522217;43;287.001216173;9;49.3177909851;126.199996948;23;113.364634037;
180;24;163.901550293;330.187408447;45;288.516740203;9;48.3364601135;127.199996948;23;113.545719147;
181;24;167.210662842;333.284698486;47;289.835261345;9;49.3545722961;128.199996948;22;113.721031189;
182;24;168.494277954;336.383392334;46;291.010811925;9;51.3721008301;125.800003052;18;113.890449047;
183;25;167.753631592;345.483306885;42;320.100089788;8;33.5890426636;110.800003052;18;86.0054745674;
184;25;171.990036011;349.584411621;44;322.546244144;8;32.6005477905;112.800003052;20;86.1053099632;
185;25;174.204772949;353.686553955;43;324.452083707;8;34.6105308533;108.800003052;19;86.2020397186;
186;25;176.25;357.447784424;43;340.89196384;8;32.6202049255;110.800003052;16;86.2955703735;
187;25;179.453994751;367.760528564;46;353.527497172;8;33.6295547485;105.800003052;16;86.3858294487;
188;26;190.061264038;389.722290039;43;362.921868682;8;35.6385803223;101.800003052;12;86.4727659225;
189;26;195.816864014;405.110656738;44;370.126837015;8;35.647277832;100.800003052;12;86.556347847;
190;26;200.705078125;417.218475342;47;375.27246809;8;36.6556358337;99.8000030518;13;86.6365623474;
191;26;204.929519653;427.475708008;56;379.324208975;8;38.6636581421;96.1999969482;13;86.7134132385;
192;27;208.965911865;436.904815674;58;382.321987748;7;38.6713409424;96.1999969482;13;86.7869210243;
193;27;212.703811646;445.443084717;54;384.710767269;7;39.678691864;96.1999969482;7;86.8571209908;
194;27;216.178207397;453.611785889;57;387.813301086;7;38.6857147217;95.1999969482;7;86.9240608215;
195;28;223.486236572;466.631439209;59;404.566093922;6;29.1924057007;81.1999969482;9;71.9878001213;
196;28;226.68119812;480.230560303;60;406.616693974;6;29.1987800598;82.1999969482;8;72.0;
197;28;256.899688721;492.043457031;59;408.488394022;6;30.2000007629;80.1999969482;9;72.0;
198;28;258.848815918;502.33215332;64;443.881516099;6;29.2000007629;81.1999969482;9;72.0;
199;28;267.105133057;527.488098145;68;470.931819439;6;29.2000007629;82.1999969482;9;72.0;
200;28;274.378295898;551.854064941;69;490.975294471;6;30.2000007629;80.1999969482;10;72.0;
201;28;280.303497314;575.344177246;69;506.031125784;6;29.2000007629;81.1999969482;11;72.0;
202;28;281.612213135;599.861816406;71;516.898958564;6;29.2000007629;82.1999969482;11;72.0;
203;28;285.266052246;622.896240234;74;517.499130607;6;30.2000007629;80.1999969482;11;72.0;
204;28;282.09753418;641.530883789;76;510.381375313;6;29.2000007629;81.1999969482;13;72.0;
205;28;273.202453613;639.292480469;70;507.528508425;6;29.2000007629;82.1999969482;11;72.0;
206;28;272.640716553;634.158203125;61;513.3078655;6;30.2000007629;80.1999969482;10;72.0;
207;28;278.060150146;637.914672852;60;512.495347023;6;29.2000007629;81.1999969482;11;72.0;
208;28;274.263305664;627.234558105;58;509.169860125;6;29.2000007629;82.1999969482;11;72.0;
209;28;272.879943848;619.451416016;61;504.996396542;6;30.2000007629;80.1999969482;12;72.0;
210;28;275.650360107;623.593994141;59;507.736370802;6;29.2000007629;81.1999969482;12;72.0;
211;28;278.251678467;620.743896484;58;508.329369068;6;29.2000007629;82.1999969482;12;72.0;
212;28;283.073425293;620.609985352;52;512.040554047;6;30.2000007629;80.1999969482;12;72.0;
213;28;279.761108398;630.063903809;51;505.596188784;6;29.2000007629;81.1999969482;12;70.0;
214;28;284.911621094;608.518615723;42;498.821543217;6;29.0;82.1999969482;8;68.1199998856;
215;28;283.182159424;602.955200195;42;497.738030791;6;29.8120002747;80.1999969482;5;66.2234559059;
216;28;284.210144043;599.820739746;50;493.707620978;6;28.6223468781;81.1999969482;5;65.1096608639;
217;28;280.194458008;576.089904785;49;492.168431044;6;28.5109672546;82.1999969482;4;66.2641792297;
218;28;275.143798828;564.440551758;43;496.204495192;6;28.6264190674;83.1999969482;3;65.1951928139;
219;28;279.054962158;568.811584473;41;493.059933662;0;0;0;0;0;
