Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;7;30.7126140594;43.0999145508;17;43.5986702442;7;32.444152832;53.0;23;87.6322379112;
77;8;30.5999984741;46.1304702759;16;44.5049549341;7;32.363494873;55.0;24;88.3955699205;
78;8;28.5999984741;46.3194046021;16;46.4146257639;8;31.3634929657;57.0;23;89.074175477;
79;8;29.5999984741;46.1929588318;17;47.3796635866;8;30.6257381439;59.0;23;89.6759984493;
80;8;29.5999984741;48.1929588318;18;48.367181778;8;30.3634929657;62.0;25;90.2102102041;
81;8;30.5999984741;47.1929588318;18;49.34288311;8;31.0634937286;65.0;25;90.6863281727;
82;8;32.5999984741;49.1929588318;18;50.3012679815;8;30.3914775848;64.7735290527;26;91.045161128;
83;8;34.0648803711;52.1929588318;18;51.2380555868;9;31.0634937286;63.7735328674;27;91.2450689077;
84;8;35.1024055481;55.1929588318;17;52.1502628326;9;30.7789363861;63.7735328674;28;91.4483062029;
85;8;36.1384162903;58.3903083801;17;53.0361707211;9;31.8066596985;64.7735290527;28;91.6549679041;
86;8;37.1729164124;61.424446106;17;54.8428066969;9;32.4000015259;66.0023193359;29;91.8651201725;
87;8;37.205909729;62.4588775635;17;55.5168911219;9;34.8666954041;64.0023193359;29;92.0787920952;
88;8;38.2374191284;65.4935836792;18;56.3452003002;9;35.5177268982;64.0023193359;30;92.2959704399;
89;8;39.2674636841;68.5285415649;18;57.1502219439;10;35.5665931702;64.0023193359;30;92.5165908337;
90;8;39.2960662842;71.5637207031;18;57.8821438551;10;35.048034668;66.0;30;92.6888401508;
91;8;39.2999992371;74.599105835;22;58.5889129639;10;35.0499992371;68.0;31;92.8585371971;
92;8;39.2999992371;77.6346588135;23;59.2810435295;10;35.0499992371;70.0;30;93.0340931416;
93;8;39.2999992371;80.6703491211;23;59.8587112427;10;35.0499992371;72.0;30;93.2151043415;
94;8;39.2999992371;83.706161499;24;60.3902283907;10;35.0499992371;74.0;30;93.4010946751;
95;8;39.2999992371;86.3510055542;28;60.9303028584;10;35.0499992371;76.0;32;93.5915186405;
96;8;39.2999992371;88.49609375;28;61.4770085812;10;35.0499992371;78.0;32;93.7857651711;
97;9;39.2999992371;90.2311172485;28;62.0283132792;10;35.0499992371;79.6500396729;33;93.9831638336;
98;9;39.2999992371;92.3997344971;28;62.582108736;11;35.0499992371;80.7882156372;32;94.1829924583;
99;9;38.2999992371;93.5545883179;28;62.8541449308;11;35.0499992371;81.9280929565;33;94.3844876289;
100;9;37.2999992371;94.6497650146;30;63.1309802532;11;35.0499992371;83.0691375732;34;94.586853981;
101;9;38.2999992371;92.7440338135;30;63.410149157;11;35.0499992371;84.2108001709;36;94.7892785072;
102;10;37.2999992371;95.3981170654;29;63.689442575;11;35.0499992371;88.789276123;36;94.9909415245;
103;10;37.2999992371;96.5245666504;26;64.9669060707;11;35.0499992371;90.9909439087;37;95.191031456;
104;11;37.2999992371;96.55859375;27;65.1408373713;11;35.0499992371;93.1910324097;39;96.3887562752;
105;11;39.2999992371;98.681137085;28;65.6699482203;12;36.0499992371;96.1887588501;41;96.7333573103;
106;11;41.2999992371;100.902565002;29;66.1906340718;13;37.0499992371;98.3833618164;41;97.0948958397;
107;11;41.2999992371;103.123878479;31;66.7014357448;14;37.0499992371;100.574119568;41;97.4750412703;
108;13;42.2999992371;102.344169617;27;67.2010200024;14;37.3907966614;102.760391235;41;97.8756170273;
109;13;41.2999992371;105.562545776;27;67.6881923079;14;37.4401626587;104.941558838;45;98.2985495329;
110;13;41.2999992371;107.808059692;28;68.1619076729;14;37.4958229065;106.117111206;47;98.7457993031;
111;13;42.2999992371;107.037490845;28;68.6212798953;15;38.5583229065;104.286598206;47;100.219266653;
112;13;41.2999992371;110.262954712;29;70.662863493;16;38.0499992371;107.449630737;46;100.780669451;
113;13;41.4889984131;113.979507446;30;72.4552565217;16;39.0499992371;110.605918884;47;102.402436972;
114;13;42.6790924072;114.552261353;30;74.234929204;16;40.1445007324;111.299720764;48;104.096280456;
115;13;41.8686904907;118.13218689;30;75.9877527952;16;39.2395477295;115.012214661;48;105.850532413;
116;13;42.0561904907;121.716430664;32;78.7009769678;17;39.3343467712;118.733886719;47;107.651882172;
117;13;44.2400474548;123.302200317;33;80.4036362171;17;40.4280967712;119.45450592;47;110.485870242;
118;13;46.4188079834;125.886825562;33;82.0479904413;17;41.5200271606;121.45450592;48;112.377442598;
119;13;47.5911827087;128.467803955;35;83.627269268;17;43.6094055176;124.45450592;48;116.272697926;
120;13;48.7560462952;131.042816162;36;85.1368185282;17;47.3300819397;126.45450592;48;118.269547462;
121;13;49.9124946594;133.609802246;36;86.5739485025;17;48.5519065857;131.454498291;48;122.246992469;
122;13;51.0598373413;135.166931152;36;87.9377059937;17;51.7597160339;135.454498291;51;124.287730336;
123;13;51.9476127625;136.712600708;37;89.2286018133;17;54.9523086548;140.454498291;52;127.289758444;
124;13;52.0755691528;138.245422363;38;90.4483143091;17;63.1389694214;148.454498291;52;129.313923836;
125;13;52.193649292;139.34262085;39;91.5994033813;17;67.446762085;156.142791748;52;131.286882043;
126;13;52.3019676208;139.921340942;38;92.6850557327;17;68.9706497192;163.486236572;54;133.20292592;
127;13;52.4007911682;140.486099243;39;93.6037902832;17;69.3358764648;169.557006836;55;135.057929277;
128;13;52.4904937744;141.036132812;40;94.4343397617;17;70.6848449707;172.501724243;57;136.849229455;
129;13;52.5715408325;141.570846558;40;95.2254831791;17;70.0182037354;176.931396484;56;138.575476408;
130;13;53.6444664001;139.815673828;40;95.8682125807;17;70.3368835449;180.883590698;59;140.228399158;
131;13;52.7098274231;140.972976685;40;96.4516804218;17;71.6394729614;181.433135986;61;141.665987372;
132;13;52.75;142.133087158;41;96.9415194988;17;70.884262085;185.387390137;60;143.024010301;
133;13;52.75;143.29574585;43;97.4260274172;17;68.1911621094;188.58807373;60;144.266515136;
134;13;53.75;141.460571289;44;97.9043265581;17;71.2876663208;188.53527832;61;145.480798602;
135;13;53.75;139.627227783;45;98.37563622;17;72.4599151611;189.150405884;64;146.665458918;
136;13;56.75;138.795333862;45;98.839268446;18;73.6622161865;189.922729492;60;163.819573998;
137;13;58.75;137.964538574;47;99.2946221828;18;76.8406066895;188.57611084;60;165.742620826;
138;13;60.75;137.134429932;47;99.7411768436;18;77.0898971558;190.220626831;61;167.515807271;
139;13;61.75;139.304595947;48;100.178486109;18;78.3164978027;191.853393555;62;169.041557908;
140;13;63.75;141.474639893;49;100.606169462;18;78.500869751;191.472000122;63;170.467858434;
141;13;68.75;135.560333252;50;101.023906469;18;81.4684295654;193.746139526;66;171.79980135;
142;13;66.75;138.646087646;50;101.431429625;18;83.2735748291;198.023788452;66;173.044444323;
143;13;68.0;141.731658936;51;101.82851696;18;87.559463501;199.304489136;68;174.209813714;
144;13;71.0;134.816864014;52;102.130606651;18;90.2470855713;203.587677002;70;175.304143667;
145;13;69.0;137.901519775;52;102.423149586;18;95.5117645264;204.872802734;71;176.1390872;
146;13;71.0;138.901519775;53;102.711696625;18;100.815719604;204.105758667;73;176.952091217;
147;13;74.0;133.901519775;54;102.995727539;18;101.115066528;209.339370728;74;177.747416258;
148;13;72.0;137.901519775;55;103.2747612;18;103.404220581;214.573120117;74;178.524816751;
149;13;74.0;138.901519775;56;103.548353672;18;108.666305542;207.806518555;75;179.284124613;
150;13;73.0;135.901519775;56;103.816104174;18;101.978851318;215.0390625;76;179.98988986;
151;13;69.0;141.901519775;56;104.07765317;18;101.259643555;222.270294189;78;180.596571445;
152;13;70.0;141.901519775;58;104.332686901;18;104.520004272;217.499694824;78;181.197839499;
153;13;70.0;138.901519775;58;104.580935478;18;100.785842896;222.644821167;79;181.792377472;
154;13;66.0;144.901519775;58;104.822171688;18;99.0628204346;230.788528442;79;182.378927231;
155;13;66.0;150.901519775;59;105.056213379;18;101.313049316;237.988479614;81;182.956301212;
156;13;66.0;156.901519775;61;105.28291893;18;101.582778931;246.071609497;81;183.523392677;
157;13;66.0;162.901519775;61;105.50218749;18;103.827301025;251.153793335;83;184.079182386;
158;13;67.0;165.901519775;62;105.713956356;18;105.074234009;256.234924316;84;184.622747183;
159;13;67.0;168.901519775;64;105.918199539;18;106.316986084;262.314880371;86;185.153264046;
160;13;68.0;168.901519775;64;106.11126852;18;109.356491089;265.393615723;88;185.670012951;
161;13;67.0;171.901519775;64;106.240693092;18;109.586151123;268.471069336;88;186.17237854;
162;13;68.0;171.901519775;66;106.365732193;18;108.810119629;274.547180176;89;186.659849167;
163;13;68.0;171.901519775;66;106.486389637;18;111.029724121;274.221832275;90;187.132017612;
164;13;67.0;174.901519775;67;106.602685452;18;109.248001099;279.295074463;93;187.588574648;
165;13;68.0;174.901519775;67;106.712579012;18;109.442901611;284.366760254;95;188.029308081;
166;13;68.0;174.901519775;68;106.7603755;18;109.647262573;291.366760254;97;188.454095125;
167;13;67.0;177.901519775;69;106.806990147;18;112.820663452;292.619232178;98;188.862897396;
168;13;68.0;177.901519775;58;106.852407932;19;112.017288208;299.700469971;92;189.255755901;
169;13;68.0;177.901519775;57;106.896617889;19;115.184326172;300.779724121;93;189.632781744;
170;13;67.0;180.901519775;58;106.939612389;19;116.344619751;301.656921387;95;189.994150877;
171;13;68.0;180.901519775;58;106.981387615;19;116.517883301;304.732116699;95;190.291686773;
172;13;68.0;180.901519775;59;107.0;19;119.664535522;301.805175781;95;190.540069103;
173;13;67.0;183.901519775;52;107.0;19;118.772125244;304.876220703;94;190.613574982;
174;13;70.0;171.901504517;52;107.0;19;120.824569702;304.907836914;92;191.65179944;
175;11;65.0;112.901512146;51;77.0;21;123.866973877;302.907836914;85;221.839157939;
176;11;65.0;114.901512146;51;77.0;21;122.908065796;310.907836914;78;223.16012907;
177;10;61.0;94.5015106201;52;65.0;22;124.523239136;318.454620361;79;242.622857571;
178;9;60.0;92.5015106201;52;65.0;25;127.168243408;326.454620361;76;249.83097291;
179;9;59.0;94.5015106201;50;65.0;25;130.760238647;336.454620361;76;256.322355032;
180;9;60.0;93.5015106201;52;65.0;25;135.197250366;343.454620361;76;262.174991369;
181;9;60.0;92.5015029907;54;65.0;25;135.923492432;350.454650879;77;267.301185608;
182;9;59.0;94.5015029907;53;65.0;25;137.97644043;354.454650879;81;271.85492444;
183;9;60.0;93.5015106201;45;65.0;25;137.51550293;364.454650879;76;275.943406105;
184;9;60.0;92.5015029907;40;65.0;25;140.220489502;371.454650879;74;280.593880653;
185;9;59.0;94.5015106201;38;65.0;25;144.256835938;375.454650879;65;284.661380768;
186;9;59.5499992371;93.5015106201;38;65.0;26;148.03553772;380.454650879;65;300.325710893;
187;9;58.5499992371;92.5015106201;40;65.5999994278;26;150.943389893;390.454650879;66;303.751014948;
188;9;56.5499992371;94.5015106201;41;66.1879034042;26;155.769866943;394.454650879;67;307.009137511;
189;9;55.5499992371;96.5015106201;41;66.7614569664;26;156.478683472;404.454650879;70;310.16028738;
190;9;55.5499992371;95.5015106201;41;67.3186388016;26;158.119659424;416.454650879;70;313.187435389;
191;9;53.5499992371;97.5015106201;43;67.8576865196;26;164.68359375;415.454650879;72;317.544514418;
192;9;53.5499992371;96.5015106201;44;68.3771133423;26;164.433807373;422.454650879;76;332.247956991;
193;9;51.5499992371;98.5015106201;44;68.8757152557;26;169.589935303;430.454650879;82;345.032360077;
194;9;51.5499992371;97.5015106201;45;69.3525729179;26;174.325256348;441.454650879;83;356.056352496;
195;9;49.5499992371;99.6317443848;47;69.8070430756;26;183.039016724;469.388244629;84;365.466418624;
196;9;49.5499992371;99.6317443848;47;70.2387442589;27;189.068756104;491.26348877;88;373.05966115;
197;9;47.5499992371;102.631736755;44;70.647538662;27;194.582061768;509.800384521;87;378.972782135;
198;9;47.5499992371;102.631736755;43;71.0335083008;27;197.744903564;530.164794922;88;383.804465294;
199;8;32.1499977112;100.631744385;43;59.3969297409;28;201.701843262;551.812988281;83;399.538682103;
200;7;30.1499977112;93.6317443848;45;54.2607383728;29;208.163406372;576.01171875;82;408.061713219;
201;7;29.1499977112;95.6317443848;45;54.4971466064;29;215.182556152;596.677490234;83;410.930917501;
202;7;30.1499977112;94.6317367554;46;54.7161102295;29;221.927261353;602.762939453;86;414.27661109;
203;7;30.1499977112;93.6317443848;46;54.9184188843;29;227.909469604;610.006408691;88;416.509047627;
204;7;29.1499977112;95.6317443848;46;55.0;29;231.603897095;616.067565918;89;418.534109116;
205;7;30.1499977112;94.6317367554;47;55.0;29;232.582336426;620.122436523;91;449.797803998;
206;7;30.1499977112;93.6317443848;47;55.0;30;240.159942627;643.700561523;92;476.55634594;
207;7;29.5999984741;95.6317443848;48;55.0;30;247.572357178;666.52911377;105;498.936730623;
208;7;31.5999984741;94.6317367554;49;55.0;30;253.764770508;686.542724609;109;517.415196896;
209;7;32.5999984741;93.6317443848;50;55.0;30;258.775482178;703.100219727;110;532.255150318;
210;7;32.5999984741;95.6317443848;50;55.0;30;265.920776367;717.010070801;114;544.037407398;
211;7;34.5999984741;94.6317367554;50;55.0;31;271.275970459;734.085754395;115;553.12121129;
212;7;35.5999984741;93.6317443848;51;55.0;31;275.667053223;745.875183105;117;563.051939011;
213;7;35.5999984741;95.6317443848;50;55.0;31;275.076263428;761.560302734;119;568.301655531;
214;7;37.5999984741;94.6317367554;44;55.0;31;272.079833984;773.623168945;120;572.838165283;
215;7;38.5999984741;93.6317443848;30;55.0;32;270.5831604;781.410583496;115;576.786501884;
216;7;39.5999984741;85.9169464111;26;55.0;32;271.728271484;788.835083008;118;580.51081562;
217;5;33.5999984741;52.8169517517;26;37.0;34;276.583129883;800.089599609;114;602.175753593;
218;5;33.5999984741;52.8169517517;27;37.0;34;282.187835693;804.144287109;116;610.729624748;
219;5;33.5999984741;52.8169517517;27;37.0;34;289.139221191;811.876220703;117;616.716709614;
220;5;33.5999984741;52.8169517517;27;37.0;34;295.891113281;819.519836426;118;622.400549889;
221;5;33.125;52.8169517517;27;37.0;34;300.250518799;828.927368164;120;630.874194622;
222;5;32.125;52.8169517517;27;37.0;36;306.646942139;841.191894531;119;636.730551958;
223;5;31.1249980927;52.8169517517;26;37.0;36;308.142181396;853.452514648;119;642.417905331;
224;5;30.1249980927;52.8169517517;27;37.0;36;309.680633545;868.708435059;119;647.807883739;
225;5;29.1249980927;52.8169517517;25;37.0;36;311.163787842;883.559020996;118;652.920541286;
226;5;28.1249980927;52.8169517517;26;37.0;36;308.578796387;898.709289551;119;657.77748251;
227;4;8.52499961853;16.8169517517;27;9.0;37;310.963439941;914.549316406;118;690.365342617;
228;4;6.52499961853;17.8169517517;27;9.0;39;317.318115234;932.459655762;119;701.280722618;
229;4;5.52499961853;18.8169517517;27;9.0;39;322.898712158;941.270446777;119;708.454280376;
230;4;4.52499961853;19.8169517517;27;9.0;39;329.751434326;950.054016113;120;714.685241222;
231;4;3.52499961853;20.8169517517;27;9.0;40;325.462371826;964.784606934;120;720.028134346;
232;4;2.52499961853;21.8169517517;24;9.0;40;330.304046631;979.430236816;120;724.525243282;
233;4;2.0;22.8169517517;24;9.0;40;335.089324951;993.852600098;122;728.105885506;
234;4;2.0;23.8169517517;24;9.0;40;339.783752441;1007.97027588;122;733.809610367;
235;4;3.0;21.8169517517;28;9.0;40;346.705871582;1023.95385742;123;739.746244669;
236;4;2.0;22.8169517517;28;9.0;41;353.596832275;1040.77172852;123;743.172535181;
237;4;2.0;23.8169517517;24;9.0;41;347.415618896;1062.60388184;123;749.60408783;
238;4;3.0;21.8169517517;24;9.0;41;344.116546631;1087.04223633;125;753.258186817;
239;4;2.0;22.8169517517;24;9.0;42;341.949523926;1099.3894043;126;756.938409328;
240;4;2.0;23.8169517517;24;9.0;44;341.807220459;1114.45605469;125;760.625641346;
241;2;3.0;21.8169517517;27;9.0;46;351.498016357;1129.32653809;122;764.195180416;
242;2;4.0;20.8169517517;24;9.0;46;364.019470215;1143.9654541;123;770.667637825;
243;2;5.0;19.8169517517;24;9.0;46;372.601165771;1161.89379883;125;774.649717569;
244;2;6.0;18.8169517517;24;9.0;46;382.064941406;1183.62036133;126;778.537414074;
245;2;7.0;17.8169517517;24;9.0;47;390.85369873;1207.20703125;130;785.460011959;
246;2;8.0;16.8169517517;24;9.0;48;400.893371582;1224.68518066;130;792.929964781;
247;2;6.0;15.8169517517;24;9.0;49;406.692932129;1244.42932129;132;797.980069399;
248;2;7.0;14.2999992371;24;9.0;49;428.155303955;1247.78955078;134;806.084465981;
249;2;8.0;13.2999992371;24;9.0;49;432.927886963;1257.1628418;134;811.487545729;
250;2;6.0;14.2999992371;24;9.0;50;435.059936523;1266.67419434;134;816.897243261;
251;2;7.0;12.2999992371;24;9.0;50;437.571929932;1280.07849121;135;825.281042576;
252;2;8.0;11.2999992371;24;9.0;50;446.385223389;1295.15002441;134;833.902575254;
253;2;6.0;12.2999992371;24;9.0;50;468.42578125;1312.09851074;134;850.216463804;
254;2;7.0;10.2999992371;24;9.0;50;493.24307251;1332.5255127;139;867.107322693;
255;1;0.0;0.0;24;0.0;54;519.443603516;1352.32397461;135;890.823696136;
256;1;0.0;0.0;24;0.0;54;541.476257324;1371.43713379;136;907.200948238;
257;1;0.0;0.0;24;0.0;54;562.683959961;1391.53100586;139;918.627602816;
258;1;0.0;0.0;24;0.0;56;575.552001953;1452.50488281;138;928.765389442;
259;1;0.0;0.0;25;0.0;56;590.37322998;1503.05847168;138;937.703423738;
260;1;0.0;0.0;25;0.0;57;605.146850586;1526.88562012;141;945.72524929;
261;1;0.0;0.0;25;0.0;58;619.871520996;1536.12121582;141;955.933355808;
262;1;0.0;0.0;6;0.0;58;636.862365723;1544.03930664;130;963.018922567;
263;0;0;0;0;0;58;659.198242188;1548.79553223;129;975.746032238;
