Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
50;4;28.8707942963;26.0;11;34.1579746008;4;22.4816608429;25.5;4;33.8938865662;
51;4;29.2473907471;27.0;11;34.4318087101;4;23.6032428741;27.5;5;34.5535464287;
52;4;27.7979488373;29.0;11;34.7264984846;4;22.7367954254;28.5;6;35.2628235817;
53;4;27.3999996185;31.0;12;35.0445139408;4;22.625;28.5;7;36.0182113647;
54;5;28.9246826172;29.0;11;35.3883883953;4;22.6910820007;29.5;6;36.81401968;
55;5;27.3999996185;30.0;12;35.760638237;4;23.7045345306;27.5;6;37.642334938;
56;5;29.0863609314;29.0;13;36.1636557579;4;22.7175121307;28.5;6;38.4931817055;
57;5;29.8490962982;29.0;13;36.5995771885;4;22.730014801;29.5;7;39.3549089432;
58;5;28.2889041901;30.0;13;37.0701234341;4;23.7420463562;27.5;7;40.1987380981;
59;6;28.3999996185;29.0;12;37.5764214993;4;22.75;28.5;7;40.9943685532;
60;6;29.1360759735;29.0;13;38.1188120842;4;22.75;29.5;8;41.7645931244;
61;6;29.1571350098;29.0;14;38.6966567039;5;21.75;28.5;7;42.4981632233;
62;6;28.1772174835;30.0;14;39.3081660271;5;21.75;29.5;9;43.1857919693;
63;6;27.9961090088;30.0;14;39.9018626213;5;21.716802597;30.5;9;43.8205833435;
64;7;29.3999996185;31.0;13;42.5125956535;5;20.716802597;29.5;9;44.3982028961;
65;7;32.2000007629;34.0;13;44.9608496428;5;20.75;29.5;9;44.9167966843;
66;7;34.6650009155;34.7000007629;14;48.1067434549;5;21.75;30.5;9;45.3767118454;
67;7;35.1375198364;39.2291984558;13;50.05529356;5;22.75;31.5;10;46.780087471;
68;7;34.369758606;44.6162643433;14;51.7971025705;5;21.625;32.5;10;47.1703920364;
69;8;36.5353660583;43.8922767639;13;53.2018406391;5;22.625;34.5;10;47.513150692;
70;8;38.5999984741;45.6059188843;13;54.3744205236;5;22.625;36.0;11;47.8131783009;
71;8;34.6442642212;48.6288757324;14;55.5148426294;5;22.625;34.0;12;48.0754288435;
72;8;33.6787261963;51.3175506592;11;56.609526515;5;22.75;34.5;10;48.8353384733;
73;8;32.6787261963;51.3793716431;10;57.6476120949;5;23.75;35.5;10;50.5049217939;
74;8;31.6000003815;51.4433631897;11;58.6214767694;5;23.625;38.0;10;51.8691298962;
75;9;31.6000003815;54.4433631897;10;60.526871562;5;24.0255012512;40.3899993896;11;52.9699634314;
76;9;33.5999984741;59.4433631897;10;61.3127060533;5;24.1592674255;42.1872596741;11;53.8522559404;
77;9;35.5999984741;64.443359375;11;62.0355727673;5;24.2593841553;43.4097442627;11;54.4104745388;
78;9;36.5999984741;69.443359375;11;62.6278448701;5;24.2593841553;40.4097442627;13;54.7105051279;
79;9;36.5999984741;74.443359375;12;63.1653707027;5;24.3843841553;39.9097442627;14;54.8009822369;
80;9;36.5999984741;77.8721008301;12;63.6579058766;5;24.3843841553;39.9097442627;14;54.8946156502;
81;9;36.5999984741;79.700668335;12;64.1110384464;5;24.3843841553;39.9097442627;14;54.9913430214;
82;9;35.5999984741;78.7810897827;12;64.5080403686;5;20.2593841553;42.9097442627;18;55.0910825729;
83;9;33.5999984741;78.8101272583;14;64.7224584818;5;19.0;45.9097442627;18;55.1937320232;
84;9;34.5999984741;78.8395309448;15;64.9433187246;5;18.0;48.4097442627;18;55.2991685867;
85;9;33.5999984741;78.8692779541;16;65.1700388193;5;19.0;48.9097442627;18;55.4072487354;
86;9;33.5999984741;79.1193847656;16;65.4020331502;5;20.0;49.9097442627;18;55.5178077221;
87;9;34.5999984741;80.2075042725;17;65.6387130022;5;21.0;50.9097442627;17;55.6306607723;
88;9;33.5999984741;79.2967529297;17;65.8794850707;5;22.0;51.9097442627;17;55.745603323;
89;9;33.5999984741;79.3869857788;17;66.1237528324;5;22.5;53.9097442627;18;55.8624122143;
90;9;34.5999984741;80.4780273438;18;66.3709182739;5;22.5;55.9097442627;19;55.9808471203;
91;9;33.5999984741;79.5697174072;22;66.6203826666;5;22.5;57.9097442627;19;56.1006519794;
92;9;33.5999984741;79.6618499756;18;66.8715495467;5;22.5;59.9097442627;19;56.2215571404;
93;9;34.5999984741;80.7542724609;18;67.1238268018;5;22.5;61.9097442627;19;56.3432817459;
94;9;33.5999984741;79.8467712402;15;67.3766298294;5;22.5;63.4097442627;18;56.4655361176;
95;9;33.5999984741;79.939163208;18;67.6293834448;5;22.5;64.4097442627;19;56.5880241394;
96;9;34.5999984741;81.0312728882;18;67.8815264702;5;22.5;65.4097442627;19;56.7104465961;
97;9;33.5999984741;82.9720535278;19;68.1325138211;5;22.5;66.4097442627;19;56.8325037956;
98;9;33.5999984741;83.0994033813;21;68.3818202019;5;22.5;67.4097442627;21;56.9538981915;
99;10;33.5999984741;81.1424636841;18;68.6289415359;5;22.5;68.4097442627;20;57.0743379593;
100;10;33.5999984741;80.1852264404;18;68.8734003901;5;22.5;69.4097442627;21;57.1935391426;
101;10;33.5999984741;79.227645874;19;69.1147459745;5;22.5;70.4097442627;22;57.311229229;
102;10;33.0;78.2696533203;22;69.3525566459;6;21.5;69.4097442627;21;57.4271483421;
103;9;32.4000015259;77.3112335205;20;69.5864429474;7;21.5;69.4097442627;18;57.5410523415;
104;9;32.4000015259;77.3523101807;20;69.8160482645;7;22.5;70.4097442627;18;57.6527142525;
105;9;32.4000015259;77.5135192871;21;70.0410491824;8;21.5;69.4097442627;16;57.761926651;
106;9;32.4000015259;78.5535049438;26;70.2611574531;8;18.5;69.4097442627;16;57.86850214;
107;10;32.4000015259;79.592880249;25;70.4761192203;7;18.0;70.4097442627;17;57.9722743034;
108;10;32.4000015259;80.6316070557;25;71.8041459322;7;19.0;68.4097442627;16;58.0730981827;
109;10;32.4000015259;82.0799255371;25;73.1437382698;7;18.0;69.4097442627;15;58.1708517075;
110;10;32.4000015259;83.5247650146;23;74.486096859;8;18.0;70.4097442627;14;59.2654342651;
111;10;32.4000015259;84.9630432129;22;75.8224174976;8;20.0;69.4097442627;15;60.3767666817;
112;10;32.4000015259;86.3918762207;21;78.1441327333;8;21.0;72.4097442627;15;60.564986825;
113;10;33.4000015259;88.8087234497;21;80.5031346083;8;22.0;75.4097442627;15;60.7555863857;
114;10;35.4000015259;93.2113952637;21;82.894937098;8;23.0;75.4097442627;17;60.9487816095;
115;10;38.4000015259;96.3530883789;21;84.3159433007;8;22.0;78.4097442627;18;61.1447931528;
116;10;38.4000015259;102.494247437;22;85.7035519481;9;22.0;80.4097442627;17;62.3438402414;
117;10;38.4000015259;108.634300232;23;87.0532574058;9;24.0;79.4097442627;17;62.586135745;
118;10;39.4000015259;111.772689819;23;88.3615628481;10;24.0;81.4097442627;16;62.8330613375;
119;10;39.4000015259;113.9088974;24;89.6259624362;11;25.0;84.4097442627;16;64.0847955942;
120;10;38.4000015259;118.042419434;26;90.8448892236;11;26.0;88.4097442627;16;64.512496829;
121;10;38.4000015259;122.172775269;26;92.0176368952;11;27.0;91.4097442627;16;64.9533077478;
122;10;40.4000015259;120.299575806;27;93.1442631483;11;28.0;94.2580337524;17;65.4458674192;
123;10;38.4000015259;124.422439575;27;94.225474;11;29.0;98.2901687622;19;65.9966462851;
124;10;38.4000015259;127.822860718;29;95.1875334978;12;29.0;102.323120117;18;66.6124207973;
125;10;40.4000015259;125.003211975;29;96.0657395124;12;30.0;97.3568649292;19;67.3000166416;
126;10;38.4000015259;128.180984497;30;96.9170931578;13;29.0;99.3914031982;20;68.0659272671;
127;10;38.4000015259;130.484710693;28;97.7423924208;13;29.0;101.426727295;19;68.9157897234;
128;10;40.4000015259;126.76953125;28;98.5426422358;13;30.0;99.4097442627;21;69.8537151814;
129;10;38.4000015259;129.039520264;28;99.272023797;14;29.0;104.409744263;20;70.8814948797;
130;10;38.4000015259;131.26260376;28;99.9108697176;14;29.0;108.537132263;21;71.9977447987;
131;10;40.4000015259;127.424972534;17;100.54114759;15;30.0;109.5753479;21;73.1970944405;
132;10;38.4000015259;129.583984375;19;101.1628685;15;29.0;113.614212036;23;74.4695760012;
133;10;38.4000015259;131.739562988;19;101.776055813;16;29.0;117.653717041;22;75.8003928661;
134;10;40.4000015259;127.891700745;19;102.29815197;16;30.0;118.693809509;23;77.170237422;
135;10;38.4000015259;130.040359497;23;102.806399107;16;29.0;122.734451294;25;78.9762517214;
136;10;38.4000015259;132.185546875;25;103.249906063;16;29.0;126.775619507;24;81.251865983;
137;10;41.4000015259;128.282501221;26;103.680375934;16;30.4699783325;127.208610535;24;83.5422079563;
138;10;40.4000015259;131.367858887;26;104.114207029;16;30.0;130.950378418;26;85.8176119328;
139;10;41.4000015259;134.45350647;28;104.550454378;17;31.5364608765;133.653564453;23;104.050694466;
140;10;43.4000015259;133.539245605;29;104.98815155;17;35.5719528198;132.653564453;24;108.017754674;
141;10;43.4000015259;135.624893188;28;105.426318884;17;33.6088867188;139.653564453;25;111.88515389;
142;10;44.4000015259;137.710205078;28;105.863972902;17;35.6472091675;142.653564453;24;115.62434268;
143;10;46.4000015259;136.79498291;30;106.300135374;17;39.6868438721;145.653564453;24;122.49225533;
144;10;49.8300132751;140.589538574;32;106.733842611;17;41.7276916504;152.723571777;26;128.670785427;
145;10;49.8733825684;143.459472656;32;107.164153337;18;44.7696495056;159.228515625;26;133.20006001;
146;10;50.1164169312;142.73236084;26;107.590158224;19;46.5812072754;164.33644104;21;137.123412609;
147;10;49.1590156555;145.001617432;25;108.01098609;19;47.0497627258;168.442459106;23;137.957929373;
148;10;52.2010993958;144.266601562;26;108.425811529;19;48.0587615967;171.45880127;22;141.298607469;
149;10;53.2425842285;144.277130127;27;108.833860874;19;47.2705116272;174.564041138;21;142.604811311;
150;10;55.2833862305;143.532012939;27;109.234417439;19;48.4525947571;173.577285767;26;143.833225131;
151;11;57.3234405518;142.781158447;28;109.626826286;19;47.6090812683;172.593719482;27;144.996492863;
152;11;59.3626823425;142.024093628;28;110.010495901;19;47.7441177368;173.612976074;27;145.976809263;
153;11;61.4010467529;141.260498047;29;110.384901285;19;48.8320846558;171.63470459;28;146.839139342;
154;11;63.438495636;140.490036011;30;110.749584675;19;52.749671936;176.270233154;29;148.681790352;
155;11;65.4749603271;139.712463379;31;111.104155779;19;57.0399169922;177.513031006;31;150.528243542;
156;11;67.5104217529;138.927520752;31;111.448291302;19;59.8599739075;177.576599121;33;151.427696228;
157;11;68.5448303223;138.13508606;32;112.781733036;19;62.0726013184;179.642318726;34;152.279602647;
158;11;72.56980896;134.276504517;33;113.314286709;19;64.2669372559;180.651763916;37;153.087887526;
159;11;73.6104278564;134.412582397;27;113.877376318;19;64.3725738525;185.847564697;29;153.94224906;
160;11;74.6415863037;137.543289185;29;114.477987528;19;65.4716339111;190.040893555;29;154.204792142;
161;13;76.2571868896;138.888519287;25;117.791753292;17;62.2433509827;187.231231689;33;151.746482134;
162;15;79.5999832153;138.008453369;22;118.606688023;18;60.2753448486;192.418151855;31;152.008989811;
163;15;79.9823226929;138.123092651;24;119.485422134;18;59.3115272522;194.601257324;31;152.317418694;
164;15;82.3485412598;139.23248291;22;120.387556076;18;59.3513069153;197.780227661;33;152.665461659;
165;15;82.4375305176;140.336700439;20;121.31101203;18;59.394153595;200.954849243;37;153.047426939;
166;15;84.5235061646;140.336700439;20;122.264010191;18;58.3047370911;199.12487793;38;153.458185554;
167;15;83.6263961792;149.336700439;20;123.300225735;18;59.3458213806;200.29019165;38;153.893121004;
168;15;84.7300262451;156.336700439;21;125.429986238;18;59.3951759338;201.450668335;38;154.34807384;
169;15;87.8429946899;161.336700439;23;127.668866634;18;62.42237854;196.953369141;39;154.819307327;
170;15;91.964630127;164.336700439;25;129.041925073;18;65.0824203491;195.990203857;39;155.303459525;
171;15;96.0344161987;167.336700439;29;130.473434687;18;66.5079727173;195.026275635;40;155.797502875;
172;15;98.3020019531;170.336700439;29;131.93942678;19;68.5493621826;196.061584473;41;156.298719287;
173;16;100.067237854;173.336700439;28;133.412088752;19;72.3559646606;195.850906372;52;156.73316741;
174;15;97.9298782349;171.336700439;27;130.629975438;20;71.4455947876;199.884597778;48;161.280038953;
175;15;99.0629959106;174.336700439;29;131.91193831;20;74.5381393433;201.796829224;50;161.838252664;
176;15;100.191192627;177.336700439;29;133.112179279;20;76.6300582886;202.911987305;52;166.137238026;
177;15;101.311218262;180.336700439;29;134.184455276;20;75.3338088989;206.94317627;52;169.857928395;
178;15;102.018447876;183.336700439;30;136.155400515;20;74.5783615112;213.973526001;54;172.901267648;
179;15;103.115539551;187.336700439;31;138.088122487;20;77.7761917114;212.00302124;49;176.541515827;
180;15;105.202064514;191.724243164;31;138.980613947;20;74.9264068604;218.024612427;49;178.492599249;
181;15;104.392059326;202.009124756;33;139.782248855;20;75.4195098877;227.024612427;50;181.155184627;
182;15;105.578224182;208.545516968;40;140.502520442;20;80.6503753662;227.164932251;50;182.355053782;
183;15;105.650260925;214.705627441;44;141.152460814;20;82.7232055664;228.164916992;51;183.297802567;
184;15;107.715255737;214.869781494;44;141.743452668;20;84.8980636597;235.024612427;52;183.261606216;
185;15;106.774345398;218.037857056;40;142.210959315;20;87.2728881836;234.024612427;48;185.048894286;
186;15;105.821098328;224.209671021;40;142.520884871;20;88.4512863159;238.624603271;48;185.966912866;
187;16;107.852088928;224.384994507;40;142.840943217;20;91.5755081177;241.624603271;50;186.973708987;
188;16;106.884094238;227.563613892;40;143.17093122;20;93.8789901733;244.624603271;52;187.957845211;
189;16;105.91709137;233.745239258;40;143.510583878;20;94.0070877075;247.624603271;52;188.916986465;
190;16;107.951057434;233.929595947;42;143.859572053;21;94.7487106323;250.624603271;52;189.789097667;
191;16;106.985954285;236.823638916;44;146.594368815;21;97.8725128174;253.624603271;54;190.530371189;
192;16;105.259429932;244.980636597;45;149.138440967;21;99.975151062;256.624603271;55;191.266044259;
193;16;107.490379333;246.798843384;46;152.496850014;21;102.067131042;262.624603271;56;191.994997382;
194;16;110.704032898;243.658325195;47;154.755712748;22;99.1116714478;270.424621582;55;200.809636354;
195;16;107.968566895;252.558044434;49;156.870857239;22;105.143104553;271.424621582;57;201.755188704;
196;16;110.172668457;258.496520996;50;158.865239382;22;112.170555115;272.424621582;57;202.659865975;
197;17;112.444160461;258.471679688;50;177.901388168;22;110.253234863;279.424621582;59;203.14368093;
198;18;113.646034241;258.09979248;38;180.818700433;22;113.236320496;281.424621582;49;205.014473319;
199;18;111.823181152;264.754211426;39;183.582873583;23;115.873374939;285.424621582;48;206.00129807;
200;18;113.980407715;270.432739258;40;186.175640702;24;115.103500366;294.424621582;47;206.958202243;
201;18;115.119804382;276.13269043;41;188.591481447;24;115.42351532;287.424621582;47;206.533772826;
202;18;118.234649658;275.850921631;42;190.835056782;24;114.510437012;288.424621582;50;206.1963166;
203;18;117.443267822;279.971313477;41;192.917798996;25;113.399253845;295.424621582;50;205.949362516;
204;19;119.536109924;282.036895752;41;195.854597092;25;115.312690735;294.424621582;49;205.790217638;
205;19;120.727973938;288.102661133;34;197.751172662;25;115.670059204;294.424621582;48;205.712968469;
206;19;125.837814331;284.946777344;34;199.444872618;26;116.638259888;292.624603271;50;208.013644814;
207;19;123.144493103;293.175476074;35;200.920093894;26;115.881263733;295.624603271;50;209.964933038;
208;19;126.25693512;295.409942627;37;202.205273151;26;117.152816772;298.624603271;51;211.463386297;
209;19;128.384796143;294.649963379;39;203.355561256;26;118.389907837;305.624603271;53;212.616809368;
210;19;127.535560608;299.895111084;39;205.879819751;26;123.817008972;308.624603271;53;215.469491959;
211;19;129.67237854;302.177307129;40;214.74876225;26;125.970207214;312.624603271;54;221.271192789;
212;19;128.842498779;312.337585449;43;222.420398235;26;131.491256714;316.624603271;55;224.182541728;
213;19;132.297805786;315.28036499;44;229.058406115;26;134.136199951;324.338348389;58;229.755856872;
214;19;138.752639771;340.389709473;45;234.700325727;26;137.234786987;330.242370605;59;235.121106148;
215;19;143.21005249;348.175415039;48;239.144761562;26;137.992614746;339.344177246;60;240.263496161;
216;19;140.913284302;356.056213379;49;242.947397947;27;138.600616455;351.443756104;61;245.17533946;
217;19;145.801315308;357.220733643;51;246.350111485;27;140.892715454;353.443756104;63;249.854604363;
218;19;140.835021973;364.146942139;52;249.392655134;27;141.175628662;359.443756104;63;254.303507924;
219;19;144.123672485;364.752838135;53;252.167202711;27;142.310424805;369.443756104;63;258.527283788;
220;19;141.416717529;371.038787842;50;254.671238422;27;145.287231445;368.443756104;63;262.429870248;
221;19;144.656173706;371.021942139;51;256.857590675;27;145.245819092;372.443756104;61;265.976767182;
222;19;147.874801636;373.742736816;52;258.874361277;27;143.933776855;377.443756104;62;269.648687005;
223;19;151.076477051;376.251068115;54;260.468763113;27;148.044555664;376.443756104;59;273.013316989;
224;19;151.446853638;378.201629639;56;261.809489965;27;148.568450928;382.443756104;61;276.246084929;
225;19;151.580932617;379.90234375;56;264.947664738;27;148.967498779;390.443756104;63;279.33612442;
226;19;153.406768799;381.524993896;56;283.752135277;27;150.495147705;393.443756104;63;284.426385403;
227;19;160.696243286;397.874084473;53;299.823206902;27;155.772766113;395.443756104;58;297.593999386;
228;19;166.415786743;413.13494873;53;313.351817131;27;157.603530884;407.443756104;59;309.235026956;
229;19;170.7734375;426.37097168;54;324.706323147;27;160.397521973;417.443756104;62;319.519931197;
230;19;174.063339233;437.707183838;54;333.715619564;27;163.726928711;444.400909424;63;328.591808319;
231;19;176.061416626;447.377716064;55;340.950283051;27;167.077285767;463.659484863;63;336.117455244;
232;19;177.453643799;455.375030518;53;347.23146677;27;169.56867981;474.581298828;57;342.591240883;
233;19;178.61605835;462.373565674;54;352.469896317;27;158.838516235;450.59387207;58;342.980833292;
234;19;179.360168457;468.549377441;55;357.024638176;27;159.085754395;444.77154541;59;348.745497942;
235;19;180.007263184;473.905426025;57;360.746285439;27;163.312774658;453.921783447;59;353.082328796;
236;19;180.545166016;478.242523193;59;363.769134998;27;166.513000488;462.942382812;64;356.920870304;
237;19;180.976913452;481.751556396;60;365.869894981;27;163.613128662;477.178405762;61;360.445532799;
238;19;181.186981201;484.277404785;62;367.029419899;27;165.467636108;487.660217285;61;363.697942257;
239;19;181.302947998;485.580871582;65;367.897796154;27;170.592391968;500.973693848;63;366.376410484;
240;19;181.389785767;486.617126465;67;368.605079174;27;173.680435181;513.987976074;62;373.441685438;
241;19;181.460510254;487.536560059;61;369.229542255;27;177.830947876;522.595947266;60;400.934421778;
242;19;181.522964478;488.348358154;67;369.778829098;27;186.803146362;548.973266602;65;424.626256466;
243;19;181.577896118;489.062438965;68;370.260727882;27;194.36340332;574.039489746;67;444.58840847;
244;19;184.626083374;489.688903809;76;370.506196976;27;200.36807251;595.508605957;68;461.174595356;
245;19;187.650619507;490.008056641;78;370.596487999;27;205.452453613;614.051757812;69;474.334171057;
246;19;190.65965271;490.125427246;75;370.682053089;27;202.65272522;618.696899414;74;485.215172291;
247;19;192.068206787;490.236663818;77;370.763529301;27;200.860519409;611.26776123;76;493.732480049;
248;19;192.07635498;490.342559814;76;370.840976238;27;202.899551392;606.289428711;78;500.424194813;
249;19;192.084091187;490.443237305;77;370.914469719;27;200.256729126;603.975952148;79;505.420354605;
250;19;192.091445923;490.538787842;64;370.984100819;27;206.721206665;601.952087402;77;509.183228016;
251;19;192.098403931;490.629302979;67;371.0;27;213.709884644;603.450561523;78;511.656443119;
252;20;192.099990845;490.649993896;54;371.0;27;213.112045288;608.379638672;79;513.527542114;
253;20;192.099990845;490.649993896;61;371.0;27;219.343475342;607.188659668;83;515.031816959;
254;20;192.099990845;490.649993896;55;371.0;27;230.238555908;614.29284668;87;515.848539352;
255;20;192.099990845;490.649963379;49;371.0;27;233.297042847;620.254211426;91;516.505296707;
256;20;195.099990845;460.649993896;52;371.0;28;229.18296814;633.286315918;95;517.036757469;
257;20;198.300003052;451.199981689;56;371.0;28;229.391876221;645.299987793;96;517.511817455;
258;20;199.300018311;444.199981689;62;371.0;28;229.765655518;657.299987793;97;517.944270611;
259;20;185.099990845;447.199981689;64;371.0;28;230.128234863;669.299987793;99;518.138176441;
260;20;182.099990845;453.199981689;65;371.0;28;230.459259033;678.299987793;103;518.259531021;
261;23;187.099990845;464.199981689;62;392.0;28;230.774780273;687.299987793;105;518.377369404;
262;23;194.199996948;479.199981689;62;395.209999084;28;231.081176758;696.299987793;106;521.491510868;
263;23;197.520980835;492.649963379;64;398.304766178;28;233.677947998;708.299987793;105;521.66180706;
264;23;200.830459595;458.449981689;65;401.136722565;28;233.970703125;714.199951172;107;521.827504396;
265;23;204.313674927;452.199981689;66;403.607723713;28;234.253112793;717.199951172;109;521.988450289;
266;23;205.560791016;449.799987793;66;405.683041096;28;237.524902344;714.199951172;110;522.144524813;
267;23;206.768325806;455.449981689;66;407.383474827;28;240.785949707;712.199951172;114;522.2956388;
268;23;205.538360596;460.866973877;68;411.764034748;28;244.036132812;710.199951172;116;522.44173193;
269;23;203.576431274;467.234222412;68;413.12402916;28;247.27545166;708.199951172;122;522.58277154;
270;23;200.512435913;472.494934082;69;419.099444151;28;250.503936768;706.199951172;123;522.718750715;
271;23;201.109939575;482.111999512;69;423.973969698;28;253.721679688;704.199951172;126;522.849685192;
272;23;190.397384644;496.606719971;72;428.18539238;28;256.928833008;702.199951172;129;522.975611687;
273;25;183.918548584;511.2081604;72;431.800128937;28;260.125610352;700.199951172;130;523.096586466;
274;26;181.480010986;524.262207031;71;434.891254902;28;261.512207031;698.399963379;131;523.165620089;
275;26;179.789138794;534.373779297;69;437.388143539;28;261.566558838;698.399963379;127;523.214533329;
276;26;176.410476685;548.542175293;68;439.430394173;28;261.571472168;698.399963379;129;523.262282372;
277;26;175.533615112;554.113647461;70;443.754648209;28;261.57623291;698.399963379;131;523.308848858;
278;26;176.904647827;559.26361084;69;445.527277231;28;268.880889893;698.399963379;133;523.354218006;
279;26;182.515304565;561.26361084;69;450.272642136;28;271.285430908;699.399963379;135;523.398378849;
280;26;193.989852905;564.26361084;68;455.574561357;28;265.289855957;700.399963379;138;523.441324234;
281;26;205.52003479;571.213623047;69;458.532829046;28;262.494140625;701.599975586;139;523.483050108;
282;26;214.815856934;583.099975586;69;461.541537285;28;255.298324585;710.599975586;140;523.5;
283;26;233.087661743;577.300048828;70;464.703737259;28;253.300018311;719.599975586;142;524.219999313;
284;26;249.377487183;574.299987793;69;468.099316597;29;252.500015259;722.599975586;144;524.834014893;
285;26;265.693206787;571.299987793;71;471.70299387;29;255.433425903;726.599975586;147;525.349456787;
286;26;282.069641113;567.599975586;71;475.473713875;29;258.484985352;730.599975586;148;525.776327133;
