Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
152;24;214.640853882;441.996032715;92;333.569133282;6;20.0;62.6725769043;9;36.4888186455;
153;24;219.508071899;453.976501465;94;339.696135879;6;20.0;63.6725769043;8;36.8850660324;
154;24;221.283233643;465.774230957;92;344.361133099;6;21.0;59.6725769043;7;37.2914774418;
155;25;224.293457031;476.142242432;91;376.268111944;5;8.0;21.6725749969;8;9.70737838745;
156;25;228.164581299;486.47442627;95;381.02837038;5;8.0;20.0;6;10.1320142746;
157;25;231.882568359;496.248352051;97;384.81788063;5;8.0;20.0;6;10.5645589828;
158;28;239.358505249;509.576629639;93;394.810087442;3;4.0;10.0;6;4.72636020184;
159;29;245.357772827;527.456298828;93;397.977024078;2;4.0;10.0;6;4.87800300121;
160;31;242.619262695;545.094482422;91;400.706186414;2;4.0;10.0;5;5.03216266632;
161;31;240.870635986;563.735534668;93;403.09007895;2;4.0;10.0;5;5.18870544434;
162;32;239.109039307;578.937866211;94;435.970358849;2;4.0;10.0;5;5.34748125076;
163;32;246.39100647;610.797424316;96;461.702739477;2;4.0;10.0;5;5.50832295418;
164;34;254.457015991;638.626525879;98;483.91132021;1;2.0;5.0;5;3.3369243145;
165;34;259.672088623;664.949279785;100;502.464417934;1;2.0;5.0;5;3.39241981506;
166;34;271.199615479;683.431884766;100;518.811602116;1;2.0;5.0;5;3.44695568085;
167;35;284.584747314;704.741455078;99;537.258347988;0;0;0;0;0;
