Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
149;21;111.332221985;192.75100708;47;168.628218293;13;60.8454093933;152.968170166;39;128.524091005;
150;21;112.482559204;194.795837402;50;170.335939169;13;61.9114952087;154.053817749;40;128.856056929;
151;21;112.371063232;200.839630127;50;171.079894423;14;64.9766387939;149.139572144;40;129.186366558;
152;21;112.674728394;207.636917114;52;171.835944295;14;63.0407676697;150.225204468;40;129.514530182;
153;21;111.112480164;215.687850952;56;172.602843285;14;63.1038322449;151.310516357;41;129.840066671;
154;21;113.255912781;218.737457275;56;173.379306912;14;65.1657867432;146.595306396;41;130.147765875;
155;21;112.425231934;223.785736084;40;174.164001584;14;63.2147789001;148.679351807;37;130.427100182;
156;21;115.571647644;224.832672119;36;174.955534577;14;63.2427101135;150.762466431;36;130.703662872;
157;21;112.750389099;226.87828064;36;175.720047474;14;64.2586517334;145.762466431;33;132.040095806;
158;21;111.899200439;233.886901855;36;176.481806636;14;62.4978218079;149.762466431;34;132.434426308;
159;21;115.03553009;231.442565918;38;177.247055531;14;64.525100708;154.762466431;35;132.829005003;
160;21;111.161598206;234.442565918;38;178.014148355;14;68.5137710571;150.762466431;35;133.223306298;
161;21;109.313743591;237.442565918;40;178.781390309;14;62.772151947;156.762466431;37;133.61681819;
162;21;109.450538635;237.442565918;39;179.50164175;15;62.761680603;162.762466431;36;134.009045243;
163;21;106.550163269;243.442565918;38;180.150710821;15;62.8009033203;168.762466431;37;134.39951098;
164;21;107.580413818;243.442565918;38;180.789407253;15;62.8399505615;173.801971436;37;134.787760496;
165;21;105.678939819;246.442565918;38;181.427984953;15;63.869102478;174.952209473;37;135.173360944;
166;21;104.733795166;249.442565918;38;182.064535141;16;63.917339325;176.105102539;37;135.555902958;
167;21;103.80644989;255.442565918;38;183.529710293;16;62.9555931091;180.260604858;38;135.935002446;
168;21;106.184700012;255.077270508;41;185.003165245;17;63.9846725464;182.504989624;37;137.310298324;
169;21;105.598434448;257.541992188;40;186.477189541;17;66.0226745605;182.564788818;38;137.771454453;
170;21;106.955863953;257.541992188;41;187.944159746;17;65.068145752;188.623458862;38;138.235275507;
171;21;106.379074097;260.541992188;44;189.396712065;17;66.223526001;191.906890869;39;138.701851964;
172;21;107.71736145;260.541992188;46;190.827896357;17;67.2628326416;192.073989868;40;140.169261932;
173;21;107.106170654;263.541992188;50;192.23130703;17;67.2998886108;199.243026733;41;140.651683569;
174;21;107.449211121;266.541992188;50;193.601184607;17;68.4286193848;205.413833618;42;142.13893497;
175;21;107.740997314;269.541992188;47;194.932488441;17;70.507522583;204.586212158;41;142.642679095;
176;21;110.061248779;266.541992188;48;196.220928669;17;71.558265686;204.731399536;41;143.145173669;
177;21;108.384780884;269.541992188;51;197.462975025;17;69.7145233154;210.068069458;42;143.658586264;
178;21;107.663757324;275.541992188;51;198.655841351;17;71.7658615112;208.367156982;41;144.182807446;
179;21;112.873725891;268.541992188;49;199.797445774;17;71.8182754517;205.678497314;41;144.481268525;
180;21;111.171844482;271.541992188;50;200.886358738;17;71.8481292725;204.678482056;38;144.787115455;
181;21;109.386634827;276.541992188;44;201.921745777;17;71.8787078857;198.953414917;33;145.102901578;
182;21;110.60798645;272.541992188;42;202.903301716;17;70.9102935791;199.762466431;30;145.445260763;
183;22;111.794380188;271.541992188;41;203.812876225;17;69.944519043;203.762466431;31;145.812211752;
184;22;109.969345093;276.541992188;42;204.584394932;17;70.9812240601;204.762466431;30;146.201754689;
185;22;111.058441162;278.541992188;44;205.313673496;17;71.0201797485;205.762466431;31;146.611857057;
186;22;112.11088562;277.541992188;44;205.887763023;17;71.0611877441;206.762466431;32;147.040447354;
187;22;110.188774109;282.541992188;45;206.436179161;17;71.1040420532;207.762466431;34;147.485411167;
188;22;112.243614197;285.541992188;44;214.959680557;17;71.1485519409;208.762466431;35;147.944593906;
189;22;113.503410339;288.429992676;45;223.154464245;17;71.1944580078;209.762466431;37;148.415809274;
190;22;115.685371399;295.087371826;47;229.246352673;17;71.2415771484;211.762466431;37;148.896848559;
191;22;123.974121094;312.849609375;46;235.178652287;17;73.2896881104;205.762466431;36;149.543331504;
192;22;125.235061646;321.065856934;52;239.935530066;17;72.3543319702;205.762466431;34;150.188534737;
193;23;126.185264587;324.765808105;53;243.78827095;17;73.4188537598;207.762466431;31;151.250529528;
194;23;123.146110535;332.837768555;54;246.918105721;17;75.5250473022;206.762466431;28;152.779628515;
195;23;126.784881592;339.820831299;54;249.609831691;18;76.6545028687;205.762466431;28;154.314429522;
196;23;130.338165283;341.300720215;56;251.977272987;18;76.4314498901;207.762466431;28;155.848133326;
197;23;133.728088379;338.442169189;57;254.076963067;18;77.5848083496;207.762466431;25;157.373884439;
198;23;140.066223145;329.360412598;53;255.850810289;18;75.7373962402;202.223190308;22;158.044590712;
199;23;139.185073853;333.928497314;55;258.307947993;18;75.8044586182;207.031494141;23;160.874831915;
200;23;145.124404907;334.992248535;62;259.719557285;18;78.9874801636;208.031494141;23;162.449250221;
201;23;146.597946167;338.229248047;62;261.017081261;18;76.2379760742;201.676849365;25;162.82976383;
202;23;145.90171814;340.850402832;57;262.193586469;18;76.3160247803;200.742477417;21;163.189752281;
203;25;142.999237061;338.815795898;56;263.304582;18;76.397277832;205.954956055;22;165.037098467;
204;26;143.130447388;339.735595703;56;264.404352903;18;78.5037155151;209.954956055;22;166.754425347;
205;26;146.240432739;343.633178711;58;283.424481392;18;81.6608123779;207.954956055;22;168.139045238;
206;26;154.275650024;357.920318604;61;299.482961416;18;79.8139038086;211.749862671;25;169.444007993;
207;26;158.217010498;372.044219971;56;312.768779278;18;79.9443969727;214.749862671;21;170.698075235;
208;26;155.558197021;385.844909668;57;323.706835747;18;81.06980896;214.749862671;25;171.899255037;
209;26;158.319381714;399.678314209;65;333.431101084;18;81.1789703369;214.749862671;25;173.046251893;
210;26;159.129623413;409.263641357;68;340.607027531;18;81.3046264648;214.749862671;26;174.085960627;
211;26;161.480712891;411.174438477;67;346.499238729;18;81.4085922241;214.749862671;26;175.037441611;
212;26;160.660003662;415.022979736;68;351.505934954;18;81.5037460327;214.749862671;28;175.917920947;
213;27;164.518783569;419.139190674;67;356.251238823;18;81.5917892456;214.749862671;28;176.735645533;
214;28;168.424118042;421.843322754;68;360.282662868;17;81.6735687256;214.749862671;28;177.456657767;
215;28;172.055404663;426.059509277;67;363.543814182;17;81.7456665039;214.749862671;27;178.128047347;
216;28;175.469741821;431.706054688;61;366.706358433;17;81.8128051758;214.749862671;27;178.68772769;
217;28;177.960769653;437.382629395;60;369.839184284;17;81.8687744141;214.749862671;28;179.160007834;
218;28;180.823913574;449.046386719;61;372.822837353;17;81.9160079956;214.749862671;32;179.458153009;
219;28;181.182281494;460.366699219;62;377.563075066;17;80.94581604;217.749862671;33;179.744016528;
220;28;183.656311035;470.821105957;63;379.971054554;17;80.9744110107;220.749862671;33;180.017605782;
221;28;183.897094727;477.628143311;64;382.61811924;17;81.0017700195;223.749862671;33;180.279023767;
222;28;184.161819458;479.371520996;69;385.527271748;17;81.0279083252;226.749862671;36;182.568459392;
223;28;184.452728271;481.100067139;72;388.715082169;17;80.8568496704;230.749862671;37;189.580081701;
224;28;184.771499634;482.798553467;72;392.17918539;18;79.9480056763;235.053848267;36;195.323130965;
225;28;185.117904663;484.450897217;75;395.885556698;18;80.8937530518;240.155685425;36;199.975250602;
226;28;185.488555908;486.038970947;82;399.652453899;18;82.5196456909;237.855239868;39;203.462886214;
227;28;185.865234375;487.425720215;86;403.359239101;18;81.2033157349;238.855239868;39;207.141741753;
228;28;188.96572876;488.588897705;88;407.015266418;18;82.5344390869;244.855239868;41;209.201731205;
229;28;189.613143921;486.814727783;92;410.451904774;18;85.743637085;247.855239868;42;210.968338013;
230;28;192.967269897;485.938171387;92;413.526836395;18;88.0758743286;251.485122681;44;212.61035943;
231;28;196.284179688;484.944549561;94;416.149908066;18;85.2610321045;257.169830322;44;214.13369894;
232;28;199.554946899;483.827453613;94;418.292697906;18;85.4007339478;263.63961792;44;215.462731719;
233;29;200.809677124;487.509277344;92;419.979939938;18;85.5336227417;264.209594727;46;216.63036263;
234;29;197.865219116;485.153442383;92;421.270048141;18;88.6493530273;258.519165039;48;217.506522179;
235;29;198.120452881;485.691436768;93;422.221651077;18;90.8700790405;255.519287109;48;218.123175621;
236;29;195.157058716;483.11819458;93;422.792674541;18;85.8123245239;258.6434021;50;218.598489285;
237;29;191.179260254;483.326629639;94;422.814478874;18;91.8544235229;253.695098877;51;219.000359297;
238;29;191.185943604;483.400177002;94;422.683031559;18;94.8891906738;248.747558594;51;219.259416461;
239;29;191.168289185;483.300140381;93;425.564730644;18;94.9259414673;251.200744629;52;219.511543274;
240;29;196.460113525;525.557373047;95;425.938258648;18;91.9416427612;251.395294189;54;219.758560181;
241;29;202.500747681;530.061645508;94;426.382529736;18;91.9758605957;248.44984436;55;219.957132816;
242;29;208.548126221;530.975524902;94;426.89849472;18;94.9957122803;246.505020142;55;220.116822362;
243;29;214.202377319;532.49798584;96;427.485457897;18;98.011680603;244.560806274;56;220.27677381;
244;29;214.999282837;536.628173828;95;428.140595436;18;101.027679443;241.017166138;58;220.436663508;
245;29;212.066940308;536.565307617;95;428.858551502;18;104.043663025;240.074050903;59;220.596169591;
246;29;212.140686035;539.508789062;96;429.631174564;18;107.059616089;240.131439209;59;221.744975328;
247;29;215.17300415;545.457885742;96;430.44747448;18;108.37449646;241.281295776;61;237.525790691;
248;29;212.256195068;545.012084961;96;431.293925285;18;113.020591736;254.938140869;63;250.350321174;
249;29;212.342254639;544.97088623;97;432.155032158;18;114.536575317;253.76385498;64;260.556051731;
250;29;215.395614624;547.933776855;97;433.014262676;18;110.832374573;261.708984375;64;268.684991837;
251;29;215.473510742;547.900390625;98;433.855120182;18;109.899291992;268.972412109;65;274.569126129;
252;29;223.160690308;544.897155762;99;434.662296772;18;111.74055481;266.423461914;67;279.24887538;
253;29;226.74420166;543.894165039;99;435.42269659;18;108.494743347;264.007446289;67;283.040095329;
254;29;233.022750854;542.891540527;100;436.126188755;18;100.091362;271.189575195;69;286.362584591;
255;29;237.095352173;541.889160156;100;436.765985012;18;101.755187988;265.933563232;68;289.36576438;
256;29;242.573226929;540.887084961;101;437.338652611;18;105.054855347;267.622619629;68;291.977055073;
257;29;248.622909546;544.817321777;101;437.84380722;18;108.323699951;278.62020874;70;294.15391326;
258;28;232.68447876;527.215576172;101;430.283568859;19;113.48147583;279.259490967;68;303.961757421;
259;28;220.729934692;518.213989258;103;430.661925316;19;129.398483276;271.815673828;69;305.395776272;
260;28;208.769104004;509.212615967;74;430.984099865;19;120.624511719;288.172943115;59;306.608860493;
261;28;202.789093018;500.789215088;74;431.255958557;19;124.660896301;308.137145996;60;307.727750778;
262;28;209.316635132;494.156677246;75;431.483566761;19;133.748809814;308.993896484;61;308.569077969;
263;28;219.148345947;491.165161133;71;431.584929943;19;142.832962036;316.20022583;34;309.339900494;
264;28;232.158477783;489.308288574;74;431.576436043;19;144.726303101;316.20022583;29;310.00291872;
265;28;245.15763855;486.138092041;78;431.568795204;19;141.700286865;323.91998291;24;310.593541622;
266;28;258.156890869;486.184265137;77;431.561915874;19;122.859359741;301.91998291;25;308.874727726;
267;29;275.156188965;487.030487061;74;431.55572319;18;118.357467651;322.91998291;30;310.858175278;
268;29;290.868041992;485.022399902;77;431.550148964;18;109.485809326;306.5;19;309.109350204;
269;29;305.867492676;487.215179443;76;431.545131683;18;111.510932922;304.953857422;21;307.49841404;
270;29;320.866973877;490.208648682;76;431.540621281;18;114.403526306;319.60647583;22;306.048568726;
271;30;337.866516113;495.202819824;74;444.969479084;17;110.861557007;323.893829346;23;291.454082489;
272;30;354.209411621;501.197509766;74;444.82253027;17;117.345405579;319.85635376;24;290.40867424;
273;30;366.044708252;507.192749023;75;444.690276623;17;120.240852356;324.130737305;32;289.467809677;
274;30;369.29397583;513.188476562;75;444.571246624;17;123.146774292;329.477661133;34;288.621026993;
275;30;372.282073975;519.184631348;74;444.464120388;17;123.862106323;334.889892578;34;287.858923912;
276;30;375.271362305;525.181152344;71;445.207705975;17;111.819221497;291.677642822;30;287.1730299;
277;30;378.345703125;529.638061523;71;445.911878109;17;115.75365448;309.640686035;34;291.286168098;
278;30;381.416137695;532.411621094;73;446.565636158;17;120.47403717;313.221191406;35;294.311475754;
279;31;383.481506348;535.407897949;72;461.161381721;16;101.551574707;289.394317627;37;280.640182495;
280;31;384.941070557;539.315551758;70;461.694948196;16;104.626731873;306.594299316;37;282.412045956;
281;31;384.994445801;543.128540039;69;462.165281773;16;110.773597717;314.794311523;39;283.541685581;
282;31;385.041503906;546.845458984;68;462.57393074;16;101.934371948;288.594329834;39;283.01599741;
283;31;385.082336426;548.468688965;73;462.924398899;16;104.901596069;289.394348145;40;281.414395332;
284;32;387.117370605;551.003601074;66;463.221487999;16;107.771430969;289.084899902;38;279.97295332;
285;32;388.151153564;537.510131836;67;463.470729828;16;110.633285522;286.084899902;38;278.675656796;
286;32;368.172119141;538.110168457;65;463.677903175;16;101.467559814;285.084899902;39;277.508090973;
287;32;359.192901611;537.076171875;65;463.772291183;16;104.350799561;300.328796387;43;276.457282543;
