Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
144;9;38.4821777344;114.564422607;33;79.8828575611;13;45.8764877319;114.037475586;21;98.7314829826;
145;9;37.5999984741;114.681152344;35;80.1005218029;13;45.9298324585;115.058769226;20;99.6553901434;
146;9;39.5999984741;113.796707153;35;80.3155300617;13;45.982208252;116.080474854;19;100.575477242;
147;9;43.5999984741;111.910888672;35;80.512804985;13;46.0358390808;116.216415405;20;101.487355113;
148;9;46.1195640564;110.013153076;37;80.6819515228;13;46.0904998779;115.82749176;20;102.356073499;
149;9;48.1598892212;109.013153076;37;80.8486940861;13;43.2999992371;118.217964172;19;103.151290059;
150;9;50.1995697021;108.013153076;38;82.0127415657;13;39.2999992371;122.600479126;18;103.933242798;
151;9;50.2385787964;110.013153076;38;82.2338216305;13;43.2999992371;119.972923279;18;104.698099375;
152;9;51.2768859863;112.013153076;38;82.454646349;13;47.2999992371;121.333465576;16;105.442494869;
153;9;51.3144645691;114.013153076;40;82.6750568151;13;51.2999992371;122.680656433;16;106.16357553;
154;9;51.3512992859;116.013153076;39;82.894908905;14;55.2999992371;124.013328552;14;141.859022498;
155;9;52.3873634338;118.013153076;39;83.114074111;14;59.7467193604;126.330696106;15;146.027043462;
156;9;54.4226455688;117.013153076;37;83.3324378729;14;63.9186553955;128.63230896;15;149.168852448;
157;10;54.4571304321;119.013153076;34;83.5498993397;14;67.0862884521;129.595214844;14;150.118606091;
158;12;55.4908065796;121.013153076;29;83.7663687468;12;70.0426559448;129.654800415;15;150.518367648;
159;12;57.5236587524;120.013153076;29;83.9817659855;12;73.0033950806;129.718566895;15;150.338721395;
160;12;57.5556869507;122.013153076;29;84.1960192919;12;75.9680557251;129.785018921;17;149.871150732;
161;12;58.5868797302;124.013153076;30;84.3875120878;12;77.4402770996;129.852935791;17;149.460828304;
162;12;58.5999984741;125.294967651;33;84.5623764992;12;79.1262512207;128.921386719;17;149.101115584;
163;12;58.5999984741;125.361221313;35;85.7369468212;12;80.8436279297;128.989715576;18;148.692621946;
164;12;59.5999984741;127.429626465;34;85.9711549282;12;86.3536682129;128.026184082;19;148.307740927;
165;12;61.5999984741;126.50012207;35;87.2078914642;12;86.0478744507;127.839889526;20;147.970404148;
166;12;62.5999984741;126.572616577;34;87.5071433783;12;87.6324386597;127.76940918;21;147.675440907;
167;12;61.5999984741;133.913864136;34;87.8118448257;12;89.4300537109;124.784980774;21;147.418202758;
168;12;61.5999984741;140.011886597;35;88.0736064911;12;89.6664962769;125.800491333;23;147.194522738;
169;12;62.5999984741;143.112075806;35;88.3316785097;12;84.5869750977;128.815948486;24;147.000660539;
170;12;61.5999984741;149.214279175;35;88.5981310606;12;86.5161514282;129.622451782;24;146.833269477;
171;12;63.5999984741;148.31829834;35;88.872792244;12;86.2532272339;126.637771606;24;146.689349771;
172;12;63.5999984741;147.423934937;36;89.1554472446;12;82.1613082886;128.556411743;26;146.566215634;
173;12;61.5999984741;152.530944824;36;89.4458367825;12;81.7607727051;128.297470093;26;146.4614712;
174;12;63.5999984741;151.639129639;38;89.7436572313;12;80.6798858643;132.321136475;26;146.372971416;
175;12;63.5999984741;150.396255493;39;90.048560977;12;80.6476821899;134.34463501;26;146.29880631;
176;12;61.5999984741;154.591171265;39;90.3601554632;12;82.6128845215;131.367980957;27;146.188857555;
177;12;63.5999984741;152.789260864;39;90.6780054569;12;81.4808807373;135.391143799;27;146.080865622;
178;12;63.5999984741;150.990127563;36;91.0016338825;12;81.0238800049;139.414138794;29;145.985591054;
179;12;61.5999984741;155.193450928;37;91.3305230141;12;80.9727706909;140.436950684;28;145.901738763;
180;12;63.5999984741;153.39881897;38;91.6641178131;12;78.9269638062;144.45954895;30;145.828141093;
181;12;63.5999984741;151.60585022;38;92.0018277168;12;77.885925293;148.481948853;32;145.761098862;
182;12;61.5999984741;155.814086914;39;92.3430306911;12;77.8489074707;149.501220703;32;145.684989929;
183;12;64.5999984741;151.916290283;40;92.6870753765;12;76.8140258789;148.501220703;32;145.616490364;
184;12;63.5999984741;151.020309448;40;93.0332872868;12;76.782623291;150.501220703;33;145.554841518;
185;12;61.5999984741;156.125946045;41;93.3809711933;12;74.7543563843;151.501220703;34;145.499358177;
186;12;64.5999984741;152.232955933;42;93.729416132;12;73.7289276123;152.501220703;34;145.449421883;
187;12;63.5999984741;151.341125488;44;94.077902317;12;71.7060317993;156.501220703;35;145.40447998;
188;12;61.5999984741;156.450210571;45;94.4257042408;12;72.3006896973;157.501220703;35;145.364031315;
189;12;64.5999984741;152.559951782;47;94.7720968723;12;72.2806167603;158.501220703;36;145.327629089;
190;12;63.5999984741;151.670074463;48;95.116361618;12;71.2625579834;162.501220703;38;145.294866562;
191;12;61.5999984741;156.780334473;49;95.45779109;12;71.246307373;166.9012146;38;145.265379906;
192;12;62.5999984741;160.440490723;49;95.7956950665;12;73.2316741943;164.9012146;40;145.238843441;
193;12;63.5999984741;163.574554443;48;96.1294054985;12;70.2255172729;166.9012146;40;145.214958191;
194;12;64.5999984741;159.707778931;47;96.4582822323;12;70.2180709839;169.9012146;41;145.193462849;
195;12;63.5999984741;158.839859009;47;96.7817173004;12;73.1959915161;167.9012146;40;145.174117088;
196;12;64.5999984741;159.839859009;44;97.0991387367;12;71.1863937378;171.9012146;40;145.156706333;
197;13;64.5999984741;156.839859009;41;106.41001606;11;68.2777557373;170.9012146;41;136.14103508;
198;13;64.5999984741;157.839859009;43;106.713861465;11;68.2741165161;169.9012146;40;136.126930714;
199;13;66.5999984741;159.839859009;43;107.010234833;11;68.2697143555;169.501220703;40;136.114237785;
200;13;66.5999984741;157.839859009;45;107.298744202;11;68.2566833496;172.501220703;40;136.102812767;
201;13;65.5999984741;158.839859009;49;107.579047203;11;70.2510070801;169.501220703;40;136.612996578;
202;14;66.5999984741;160.839859009;45;115.802444935;10;59.8979568481;167.553222656;40;129.113358259;
203;14;70.5999984741;156.839859009;46;116.998122215;10;59.9443321228;170.605209351;41;129.601784945;
204;14;70.5999984741;158.839859009;49;118.160246849;10;58.9920730591;171.657119751;41;130.076390266;
205;14;70.5999984741;163.839859009;50;119.284098625;10;60.0379447937;170.708938599;43;130.535546064;
206;14;70.5999984741;164.839859009;54;120.365716457;10;62.0565605164;167.760604858;43;130.977883101;
207;14;70.5999984741;162.839859009;54;121.401917934;10;61.119430542;167.812088013;43;131.402307272;
208;15;68.5999984741;165.839859009;51;137.40420866;9;47.1487884521;162.863342285;44;116.795469522;
209;15;71.5999984741;167.839859009;49;138.341696262;9;48.1887054443;163.914337158;43;117.183109283;
210;15;71.5999984741;168.839859009;48;139.228849411;9;50.2091674805;161.965026855;44;117.551003456;
211;15;79.1477203369;169.839859009;41;140.065306664;9;48.2638092041;164.015365601;38;117.899075508;
212;15;81.4065246582;173.839859009;41;140.851268291;9;50.2988548279;164.065338135;39;118.227448225;
213;15;82.4851303101;177.839859009;43;141.587424278;10;53.3148345947;162.114883423;38;118.536419153;
214;15;82.7392120361;180.839859009;43;142.274875164;10;51.3598976135;160.163986206;39;118.826440811;
215;15;84.7982254028;177.839859009;43;142.832462311;10;51.3884773254;161.212615967;39;119.098087311;
216;15;82.8832473755;180.839859009;47;143.316260815;10;51.4152641296;162.26071167;45;119.352034569;
217;15;81.9316329956;187.839859009;48;143.720527649;10;52.4293746948;160.308273315;45;119.589035749;
218;15;85.9327850342;182.839859009;48;144.08539772;10;51.4637145996;161.355270386;45;119.702831507;
219;15;83.0085372925;186.839859009;49;144.424026489;10;52.4733467102;162.401657104;46;119.737015486;
220;15;82.0423965454;193.839859009;51;144.632583618;10;50.4768676758;160.447418213;47;119.770800591;
221;15;84.0505142212;194.839859009;51;144.750519753;10;48.4803390503;162.492538452;48;120.804160833;
222;15;85.075050354;192.839859009;52;144.85976696;10;50.483757019;162.536972046;49;120.927069306;
223;15;82.0859832764;199.839859009;54;144.960716248;10;50.487121582;162.580718994;50;121.056624413;
224;15;83.0960693359;203.839859009;54;145.002578735;10;48.6091461182;165.623764038;51;121.193186879;
225;16;86.0960464478;198.839859009;53;153.502321243;10;48.6228599548;168.666061401;51;121.337105274;
226;16;84.1002349854;203.839859009;53;153.884589195;10;51.6373062134;165.707626343;52;121.488710165;
227;16;85.1002120972;208.839859009;55;154.250117302;10;52.6525154114;165.748428345;52;121.648306966;
228;16;89.0250091553;204.839859009;57;154.59690094;10;54.6685180664;166.788467407;53;121.795780778;
229;16;86.0596923828;209.839859009;59;154.923428535;10;54.683303833;165.801223755;53;121.942525864;
230;16;86.0923461914;214.839859009;59;155.228681564;10;56.6980133057;160.801223755;54;122.098528147;
231;16;89.1228713989;210.839859009;60;155.512115479;10;57.7136459351;161.801223755;54;122.263888597;
232;16;87.1512298584;213.839859009;60;155.773620605;10;60.7302093506;159.801223755;55;122.43862319;
233;16;86.1773605347;217.839859009;61;156.013465881;10;61.7477111816;160.801223755;55;122.622663498;
234;16;89.2013473511;213.839859009;61;156.232242584;10;64.7633590698;156.801223755;56;122.815836668;
235;16;86.2232284546;215.839859009;62;156.430796623;10;63.782699585;155.801223755;57;123.017858744;
236;16;87.2430953979;215.839859009;63;162.523756266;10;64.8029251099;155.801223755;58;123.228332758;
237;16;87.5768737793;214.727859497;64;167.792785406;10;67.8237915039;152.801223755;59;123.446737051;
238;16;87.0901641846;221.385223389;66;172.336945057;10;68.8455886841;151.389831543;60;123.672430754;
239;16;91.3927078247;222.861633301;67;176.21211338;10;68.4681091309;153.389801025;60;123.904649496;
240;16;90.3446502686;226.098266602;67;179.272131443;10;68.4912490845;155.389770508;61;126.342517376;
241;16;89.6718902588;229.098266602;69;182.011208534;10;69.734954834;155.389724731;61;131.26281023;
242;16;90.9943771362;240.827301025;70;184.453285694;10;70.5069656372;159.167663574;61;134.920753241;
243;16;94.6159286499;242.677566528;70;186.487427235;10;73.0607681274;157.773986816;62;137.651022673;
244;16;97.8570327759;244.992248535;70;187.908180237;10;75.1598129272;158.837265015;63;140.022351027;
245;16;101.048820496;246.857681274;72;189.004742146;10;77.0270996094;159.18850708;64;141.923060656;
246;16;98.2022171021;247.638656616;73;189.846516609;10;77.3749313354;157.26272583;64;143.479413986;
247;16;98.3708724976;251.347290039;73;190.504522324;10;75.7322998047;158.443435669;65;144.912773848;
248;16;101.481987;257.940612793;76;190.741595268;10;76.0208892822;160.515319824;66;146.161741972;
249;16;102.354019165;264.141143799;76;190.848713398;10;75.6161727905;162.585922241;66;147.201225281;
250;16;102.407058716;270.200775146;77;190.951898098;10;72.7014846802;160.70111084;67;148.085359097;
251;17;102.458213806;274.672943115;76;191.0;10;70.7820129395;158.994766235;67;148.842260122;
252;17;102.5;277.175018311;78;191.0;10;68.857711792;158.264083862;67;149.550437212;
253;17;102.5;277.175018311;78;191.0;10;65.928527832;155.510696411;68;150.044897556;
254;17;102.5;277.175018311;79;191.0;10;62.9779701233;155.628890991;68;150.435036659;
255;17;102.5;277.175018311;80;191.0;10;62.6169815063;158.690963745;68;150.803439617;
256;17;102.5;277.175018311;81;191.0;10;59.6538238525;155.75151062;69;151.149187565;
257;17;102.5;277.175018311;82;192.0;10;59.7149162292;155.81048584;70;151.471830845;
258;17;104.599998474;280.175018311;84;204.830002189;10;62.7471847534;158.867889404;70;151.771346092;
259;17;105.393013;288.361236572;84;215.860188007;10;65.7771377563;161.923721313;70;152.04808116;
260;17;108.478843689;296.416290283;85;225.190178752;10;62.8048057556;158.977966309;71;152.279135704;
261;17;107.532554626;300.358184814;87;233.03758049;10;60.8279151917;157.0;71;152.473234177;
262;18;109.172554016;306.281524658;87;239.291599751;10;62.8473243713;159.0;72;152.648403168;
263;18;109.41078949;308.131774902;87;244.555043101;10;59.8648414612;156.0;72;152.8058424;
264;18;115.949676514;304.223083496;88;249.07419312;10;59.8805847168;156.0;73;152.94682312;
265;18;122.427192688;310.899108887;88;252.935758591;10;62.8946838379;159.0;73;153.0;
266;18;128.849365234;319.828491211;89;255.641316652;10;64.4000015259;162.0;74;153.0;
267;18;135.18598938;327.880737305;90;257.605880499;10;64.4000015259;165.0;74;153.0;
268;18;138.17616272;335.368865967;89;262.212075949;10;64.4000015259;168.0;74;153.0;
269;18;140.720108032;345.491149902;93;263.893489361;10;64.4000015259;171.0;75;153.0;
270;18;140.967926025;354.198516846;94;266.056901932;10;64.4000015259;174.0;75;153.0;
271;18;141.932281494;359.252593994;93;267.898918629;10;64.4000015259;177.0;76;153.0;
272;18;142.720016479;362.360626221;95;269.635093689;11;64.4000015259;180.0;75;153.0;
273;18;143.373077393;366.855560303;95;271.301293135;11;64.4000015259;183.0;75;157.319999695;
274;18;143.91696167;369.9453125;96;272.197434902;11;64.8320007324;189.0;76;167.598578453;
275;18;143.875747681;373.029907227;96;273.13423872;11;67.4768600464;196.248001099;76;175.507339478;
276;18;143.854446411;376.074981689;98;274.047469616;11;65.732635498;195.62210083;77;181.09764719;
277;18;143.808700562;382.074981689;98;274.987185001;11;67.0808792114;196.734039307;78;185.703710556;
278;18;146.762268066;381.270843506;99;275.958639145;11;71.0179824829;200.74961853;79;189.426197529;
279;18;149.733062744;380.443908691;99;276.942512035;11;74.3183288574;204.672470093;80;192.166210175;
