Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
33;4;21.2731952667;15.0;7;30.993293047;2;17.625;16.5;5;36.016746521;
34;4;20.2979869843;16.0;7;31.0758094788;2;17.3050231934;17.5;6;36.3454036713;
35;4;19.3227424622;17.0;7;31.158062458;2;17.4036216736;18.5;7;36.6465787888;
36;4;18.3474178314;18.0;7;31.2399175167;2;17.4939727783;19.5;7;36.920671463;
37;4;17.3719749451;19.0;5;32.321242094;2;17.5762023926;20.5;7;37.1685409546;
38;4;17.3963718414;20.0;6;32.4319069386;2;17.6505622864;21.5;8;37.3914031982;
39;4;17.4205722809;21.0;5;32.5423779488;2;17.717420578;22.5;9;37.5907306671;
40;4;17.3627128601;22.0;5;32.6525273323;2;17.777217865;23.5;9;37.7681684494;
41;4;17.3957576752;23.0;4;32.7622320652;2;17.830450058;24.5;10;37.925450325;
42;4;17.4286689758;24.0;4;32.8713735342;2;18.8776359558;22.5;10;38.0;
43;4;17.4614124298;25.0;4;32.9798384905;3;17.8999996185;23.5;7;58.0;
44;4;17.0;25.0;5;33.0875198841;3;18.8999996185;24.5;8;59.2000007629;
45;4;18.0;26.0;6;33.1943163872;3;20.8999996185;22.5;8;60.2175998688;
46;5;19.0;27.0;5;33.3001334667;3;20.8999996185;23.5;9;61.0579586029;
47;5;20.0;28.0;7;33.4048833847;3;21.8999996185;24.5;11;61.736333847;
48;5;21.3976516724;29.0;7;33.5084849596;3;23.8999996185;22.5;11;62.273645401;
49;5;22.4082870483;30.0;8;33.6108641624;3;23.8999996185;23.5;12;62.6926937103;
50;5;23.4190635681;31.0;8;33.7119538784;3;25.8999996185;23.5;12;63.0;
51;5;24.0;32.7117195129;8;33.8116936684;3;27.5249996185;24.5;12;63.0;
52;5;24.3999996185;32.7741775513;9;33.9100302458;3;28.5249996185;25.5;13;63.0;
53;7;24.8521652222;32.0819702148;3;45.0069161654;3;29.5249996185;26.5;12;63.0;
54;7;26.8634357452;34.1234893799;4;45.5423101187;3;30.5249996185;27.5;13;63.0;
55;7;28.8748149872;36.1637153625;5;46.0517622232;3;31.1499996185;27.5;13;63.0;
56;6;26.3999996185;36.013130188;5;35.412045002;4;31.1499996185;27.5;11;73.7743997574;
57;6;27.2349281311;36.2402648926;6;36.5463325977;6;31.1499996185;30.5;9;75.1219387054;
58;6;27.9095134735;38.2765922546;6;36.7102023363;6;34.1500015259;31.5;9;75.5320347548;
59;6;29.2847919464;39.3116226196;7;36.8451193571;6;33.1500015259;34.5;9;75.9218373299;
60;6;30.3103580475;40.3250007629;8;36.962864399;6;33.1500015259;37.5;9;76.2922810316;
61;6;30.3999996185;41.3250007629;8;37.0824934244;6;32.8501205444;40.5;10;76.6447143555;
62;6;31.3999996185;42.3250007629;9;37.2039483786;6;32.2791099548;41.5;10;76.9807915688;
63;6;31.3999996185;42.3250007629;10;37.3271657228;6;30.3275680542;43.5;11;77.3023666143;
64;6;31.3999996185;42.3250007629;12;37.4520766735;6;29.3708438873;45.5;11;78.6113992929;
65;6;31.3999996185;42.3250007629;12;37.5786068439;6;29.5093154907;48.5;11;78.9498729706;
66;6;31.3999996185;42.3250007629;13;37.7066767216;6;30.5433731079;51.5;11;79.1768319607;
67;7;31.3999996185;42.3250007629;13;37.8362015486;6;31.5499992371;54.5;16;79.3848490715;
68;7;31.3999996185;42.3250007629;13;39.5169453621;6;33.5499992371;54.5;15;79.6033979654;
69;7;31.8199996948;43.7536697388;13;40.8603540659;6;33.5499992371;57.5;16;80.0924061537;
70;7;32.1375198364;43.6358413696;11;41.9236233234;6;33.6084976196;60.1059188843;16;82.8728625774;
71;7;32.369758606;44.0615196228;12;42.7687455416;6;34.8854103088;59.1409912109;17;85.1722568274;
72;7;32.5353660583;47.1381568909;12;43.2551876307;6;34.1067276001;60.5;18;87.0637499094;
73;7;32.5999984741;47.6275939941;13;43.5066106319;6;35.2807235718;59.5;18;88.5938501358;
74;7;32.5999984741;44.5;13;43.7632962465;6;35.4093856812;59.2557601929;19;89.4299613237;
75;7;32.5999984741;44.5;13;44.0249010324;7;34.4499969482;61.2972373962;18;89.7909451723;
76;7;32.5999984741;44.5;13;44.291041255;8;34.4499969482;63.3403320312;18;90.1635322571;
77;7;32.5999984741;44.5;13;44.5612940788;8;35.4499969482;61.9850311279;18;90.5463615656;
78;7;32.5999984741;44.5;13;44.8351992369;8;35.4499969482;61.0313186646;19;90.9378889799;
79;7;32.5999984741;44.5;11;45.1122610569;8;36.4499969482;61.0791625977;19;91.3364129066;
80;7;30.6000003815;45.5;11;45.3919522762;8;35.4499969482;61.1285324097;19;91.7401051521;
81;7;29.6000003815;46.5;11;45.6737170219;8;34.4499969482;64.1793670654;20;93.147049427;
82;7;28.6000003815;47.5;12;45.9569761753;8;36.4499969482;65.1735229492;21;94.5752806664;
83;7;27.6000003815;48.5;12;46.2411317825;8;38.4499969482;66.3776397705;22;96.5467243195;
84;7;26.6000003815;49.5;13;46.5255723;8;38.4499969482;70.6432647705;23;98.1801925898;
85;7;25.6000003815;50.5;12;46.809678793;9;39.4499969482;71.9105072021;23;99.5292444229;
86;7;24.6000003815;51.5;12;47.0928311348;9;38.4499969482;76.1774902344;23;100.652293563;
87;7;23.6000003815;52.5;13;47.3744142056;9;38.4499969482;79.4423446655;23;101.431263566;
88;7;23.0;53.5;13;47.6538233757;9;39.4499969482;78.7032775879;24;101.983944058;
89;7;23.0;54.5;13;47.9304711819;9;38.4499969482;80.9586181641;24;102.522782803;
90;7;23.0;55.5;13;48.2037935257;10;39.4499969482;80.2068862915;21;118.045203924;
91;7;23.0;56.5;14;48.4732527733;10;39.4499969482;83.4467926025;21;120.599099994;
92;7;23.0;57.5;15;48.7383451462;10;41.4499969482;86.6772918701;21;122.07782793;
93;7;23.0;58.5;16;48.9986028671;10;43.4500007629;86.8975830078;22;123.430889487;
94;7;23.0;59.5;16;49.2535982132;10;43.4500007629;90.1071090698;24;124.653951287;
95;7;24.0;57.5;16;49.5029461384;10;44.4500007629;93.3055496216;25;125.749028206;
96;7;23.0;59.5;17;49.7463047504;10;45.4500007629;94.9927597046;26;126.722968102;
97;7;23.0;61.0117835999;19;49.9833786488;10;46.4500007629;95.7747344971;26;127.585799456;
98;7;24.0;59.0416641235;15;50.2139179707;10;47.4500007629;95.9627838135;26;128.349216938;
99;7;23.0;60.0712127686;13;50.437718153;10;54.2777824402;96.1407928467;26;129.025378346;
100;7;23.0;61.1003990173;14;50.6546173096;10;57.9164237976;96.3091659546;27;129.527333736;
101;7;24.0;59.1291923523;15;50.8644971848;10;60.052734375;96.4683761597;27;129.873251319;
102;7;25.0;60.1575698853;15;51.0672805309;11;60.6873283386;96.6189498901;26;130.109892488;
103;7;26.0;61.1854972839;18;51.2602934837;11;60.7109909058;95.9626617432;26;130.314890981;
104;7;27.0;62.2129516602;17;51.4038906097;11;60.7314872742;94.7948760986;27;130.518203259;
105;7;28.0;61.5;17;51.5419692993;11;60.75182724;93.8740463257;27;130.719619989;
106;7;29.0;62.5;18;51.6745681763;11;60.7719573975;98.2931671143;28;130.918949604;
107;7;30.0;64.5;19;51.801748991;11;60.7919006348;98.8012008667;29;131.11601913;
108;7;31.0;65.5;19;51.9235944748;12;60.8116073608;99.3076629639;28;132.310673356;
109;8;32.0;66.5;18;51.9833738804;12;61.8310699463;101.412460327;30;132.522774816;
110;8;32.5999984741;67.5;20;52.0306618214;12;62.8502807617;103.515518188;31;132.732398272;
111;8;32.5999984741;68.5;19;52.0767607689;12;62.9732398987;105.01675415;32;132.939433575;
112;8;32.5999984741;69.5;19;52.1216578484;12;62.9939422607;106.116104126;34;133.143783927;
113;8;32.5999984741;70.5;20;52.1653432846;12;63.0143814087;107.213539124;25;133.960628867;
114;8;32.5999984741;71.5;20;52.2078113556;12;63.0960617065;107.662811279;24;134.807089806;
115;8;32.5999984741;73.5;20;53.2490592003;12;63.1807174683;108.129417419;24;135.6802001;
116;8;33.5999984741;76.5;21;53.2250000238;12;63.2680168152;108.611312866;26;136.576624393;
117;8;34.5999984741;79.5;21;53.2025000453;13;63.3576622009;109.106201172;27;137.492722631;
118;8;34.5999984741;82.5;22;53.1822500229;13;63.4492721558;109.611595154;29;138.424619436;
119;8;34.5999984741;85.5;23;53.1640250087;13;63.5424690247;110.124832153;31;139.368269563;
120;9;34.5999984741;87.6500015259;22;54.2702573538;15;63.6368331909;110.643165588;29;140.319522858;
121;9;34.5999984741;88.8390045166;23;55.3918209076;15;63.7319564819;111.163787842;29;141.274178863;
122;9;34.5999984741;89.5633010864;23;56.5199822187;15;63.827419281;111.683868408;32;142.228037834;
123;9;34.5999984741;90.1623764038;23;57.6458115578;16;63.9228096008;112.200584412;33;143.176945329;
124;9;34.5999984741;90.7570877075;23;59.7605323792;16;64.0176925659;112.711181641;34;144.116834879;
125;9;35.5999984741;92.3417892456;23;60.9158664942;17;64.1116867065;113.21295929;33;145.04377389;
126;9;37.5999984741;91.5320510864;23;63.0473062992;17;64.2043762207;113.703338623;33;146.954009533;
127;9;37.5999984741;94.7194366455;24;64.2084925175;17;65.2954025269;115.179893494;34;148.93402493;
128;9;38.5999984741;97.9029846191;24;65.3372241259;18;67.3843994141;117.640357971;33;150.01771152;
129;9;38.5999984741;101.081802368;25;66.4296693802;18;68.5897750854;120.082687378;33;152.095627904;
130;9;39.5999984741;101.255088806;25;67.4832402468;18;69.8095626831;123.505104065;34;153.22674489;
131;9;38.5999984741;104.422134399;26;68.496510148;18;73.9166717529;127.90612793;34;155.353426337;
132;9;38.5999984741;106.582351685;26;69.4690771103;18;78.1353378296;132.284576416;34;156.535567045;
133;9;38.5999984741;108.735282898;26;70.4014027119;18;82.2475662231;135.639633179;36;157.653284907;
134;9;39.5999984741;107.880561829;27;71.2946324348;19;85.4653320312;138.926635742;36;159.72052598;
135;9;38.5999984741;110.017959595;27;72.1504215002;20;89.5720596313;142.154693604;36;160.860827565;
136;9;38.5999984741;112.147338867;30;72.9707750082;20;93.6800842285;145.367828369;37;162.017049432;
137;9;38.5999984741;114.268692017;32;73.7579075098;20;96.9017105103;147.565689087;37;163.18926537;
138;9;39.5999984741;113.382072449;32;74.403646946;20;99.0189285278;149.448181152;36;164.377536535;
139;9;38.5999984741;115.487625122;33;75.0035009384;20;101.137748718;150.615524292;36;165.581784368;
140;9;38.5999984741;117.58555603;35;75.5943262577;20;103.25818634;150.768112183;38;167.801674604;
141;9;39.5999984741;116.676139832;35;76.1761131287;20;105.880172729;151.906570435;38;169.156503677;
142;9;38.5999984741;118.759674072;35;76.7488665581;20;108.00365448;153.031646729;39;170.538162947;
143;9;38.5999984741;120.836509705;37;77.2794647217;20;109.253814697;154.144134521;40;171.946046114;
144;9;39.5999984741;119.883811951;38;77.7419645786;20;110.394607544;155.244934082;42;173.32907033;
145;9;38.5999984741;121.883811951;38;78.1333465576;20;110.532913208;156.300003052;42;174.670858026;
146;9;38.5999984741;123.883811951;39;78.517952919;20;110.66708374;166.244934082;44;176.046495199;
147;9;39.5999984741;121.997657776;39;78.9055883884;21;110.804656982;170.299987793;45;177.451909781;
148;9;38.5999984741;123.081787109;41;79.2952837944;21;110.945198059;172.299987793;46;178.882615805;
149;9;38.5999984741;124.166633606;43;79.6860473156;21;111.088264465;174.299987793;47;180.333799601;
150;9;39.5999984741;122.251983643;44;80.0768764019;21;111.233383179;176.299987793;47;181.800412416;
151;9;38.5999984741;123.337638855;44;80.4667663574;21;111.380050659;184.299987793;48;183.27726531;
152;9;38.5999984741;124.42338562;45;80.8547213078;21;111.527732849;192.299987793;49;184.759113789;
153;9;42.5999984741;118.509025574;47;81.2397649288;21;111.675918579;197.600006104;49;187.240728378;
154;9;43.5999984741;119.594337463;48;81.6209483147;21;112.824066162;202.600006104;51;188.794077039;
155;9;46.5999984741;120.679115295;48;81.9973604679;21;113.967414856;207.600006104;52;190.314223051;
156;9;48.5999984741;117.763160706;48;82.3681364059;21;114.231430054;212.600006104;53;191.835599899;
157;9;50.5999984741;116.763160706;50;82.7324633598;21;114.383560181;217.400024414;54;193.354540944;
158;9;52.5999984741;118.763160706;50;83.0895895958;21;114.535446167;221.400024414;55;194.867531061;
159;9;54.4000015259;116.763160706;51;83.4388256073;22;114.686759949;224.400024414;56;196.371202469;
160;9;52.4000015259;121.088218689;52;83.7795519829;22;114.837127686;227.400024414;57;197.862327099;
161;9;53.4000015259;125.16583252;56;84.1112203598;22;114.986236572;230.400024414;58;199.337812901;
162;9;54.4000015259;128.482879639;56;84.4333543777;22;115.133781433;232.940795898;58;200.785876036;
163;9;55.3999977112;129.556854248;56;84.7455530167;22;115.278587341;235.000030518;58;202.16182065;
164;9;56.3999977112;130.628829956;58;85.0474867821;22;115.416183472;236.799560547;58;203.516743183;
165;9;57.3999977112;131.69871521;59;85.3388991356;22;115.55166626;237.135986328;59;205.848059893;
166;9;58.3999977112;132.766418457;59;85.6196017265;22;116.684806824;238.443817139;59;209.166244149;
167;9;59.3999977112;133.83190918;60;85.8894729614;22;118.001617432;241.38772583;59;215.51644516;
168;9;60.3999977112;134.895080566;60;86.1484541893;22;120.905647278;244.735198975;61;221.379412055;
169;9;60.3999977112;135.597015381;61;86.3965444565;22;123.613250732;248.904174805;61;226.797204494;
170;9;60.3999977112;135.707489014;62;86.60932827;22;125.925537109;252.889312744;64;232.821549773;
171;9;60.3999977112;135.795593262;62;86.7697610855;24;129.013504028;256.690643311;63;238.351537943;
172;9;60.3999977112;135.849395752;65;86.9234833717;24;132.787490845;261.312774658;64;242.535173893;
173;9;62.3999977112;135.795593262;65;87.0705342293;24;136.346817017;265.763763428;66;246.497602344;
174;9;60.3999977112;137.795593262;67;87.2109818459;24;138.943695068;270.054168701;66;250.167896748;
175;9;59.3999977112;142.795593262;67;87.3449211121;24;141.308685303;275.196105957;66;253.683547616;
176;9;59.3999977112;140.795593262;67;87.4240608215;24;143.756454468;279.071380615;67;256.79968679;
177;9;55.5999984741;144.795593262;69;87.4878001213;24;145.070205688;281.691558838;68;260.569145203;
178;9;54.5999984741;151.795593262;70;87.5;24;147.34046936;285.714752197;68;264.367349148;
179;9;58.5999984741;143.795593262;70;87.5;24;151.614883423;288.738098145;69;267.135284901;
180;9;56.5999984741;144.795593262;71;87.5;24;153.00553894;294.76159668;69;269.722344995;
181;9;54.5999984741;151.795593262;75;87.5;25;154.372238159;300.78527832;69;272.085405231;
182;9;58.5999984741;146.795593262;76;87.5;25;155.608551025;305.809082031;70;274.199613214;
183;9;56.5999984741;147.795593262;76;87.5;25;156.819961548;310.83303833;71;286.860567212;
184;9;54.5999984741;154.795593262;77;87.5;25;161.508056641;309.884643555;73;297.86544764;
185;9;58.5999984741;149.795593262;78;87.5;25;160.380874634;317.2215271;73;307.414611578;
186;9;57.5999984741;147.795593262;79;87.5;25;155.802398682;356.772369385;73;315.626044393;
187;9;54.5999984741;154.795593262;67;87.5;25;152.472091675;377.460906982;74;323.215360165;
188;9;60.5999984741;134.850006104;69;87.5;25;153.085891724;394.559753418;75;329.076576233;
189;9;63.5999984741;129.850006104;43;87.5;25;153.907653809;410.996948242;54;334.107941866;
190;9;66.5999984741;127.849998474;35;87.5;25;154.41078186;424.241394043;44;338.44020772;
191;9;67.5999984741;123.849998474;35;87.5;27;154.844024658;439.708190918;41;341.692360997;
192;9;60.5999984741;127.849998474;34;87.5;27;155.169250488;451.553955078;35;344.675285101;
193;9;57.5999984741;131.850006104;34;87.5;28;155.467529297;454.502868652;35;347.346595049;
194;9;55.5999984741;130.850006104;35;87.5;28;155.734664917;456.789093018;37;349.735114098;
195;9;55.5999984741;130.850006104;35;87.5;28;155.973526001;458.841766357;41;351.647687197;
196;9;54.5999984741;130.850006104;33;87.5;28;156.164779663;460.493682861;43;353.38105011;
197;9;55.5999984741;128.849990845;30;87.5;28;156.338104248;462.029205322;43;380.863310456;
198;9;59.5999984741;116.724998474;29;87.5;28;165.328308105;485.376159668;45;404.706741214;
199;9;61.5999984741;114.724998474;29;87.5;29;172.930206299;510.368988037;50;425.195392728;
200;9;61.5999984741;114.724998474;30;87.5;29;179.309188843;536.852233887;54;441.726965785;
201;8;63.5999984741;109.724998474;25;87.5;30;182.606765747;561.498413086;55;455.077671051;
202;8;64.5999984741;108.724998474;26;87.5;30;184.850143433;577.22454834;56;466.520986795;
203;8;63.5999984741;107.724998474;19;87.5;30;189.557189941;581.743530273;54;476.328471541;
204;7;61.5999984741;89.7249984741;14;81.5;32;195.739593506;588.18560791;47;490.703629732;
205;7;63.1999969482;86.7249984741;14;81.5;32;200.178771973;594.54498291;50;500.785211921;
206;7;62.1999969482;86.7249984741;15;81.5;32;206.186477661;605.782104492;50;507.25103128;
207;5;40.5999984741;56.0;4;57.75;34;213.83303833;621.281921387;43;537.020636201;
208;5;40.5999984741;55.0;2;57.75;34;223.890853882;626.054321289;44;545.098177791;
209;5;40.5999984741;55.0;2;57.75;34;226.971893311;636.372558594;47;552.824802637;
210;5;40.5999984741;55.0;1;58.3106245995;34;225.478561401;646.921508789;50;563.258431435;
211;5;42.5999984741;52.0;1;58.8584332466;34;231.663360596;661.315124512;53;571.003782034;
212;5;44.5999984741;50.0;1;59.3906197548;34;229.525344849;675.858154297;57;588.113727093;
213;3;12.0;18.0;1;22.9046983719;36;234.950424194;696.140075684;49;639.92606473;
214;3;13.0;16.0;1;23.3985452652;37;233.992584229;734.715515137;50;657.002511024;
215;3;14.0;15.0;1;23.870423317;37;238.284255981;768.046447754;53;671.416503191;
216;3;12.0;16.0;1;24.3189954758;37;242.405990601;798.604980469;54;683.442794323;
217;2;11.0;10.0;1;15.7220602036;38;248.386520386;824.093811035;54;701.875419855;
218;2;12.0;10.0;1;15.8979640007;38;253.087493896;846.233703613;56;710.942646027;
219;2;10.0;11.0;1;16.0639820099;39;256.908203125;864.734924316;56;718.423966885;
220;2;11.0;10.0;1;16.2201023102;40;263.537506104;873.371826172;57;728.052633286;
221;2;12.0;10.0;1;16.3664121628;40;272.3956604;890.216674805;58;734.800949335;
222;2;10.0;11.0;1;16.5030851364;41;278.968231201;902.189453125;55;740.845458508;
223;0;0;0;0;0;43;289.011901855;912.818054199;52;762.803149223;
