Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
158;13;58.0;106.206970215;19;116.060388923;3;18.0750007629;18.5;3;27.5400009155;
159;13;62.0;104.206970215;23;116.790574789;3;18.1964988708;18.7700004578;3;27.9420852661;
160;13;63.0;108.206970215;23;117.466273785;3;18.2869682312;18.9710426331;3;28.0;
161;13;64.0;111.206970215;24;119.134930611;3;16.2869682312;19.9710426331;4;28.0;
162;13;65.0;118.206970215;25;119.885332465;3;15.2869682312;20.9710426331;4;28.0;
163;13;69.0;119.206970215;26;120.633554697;3;14.2869682312;21.9710426331;5;28.0;
164;13;69.0;123.206970215;27;121.379088759;3;13.2869682312;22.9710426331;5;28.0;
165;13;69.0;130.206970215;27;124.121546268;3;12.2869682312;23.9710426331;4;28.0;
166;13;75.0;130.206970215;27;125.170628309;3;12.0;24.9710426331;4;28.0;
167;13;76.0;136.206970215;27;127.180932164;3;12.0;25.9710426331;4;28.0;
168;13;77.0;145.206970215;30;129.145176411;3;12.0;26.9710426331;4;28.0;
169;13;84.2187728882;145.206970215;31;131.104746819;3;12.0;27.9710426331;3;28.0;
170;13;88.5411605835;151.206970215;31;133.107275128;3;12.0;28.9710426331;5;28.0;
171;13;90.9735565186;158.206970215;33;135.202828765;3;12.0;29.9710426331;4;28.0;
172;14;91.3202819824;163.206970215;34;137.296369314;3;12.0;30.9710426331;4;28.0;
173;14;95.3913192749;159.912384033;33;139.454039454;3;12.0;31.9710426331;5;28.0;
174;14;94.485534668;166.041366577;33;141.752459526;3;12.0;32.9710426331;6;28.0;
175;14;96.7469711304;169.176727295;33;144.315034986;3;12.0;33.9710426331;5;28.0;
176;14;97.7841110229;164.318283081;36;147.112358689;3;12.0;34.9710426331;4;28.0;
177;14;94.8721008301;170.111099243;35;150.079806089;3;12.0;35.9710426331;4;28.0;
178;14;95.9358062744;176.307800293;34;154.122872353;3;12.0;36.9710426331;5;28.0;
179;14;97.9999771118;183.511047363;34;157.278027415;3;12.0;37.9710426331;2;27.0;
180;14;101.064437866;187.720153809;35;160.302238464;3;13.0;35.9710426331;2;27.5400009155;
181;14;101.128990173;189.934326172;35;163.104690909;3;12.0;36.9710426331;3;27.9420852661;
182;14;100.298095703;189.934326172;37;165.630570889;3;12.0;37.9710426331;2;28.0;
183;14;100.43082428;189.934326172;38;167.86517179;3;13.0;35.9710426331;1;28.0;
184;14;102.494308472;190.934326172;38;169.827161312;3;12.0;36.9710426331;1;28.0;
185;14;102.191017151;197.934326172;39;171.555999756;3;12.0;37.9710426331;2;28.0;
186;15;101.702407837;205.934326172;36;173.099228144;3;13.0;35.9710426331;3;28.0;
187;15;104.772720337;207.934326172;37;174.503150702;3;12.0;36.9710426331;3;28.0;
188;15;107.83984375;203.934326172;35;175.523490906;3;12.0;37.9710426331;2;27.0;
189;15;106.914886475;210.934326172;30;176.543433666;3;13.0;35.9710426331;2;27.5400009155;
190;15;109.096893311;209.934326172;30;177.565819263;3;12.0;36.9710426331;2;27.9420852661;
191;15;112.112457275;203.934326172;29;178.573955297;3;12.0;37.9710426331;2;28.0;
192;15;110.197731018;210.934326172;28;180.597822189;3;13.0;35.9710426331;3;28.0;
193;15;116.243995667;209.934326172;27;181.772629857;3;12.0;36.9710426331;3;28.0;
194;15;118.288520813;211.934326172;25;185.805539966;3;12.0;37.9710426331;4;28.0;
195;15;120.534004211;213.934326172;25;189.189431429;3;13.0;35.9710426331;5;28.0;
196;15;122.358108521;215.934326172;25;191.945409179;3;12.0;36.9710426331;5;28.0;
197;15;123.985580444;217.934326172;26;194.280157447;3;12.0;37.9710426331;5;28.0;
198;15;124.60144043;221.934326172;26;196.036411047;3;13.0;35.9710426331;5;28.0;
199;16;126.64654541;217.934326172;26;197.283287048;3;12.0;36.9710426331;3;27.0;
200;16;124.750473022;219.934326172;26;199.953318596;3;13.0;34.9710426331;4;27.5400009155;
201;16;124.957931519;224.934326172;27;202.55362463;3;12.0;35.9710426331;7;27.9420852661;
202;16;131.127243042;219.934326172;28;205.071712971;3;12.0;36.9710426331;7;28.0;
203;16;127.324134827;224.934326172;27;207.497846603;3;12.0;37.9710426331;7;28.0;
204;16;128.552993774;230.934326172;28;209.824941158;3;13.0;35.9710426331;7;28.0;
205;16;132.684906006;223.934326172;29;212.048296928;3;12.0;36.9710426331;8;28.0;
206;16;127.921188354;231.934326172;30;214.165212631;3;12.0;37.9710426331;7;28.0;
207;16;132.04498291;230.934326172;30;216.174534321;3;13.0;35.9710426331;6;27.0;
208;16;132.117446899;229.934326172;31;218.076210499;3;14.0;34.9710426331;5;27.5400009155;
209;16;131.269104004;231.934326172;31;219.870901108;3;12.0;35.9710426331;4;27.9420852661;
210;17;129.487091064;239.934326172;31;221.559670448;3;12.0;36.9710426331;6;27.0;
211;17;134.621414185;232.934326172;32;223.143788338;3;13.0;34.9710426331;7;27.5400009155;
212;17;130.794692993;237.934326172;33;224.352622032;3;12.0;35.9710426331;7;27.9420852661;
213;17;133.892578125;237.934326172;33;225.252570152;3;12.0;36.9710426331;7;28.0;
214;17;136.990966797;231.934326172;33;226.010174751;3;12.0;37.9710426331;7;28.0;
215;17;136.0105896;235.934326172;33;226.713533401;3;13.0;35.9710426331;7;28.0;
216;17;139.031066895;236.934326172;34;226.295840263;3;12.0;36.9710426331;7;28.0;
217;17;141.019683838;232.934326172;34;235.118686676;3;12.0;37.9710426331;10;28.0;
218;18;140.010025024;240.734329224;33;256.166157722;3;13.0;35.9710426331;12;28.0;
219;18;142.15826416;251.305526733;33;267.097269416;3;12.0;36.9710426331;10;27.0;
220;18;152.047073364;277.282836914;38;276.244576693;3;13.0;34.9710426331;8;27.5400009155;
221;18;160.418182373;292.677642822;40;283.569521427;3;12.0;35.9710426331;7;27.9420852661;
222;19;152.079559326;309.629425049;39;289.605861306;3;12.0;36.9710426331;8;28.0;
223;19;145.928634644;322.334625244;41;293.770103931;3;12.0;37.9710426331;8;28.0;
224;20;144.249160767;332.896575928;42;297.037145257;3;13.0;35.9710426331;8;28.0;
225;21;142.438690186;343.348510742;42;299.681409717;3;12.0;36.9710426331;8;28.0;
226;21;140.595703125;353.636901855;44;299.485965133;3;12.0;37.9710426331;10;28.0;
227;21;142.749649048;362.904724121;50;299.029198766;3;13.0;35.9710426331;10;28.0;
228;21;145.713867188;371.77456665;51;299.620241523;3;12.0;36.9710426331;10;28.0;
229;21;150.78187561;374.068603516;54;299.231936812;3;12.0;37.9710426331;10;28.0;
230;21;153.751052856;373.894042969;55;306.540762424;3;13.0;35.9710426331;11;28.0;
231;21;159.391052246;386.954925537;58;334.00973618;3;12.0;36.9710426331;11;28.0;
232;21;170.666290283;416.257415771;58;355.900024414;3;12.0;37.9710426331;11;28.0;
233;21;178.472305298;441.018249512;60;373.388712168;3;13.0;35.9710426331;11;28.0;
234;21;183.718994141;461.258422852;62;387.312731266;3;12.0;36.9710426331;13;28.0;
235;22;187.408706665;478.574401855;64;397.739909053;3;12.0;37.9710426331;13;28.0;
236;22;191.467391968;490.527008057;64;405.851396561;3;13.0;35.9710426331;12;28.0;
237;22;193.267440796;502.87399292;64;412.763135195;3;12.0;36.9710426331;11;28.0;
238;22;195.023696899;510.118286133;67;418.671550512;3;12.0;37.9710426331;12;28.0;
239;22;195.667160034;513.982177734;68;423.903646946;3;13.0;35.9710426331;13;28.0;
240;22;199.190353394;516.557434082;69;428.72183013;3;12.0;36.9710426331;13;28.0;
241;22;202.672164917;516.700622559;69;435.874826431;3;12.0;37.9710426331;13;28.0;
242;22;209.08744812;517.422424316;69;440.889222383;3;13.0;35.9710426331;13;28.0;
243;22;214.450897217;520.272338867;72;446.05748558;3;12.0;36.9710426331;11;28.0;
244;22;215.40574646;524.039550781;73;449.661469936;3;12.0;37.9710426331;11;28.0;
245;22;212.796127319;528.133850098;77;453.579347134;3;13.0;35.9710426331;11;28.0;
246;22;211.214981079;532.965515137;77;457.682213306;3;12.0;36.9710426331;12;28.0;
247;22;209.649505615;537.033081055;81;461.842597008;3;12.0;37.9710426331;13;28.0;
248;22;207.775527954;533.243713379;84;465.944151878;3;13.0;35.9710426331;13;28.0;
249;23;211.19303894;530.56842041;83;469.88807106;3;12.0;36.9710426331;13;28.0;
250;23;211.469161987;527.993286133;84;473.59555769;3;12.0;37.9710426331;14;28.0;
251;23;214.414978027;525.505310059;85;477.007581234;3;13.0;35.9710426331;14;28.0;
252;23;208.829467773;531.093078613;89;480.083748817;3;12.0;36.9710426331;15;28.0;
253;23;206.912185669;527.746276855;93;482.801438332;3;12.0;37.9710426331;15;28.0;
254;23;204.080169678;533.455444336;94;485.152825356;3;13.0;35.9710426331;15;28.0;
255;24;207.191772461;532.026672363;93;489.913737297;3;12.0;36.9710426331;15;28.0;
256;25;210.455749512;531.82434082;92;491.706342697;3;12.0;37.9710426331;16;28.0;
257;27;209.881027222;534.65625;90;493.357765198;3;13.0;35.9710426331;16;28.0;
258;27;213.151870728;533.516967773;89;494.918644905;3;12.0;36.9710426331;10;28.0;
259;27;222.244827271;525.401550293;92;496.409492493;3;12.0;37.9710426331;9;28.0;
260;28;216.470092773;532.306152344;93;497.850107193;3;13.0;35.9710426331;2;28.0;
261;28;225.533035278;524.227294922;94;502.184766293;3;12.0;36.9710426331;1;28.0;
262;28;231.758224487;534.061889648;95;506.872468948;3;12.0;37.9710426331;1;28.0;
263;28;231.231491089;552.007629395;97;512.421599388;3;13.0;35.9710426331;1;28.0;
264;29;238.561096191;562.962341309;97;518.683384418;3;12.0;36.9710426331;2;28.0;
265;31;244.298355103;581.54876709;92;550.679111481;1;0.0;0.0;1;0.0;
266;31;241.071228027;595.516906738;93;561.641028881;1;0.0;0.0;1;0.0;
267;32;245.285568237;607.385742188;98;572.401198149;1;0.0;0.0;1;0.0;
268;34;256.376159668;618.82220459;99;582.112743855;1;0.0;0.0;1;0.0;
269;36;257.541015625;635.178100586;98;588.150197268;1;0.0;0.0;1;0.0;
270;37;263.151855469;625.70526123;97;596.815114021;1;0.0;0.0;1;0.0;
271;37;268.921447754;640.513000488;98;605.844554663;1;0.0;0.0;2;0.0;
272;38;281.796173096;648.896728516;98;612.123424768;0;0;0;0;0;
