Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
360;32;362.581420898;853.431884766;39;579.782934189;13;90.5633392334;259.102996826;8;216.235334396;
361;32;369.065368652;863.115112305;40;593.87697506;13;99.5561981201;255.372894287;12;216.844376564;
362;32;403.001190186;880.515136719;41;605.385491371;13;109.524734497;248.366271973;12;217.438493729;
363;32;436.748504639;899.517333984;43;614.649197578;13;116.476730347;228.360290527;13;218.01033783;
364;33;469.211242676;907.397888184;42;621.518072128;13;123.391555786;227.211181641;14;218.553611755;
365;33;499.623626709;914.73223877;42;626.536727905;13;130.259613037;227.200073242;15;219.063298225;
366;33;522.528686523;927.692749023;40;629.380813599;13;137.073257446;227.190078735;13;219.53580761;
367;34;539.79296875;937.673339844;39;644.611207962;12;115.730773926;222.181060791;13;205.958645821;
368;34;553.635375977;944.297790527;40;645.592132568;12;122.423675537;222.172973633;15;206.352613449;
369;34;565.992919922;950.425048828;41;646.051020622;12;129.052154541;222.165649414;14;206.706597328;
370;34;576.981872559;956.425048828;42;649.376491547;12;134.341873169;222.159103394;12;207.021889687;
371;34;588.184631348;965.425048828;44;649.9448874;12;137.844970703;222.153182983;12;207.300509453;
372;34;594.241455078;974.425048828;43;650.492634296;12;140.406051636;222.147857666;13;207.544992447;
373;34;600.296203613;983.425048828;44;651.022952795;12;140.794418335;222.143081665;12;207.758178711;
374;35;606.236755371;992.425048828;48;651.493209839;12;141.133239746;222.138763428;16;207.943050385;
375;36;609.283813477;1001.42504883;49;651.843562603;12;150.132888794;245.938766479;16;208.037356377;
376;36;612.318847656;1010.42504883;51;652.206749916;12;159.132568359;256.140258789;15;208.033618927;
377;36;615.355163574;1017.79962158;50;652.580649853;12;162.955551147;259.439239502;5;208.030255318;
378;36;618.39251709;1024.88391113;53;652.962822914;12;162.953735352;262.4375;9;208.027230263;
379;36;619.258728027;1035.79956055;54;653.350562096;12;162.95211792;265.435943604;9;208.024508476;
380;38;619.297546387;1044.79968262;53;656.740963936;12;162.950653076;268.434539795;8;208.022055626;
381;38;621.636535645;1056.79968262;53;657.551008224;12;162.949356079;262.423583984;7;208.019848824;
382;38;621.717529297;1068.59960938;53;658.402087688;12;162.948165894;262.421234131;8;208.017866135;
383;39;623.80267334;1078.30126953;52;673.291822433;11;159.547088623;247.619110107;7;194.016077042;
384;41;630.891601562;1090.50402832;51;707.921000481;9;146.24571228;205.212738037;10;161.010695457;
385;44;644.284484863;1098.5802002;48;752.711583614;6;61.4632225037;187.212356567;9;119.006531715;
386;45;657.90032959;1111.3737793;48;775.729637146;5;36.4006919861;170.212005615;12;104.005879402;
387;45;671.019897461;1123.8359375;48;784.018334627;5;39.4006614685;162.211700439;12;104.005291939;
388;46;684.688903809;1141.32910156;49;806.962093592;4;41.6006317139;132.611419678;14;86.0047626495;
389;47;697.846069336;1161.83312988;49;852.61344552;3;19.6002254486;54.6022567749;13;46.0020313263;
390;47;713.295593262;1177.32519531;50;859.474090338;3;22.6002044678;53.0020294189;13;46.0018281937;
391;47;728.686340332;1193.78137207;53;867.749713421;3;25.6001815796;53.0018310547;14;46.0016450882;
392;47;747.010131836;1213.17724609;53;871.986620426;3;28.6001625061;53.0016479492;14;46.0014810562;
393;47;765.297302246;1425.47155762;56;871.848958492;3;31.6001472473;53.0014801025;14;46.001332283;
394;47;782.11706543;1338.31799316;56;866.182189465;3;34.6001319885;53.001335144;2;46.0011987686;
395;47;795.955627441;1339.88549805;56;865.697380066;0;0;0;0;0;
