Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
78;5;32.0702667236;44.0;8;71.1014323235;6;31.9247322083;36.9097442627;17;52.5360426903;
79;5;30.7945575714;47.0;8;72.2271137238;6;32.0615844727;38.0;19;53.6103410721;
80;5;31.135848999;50.0;8;73.4893536568;6;32.1142501831;39.0;20;54.822510004;
81;5;31.5177497864;49.6871681213;10;74.8734526634;6;28.5;41.9776992798;20;56.1749782562;
82;5;29.5177497864;51.6784515381;10;76.3535928726;6;27.5;44.0270195007;20;57.6621546745;
83;5;30.5177497864;51.6706085205;10;77.8932442665;6;27.1466903687;45.0;21;59.2683787346;
84;5;29.0;53.6635437012;12;79.4476423264;6;26.1780185699;46.577545166;22;60.9668300152;
85;5;30.0;53.6571922302;12;80.9682888985;6;25.2101554871;47.6451339722;22;62.7200772762;
86;5;29.0;55.651473999;13;82.4087147713;6;24.2000007629;49.7104797363;23;64.4827256203;
87;5;30.0;55.6463241577;13;83.7301397324;7;24.2000007629;49.7735328674;22;66.2060518265;
88;5;31.0;56.6416931152;13;84.9056124687;7;24.2000007629;50.8342590332;22;67.843806982;
89;5;29.0;58.6375236511;14;85.9216709137;7;24.2000007629;51.8926315308;23;69.3578193188;
90;5;29.0;60.633769989;14;86.7774786949;7;24.2000007629;52.9486541748;23;70.7219569683;
91;5;28.0;60.6303939819;14;87.4821400642;7;24.2000007629;54.0023193359;23;71.9235942364;
92;4;26.0;56.6273536682;16;81.0512290001;8;24.2000007629;55.0536422729;19;79.9625768661;
93;4;27.0;58.6246185303;16;81.5034742355;8;25.2000007629;57.1026535034;20;80.8484311104;
94;4;27.0;55.6221580505;16;81.8581595421;8;26.2000007629;59.1493873596;20;81.5968849659;
95;4;26.0;57.6199417114;17;82.01994133;8;27.2000007629;60.1493873596;20;82.1749072075;
96;4;26.0;59.6179466248;17;82.017947197;8;27.2000007629;64.1493835449;22;82.6475477219;
97;4;27.0;58.616153717;19;82.0161523819;8;27.7750015259;68.1493835449;25;82.9093284607;
98;4;26.0;60.6145362854;19;82.0145373344;8;27.7750015259;70.1999969482;25;83.0301527977;
99;4;26.0;62.6130828857;19;82.0130834579;8;27.7750015259;72.1999969482;25;83.1498422623;
100;4;27.0;61.6117744446;19;82.0117750168;8;28.7750015259;71.1999969482;27;83.2681193352;
101;4;25.2000007629;63.6105957031;21;82.0105977058;9;27.7750015259;73.1999969482;27;83.3847193718;
102;4;25.2000007629;65.6095428467;22;82.0095376968;9;27.7750015259;75.1999969482;27;83.4993920326;
103;4;26.2000007629;64.608581543;22;82.0085840225;9;28.7750015259;74.1999969482;27;83.6119041443;
104;4;25.2000007629;66.6077270508;22;82.0077257156;9;27.7750015259;76.1999969482;27;83.7220406532;
105;4;25.2000007629;68.6069488525;23;82.0069532394;9;27.2000007629;76.1999969482;28;83.8296070099;
106;4;26.2000007629;67.606262207;24;82.0062580109;9;28.2000007629;77.1999969482;28;83.9344286919;
107;4;26.2000007629;68.2081375122;23;82.0056324005;9;29.2000007629;78.1999969482;29;84.0363526344;
108;4;27.2000007629;68.207321167;23;82.0050692558;9;30.2000007629;79.1999969482;30;84.135248661;
109;4;28.2000007629;68.2065887451;24;82.0045623779;9;31.2000007629;80.1999969482;30;84.2310080528;
110;4;29.2000007629;68.2059326172;25;82.0041060448;10;32.2000007629;81.1999969482;29;84.3235440254;
111;4;30.2000007629;68.2053375244;26;82.003695488;10;32.5;82.1999969482;30;84.4127907753;
112;4;31.2000007629;68.2048034668;26;82.0033259392;10;33.5;82.1999969482;30;84.4987030029;
113;4;32.2000007629;68.2043228149;26;82.0029935837;10;33.8499984741;82.1999969482;31;84.5812549591;
114;4;33.2000007629;68.2038879395;27;82.0026941299;10;33.8499984741;82.1999969482;32;84.6604385376;
115;4;34.2000007629;68.2035064697;28;82.0024247169;11;33.8499984741;82.1999969482;31;84.736263752;
116;4;34.2000007629;68.2031555176;29;82.0021820068;11;33.8499984741;83.0;32;85.808754921;
117;4;34.2000007629;68.202835083;30;82.0019636154;12;34.8499984741;85.0;32;85.9279515743;
118;4;34.2000007629;68.2025527954;31;82.0017671585;12;35.8499984741;87.0;34;86.0458798409;
119;4;35.2000007629;66.2023010254;32;82.0015902519;13;36.1805915833;89.0;33;86.1559499502;
120;4;34.2000007629;67.2020721436;33;82.0014314651;13;36.1967849731;91.0;35;86.2119446993;
121;4;34.2000007629;68.2018585205;33;82.001288414;14;36.2135810852;93.0;34;86.269973278;
122;4;35.2000007629;66.201675415;34;82.001159668;14;36.2309913635;94.0;35;86.3300433159;
123;4;34.2000007629;67.2015075684;35;82.0010437965;14;36.2490119934;95.0;37;86.3921557665;
124;5;35.2000007629;69.2013549805;35;83.0009393692;16;36.2676467896;96.0;35;86.4563041925;
125;5;37.2000007629;68.2012176514;35;83.3208454847;16;36.2868919373;97.0;35;87.3624743223;
126;5;36.2000007629;70.2010955811;34;83.7389371395;16;36.4012413025;98.0;36;88.275515914;
127;5;36.2000007629;72.2009887695;35;84.2822463512;16;36.5167388916;99.0;36;90.188308239;
128;5;37.2000007629;71.2008895874;36;84.9830377102;16;37.6325798035;101.0;37;91.2137061357;
129;5;36.2000007629;72.2008056641;37;85.8782269955;17;38.7479515076;103.0;36;93.2378363609;
130;5;36.2000007629;73.2007217407;37;87.0074400902;17;40.2379760742;106.0;36;95.2952969074;
131;5;37.2000007629;71.2006530762;39;88.4089860916;17;44.3942489624;107.0;36;97.3625156879;
