Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
89;7;39.7999992371;75.6484527588;21;111.199603796;8;27.0480251312;40.5;25;43.5029430389;
90;7;39.7999992371;79.8402328491;22;111.538736105;8;27.1478500366;40.5;26;44.2364897728;
91;7;39.7999992371;84.0363311768;23;111.884283066;8;27.2530879974;40.5;26;44.9661712646;
92;7;44.5884284973;87.6360702515;23;112.23512876;8;27.3632793427;40.5;26;45.6906057596;
93;7;48.6235122681;88.8386764526;25;112.590070605;8;27.4778175354;41.5;26;46.4080116749;
94;8;50.6590042114;90.0433349609;24;112.947838068;8;28.5959587097;43.5;25;50.4278622866;
95;8;52.0947875977;89.9143753052;25;113.307114363;8;30.3441562653;47.0;26;52.429915309;
96;8;53.1307144165;89.0893707275;25;113.66656065;9;32.5856208801;50.3899993896;25;54.2572546005;
97;8;51.1666564941;93.6607284546;26;114.024840713;9;32.632270813;53.6872596741;25;55.9425468445;
98;8;52.2024841309;94.8646621704;27;114.380645871;9;33.2468185425;56.9097442627;26;57.3674305677;
99;8;53.238067627;92.7925643921;28;114.732719183;9;33.5105934143;58.6880493164;26;58.6118186712;
100;8;51.2732772827;96.0165634155;28;115.079877615;10;31.8841629028;62.7999992371;24;60.7144011259;
101;8;52.3079910278;96.2370071411;29;115.421031713;10;32.8444442749;65.4813537598;25;61.8902873993;
102;8;53.3421020508;93.4531784058;30;115.755200982;11;34.1166687012;63.9304695129;25;63.0784238577;
103;8;51.3755187988;96.664390564;30;116.081525326;11;35.803314209;63.9614868164;26;64.2757278681;
104;9;52.4081573486;96.8700637817;30;116.399273396;11;35.6330986023;65.9929580688;26;65.4799144268;
105;9;53.4399261475;92.4338607788;31;116.707846045;11;34.1312675476;67.9929580688;27;66.6893079281;
106;9;51.4707870483;95.5988311768;31;117.006775022;11;33.5378494263;71.9929580688;27;67.9025593996;
107;9;51.5006790161;98.8700180054;32;117.295718789;11;33.3495521545;76.9769592285;28;69.1183178425;
108;10;51.5295715332;101.911193848;32;117.57445693;12;33.4685211182;81.0319976807;21;70.3348948956;
109;11;52.5574493408;101.39743042;31;117.842880487;12;33.6523971558;81.9929656982;22;71.5499788523;
110;12;54.5842895508;98.4763641357;28;132.100978374;11;32.671546936;69.3903045654;18;58.7604382038;
111;12;55.6100997925;99.5549316406;26;132.348829269;11;30.2999992371;71.424446106;16;59.962246418;
112;13;58.6348800659;102.487754822;26;133.586585522;11;30.2999992371;71.3477783203;13;61.1505377293;
113;14;59.6586608887;105.565383911;26;133.974461198;11;30.2999992371;71.5341339111;14;62.2212687731;
114;14;58.1974525452;111.642440796;27;136.144121051;11;30.7552947998;71.3059387207;15;63.229487896;
115;14;58.3144111633;118.888557434;27;137.485938191;12;30.7779521942;72.4253387451;14;64.2263916731;
116;14;60.43359375;123.141059875;28;138.865228534;12;30.8012561798;73.5440444946;15;65.2039346695;
117;14;59.6865272522;129.399230957;28;140.27972734;13;30.825176239;75.6618499756;14;66.1550010443;
118;14;60.8279762268;132.662322998;28;142.728316784;13;30.2999992371;78.7785339355;15;67.0736752748;
119;14;61.9728317261;136.929504395;28;145.251024604;13;31.8747291565;77.8939056396;16;67.955399394;
120;14;63.1211090088;144.199859619;31;146.870043278;14;32.9002799988;79.0077819824;15;68.7970216274;
121;14;65.3810043335;148.472473145;33;148.53000021;14;33.2999992371;78.1199951172;13;69.5967350006;
122;15;65.6529998779;152.746383667;33;150.232806444;15;33.6749992371;79.2303695679;10;70.3539419174;
123;15;65.8232879639;158.020599365;35;151.979982495;15;33.6749992371;80.3387756348;10;71.0690581799;
124;15;65.9980010986;162.2940979;37;153.77204144;15;33.6749992371;81.4450836182;10;71.7432947159;
125;15;66.1772003174;165.677398682;36;155.607890725;15;33.6749992371;82.5491790771;9;72.3784387112;
126;15;68.3607940674;168.617889404;35;157.484308004;15;33.6749992371;83.650970459;11;72.9766516685;
127;15;69.5484313965;170.471191406;35;159.395557404;15;33.6749992371;85.7503585815;10;73.5402963161;
128;15;69.7395629883;174.336715698;39;161.333205819;15;33.6749992371;87.3868560791;10;74.0475893021;
129;15;71.7333297729;177.142303467;39;163.139067054;15;33.6749992371;92.0418395996;12;74.4027245045;
130;17;72.9135742188;176.857528687;38;164.964793563;13;33.6749992371;93.2916107178;11;74.7511780262;
