Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;5;12.0;34.0;37;22.0;10;33.6749992371;60.983997345;19;57.0155392885;
87;5;12.0;35.0;38;22.0;10;33.6749992371;63.0390472412;19;57.4713441133;
88;5;13.0;33.0;38;22.0;10;34.0273971558;63.5284957886;20;57.932951808;
89;6;12.0;34.0;37;22.0;10;33.6749992371;64.7243652344;20;58.3821724653;
90;6;12.0;35.0;37;22.0;10;33.6749992371;65.1115875244;20;58.8044035435;
91;6;13.0;33.0;37;22.0;10;33.6749992371;65.3453216553;20;59.2326875925;
92;6;12.0;34.0;37;23.0;10;33.6749992371;65.5810623169;20;59.6663327217;
93;6;14.0;33.0;37;23.0399999619;10;34.1302947998;64.4018859863;20;60.1046140194;
94;7;16.0;33.0;35;25.1047174931;9;32.1529541016;59.5697937012;18;58.4225435257;
95;7;18.2432670593;34.0;36;26.2073168755;9;32.1762542725;59.7363128662;18;58.764238596;
96;7;21.2527999878;36.0;36;26.3616381884;9;32.200176239;59.9010810852;19;59.1054952145;
97;7;23.212600708;38.0;36;26.5195835829;9;31.6749992371;61.0637283325;19;59.4456486702;
98;7;23.4706096649;39.0;38;26.6810992956;9;32.2497291565;60.2239074707;21;59.7840435505;
99;7;23.4930820465;40.0;38;26.846121192;9;31.6749992371;61.3812866211;22;60.1200373173;
100;7;22.9500007629;40.0;36;27.0145740509;9;32.30128479;60.5355834961;22;60.4530057907;
