Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
56;5;20.9500007629;34.6749992371;11;34.2451226711;6;22.625;31.5;17;40.5628457069;
57;5;20.9500007629;35.6749992371;11;34.3984457254;6;21.625;32.5;18;40.8540062904;
58;5;20.9500007629;36.6749992371;12;34.5649644136;6;22.438041687;31.5;19;41.1194801331;
59;5;20.9500007629;37.308467865;13;34.7452818155;6;22.625;29.5;18;41.360776186;
60;5;20.9500007629;37.4707527161;12;34.9399158955;6;21.625;30.5;19;41.5795512199;
61;6;20.9500007629;37.6459236145;11;35.149273634;6;23.4710845947;27.5;21;41.7775378227;
62;6;20.9500007629;37.8343467712;13;35.3736231327;6;21.625;29.5;21;41.8524079323;
63;6;20.9500007629;38.0362625122;13;35.6130647659;6;22.625;29.5;21;43.8966178894;
64;6;20.9500007629;38.2517585754;13;36.8675034046;6;25.625;32.2276306152;21;44.0096123219;
65;6;22.6514396667;37.2517585754;13;37.166621685;6;28.5499992371;34.2577285767;21;44.123162508;
66;6;23.7119903564;37.6749992371;14;37.4804487228;6;29.6844444275;34.2577285767;22;44.2153196335;
67;6;24.0143508911;38.6749992371;14;38.8081536293;6;29.6956481934;35.5;23;45.2906247377;
68;6;25.0880851746;40.6749992371;14;39.1886332035;6;30.9653911591;38.5;23;45.4076764584;
69;6;26.1646938324;42.6749992371;14;39.5816949606;6;31.7100639343;40.3482894897;24;45.5276407003;
70;7;26.4871330261;43.6749992371;14;39.9857023954;7;32.0004501343;40.5;23;45.6504964828;
71;7;26.5780334473;44.6749992371;15;40.3987759352;7;32.0185623169;41.5;24;45.7762149572;
72;7;26.6709747314;45.6749992371;15;40.8188272715;7;32.2996482849;42.5;24;45.904759407;
73;7;26.7654876709;45.6749992371;15;41.24360466;7;31.7403717041;44.32995224;24;46.0360847712;
74;7;26.8610610962;45.6749992371;15;41.670746088;7;32.3581199646;42.5;25;46.170137763;
75;7;26.9571685791;45.6749992371;17;42.0978425741;7;32.3882827759;42.5;25;46.3068563938;
76;7;27.0532646179;45.6749992371;17;43.5225013494;7;32.4190444946;42.5;25;46.4461699724;
77;7;28.1488132477;46.6749992371;17;44.082410574;7;32.134853363;43.4816627502;26;48.0425900221;
78;7;29.2432937622;47.6749992371;18;44.6534055471;8;30.369178772;45.0;25;49.395892024;
79;8;29.6282672882;48.6749992371;17;46.3033670187;8;29.3249206543;47.6411514282;23;50.5424163342;
80;8;27.4395027161;50.8926887512;17;47.8246979713;8;29.8876667023;46.0036315918;24;51.5200356245;
81;8;29.9699172974;49.4878120422;17;49.2375321388;8;32.4646034241;43.9097442627;25;52.1863316298;
82;8;32.1482810974;48.6976547241;19;50.5624440908;8;33.5919265747;44.0;25;52.5499087572;
83;8;28.6994781494;50.8617515564;19;51.6265672445;9;33.8237304688;44.0;24;76.9177083969;
84;8;29.8234844208;49.8926887512;19;52.636575222;9;28.8577404022;50.0;24;78.9692724943;
85;8;30.9436283112;49.8926887512;20;53.6227945089;9;27.8707389832;55.1576042175;24;80.7102952003;
86;8;29.30078125;49.8926887512;20;54.5385965109;9;28.2966918945;54.5562820435;26;82.1572773457;
87;8;30.3373641968;50.8926887512;19;55.4809029102;10;26.7472362518;59.6306228638;25;83.3481330872;
88;8;28.3747177124;53.8926887512;19;56.4490659237;11;26.2999992371;66.5405197144;21;107.329497099;
89;9;29.9558467865;52.8926887512;18;57.4413156509;11;30.0;66.6221008301;21;110.447337151;
90;9;31.2340450287;53.8926887512;18;58.4545242786;11;32.0;70.7048492432;21;112.817273617;
91;9;31.9680671692;55.8926887512;18;59.4840590954;11;35.6936302185;70.7048492432;21;114.767778158;
92;9;32.1859207153;57.8926887512;19;60.5237603188;11;36.870803833;71.6306228638;24;116.356155396;
93;9;32.4059753418;59.8926887512;20;61.5660734177;11;38.1500015259;75.110206604;26;117.631716728;
94;9;32.6265487671;61.8926887512;20;62.5766005516;11;40.1500015259;78.1943054199;26;118.655551434;
95;9;32.8399162292;63.8926887512;16;63.4803345203;11;40.9532165527;77.2791290283;27;119.472507477;
96;9;33.0292167664;65.8926849365;16;64.3723199368;12;40.2994766235;79.3644561768;28;119.846231222;
97;9;33.2158546448;67.8926849365;17;65.2423045635;12;39.4837303162;83.4501037598;29;120.216197252;
98;9;33.3975372314;69.8926849365;18;66.0810787678;12;39.4980316162;87.5358581543;31;120.53011179;
99;9;33.5722198486;71.8926849365;19;67.8809320927;13;39.0627212524;89.6214981079;30;120.833391666;
100;9;34.7381744385;74.2483291626;20;68.6759502888;13;41.0895881653;88.7068328857;32;121.134132147;
101;9;35.8940887451;76.1866607666;20;69.423324585;13;42.4661216736;89.7916412354;32;121.431707144;
102;9;36.0390853882;77.2175445557;21;70.1209440231;13;44.9751853943;91.8757171631;32;121.725516558;
103;9;36.172706604;78.2482299805;22;70.7683957815;13;46.0774116516;93.9588775635;33;122.014990568;
104;9;36.2948760986;79.2786941528;23;71.3666931391;14;47.1287612915;95.5581817627;33;122.299595356;
105;9;36.4058380127;79.3088989258;24;71.9179530144;14;46.4299583435;97.668762207;33;123.578835487;
106;9;36.5060806274;79.3388061523;24;72.4250750542;14;47.4578857422;100.777557373;33;124.002257466;
107;9;36.596282959;79.3683929443;25;72.8914425373;14;50.4748077393;100.884368896;35;124.44022727;
108;9;36.6772155762;79.3976135254;25;73.3206673861;14;50.0440216064;104.989028931;36;124.894711137;
109;9;36.7497138977;79.4264450073;26;73.6909836531;14;50.0894699097;109.091377258;36;125.367812395;
110;9;36.8088989258;79.454864502;26;73.9005570412;14;51.1272735596;110.191291809;37;125.861715436;
111;10;36.8318710327;79.4828338623;25;74.1072251797;15;50.1861724854;113.288635254;35;126.378611326;
112;10;36.8541603088;82.1944732666;25;74.3107991219;15;51.2290115356;114.38331604;36;126.920598984;
113;10;36.8757476807;83.2322845459;26;74.5111125708;15;51.3954849243;116.475234985;36;127.489562273;
114;10;36.8966140747;84.2693862915;26;74.7080199718;15;51.4687423706;120.897712708;36;128.087025166;
115;10;36.9167327881;85.1057434082;27;74.9013967514;15;52.5441818237;120.02016449;37;128.713984728;
116;10;36.9361114502;85.1413345337;27;75.0911382437;15;53.6218948364;120.138473511;38;129.370735645;
117;10;36.9547271729;85.1761398315;28;76.2771581411;15;54.7019195557;121.252609253;38;130.056692123;
118;11;37.9725875854;86.210144043;27;76.489387393;15;55.7842102051;122.362556458;39;130.770231009;
119;11;38.989692688;87.2433166504;29;79.6583635807;15;56.8686141968;123.468322754;40;131.488521576;
120;11;39.5640411377;89.499671936;30;82.4058358669;15;57.9488525391;124.569946289;42;132.18865037;
121;11;40.0527191162;91.5810546875;31;84.759417057;15;59.0188674927;125.667449951;44;132.907357931;
122;11;40.4620780945;93.5008850098;33;86.7567096949;15;60.0907363892;126.760894775;46;135.691650867;
123;12;41.8004722595;91.81300354;32;88.3898605108;15;61.5371627808;128.320495605;45;138.627682209;
124;12;41.0658302307;93.0526657104;32;90.3314598799;15;61.9997406006;129.883865356;47;141.678397655;
125;12;41.3313674927;94.2490615845;33;92.049918294;15;62.4733428955;131.446929932;47;144.793298244;
126;12;41.5498580933;95.3901672363;33;93.6694271564;15;62.9515075684;133.00553894;47;148.911105156;
127;12;42.7486343384;93.5318374634;33;95.0045622587;15;64.4267044067;136.555679321;48;153.005166054;
128;12;41.8853721619;94.6735229492;33;97.1310452223;15;66.8910140991;141.093566895;48;157.031980515;
