Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
93;3;21.5973453522;28.0;26;24.9906485081;3;22.0550823212;28.5;30;30.4158735275;
94;3;21.6228961945;27.0;27;25.107145071;3;22.068365097;29.5;30;30.7014009953;
95;3;21.6491088867;26.0;27;25.226531744;3;22.9078159332;27.5;30;32.1447765827;
96;3;21.6759700775;26.0;27;25.3487496376;3;22.329498291;29.0;30;33.3892199993;
97;3;21.7034683228;26.0;28;25.4737284184;3;22.5283470154;30.3899993896;31;34.4675471783;
98;4;21.731590271;26.0;27;26.3460856676;3;22.6860733032;31.6872596741;31;35.4135234356;
99;4;19.7793693542;27.0;27;27.0982919931;3;23.8107318878;29.9097423553;31;36.1096248627;
100;4;20.8293113708;26.595123291;27;27.7495367527;3;24.1246643066;29.0;31;36.6367561817;
101;4;21.8814125061;26.8049659729;28;28.3188121319;3;22.9020137787;30.0;31;37.1720564365;
102;4;22.3717327118;26.9690628052;28;28.6311519146;3;23.9280471802;29.0;32;37.7118918896;
103;4;22.4420089722;27.0;28;28.8907852173;3;24.4851760864;29.0;32;38.2524781227;
104;4;22.5004272461;27.0;28;29.1592912674;3;24.6068077087;29.0;33;38.7899971008;
105;4;22.5608406067;27.0;28;29.4362916946;3;24.7277488708;29.0;33;39.3207187653;
106;4;22.6231651306;27.0;28;29.721322298;3;23.0356006622;30.0;33;39.8411195278;
107;4;22.687297821;27.0;28;30.0138311386;3;24.0630435944;29.0;33;40.3479838371;
108;4;22.753112793;27.0;28;30.313179493;3;25.0782966614;29.0;33;40.8384923935;
109;4;22.8204650879;27.0;28;30.6186439991;3;25.188659668;29.0;33;41.3102827072;
110;4;22.8891944885;27.0;29;30.9294202328;3;23.2161808014;30.0;34;41.7614810467;
111;5;22.9591197968;27.0;28;31.2446291447;3;24.2435932159;29.0;33;42.1907134056;
112;5;23.030040741;27.0;28;31.5633251667;3;23.2003116608;30.0;32;42.5970878601;
113;6;23.2235450745;29.0;27;32.8845057487;3;23.2273082733;31.0;32;42.9801635742;
114;6;24.2510490417;31.0;27;33.327124238;3;24.2540016174;29.0;32;43.3398985863;
115;6;23.6520004272;34.0;27;33.7831587791;3;23.2803325653;30.0;32;43.6765928268;
116;6;23.3999996185;37.0;27;34.2525978088;3;23.3062419891;29.0;33;43.9908275604;
117;6;23.3999996185;40.0;28;34.735435605;3;23.3316783905;29.0;34;44.2834024429;
118;6;23.3999996185;42.0;22;35.2316627502;3;22.2999992371;29.0;34;44.5552783012;
119;6;23.3999996185;44.0;21;35.7412538528;3;22.2999992371;30.0;34;44.8075270653;
120;6;23.3999996185;45.654624939;21;36.264146328;3;20.4046707153;32.0;34;45.0122799873;
121;5;21.3999996185;41.7526016235;22;34.4149880409;4;19.4277610779;34.0;31;47.2637062073;
122;5;21.3999996185;42.8488006592;21;34.7108254433;4;19.4501800537;37.0;30;47.5936551094;
123;5;21.3999996185;43.9428787231;19;34.9990639687;4;19.4718952179;40.0;24;47.940154314;
124;5;21.3999996185;45.034526825;18;35.2789955139;4;19.1928920746;43.0;25;48.3035731316;
125;5;21.3999996185;46.1234664917;18;35.5500054359;4;19.2131500244;46.0;27;48.684032917;
126;5;21.3999996185;47.2094573975;18;35.8115782738;4;19.2326602936;49.0;27;49.0813543797;
127;5;21.3999996185;47.9057884216;19;36.0632982254;4;19.2514152527;51.0;27;49.4950091839;
128;5;21.3999996185;48.0316467285;19;36.3048477173;4;19.2694129944;52.4000015259;27;49.9240779877;
129;5;21.3999996185;48.1524238586;18;36.5360045433;4;19.2866535187;53.4000015259;27;50.3672208786;
130;5;21.3999996185;48.2680015564;19;36.7566380501;4;19.3031425476;54.4000015259;27;50.8226623535;
131;5;21.3999996185;48.3783187866;19;36.9667038918;4;19.3188877106;55.4000015259;27;51.2881979942;
132;5;21.3999996185;48.4833526611;17;37.1662344933;4;19.3339004517;56.4000015259;28;51.7612228394;
133;5;21.3999996185;48.583114624;17;37.3553342819;4;19.3481941223;57.4000015259;28;52.1864109039;
134;5;21.3999996185;48.6776657104;17;37.5341696739;4;19.3500003815;58.4000015259;28;52.6079273224;
135;5;21.3999996185;48.7670860291;18;37.702960968;4;19.3500003815;59.4000015259;28;53.0303106308;
136;5;21.3999996185;48.8514785767;18;37.8579120636;4;19.3500003815;60.4000015259;28;53.4499983788;
137;5;21.3999996185;48.9289550781;16;37.9476561546;4;19.3500003815;63.4000015259;29;53.8634734154;
138;5;21.3999996185;48.9738273621;17;38.0;4;19.3500003815;65.8000030518;29;54.2673826218;
139;5;21.3999996185;49.0;17;38.0;4;19.3500003815;67.8000030518;29;54.6586465836;
140;5;21.3999996185;49.0;18;38.0;4;19.3500003815;69.8000030518;30;55.0345487595;
141;5;21.3999996185;49.0;16;38.0;5;20.3500003815;72.8000030518;27;56.3928089142;
