Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
57;3;26.4500007629;26.0;13;47.0;6;36.4547195435;45.5;10;83.4201439619;
58;3;26.4500007629;25.0;13;47.0;6;36.9445343018;47.5;11;84.2254046202;
59;4;26.4500007629;24.0;11;47.0;6;36.8530502319;49.3482894897;11;84.9601004124;
60;4;26.4500007629;23.0;12;47.0;6;37.2910232544;49.5;12;85.5349051952;
61;4;26.4500007629;22.0;12;47.0;6;37.4203529358;50.5;13;85.9687855244;
62;4;26.4500007629;21.0;12;47.0;6;37.5179748535;51.5;13;86.3773936033;
63;4;26.4500007629;21.0;12;47.0;6;37.294380188;53.4816627502;14;89.5173863173;
64;4;26.4500007629;21.0;12;47.0;6;37.0351638794;52.0;16;92.1880067587;
65;4;26.4500007629;21.0;12;47.0;7;37.3969841003;52.3899993896;16;94.4387328625;
66;4;24.4500007629;22.0;12;48.0;7;36.7029190063;51.6872596741;16;96.3250603676;
67;4;24.4500007629;24.0;12;48.0299999714;8;34.4302711487;52.6872596741;16;97.7097688913;
68;4;24.4500007629;26.0;13;48.0605909824;8;30.930141449;54.0;17;98.4446057081;
69;4;23.5;28.0;13;48.091766119;8;30.5951824188;55.0;18;99.0369579792;
70;5;23.5;30.0;12;48.1235172749;9;30.1628112793;57.0;17;99.4154014587;
71;5;23.5;32.0;10;48.1558350325;9;31.6397686005;58.0;16;100.762507439;
72;5;23.5;33.0;12;48.1887089014;9;32.4305992126;62.0;17;101.231088996;
73;5;23.5;34.0;12;48.2221269608;9;32.9783859253;65.6306228638;17;102.694816828;
74;5;23.5;35.0;12;49.9282971621;10;35.3169937134;68.0;14;126.084138036;
75;5;23.7999992371;36.0;13;51.2858717442;10;33.3606185913;76.0;15;128.737201214;
76;6;24.0340003967;37.0;12;52.3485484123;12;34.2507171631;81.0;15;161.080560446;
77;6;24.2123565674;38.0;13;53.1713066101;12;32.5;90.0;16;166.286095738;
78;6;24.3458442688;39.0;14;53.4643957615;12;33.5;100.0;16;170.441868544;
79;6;24.3999996185;40.0;15;53.5161709785;12;35.5;105.798751831;18;173.637595773;
80;6;24.3999996185;41.0;15;53.5689917803;13;37.5;110.040328979;18;176.055417776;
81;6;24.3999996185;42.0;15;53.6228240728;14;38.0;117.307312012;17;177.897783041;
82;6;24.3999996185;43.0;15;53.6776297092;14;40.0;123.60042572;19;178.857918262;
83;7;24.3999996185;44.0;14;53.7333667278;15;42.0;129.919891357;19;179.495343566;
84;7;24.3999996185;45.0;15;55.7899894714;15;44.0;135.801132202;19;180.168096662;
85;7;26.3999996185;48.0;15;55.9974483252;15;49.0168113708;142.256896973;20;180.872997761;
86;7;28.3999996185;51.0;15;57.6609646082;16;54.9873008728;146.735092163;20;182.605618596;
87;8;29.8199996948;55.0;15;60.0174663067;16;55.960559845;154.232620239;20;184.51030767;
88;8;30.4375190735;54.0;16;60.0087767839;16;60.0360298157;160.745498657;19;185.548582792;
89;9;29.3337669373;57.0;15;60.0783823133;17;63.2451057434;168.269042969;20;202.626065731;
90;9;30.2673912048;59.0;15;60.3262760639;17;67.4626083374;177.797912598;22;205.297468305;
91;9;31.9376525879;58.0;16;61.6472936273;17;71.5737457275;187.326309204;23;207.902793407;
92;9;31.8838863373;61.0;10;62.163523078;18;76.8000335693;190.648391724;24;210.402430415;
93;8;22.0;59.0;11;33.4629885554;21;78.3229370117;195.739852905;21;242.221673727;
94;8;22.0;57.0;11;34.1838698983;22;77.4479751587;201.651062012;19;245.299746275;
95;8;20.0;58.0;11;34.9913808107;23;82.5747375488;203.052947998;17;247.260676622;
96;8;20.0;59.0;13;35.8837730885;23;82.7028884888;207.550704956;19;249.100048304;
97;8;21.0;56.0;15;36.8567300439;23;85.2421722412;219.278457642;22;250.83173275;
98;8;20.0;57.0;15;37.903062582;23;89.1006698608;226.457199097;23;252.47206974;
99;8;20.0;58.0;16;39.0126321912;23;91.1982955933;235.300643921;25;255.037292361;
100;8;21.0;56.0;17;40.1725653708;23;94.3310623169;243.008132935;29;257.466234803;
