Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;7;34.0343208313;48.0;16;51.4647190571;5;21.6999988556;57.5;29;61.7157664299;
78;7;32.7068710327;47.0;17;52.103254199;5;21.6999988556;56.5;30;61.7778007984;
79;7;32.7867507935;47.0;18;52.7349386215;5;20.0;58.5;30;61.8395290375;
80;7;33.7362976074;49.0;18;53.3598697186;5;20.0;60.5;31;61.9008762836;
81;7;33.9651527405;51.0;17;53.9780817032;5;21.0;59.5;31;61.9617693424;
82;7;34.0648269653;52.7209701538;18;54.4729161263;5;20.0;61.5;31;62.0221369267;
83;7;33.8555488586;49.7209701538;19;54.9703645706;5;20.0;63.5;30;62.0819106102;
84;7;34.2683296204;49.0;19;55.472714901;5;21.0;62.5;31;62.1410243511;
85;7;35.3813591003;49.0;19;55.9783744812;5;20.0;64.5;31;62.1994152069;
86;7;36.4951324463;49.0;21;56.4857096672;5;20.0;66.5;33;62.2570233345;
87;7;35.6935043335;50.0;22;56.9930644035;5;21.0;65.5;34;62.3137924671;
88;7;37.8090782166;49.0;23;57.4987840652;5;20.0;67.5;34;62.3696699142;
89;7;38.2372283936;49.0;23;58.0012338161;5;20.0;69.5;34;62.4246065617;
90;7;38.350276947;50.0;24;58.4988203049;5;21.0;68.5;35;62.4785575867;
91;7;37.7100524902;51.0;24;58.9900100231;5;20.0;70.5;35;62.5314817429;
92;7;37.7930603027;52.0;24;59.4733469486;5;20.0;72.5;36;62.5833423138;
93;7;37.8742523193;52.7999992371;25;59.9474697113;6;22.0;68.5;37;62.6341059208;
94;7;36.7881813049;53.7999992371;24;60.411123991;6;20.0;70.5;37;62.6837439537;
95;7;35.8925018311;54.7999992371;24;60.8631756306;6;20.0;72.5;37;62.7322313786;
96;7;33.6976089478;58.7999992371;25;61.3026170731;6;22.0;68.5;38;62.7795474529;
97;7;32.7545089722;61.7999992371;25;61.7285752296;6;20.0;70.5;38;62.8256750107;
98;7;32.4095115662;64.8000030518;25;62.1403126717;6;20.0;72.5;39;62.8706009388;
99;7;32.4625740051;67.5999984741;26;62.5372314453;6;22.0;68.5;40;62.9143154621;
100;7;32.5136642456;69.5999984741;27;62.9188671112;6;20.0;70.5;40;62.9568126202;
101;7;31.8216876984;69.5999984741;28;63.2848877907;6;20.0;72.5;40;62.9980895519;
102;7;31.5760612488;69.5999984741;29;63.6350874901;6;22.0;68.5;40;63.0;
103;7;32.4178924561;70.5999984741;29;63.9573550224;6;20.0;70.5;37;63.0;
104;7;31.8953666687;70.5999984741;29;64.1966004372;6;20.0;72.5;37;63.0;
105;7;31.9187164307;70.5999984741;30;64.4257001877;7;22.0;68.5;36;63.0;
106;7;31.9414024353;71.5999984741;31;64.6445755959;7;20.0;70.5;37;63.0;
107;7;31.9634017944;72.5999984741;29;65.1634626389;7;20.0;72.5;38;63.0;
108;7;32.7617797852;74.5999984741;29;65.6845598221;7;22.0;68.5;39;63.0;
109;7;32.8790245056;76.5999984741;30;66.2048659325;7;20.0;70.5;39;63.0;
110;7;32.2421035767;76.5999984741;31;66.7211785316;7;20.0;72.5;39;63.0;
111;7;32.337146759;77.5999984741;34;67.230196476;7;22.0;68.5;39;64.0;
112;7;32.4319610596;77.5999984741;36;67.669986248;7;21.0;71.5;39;64.0399999619;
113;7;33.3257446289;79.5999984741;36;68.0787973404;7;22.0;78.0;40;64.0811839104;
114;7;33.4177284241;81.5999984741;35;68.4763717651;7;23.0;78.8000030518;41;64.1235535145;
115;7;33.507183075;83.5999984741;39;68.8598117828;7;22.0;81.8000030518;42;64.1671074629;
116;7;33.5934562683;85.5999984741;40;69.2266244888;8;22.0;84.8000030518;42;64.211841464;
117;7;33.6759910583;87.5999984741;40;69.5747795105;9;23.0;84.8000030518;41;64.2577478886;
118;8;33.7543258667;89.5999984741;39;69.9027366638;9;22.0;87.8000030518;40;64.3048160076;
119;8;33.8281135559;91.5999984741;40;70.2094507217;9;22.0;90.8000030518;41;64.3530313969;
120;8;33.8971252441;93.5999984741;41;70.4943504333;9;23.0;90.8000030518;41;64.4023760557;
121;8;33.961227417;95.5999984741;41;70.7573022842;9;22.0;93.8000030518;42;64.4528282881;
122;8;34.0203933716;97.0;43;70.9985561371;9;23.0;93.8000030518;44;64.5043625832;
123;8;34.074672699;98.0;43;71.2186861038;10;23.0;93.8000030518;43;64.5569496155;
124;9;34.1242027283;99.0;41;72.4185256958;10;22.0;96.8000030518;42;64.6105561256;
125;9;37.1691665649;95.0;41;72.6591067314;10;23.0;96.8000030518;42;64.6651450396;
126;9;38.0097961426;96.0;39;75.2845611572;10;23.0;96.8000030518;40;64.72067523;
127;9;35.5003585815;97.6240005493;40;77.5753802061;10;22.0;99.8000030518;43;64.7771017551;
128;9;36.5843048096;100.195083618;40;79.5220594406;10;23.0;99.8000030518;42;64.8343759775;
129;9;35.7000007629;103.712493896;40;81.1199566126;10;23.0;99.8000030518;42;65.165820241;
130;9;37.7000007629;103.712493896;43;83.4989050627;10;22.0;102.800003052;43;65.5056996346;
131;9;39.7000007629;104.712493896;45;84.6162115335;10;23.0;102.800003052;43;65.8531992435;
132;9;41.7000007629;105.332466125;46;85.5640712976;10;23.0;102.800003052;43;66.2074296474;
133;10;43.7000007629;100.332473755;41;86.460537672;11;22.0;105.480728149;43;67.5674345493;
134;10;45.7000007629;97.3324661255;44;87.0175514221;11;24.0;105.591629028;43;69.9921979904;
135;10;47.1786499023;96.3324661255;45;87.7696861029;11;27.0;107.70703125;43;70.5236208439;
136;10;46.2693519592;94.3324661255;45;88.4300189018;11;28.0;112.826705933;43;71.0648180246;
137;10;46.3525161743;93.3324661255;48;88.9929540157;11;29.0;114.950424194;44;71.6147922277;
138;10;46.4089660645;92.3324661255;48;89.4431669712;11;29.0;117.077911377;45;72.1725091934;
139;10;45.8100852966;91.3324661255;48;89.8662207127;11;28.0;122.208786011;45;73.7369073629;
140;10;44.8250007629;90.3324661255;49;90.2459173203;11;30.0;124.00920105;47;74.3869049549;
141;10;38.8250007629;92.3324661255;50;90.6485724449;12;31.0;125.170928955;47;75.1806006432;
142;10;39.0750007629;95.3324661255;51;91.0738661289;13;30.0;129.395904541;48;75.9960319996;
143;10;40.7000007629;98.3324661255;51;91.5210905075;14;31.0;130.62789917;42;76.8320637941;
144;10;42.7000007629;101.332466125;51;91.9891102314;14;31.0;131.865997314;44;77.6873780489;
145;10;44.7000007629;104.332466125;51;92.4763345718;14;30.0;135.109146118;46;78.5604761839;
146;10;46.7000007629;107.332466125;52;92.9807071686;15;31.0;135.356201172;45;79.4496917725;
147;10;47.7000007629;110.332466125;53;93.4997136593;15;31.0;135.605926514;47;80.3532040119;
148;10;48.7000007629;113.332466125;53;94.030415535;16;30.0;138.857055664;46;82.2690547705;
149;10;49.7000007629;116.332466125;54;94.5695052147;16;32.0;140.108291626;45;84.3551733494;
150;10;51.7000007629;116.332466125;54;95.1133849621;16;34.0;142.358306885;46;85.6231405735;
151;10;52.7000007629;116.332466125;55;95.6582679749;16;36.0;145.60585022;46;86.9443926811;
152;10;52.7000007629;119.332466125;55;96.2002921104;16;38.0;145.849731445;48;89.3220160007;
153;10;56.7000007629;113.332466125;58;96.7356407642;16;39.0;151.08883667;50;90.8492327929;
154;10;55.7000007629;113.332466125;59;97.2606649399;16;41.0;156.322189331;50;95.3764401674;
155;10;55.7000007629;116.332466125;60;97.7719955444;16;42.4000015259;162.648895264;51;98.7726140022;
156;11;59.7000007629;110.332466125;60;98.2666358948;16;43.4000015259;168.460739136;50;102.010338306;
