Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
29;3;18.9500007629;13.0391836166;6;26.2586970329;3;17.625;14.5;3;34.7318048477;
30;3;17.9082069397;12.0391836166;6;26.4393210411;3;16.625;16.5;3;35.1471776962;
31;3;16.9488487244;13.0;6;26.6195874214;3;15.625;18.5;3;35.5381307602;
32;3;15.989408493;14.0;6;26.7988462448;3;14.625;20.5;3;35.9029474258;
33;3;15.0797405243;15.0;6;26.9764590263;3;14.0;22.5;3;36.2406177521;
34;3;15.1197032928;16.0;6;27.1518068314;3;14.0;24.5;3;36.5507898331;
35;3;15.1591567993;17.0;6;27.3242993355;3;14.0;26.5;4;36.8336925507;
36;3;15.1979675293;18.0;6;27.4933829308;3;14.0;28.5;4;37.0900468826;
37;3;15.2360115051;19.0;6;27.6585478783;3;15.0;30.8630332947;3;38.3209609985;
38;3;14.0;21.0;7;27.8193325996;3;16.0;31.124671936;3;38.5278348923;
39;3;14.0;23.0;7;27.9753293991;3;16.2250003815;32.2694854736;3;38.7122650146;
40;3;14.0;25.0;7;28.1261868477;3;16.2250003815;33.3985862732;3;38.8759651184;
41;3;14.0;27.0;7;28.2716112137;3;16.2250003815;34.5131759644;4;39.0;
42;3;14.0;29.0;8;28.4113669395;3;17.2250003815;33.5131759644;4;39.0;
43;3;15.0;31.6702308655;7;29.5452766418;3;18.2250003815;33.5131759644;5;39.0;
44;3;16.0;31.8907489777;7;29.7157187462;3;19.1500015259;33.5131759644;4;39.0;
45;3;16.2345619202;33.005897522;9;29.8814872503;3;19.1500015259;33.5131759644;4;39.0;
46;3;16.244430542;34.11561203;10;30.0425679684;3;18.1500015259;32.5131759644;4;39.0;
47;3;16.2546081543;35.2198753357;10;30.1989886761;3;18.1500015259;31.5131759644;5;39.0;
48;3;16.2650947571;36.3187103271;11;30.3508148193;3;19.1500015259;31.5131759644;5;39.0;
49;3;17.275888443;34.4121780396;12;30.4981434345;3;19.9249992371;31.5131759644;5;39.0;
50;3;16.2869911194;35.5003700256;12;30.6410979033;3;20.9249992371;32.5131759644;6;39.0;
51;3;16.2983970642;36.5834007263;13;30.7798249722;3;21.9249992371;33.5;7;39.0;
52;3;17.0;36.5834007263;14;30.9144874811;3;22.9249992371;33.5;10;39.0;
53;3;18.0;37.5834007263;15;30.9862712622;3;23.9249992371;33.5;11;39.0;
54;3;19.3344116211;38.5834007263;15;31.0422104597;3;24.5499992371;33.4000015259;11;39.0;
55;3;20.0;39.5834007263;16;31.0993924141;3;24.5499992371;32.4000015259;11;39.0;
56;3;20.9500007629;40.5834007263;17;31.157779932;3;24.5499992371;31.3999996185;11;39.0;
57;3;20.9500007629;40.75;19;31.2173310518;3;24.5499992371;30.3999996185;12;39.0;
58;3;20.9500007629;40.2955970764;19;31.2779986858;3;24.5499992371;29.3999996185;12;39.0;
59;3;20.9500007629;39.3501968384;20;31.3397308588;3;24.5499992371;28.3999996185;12;39.0;
60;3;20.9500007629;38.4057579041;21;31.4024705887;3;24.5499992371;28.3999996185;12;39.0;
61;3;20.9500007629;37.462223053;21;31.4661563635;4;25.5499992371;28.5;11;40.0;
62;3;20.9500007629;36.5195388794;21;31.5307219028;4;26.5499992371;29.5;11;40.0499999523;
63;3;21.4069137573;33.75;22;31.5960965157;4;26.5499992371;31.3999996185;13;40.1019749641;
64;3;20.9500007629;33.75;22;31.6622054577;4;26.5499992371;32.4000015259;13;40.1559499502;
65;3;20.9500007629;34.6959838867;23;31.7289698124;4;26.5499992371;33.4000015259;13;40.2119446993;
66;3;20.9500007629;34.756072998;24;31.7963075638;4;26.5499992371;34.4000015259;14;40.269973278;
67;3;20.9500007629;34.8166770935;24;31.864133358;5;26.5499992371;34.5429763794;14;40.3300433159;
68;3;20.9500007629;34.8777198792;25;31.9323589802;5;26.5499992371;33.6970405579;14;40.3921557665;
69;3;20.9500007629;34.939125061;25;32.0008940697;5;26.5499992371;34.6529388428;14;40.4563041925;
70;3;20.9500007629;35.0008049011;26;32.0696463585;5;26.5499992371;34.7106742859;15;40.5224741697;
71;3;20.9500007629;35.0626831055;26;32.1385219097;5;26.5499992371;34.7702255249;15;40.5906432867;
72;3;21.5436687469;33.0626831055;26;32.2074263096;5;26.5499992371;34.831577301;15;40.6607804298;
73;3;20.9500007629;34.0626831055;26;32.2762646675;5;26.5499992371;34.8947029114;16;41.7328453064;
74;3;20.9500007629;35.0626831055;27;32.3449420929;5;27.5499992371;35.9595603943;16;43.2887741327;
75;3;20.9500007629;35.3104476929;27;32.4133646488;5;29.2809753418;35.9000015259;16;44.5921766758;
76;3;20.9500007629;35.3720283508;27;32.481439352;5;29.8082427979;37.2900009155;17;45.6792221069;
77;3;20.9500007629;35.4332962036;28;32.5490751266;5;30.0528259277;38.5872573853;17;46.5880936384;
78;3;20.9500007629;35.4941673279;28;32.6161830425;5;30.2573223114;39.8097419739;17;47.2065130472;
79;3;20.9500007629;35.5545654297;28;32.6826767921;5;30.3964653015;39.9000015259;18;47.6212208271;
80;3;21.666103363;33.5545654297;29;32.748472929;5;29.9069671631;40.9000015259;19;48.0155518055;
81;3;21.6809082031;32.75;29;33.5778708458;6;29.9583358765;41.9000015259;18;48.2814033031;
82;3;20.6937103271;31.75;29;34.2697527409;6;29.9794311523;41.6355361938;19;48.5085479021;
83;3;19.9500007629;33.345123291;29;34.843457222;6;29.9905338287;42.6955566406;19;48.742072463;
84;3;20.9500007629;35.5549659729;30;35.3182229996;7;30.0018863678;42.8603210449;19;48.9814474583;
85;3;21.3860778809;37.087638855;30;35.5194282532;7;29.6749992371;44.7955551147;20;49.2260708809;
86;3;21.3999996185;37.3674850464;30;35.5756673813;8;29.6749992371;47.6955566406;19;49.4752738476;
87;3;21.3999996185;37.4181022644;30;35.6265966892;8;29.6749992371;49.6955566406;19;49.7283269167;
88;3;21.3999996185;37.4639358521;31;35.6764044762;8;29.6749992371;51.6955566406;19;49.9844491482;
89;3;21.3999996185;37.5087661743;31;35.7250652313;9;29.6749992371;53.6955566406;18;65.2428176403;
90;3;21.3999996185;37.5525588989;31;35.772557497;9;28.6749992371;59.6955566406;18;67.5525795221;
91;3;21.3999996185;37.5953025818;32;35.8188633919;9;29.6749992371;65.6955566406;18;68.8478412628;
92;4;21.3999996185;37.6369781494;31;35.863969326;9;31.2999992371;71.6955566406;20;70.0427174568;
93;4;21.3999996185;37.6775741577;31;35.9078652859;10;32.5622444153;77.6955566406;19;71.1329286098;
94;4;21.3999996185;37.7170791626;32;35.9505443573;10;33.2999992371;83.6955566406;19;72.1201418638;
95;4;21.3999996185;37.7554893494;32;35.9920036793;10;34.6046867371;88.6955566406;21;73.010515213;
96;4;21.3999996185;39.792804718;32;36.0;11;35.6279830933;91.0601959229;18;73.8131145239;
97;4;21.3999996185;40.8000030518;33;36.0;14;38.2999992371;95.260887146;15;76.538464427;
98;5;21.3999996185;41.8000030518;33;36.0;14;41.6789360046;101.572380066;16;77.3174062967;
99;5;21.3999996185;42.8000030518;33;36.0;14;43.1836547852;105.276603699;16;77.9475070238;
100;5;21.3999996185;43.8000030518;33;36.0;14;44.2412414551;108.527908325;16;78.4456143379;
