Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;3;21.3999996185;29.75;16;39.7614941597;12;38.3517532349;103.0;26;129.312409878;
80;3;21.3999996185;30.75;16;40.1680803299;12;38.582862854;105.0;27;130.106350422;
81;3;21.3999996185;31.75;16;40.5627555847;12;40.5719833374;106.0;27;131.86726594;
82;3;21.3999996185;32.75;16;40.9427061081;12;42.6320838928;109.0;27;132.781450152;
83;3;21.3999996185;33.75;18;41.3055381775;12;42.6920700073;113.0;29;133.919222355;
84;3;21.3999996185;34.2000007629;18;41.6493272781;12;42.9513168335;117.0;31;134.202270627;
85;3;21.3999996185;34.2000007629;18;41.9726448059;12;43.9618339539;121.0;27;134.585127115;
86;3;21.3999996185;35.2000007629;19;42.2745523453;12;42.9822387695;125.0;29;134.982333779;
87;3;21.3999996185;36.2000007629;21;42.5545797348;13;42.5428657532;129.0;29;135.473806977;
88;3;20.3999996185;35.2000007629;20;42.8126831055;13;44.7611808777;130.0;30;136.053912282;
89;2;18.3999996185;29.2000007629;21;32.0;14;48.2369880676;133.891479492;31;147.529686451;
90;2;17.3999996185;28.2000007629;21;32.0;14;51.5024795532;135.719909668;31;147.663850307;
91;2;17.2000007629;28.2000007629;20;32.0;14;51.3945121765;141.187103271;31;147.91270256;
92;2;16.2000007629;28.2000007629;21;32.0;14;53.3845405579;146.588394165;31;148.280653358;
93;3;15.8000001907;28.2000007629;20;32.0;15;54.074672699;151.784393311;32;148.754097819;
94;3;15.8000001907;28.2000007629;20;32.0;16;55.0489044189;153.644836426;32;149.319540977;
95;3;14.0;28.0;20;32.0;16;56.0028305054;157.208374023;31;150.963419914;
96;3;14.0;29.0;20;32.0;17;57.0599441528;160.815551758;29;167.667750835;
97;3;14.0;30.0;21;32.0;17;57.1910171509;168.462005615;30;172.100079417;
98;3;14.0;31.0;21;32.0;17;58.5118217468;177.109161377;32;176.133018613;
99;3;14.0;32.0;21;32.0;17;59.8063812256;185.682006836;33;179.796197534;
100;3;14.0;33.0;23;32.0;17;61.0771560669;192.933807373;32;183.12830162;
