Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
78;4;23.1499996185;33.0;14;57.6751384735;7;20.8133125305;50.6872596741;22;61.1986906528;
79;4;24.1499996185;34.0;14;57.9623031616;7;20.8221492767;51.6872596741;22;61.2812470198;
80;4;25.1499996185;35.0;14;58.0;7;20.830909729;52.6872596741;23;61.3638739586;
81;4;26.1499996185;36.0;15;59.7399997711;7;20.83959198;53.6872596741;23;62.446488142;
82;4;27.2444992065;37.0;14;61.1725254059;7;21.848192215;56.6872596741;23;62.6632164717;
83;4;27.2444992065;36.0;14;62.3385028839;7;22.8500003815;59.6872596741;25;62.8964898586;
84;4;28.2444992065;36.0;14;63.2793264389;7;22.8500003815;62.6872596741;25;63.1528121233;
85;4;28.2444992065;35.0;15;63.6490507126;7;22.8500003815;65.6872558594;26;63.4345240593;
86;4;30.2444992065;36.0;15;63.860461235;7;23.8500003815;65.6872558594;26;63.7440017462;
87;4;31.4444999695;37.0;16;64.0;7;23.8500003815;68.6872558594;26;64.0835812092;
88;5;31.8000011444;38.0;16;64.0;7;24.8500003815;71.2687072754;26;64.4554619789;
89;5;31.8000011444;39.0;15;65.0;7;26.8500003815;70.4860076904;28;64.8615851402;
90;5;30.8000011444;42.0;14;65.0599999428;7;26.8500003815;72.7275848389;28;65.3034911156;
91;5;30.8000011444;45.0;15;65.1229639053;7;27.8500003815;74.9945678711;28;65.7821555138;
92;5;30.2000007629;48.0;13;65.1889609098;7;30.8500003815;71.287689209;25;66.2978162766;
93;5;30.2000007629;51.0;10;65.2580518723;7;29.8500003815;73.6071472168;26;66.8497989178;
94;5;30.2000007629;54.0;11;65.3302885294;7;29.8500003815;76.9525375366;26;68.4363610744;
95;5;30.2000007629;56.0;12;65.4057120085;7;32.8499984741;75.3226623535;31;69.2045737505;
96;5;30.2000007629;58.0;12;65.484351635;7;31.8500003815;79.0254669189;31;70.0210351944;
97;5;30.2000007629;60.0;12;65.5662232637;7;31.8500003815;82.4774398804;31;70.8826721907;
98;4;16.0;57.0;13;41.6513283253;8;31.8500003815;88.1267089844;26;95.7853906155;
99;3;18.0;53.0;14;41.7396525145;9;32.8499984741;93.1809005737;25;96.7242363691;
100;3;18.0;53.0;13;41.8311642408;9;33.8499984741;98.234085083;27;97.6936275959;
