Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;3;19.9500007629;32.0;16;26.0149612427;7;41.5999984741;85.2347106934;16;82.6152739525;
87;3;20.9500007629;32.0;17;26.0759627819;7;41.5999984741;86.7085800171;16;83.2997685671;
88;3;20.9500007629;32.0;17;26.1366641521;7;41.5999984741;88.1768035889;17;83.9685790539;
89;3;20.9500007629;32.0;18;26.1970267296;7;41.5999984741;89.6338653564;18;84.614474535;
90;4;20.9500007629;32.0;16;26.2570126057;7;41.5999984741;91.0747070312;19;85.2312418222;
91;4;20.9500007629;31.0;16;26.3165847063;7;41.5999984741;91.4949951172;21;85.8139246702;
92;4;20.9500007629;30.0;16;26.3757069111;7;41.5999984741;91.8912582397;22;86.3589538336;
93;4;20.9500007629;29.0;16;26.4343442917;7;41.5999984741;92.2610168457;23;86.8641643524;
94;4;20.9500007629;28.0;16;26.4766733646;7;41.5999984741;92.6027679443;24;87.3287134171;
95;4;20.9500007629;27.0;17;26.5144011974;7;41.5999984741;92.9159240723;25;87.7529199123;
96;4;20.9500007629;26.0;17;26.5517551899;7;41.5999984741;93.2007446289;25;88.1380596161;
97;4;20.9500007629;26.0;17;26.5887107849;7;41.5999984741;93.458114624;26;88.4861359596;
98;4;20.9500007629;26.0;17;27.3111319542;7;41.5999984741;99.712928772;27;88.79966259;
99;4;18.9500007629;27.0;17;27.9036483765;7;41.5999984741;102.756256104;27;89.0814585686;
100;4;19.9500007629;26.595123291;17;28.3853802681;7;41.5999984741;105.79977417;27;89.334482193;
