Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
60;7;43.1854858398;50.6749992371;16;92.730219841;2;12.0;30.5;13;25.0;
61;7;43.5190658569;50.6749992371;15;93.8994245529;2;12.0;31.5;13;25.0;
62;7;43.8698272705;50.6749992371;15;97.8100404739;2;12.0;32.5;14;25.0;
63;7;42.7296981812;51.8926887512;15;101.417422295;2;12.0;33.5;15;25.0;
64;7;42.5509567261;53.0913467407;14;104.712824821;2;12.0;34.5;15;25.0;
65;7;42.3241615295;54.2717170715;16;107.684699059;2;13.0;32.5;15;25.0;
66;7;42.0889778137;55.4347267151;17;110.071210861;2;12.0;33.5;16;25.0;
67;9;42.7192192078;56.5814247131;13;126.624941826;2;12.0;34.5;16;25.0;
68;9;42.1415023804;59.7129364014;12;129.009866714;2;13.0;32.5;16;25.0;
69;9;42.5129585266;62.7999992371;14;131.021247864;2;12.0;33.5;17;25.0;
70;9;41.8298797607;65.8000030518;15;132.747718811;2;12.0;34.5;18;25.0;
71;9;41.3680000305;68.8000030518;15;134.199111938;3;13.0;32.5;18;25.0;
72;9;41.5813674927;71.8000030518;15;135.397773743;3;12.0;33.5;18;25.0;
73;9;41.750995636;74.8000030518;17;137.373121262;3;12.0;34.5;18;25.0;
74;11;42.8836898804;78.8000030518;14;154.217144489;3;13.0;32.5;17;25.0;
75;11;44.9861526489;83.8000030518;14;155.489253044;3;12.0;33.5;17;25.0;
76;11;46.0;88.8000030518;15;156.555711627;3;12.0;34.5;16;25.0;
77;12;47.0;93.8000030518;14;157.375367165;3;13.0;32.5;16;25.0;
78;12;47.0;96.8000030518;15;158.969868302;3;12.0;33.5;16;25.0;
79;13;49.0;101.731201172;12;159.565263748;3;12.0;34.5;17;26.0;
80;13;51.348526001;108.783996582;12;160.095852494;3;14.0;33.5;18;26.0900000334;
81;13;53.7095870972;112.839050293;14;160.571234107;3;16.0;33.5;16;26.1871190071;
82;13;54.657119751;116.896354675;14;161.000874162;3;17.2671012878;33.5;14;26.2917383909;
83;13;53.6000823975;123.955932617;15;162.197359204;3;18.0;33.5;12;26.4042263031;
84;13;54.6197357178;131.746612549;15;162.598815441;3;19.0;33.5;9;26.5249304771;
85;13;57.6398773193;132.865631104;16;163.047578573;3;19.625;33.5;8;26.6541694403;
86;13;55.8047561646;139.990142822;19;163.549737692;3;19.9971885681;31.5;10;26.7922235727;
87;13;55.8549728394;147.120162964;23;164.111846089;3;19.625;31.5;11;26.9393253326;
88;13;57.9111824036;148.255645752;25;164.740763664;3;19.625;30.8575286865;11;27.0956480503;
89;13;55.9740753174;155.396575928;27;165.443397045;3;20.0965213776;28.5;13;27.261295557;
90;13;58.0443382263;156.542816162;29;166.226317406;3;19.625;28.5;15;27.4362905025;
91;13;60.1226272583;155.694259644;30;167.095232725;4;19.625;26.5;14;27.6205644608;
92;13;59.2095222473;160.850708008;31;168.054315567;4;19.625;25.5;14;27.8139474392;
93;14;61.3054275513;163.011962891;31;169.105406046;4;19.625;24.5;11;28.016159296;
94;14;62.410533905;168.306121826;32;170.247152567;4;19.625;23.5;10;28.2268030643;
95;16;64.5247192383;172.534637451;30;196.474197626;3;2.0;5.0;10;3.44536089897;
96;16;66.9474182129;177.768356323;31;198.776561737;3;2.0;5.0;10;3.67119193077;
97;16;69.0776519775;182.806732178;33;200.919410944;3;2.0;5.0;10;3.9035346508;
98;16;72.2139358521;184.049102783;33;202.917883873;3;2.0;5.0;9;4.14151239395;
99;16;73.3543395996;189.294830322;33;205.78495574;3;2.0;5.0;9;4.38414239883;
100;16;78.4965362549;189.543121338;33;207.989628196;3;2.0;5.0;9;4.63034963608;
101;17;80.6839599609;193.14251709;32;231.05520153;3;2.0;5.0;9;4.87898302078;
102;18;84.0055160522;201.781616211;31;235.089306116;3;2.0;5.0;8;5.1776266098;
103;18;90.2139282227;204.457809448;33;238.911642551;3;2.0;5.0;8;5.47908735275;
104;19;93.4610443115;205.167205811;30;243.483771086;3;2.0;5.0;9;5.78158283234;
105;19;93.7798309326;215.904541016;32;246.857586622;3;2.0;5.0;6;6.0832901001;
106;20;98.579750061;220.244750977;30;249.990953088;2;2.0;5.0;1;6.38238763809;
107;20;99.9990921021;224.234619141;35;252.912470222;0;0;0;0;0;
