Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
76;5;36.2999992371;58.5814247131;16;96.4405932426;7;25.706653595;32.8831596375;12;33.2877432108;
77;5;37.2999992371;59.7129364014;16;96.7398152351;7;23.2999992371;34.9211807251;12;33.3624677658;
78;5;38.2999992371;60.7999992371;16;96.941740036;7;22.2999992371;36.2537269592;9;33.4359960556;
79;5;38.8999977112;61.7999992371;17;97.1422886848;7;21.2999992371;37.3051948547;9;33.5082857609;
80;5;38.8999977112;62.7999992371;19;97.3406634331;7;22.2999992371;39.2537269592;8;33.5792984962;
81;5;38.8999977112;63.7999992371;20;97.536096096;7;23.2999992371;40.2537269592;8;33.6490004063;
82;6;38.8999977112;64.8000030518;19;97.7278609276;6;24.2999992371;41.2537269592;9;33.7173618078;
83;6;38.8999977112;65.8000030518;21;97.9152846336;6;25.2999992371;42.7537269592;9;33.7843573093;
84;6;38.8999977112;66.8000030518;22;98.0977544785;6;25.2999992371;44.7537269592;9;33.8499653339;
85;6;38.8999977112;68.8000030518;21;98.2747263908;6;25.2999992371;46.7537269592;9;33.898378849;
86;6;38.8999977112;70.8000030518;22;98.4457297325;6;25.2999992371;48.7537269592;11;33.941324234;
87;6;39.8999977112;69.8000030518;24;98.6103711128;6;25.2999992371;50.7537269592;11;33.983050108;
88;6;38.8999977112;71.8000030518;24;98.7683343887;6;25.2999992371;52.7537269592;11;34.0;
89;6;38.8999977112;73.8000030518;25;98.9193811417;6;25.2999992371;54.7537269592;12;34.0;
90;6;39.8999977112;69.8000030518;25;99.0633468628;6;25.2999992371;56.7537269592;12;34.0;
91;6;38.8999977112;71.8000030518;26;99.2001395226;6;25.2999992371;58.7537269592;13;34.0;
92;6;38.8999977112;73.8000030518;25;99.3297319412;6;25.2999992371;60.7537269592;13;34.0;
93;6;39.8999977112;72.8000030518;27;99.4521579742;6;25.2999992371;62.7537269592;12;34.0;
94;6;38.8999977112;74.506942749;28;99.5675058365;6;25.2999992371;63.1999969482;14;34.0;
95;6;38.8999977112;75.6107559204;28;99.675909996;6;25.2999992371;63.1999969482;15;34.0;
96;6;39.8999977112;73.7083206177;28;99.777545929;6;25.2999992371;63.1999969482;16;34.0;
97;6;38.8999977112;78.610748291;29;99.8726229668;6;25.2999992371;63.1999969482;17;34.0;
98;7;38.8999977112;81.610748291;29;99.9613771439;6;25.2999992371;63.1999969482;17;34.0;
99;7;38.8999977112;84.1497955322;29;100.0;6;25.2999992371;63.1999969482;17;34.0;
100;7;38.8999977112;86.0;30;100.0;6;25.2999992371;63.1999969482;18;34.0;
101;8;39.8999977112;88.0;29;101.0;6;25.2999992371;63.1999969482;19;34.0;
102;8;40.8999977112;90.0;29;101.200000048;6;25.2999992371;63.1999969482;20;34.0;
103;8;40.8999977112;92.0;30;101.437600017;6;25.2999992371;63.1999969482;21;34.0;
104;8;40.8999977112;94.0;31;101.718829036;6;25.2999992371;63.1999969482;22;34.0;
105;8;40.8999977112;96.0;31;103.050239325;6;25.2999992371;63.1999969482;20;34.0;
106;8;42.8999977112;96.0;30;103.458754778;6;25.2999992371;63.1999969482;20;34.0;
107;8;44.6999969482;97.0;32;103.931613922;6;25.2999992371;63.1999969482;20;34.0;
108;9;44.9340400696;98.0;32;104.496398449;6;25.2999992371;63.1999969482;21;34.0;
109;10;46.9433097839;97.0;28;106.139303446;6;25.2999992371;63.1999969482;21;34.0;
