Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
83;3;21.71875;27.0;21;38.75;14;63.4523048401;119.68927002;20;119.324745178;
84;4;22.71875;26.0;21;38.75;14;65.1324768066;122.92767334;20;120.158967376;
85;4;22.71875;25.0;21;38.75;14;65.2158966064;126.16166687;22;122.024593711;
86;4;22.71875;24.0;21;38.75;15;68.5448303223;127.390907288;22;122.959483147;
87;4;22.71875;23.0;21;38.75;15;73.0077972412;125.552062988;24;123.921554804;
88;4;22.71875;22.0;22;38.75;15;72.8083953857;129.70791626;24;124.906355143;
89;4;22.71875;21.0;22;38.75;15;74.1545028687;128.677627563;24;125.9082582;
90;4;22.71875;21.0;22;38.75;15;73.1259841919;130.73928833;26;126.920572758;
91;4;22.71875;21.0;23;38.75;15;73.2585525513;131.800354004;27;127.935756445;
92;4;22.71875;21.0;23;39.7868747711;15;74.2985992432;132.970306396;28;128.945716619;
93;4;20.8035469055;22.0;23;41.637928009;16;76.6847305298;132.917190552;28;129.94218421;
94;4;22.8757286072;22.595123291;23;42.3884587288;17;77.5339355469;131.749847412;29;130.915129185;
95;4;24.936668396;23.8049659729;23;43.0066747665;18;78.6398696899;131.802429199;29;131.781259418;
96;4;25.6765022278;24.9690628052;23;43.1889609098;18;78.5781326294;131.938934326;31;132.617666006;
97;4;25.4500007629;26.0;23;43.2580518723;18;78.9626464844;134.074737549;32;133.418863416;
98;4;25.7330627441;27.0;24;43.3302885294;19;75.5480880737;137.018157959;33;134.18074882;
99;4;25.4500007629;27.0;24;43.4057120085;19;73.6401519775;141.257629395;32;135.760765553;
100;4;25.7662849426;27.0;24;43.484351635;19;73.9576873779;145.039978027;32;137.311444163;
