Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
78;11;32.7249984741;59.7913284302;16;95.8147529364;7;25.5526313782;34.9230232239;16;31.6811057329;
79;11;34.7249984741;63.795124054;17;98.1999382973;7;25.8823738098;35.5999984741;16;31.7705003023;
80;11;35.7249984741;67.4602661133;17;100.377070308;7;26.8007850647;36.5;17;31.860981822;
81;11;36.7249984741;69.4979782104;17;102.330671549;7;26.8126106262;37.924446106;17;33.0392535925;
82;11;37.7249984741;71.5373001099;19;104.069188952;7;27.0655517578;39.4731216431;17;33.9991670847;
83;12;38.7249984741;72.5782318115;18;105.61695087;7;27.2691459656;39.9126663208;17;34.7751165628;
84;12;39.7249984741;73.6207885742;19;107.005659342;7;27.431142807;40.2602996826;17;35.4029119015;
85;12;40.7249984741;74.6649475098;19;108.267696023;7;27.5596065521;40.5339355469;18;35.7675216198;
86;12;41.7249984741;75.7107086182;20;109.264701128;7;27.6286678314;40.6760940552;19;35.9527498484;
87;13;42.7249984741;78.6649475098;20;110.120562792;7;27.6571960449;40.7286834717;18;36.1389756203;
88;13;43.7249984741;80.6649475098;21;110.585391998;7;27.3843917847;40.7819137573;16;36.3260595798;
89;14;44.7249984741;82.6649475098;19;111.841754436;7;27.4080276489;40.8357315063;15;36.5138590336;
90;14;45.7249984741;84.6649475098;19;112.726766586;7;27.7430992126;40.8900756836;13;36.7022286654;
91;14;46.7249984741;86.6649475098;20;113.596170664;7;26.9697914124;41.9448852539;14;36.8910205364;
92;14;47.7249984741;88.6649475098;20;114.460379839;8;27.800453186;41.0000991821;15;37.0800844431;
93;14;48.7249984741;90.6649475098;18;116.316513538;9;28.0043392181;43.0556564331;14;38.2692683935;
94;14;56.5566520691;93.6649475098;19;117.18200016;9;29.0219421387;45.1114883423;13;38.6584191322;
95;14;60.6162033081;96.6649475098;19;119.034767389;9;29.0397491455;47.1675224304;13;39.0849815607;
96;14;63.2034797668;100.245544434;19;119.902819991;9;29.0394744873;50.2236976624;13;39.5548291206;
97;15;65.2872772217;103.305007935;19;120.755001426;9;29.1158599854;53.2799415588;13;40.0743584633;
98;15;66.4755020142;105.369979858;21;121.589774132;9;28.742395401;56.3361816406;14;40.6503373384;
99;15;67.5589828491;107.430587769;21;122.405783296;10;29.3045368195;57.3923492432;9;41.2896538973;
100;15;68.6405792236;110.491546631;22;123.201830029;10;28.7693748474;60.2365074158;8;41.9753816128;
