Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;8;32.0;51.0;15;118.722654223;9;23.0;63.1468658447;8;52.6057181358;
82;8;32.0;53.0;15;119.158595562;9;24.0;61.2466163635;8;52.8217298985;
83;8;32.0;54.0;15;120.558496594;9;23.0;62.3456192017;9;53.0386826992;
84;8;33.0;56.0;16;120.984528303;9;23.0;63.443862915;9;53.2565307617;
85;8;34.0;58.0;16;121.382285953;9;24.0;63.4386978149;10;53.4752180576;
86;8;34.0;60.0;17;121.754733801;9;23.0;65.4875640869;10;54.6946775913;
87;8;34.0;63.0;18;122.104924679;9;24.0;68.5379104614;10;54.9329515696;
88;9;35.0;63.0;17;122.353822112;9;26.0;68.5896911621;12;56.1359808445;
89;9;34.0;65.0;17;122.52994597;10;26.0;72.6428527832;11;56.4936841726;
90;9;34.0;67.0;19;122.712158203;10;27.0;76.6973114014;12;56.8766155243;
91;9;35.0;66.0;21;122.900344968;10;28.0;77.7529754639;12;57.2868560553;
92;9;34.0;69.0;22;123.094357252;10;27.0;80.809753418;13;57.7265504599;
93;9;34.0;72.0;23;123.294009566;10;27.0;83.8675384521;14;58.1978532076;
94;9;38.4294013977;74.5999984741;23;123.49907887;10;28.0;82.150428772;14;58.7028541565;
95;9;41.9499092102;76.5999984741;24;123.709305048;10;27.0;83.2098846436;16;59.2434836626;
96;9;41.9709320068;77.5999984741;26;123.924390554;10;27.0;84.2699813843;16;59.821393609;
97;9;43.3924407959;79.5999984741;27;124.144001245;10;28.0;82.330581665;17;60.4378154278;
98;9;42.4143981934;80.5999984741;28;124.367767572;10;27.0;83.3915481567;17;61.0934000015;
99;9;40.4367790222;84.5999984741;30;124.595286369;10;27.0;84.4527282715;19;61.7880468369;
100;9;39.4595298767;88.5999984741;31;124.826123238;10;28.0;82.5139770508;20;62.5207320452;
101;9;39.4826164246;89.5999984741;31;125.059814692;10;27.0;83.5751495361;21;63.2893567085;
102;9;38.5059814453;90.5999984741;32;125.295871973;10;27.8712387085;85.1252059937;21;64.0906302929;
103;9;36.529586792;94.4675369263;33;125.533784628;10;27.8984889984;85.5;24;64.9200130701;
104;9;36.5533790588;94.5484466553;34;125.773024321;10;27.9255027771;86.5;28;65.7717417479;
105;9;35.5773010254;94.6305999756;35;126.013049603;10;27.9522190094;87.5;28;66.638946414;
106;9;34.6013031006;97.7138366699;36;126.253309965;10;27.9785766602;88.5;28;67.5138716698;
107;9;35.625328064;97.7979736328;37;126.493251801;10;28.0045166016;89.5;29;68.3881838322;
108;10;35.6493225098;97.8828125;36;126.732321739;10;28.0299854279;90.5;32;69.2533540726;
109;10;34.6732330322;100.968162537;38;126.969973326;10;28.0549354553;91.5;33;70.1010708809;
110;11;35.6969985962;101.053817749;38;127.205670357;10;28.0793190002;92.5;34;70.9236440659;
111;11;35.7205696106;101.139572144;39;127.438891888;10;28.0;91.5;35;71.7143583298;
112;13;34.743888855;104.225204468;33;127.669137716;10;28.0;91.5;33;72.4677400589;
113;13;35.7669143677;105.472167969;27;127.895931244;10;28.1486949921;92.5;22;74.1797094345;
114;13;36.7895965576;106.593276978;26;129.118823528;10;29.0;92.5;20;74.8676264286;
115;13;38.811882019;108.713348389;27;129.387397051;10;29.0;95.5;21;75.5104193687;
116;13;40.8337402344;110.832084656;27;130.653242111;10;29.3120574951;98.5;23;76.1080456972;
117;13;42.9653205872;114.949226379;27;131.116036057;12;30.0;98.3309326172;21;77.672282815;
118;13;45.9916038513;116.06451416;27;132.613087177;12;30.33070755;98.7509307861;21;79.2187277079;
119;14;47.1613082886;121.177711487;27;134.190166354;12;30.7618675232;99.1733703613;22;80.7419086695;
120;15;50.2150154114;127.288597107;27;134.874784708;12;31.356842041;99.5946960449;22;82.2364159822;
121;16;53.3814811707;129.727005005;26;135.616639256;12;32.0;101.875732422;23;84.6969703436;
