Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
77;11;34.6999969482;61.4366569519;19;83.0639064312;7;31.1592674255;49.3566551208;20;57.3596863747;
78;11;34.6999969482;64.4476470947;19;84.5652223825;7;32.0469207764;47.4394187927;22;58.833480835;
79;11;34.4258079529;66.8000030518;20;86.0367963314;7;33.1906585693;47.8359069824;23;60.1119115353;
80;11;36.4486465454;67.8000030518;20;87.4638271332;7;34.9977645874;48.9204483032;23;61.3691623211;
81;11;37.4721221924;69.8000030518;21;88.8332138062;7;29.9414558411;52.3409500122;22;62.5986044407;
82;12;37.496219635;70.8000030518;22;90.1340876818;7;27.9414558411;55.5077285767;23;63.7935066223;
83;13;37.6999969482;74.8000030518;21;91.3581581116;7;25.9414558411;58.6733016968;26;64.9472994804;
84;13;39.5597801208;78.8000030518;21;92.4998482466;8;23.9414558411;61.4148445129;25;66.053889513;
85;13;40.3096160889;82.8000030518;21;93.5562403202;8;22.1592674255;63.644493103;26;67.0122828484;
86;13;40.5702133179;86.8000030518;22;94.5268583298;8;22.0;63.8042831421;25;67.8820767403;
87;13;40.8065948486;90.8000030518;22;95.4133219719;8;22.0;66.961479187;27;68.7089824677;
88;13;41.0192146301;94.6303863525;23;96.2189466953;8;22.0;70.115776062;27;69.4892444611;
89;13;41.2090339661;96.6664199829;23;97.9483093023;8;23.0;70.2668914795;27;70.220562458;
90;13;42.3773651123;99.7033920288;22;98.6668409109;8;22.0;73.4145812988;29;70.9019985199;
91;13;43.5257987976;102.741271973;22;99.2412006855;9;22.0;75.915802002;26;86.5338082314;
92;13;43.984336853;104.980026245;23;99.6198035479;9;24.0;76.1072845459;27;88.1672282219;
93;13;44.0741653442;107.019622803;24;99.9749423265;9;26.0;77.2924194336;27;89.6592283249;
94;13;44.1564750671;109.060012817;25;100.208200455;9;24.0;80.4711074829;27;91.0017857552;
95;13;44.2017745972;110.101135254;26;100.389451742;9;24.0;83.6432342529;29;92.1424107552;
96;14;44.2310638428;111.142959595;25;100.575100899;11;24.0;86.7725906372;27;93.1324062347;
97;14;44.2612838745;112.185409546;26;100.765030026;11;25.0;87.8913650513;28;93.9117212296;
98;14;44.2924537659;113.228424072;26;100.95909965;11;26.0;88.0056381226;28;94.5109734535;
99;14;44.3245582581;114.271957397;28;101.157147288;11;27.0;90.1153717041;29;94.9996538162;
100;16;43.8357009888;116.315917969;26;101.358987451;11;29.0;91.1317977905;30;95.3796358109;
