Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
82;6;30.875;40.0;19;48.1030313969;5;24.7750015259;37.141998291;20;45.3651024103;
83;6;31.875;40.0;17;49.4013113976;5;24.0255012512;38.9560623169;22;46.4001400471;
84;6;30.9335002899;42.0;17;50.5256029367;6;24.8743247986;38.3780937195;21;47.2723047733;
85;7;29.9335002899;41.0;14;51.498175025;6;25.7867279053;34.9097442627;19;47.8396465778;
86;7;30.2175178528;41.0;14;52.3414765596;6;26.2999992371;36.0;20;48.1111340523;
87;7;31.6691398621;41.0;15;52.8547502756;6;24.9214286804;34.0;22;48.3939507008;
88;7;32.6993141174;40.0;15;53.1687768698;7;24.2999992371;34.0;21;48.6877398491;
89;7;33.7162857056;40.0;16;53.4397499561;7;22.2999992371;35.0;21;48.9919676781;
90;8;31.88397789;42.0;15;53.6202636957;7;21.2999992371;36.0;21;49.3059124947;
91;9;28.9023990631;45.0;13;57.3713552952;6;18.2999992371;32.0;22;46.0130953789;
92;9;29.9215488434;47.0;14;57.6152769327;6;17.2999992371;33.0;22;46.2934865952;
93;9;30.9414215088;51.0;14;57.8639692068;6;16.2999992371;34.0;23;46.5814299583;
94;9;31.5499992371;53.0;14;58.1171996593;6;16.0;35.0;23;46.8754920959;
95;9;32.5499992371;56.0;14;58.374699831;6;16.0;37.0;23;47.1740918159;
96;9;33.5499992371;59.0;16;58.6361653805;6;16.0;39.0;23;47.4755296707;
97;9;34.5499992371;61.0;17;58.9012563229;6;16.0;41.0;23;47.7780237198;
98;9;35.5499992371;63.0;17;59.1695978642;6;16.0;43.0;24;48.0797505379;
99;9;35.5499992371;66.0;18;59.4407818317;6;16.0;45.0;23;48.3788895607;
100;9;35.5499992371;68.2215118408;19;59.7143683434;6;16.0;44.0;23;48.6736650467;
101;9;35.5499992371;70.2771759033;19;59.9663321972;6;16.0;44.0;24;48.962389946;
102;9;35.5499992371;72.3339538574;19;60.204002142;6;16.0;44.0;24;49.2435040474;
103;9;35.5499992371;74.391746521;21;60.4438049793;6;16.0;44.0;24;49.5156059265;
104;9;35.5499992371;76.4504241943;21;60.6851968765;6;16.0;45.0;25;49.7774791718;
105;9;35.5499992371;78.5098876953;22;60.9276168346;6;16.0;46.0;25;50.0281105042;
106;9;35.5499992371;80.5699768066;24;61.1704931259;6;16.0;47.0;25;50.2666969299;
107;10;35.5499992371;82.6305847168;23;61.4132471085;6;16.0;48.0;26;50.4926509857;
