Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
55;4;24.9782447815;37.5250015259;10;73.7325839996;3;20.9249992371;29.5;20;38.0;
56;4;26.9782447815;38.5250015259;10;74.9819574356;3;21.9249992371;28.5;20;38.0;
57;4;25.9782447815;40.5250015259;11;75.9515447617;3;22.5499992371;27.5;20;38.0;
58;4;27.9782447815;39.5250015259;12;76.3804292679;3;22.5499992371;26.5;20;38.0;
59;4;29.9782447815;39.5250015259;11;76.7510480881;3;22.5499992371;25.5;20;38.0;
60;4;31.7064857483;39.5250015259;12;77.0878238678;3;22.5499992371;24.5;20;38.0;
61;4;32.7822608948;39.5250015259;12;77.3914642334;3;22.5499992371;23.5;22;38.0;
62;4;33.8505783081;39.5250015259;13;77.6632852554;3;22.5499992371;22.5;22;38.0;
63;6;35.9117393494;40.5250015259;11;78.9050569534;3;22.5499992371;22.5;22;38.0;
64;6;37.9661407471;41.5250015259;11;79.2263602018;3;22.5499992371;22.5;22;38.0;
65;8;36.4392433167;43.5250015259;9;89.5323209763;3;22.5499992371;22.5;23;38.0;
66;8;36.4815673828;46.5250015259;12;90.2260092497;3;22.5499992371;22.5;23;38.0;
67;8;36.4815673828;47.5250015259;11;90.7695224285;3;22.5499992371;22.5;23;38.0;
68;9;36.4815673828;48.5250015259;10;113.020384431;3;22.5499992371;22.5;24;38.0;
69;9;38.5315666199;51.5250015259;13;115.594498754;3;22.5499992371;22.5;24;38.0;
70;10;41.5750007629;55.5250015259;16;134.241016269;3;22.5499992371;22.5;25;38.0;
71;11;45.0954170227;59.5250015259;14;152.160853267;3;22.5499992371;22.5;24;38.0;
72;11;49.9564285278;61.7168121338;14;157.993683577;3;22.5499992371;22.5;24;38.0;
73;11;51.5129203796;65.8977432251;16;163.608430624;4;23.5499992371;23.5;23;39.0;
74;12;52.9042053223;69.872756958;16;168.252379775;4;24.5499992371;24.5;23;39.0399999619;
75;12;56.1643981934;70.1961364746;17;171.570677876;5;22.7839984894;25.5;21;49.0811839104;
76;12;59.240196228;72.3757858276;14;174.141906977;5;22.625;27.5;21;49.523553133;
77;12;56.3073616028;76.5142288208;13;175.172450066;6;23.625;29.5;20;49.9415072203;
78;12;56.1220626831;81.6427307129;14;176.02130127;6;24.625;30.5;20;50.3337801695;
79;12;55.2739906311;86.76171875;17;176.767653465;6;25.625;31.5;20;50.6997826099;
80;13;52.2739906311;89.8716049194;16;177.301460624;6;26.1994571686;32.5;20;52.5691095591;
81;13;53.2739906311;92.9000015259;17;177.695009589;6;26.5160560608;33.0;19;54.1473488808;
82;13;54.2739906311;96.9000015259;20;178.105677724;6;26.7755622864;33.3899993896;18;55.470556736;
83;13;54.2999992371;100.900001526;20;178.529680848;6;26.985710144;33.6872596741;21;56.5776143074;
84;13;54.2999992371;104.900001526;21;178.963037133;6;27.1547374725;33.9097442627;21;57.3576079607;
85;14;54.2999992371;108.900001526;20;179.401664019;6;27.2570743561;34.0;22;57.8991606236;
86;15;60.1029968262;113.900001526;20;179.841484547;6;27.3120002747;34.0;23;58.3878641129;
87;15;64.5506973267;118.900001526;20;180.278545141;7;27.3605937958;34.0;22;58.7181202173;
88;15;67.1278533936;123.900001526;20;181.709124565;7;25.4033622742;35.0;22;58.9823429585;
89;15;69.1709136963;131.899993896;21;182.18983674;7;24.440826416;36.0;22;59.1237947941;
90;15;71.2129898071;136.899993896;21;182.660675526;7;23.4499988556;37.0;22;59.2273554802;
91;16;73.366065979;139.899993896;20;183.119219184;7;22.4499988556;38.0;23;59.3336591721;
92;16;73.4119186401;145.899993896;21;183.563544989;7;21.4499988556;39.0;23;59.442555666;
93;16;74.4563522339;152.899993896;23;183.99224484;7;22.4499988556;38.0;23;59.5538737774;
94;16;75.6992263794;155.899993896;25;184.404399276;7;23.4499988556;38.0;23;59.6674222946;
95;16;74.7404403687;161.899993896;26;184.799543619;7;24.4499988556;38.0;23;59.7829904556;
96;16;74.7799530029;167.899993896;26;185.177615285;7;25.4499988556;38.0;23;59.9003493786;
97;16;75.8177566528;170.899993896;28;185.538892508;7;26.4499988556;39.0;23;60.0192534924;
98;17;75.8538894653;172.899993896;29;186.883926511;7;24.4499988556;38.0;21;60.1394422054;
99;18;75.8883895874;178.899993896;29;187.293480873;7;23.4499988556;38.0;21;60.2606422901;
100;18;77.9213485718;183.899993896;26;187.693997979;7;22.4499988556;38.0;19;60.382569313;
