Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;9;24.9500007629;45.6749992371;14;59.4606833458;10;31.4499988556;52.4000015259;14;81.9990622997;
80;9;22.9500007629;46.8926887512;14;60.6068117619;10;29.4499988556;53.4000015259;15;82.8114459515;
81;9;23.9500007629;46.6864700317;15;61.6010997295;10;28.4499988556;54.4000015259;15;83.5424110889;
82;9;24.9500007629;47.0766830444;15;62.4655971527;10;27.4499988556;55.4000015259;16;84.290902853;
83;9;25.3860778809;47.4037895203;15;62.9990999699;11;26.4499988556;56.4000015259;15;85.0494132042;
84;9;26.3999996185;45.4347267151;18;64.3318982124;11;25.4499988556;57.4000015259;15;86.8097810745;
85;9;28.3999996185;45.4347267151;18;64.7796558142;11;26.1499996185;59.4000015259;16;87.6235642433;
86;9;27.3999996185;47.4347267151;18;65.1581496;11;27.1499996185;61.4000015259;15;88.4254117012;
87;9;27.3999996185;49.4347267151;19;65.5663290024;11;27.1499996185;63.4000015259;16;89.2076147795;
88;9;27.3999996185;51.4347267151;20;66.0064975023;11;27.1499996185;65.4000015259;16;90.9633622169;
89;9;27.3999996185;52.7999992371;21;66.4809887409;11;28.1499996185;68.4000015259;16;91.7470251322;
90;9;27.3999996185;52.7999992371;23;66.9920785427;11;29.1499996185;70.4000015259;17;92.4972976446;
91;10;26.3999996185;53.7999992371;23;67.5418670177;12;29.4026660919;72.4000015259;17;93.2113999128;
92;10;26.3999996185;54.7999992371;23;68.1321225166;12;29.1499996185;74.4000015259;17;93.8879243135;
93;10;26.3999996185;55.7999992371;24;68.7640943527;12;29.1499996185;76.4000015259;18;94.5266984701;
94;10;25.3999996185;57.7999992371;25;69.4382929802;12;29.1499996185;77.4000015259;19;95.1285951138;
95;10;25.0;56.7999992371;24;70.1542549133;12;29.1499996185;78.4000015259;19;95.6953076124;
96;10;26.0;57.7999992371;25;70.9103064537;12;29.1499996185;79.4000015259;20;96.2291218042;
97;10;22.0;58.7999992371;24;71.7033548355;13;29.1499996185;80.4000015259;20;96.7326989174;
98;10;22.0;59.7999992371;24;72.5287418365;13;29.1499996185;81.4000015259;21;97.208891511;
99;10;22.0;61.7999992371;24;73.3801894188;13;29.1499996185;82.4000015259;21;97.6605905294;
100;10;22.0;63.7999992371;25;74.2498745918;13;29.1499996185;83.4000015259;22;97.9469060898;
101;11;22.0;65.8000030518;24;75.1286511421;13;29.1499996185;84.4000015259;23;98.2282044888;
102;11;22.0;67.8000030518;24;76.0064182281;13;29.1499996185;85.4000015259;23;98.511582613;
103;11;22.0;69.8000030518;25;76.8726143837;13;29.1499996185;86.4000015259;23;98.7967841625;
104;11;22.0;71.8000030518;26;77.7167935371;13;29.1499996185;87.4000015259;24;99.0835244656;
105;12;22.0;73.8000030518;25;78.529209137;13;29.1499996185;88.4000015259;25;99.3438858986;
106;12;22.0;75.8000030518;25;79.3013453484;14;29.1499996185;89.4000015259;24;99.5741243362;
107;12;25.0;71.8000030518;26;80.0263280869;14;29.1499996185;90.4000015259;25;99.8078756332;
108;12;28.0;70.8000030518;26;80.699174881;14;29.1499996185;91.4000015259;25;100.044655561;
109;12;30.7000007629;69.8000030518;27;81.3168678284;14;30.1499996185;89.4000015259;25;100.283951283;
110;12;28.8499984741;67.8000030518;28;81.8782672882;14;31.1499996185;90.4000015259;26;100.525224924;
111;12;27.8499984741;66.8000030518;28;82.3838963509;14;32.1500015259;90.4000015259;26;100.767918348;
112;12;27.8499984741;66.8000030518;28;82.8356399536;14;33.1500015259;89.5500030518;26;101.011458397;
113;12;27.8499984741;67.8000030518;28;83.1616458893;14;34.1500015259;88.5500030518;27;101.25526166;
114;12;27.8499984741;68.8000030518;30;83.4403705597;14;35.1500015259;87.5500030518;28;101.498739958;
115;12;27.8499984741;69.8000030518;31;83.6811828613;14;35.4499969482;86.5500030518;28;101.741306305;
116;12;27.8499984741;71.0;30;83.8879890442;14;35.4499969482;85.5500030518;29;101.982380867;
117;13;27.8499984741;73.0;26;84.0;14;35.4499969482;84.5500030518;30;102.221394777;
118;13;26.8499984741;73.0;26;84.0;14;35.4499969482;83.5500030518;31;102.457798004;
119;13;28.8499984741;75.0;26;84.0;14;35.4499969482;82.5500030518;31;102.691061974;
120;13;30.8499984741;74.0;26;84.0;14;35.4499969482;81.5500030518;33;102.920685291;
121;13;31.8499984741;75.0;27;84.0;15;35.4499969482;80.5500030518;32;103.146197796;
122;13;32.8499984741;77.0;29;84.0;15;38.9646186829;81.5500030518;32;103.367164612;
123;13;33.25;79.0;31;84.0;15;39.5367126465;80.5500030518;32;103.58318758;
124;13;33.25;78.0;27;84.0;15;39.1583175659;83.5500030518;28;103.793908119;
125;14;34.25;76.0;22;84.0;15;39.1793899536;84.5500030518;30;103.999010086;
126;14;33.25;77.0;23;84.0;15;39.1998977661;85.5500030518;31;104.198219299;
127;14;33.25;78.0;25;84.0;15;39.2198181152;87.5500030518;31;104.391304016;
128;15;32.25;79.0;24;84.0;15;39.2391281128;89.5500030518;31;104.578075886;
129;15;31.25;80.0;24;84.0;15;39.2578010559;91.5500030518;33;104.758387566;
130;15;30.8499984741;81.0;25;84.0;15;39.2758331299;93.5500030518;33;104.932132721;
131;15;30.8499984741;82.0;26;84.0;15;39.2932090759;95.5500030518;34;106.175170898;
132;16;30.8499984741;83.0;25;84.0;15;39.417514801;97.5500030518;34;107.434253216;
133;16;30.8499984741;84.0;26;84.0;15;39.543422699;99.5500030518;34;108.69912672;
134;16;30.8499984741;85.0;26;84.0;15;39.6699104309;101.550003052;35;109.959219456;
135;16;30.8499984741;86.0;27;84.0;15;39.7959213257;103.550003052;36;112.203988075;
136;16;30.8499984741;87.0;27;84.0;15;40.9203948975;106.550003052;36;113.443268776;
137;16;30.8499984741;88.0;28;84.0;15;42.0423278809;109.550003052;36;116.64780283;
138;17;30.8499984741;89.0;27;84.0;15;44.2647819519;114.550003052;39;118.889133096;
139;17;30.8499984741;90.0;27;84.0;15;48.3809127808;117.550003052;39;120.142395377;
140;17;30.8499984741;91.0;27;86.0;15;50.708240509;121.550003052;39;121.344711065;
141;17;32.8499984741;94.0;27;87.0899999142;15;51.9344673157;125.550003052;40;122.491758347;
142;17;35.8499984741;99.0;28;88.2435548306;15;53.0491752625;129.550003052;45;123.580664873;
143;17;37.8499984741;105.0;28;88.463690877;15;54.1580696106;131.550003052;45;124.609939456;
144;17;39.8500022888;108.0;29;89.6934939623;15;54.8609962463;132.550003052;45;125.579348683;
145;18;39.8500022888;115.0;28;89.9531363249;15;54.9579353333;133.550003052;46;126.489763379;
146;18;40.8500022888;121.0;29;90.2229572535;15;55.0489730835;134.550003052;46;127.34296608;
147;18;41.8500022888;123.0;28;90.5030609369;15;56.1342926025;132.550003052;47;128.141471624;
148;18;40.8500022888;127.0;27;91.7935138941;15;55.2141456604;131.550003052;45;128.88833499;
149;18;42.8500022888;129.0;28;92.1293416023;15;55.2888336182;131.550003052;47;129.586978793;
150;18;45.8500022888;128.0;30;92.4763871431;15;54.3586959839;131.399993896;48;130.200567365;
151;19;45.8500022888;130.0;29;92.834577322;15;52.4200592041;134.322158813;48;130.642749667;
