Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
55;3;23.2102050781;35.0304374695;17;35.4453148842;4;20.0;31.5;14;28.0786329508;
56;3;22.2876968384;35.0304374695;18;35.7904214859;4;21.0;32.5;15;28.1426159143;
57;3;22.3653450012;35.0304374695;19;36.133852005;4;22.3320884705;32.5;15;28.2075887918;
58;3;22.4426174164;35.0304374695;19;36.4732499123;4;22.0740432739;32.3482894897;15;28.2577478886;
59;4;22.5189819336;35.0304374695;18;51.8063445091;4;22.3579940796;30.5;16;28.3048160076;
60;4;23.5939292908;35.75;18;52.8810133934;4;22.3685836792;29.5;18;28.3530313969;
61;4;24.6669788361;35.75;19;53.8647084236;4;22.3794326782;28.5;18;28.4023760557;
62;4;25.737701416;35.75;19;54.7549171448;4;22.0750007629;28.4816627502;18;28.4528282881;
63;4;26.8057174683;36.75;20;55.5527591705;4;22.4018859863;27.5;19;28.5043625832;
64;4;27.8707103729;37.75;18;56.2621364594;5;22.413482666;27.5;18;28.5569496155;
65;4;28.932434082;37.75;18;56.8888664246;5;21.625;28.5;20;28.6105561256;
66;4;29.1124954224;37.75;17;57.4398851395;5;22.437374115;27.5;20;28.6651450396;
67;4;29.2364730835;37.75;16;57.9225969315;5;22.0750007629;28.5;22;28.72067523;
68;4;26.2364730835;37.75;16;58.2506799698;5;22.4621524811;27.5;22;28.7771017551;
69;4;27.2364730835;36.75;14;58.4456272125;5;22.4748477936;27.5;23;28.8343759775;
70;4;29.2364730835;37.75;14;58.6250829697;6;22.0750007629;28.5;22;28.8924454451;
71;4;29.5031433105;37.75;15;58.789607048;6;22.0750007629;27.5;23;28.9512542486;
72;4;29.5401611328;37.75;14;58.9398756027;6;22.0750007629;28.5;23;29.0107431412;
73;4;29.573972702;37.75;15;59.0766506195;6;22.0750007629;28.9075202942;23;29.0708494186;
74;4;29.6047477722;37.75;15;59.2007513046;6;22.5409412384;27.5;24;29.1315076351;
75;5;29.6326694489;37.75;15;88.25;6;22.0750007629;28.5;24;29.1926498413;
76;5;29.6326694489;37.75;15;92.1543741226;6;22.0750007629;29.0348548889;24;29.2542052269;
77;6;26.9378128052;40.75;14;108.765501022;6;22.0750007629;29.0779438019;24;29.3161010742;
78;6;31.9615783691;38.345123291;15;111.910018921;6;22.0750007629;29.1212711334;24;30.3782629967;
79;6;36.9838409424;39.5549659729;18;114.406283379;6;23.0750007629;30.1647834778;25;30.4706146717;
80;6;36.8359794617;41.7190628052;18;116.17366457;6;24.0750007629;31.2084312439;25;31.6227828264;
81;6;38.9240493774;41.0;18;116.971112251;6;24.0909500122;33.7863235474;26;32.5583708286;
82;6;39.125;43.0;19;117.538982391;6;24.8756351471;33.7900009155;26;33.3116835356;
83;6;38.125;46.0;20;117.94601059;6;24.419418335;36.0872573853;26;33.9184231758;
84;6;39.125;49.0;20;118.294080734;6;25.6316452026;33.9097442627;26;34.2634350061;
85;6;40.125;52.0;20;118.589103699;6;25.0304145813;35.0;26;34.4303855896;
86;6;41.125;55.0;21;118.837266922;6;25.0409393311;36.0;27;34.5995033979;
87;7;42.125;58.0;18;119.0;6;25.7848873138;34.0;27;34.7704874277;
88;7;42.9249992371;61.0;19;119.0;6;25.0627651215;35.0;27;34.9430248737;
89;7;42.9249992371;63.2000007629;19;119.0;6;25.074054718;36.0;27;35.1167941093;
90;7;40.9249992371;66.1999969482;20;119.0;6;25.0855903625;37.0;27;35.2914668322;
91;7;39.9249992371;69.1999969482;20;119.0;6;25.097366333;38.0;28;35.4667116404;
92;7;38.9249992371;72.1999969482;19;119.0;8;26.1093711853;40.0;26;36.6421960592;
93;8;37.9249992371;75.0;17;134.0;8;27.1216011047;42.0;27;37.0175904036;
94;8;36.5250015259;79.0;17;136.049999237;8;27.1340427399;44.0;27;37.4301698208;
95;8;37.5250015259;84.0;16;137.064974308;8;27.1466903687;45.9606513977;28;37.8856465816;
96;8;37.7999992371;86.0;17;137.977341652;9;27.1595306396;47.0426750183;28;38.3902659416;
97;9;38.7999992371;91.0;18;138.783513904;9;27.1725540161;47.1234054565;28;38.9506583214;
98;9;40.7999992371;94.0;19;139.485833168;9;27.1857452393;47.2026786804;28;39.5735858679;
99;9;42.7999992371;98.0;20;140.091105103;9;27.199092865;47.2803344727;28;40.2655696869;
100;9;44.7999992371;101.0;22;140.60900867;9;27.2125854492;47.3562355042;27;41.032366991;
101;9;45.7999992371;104.0;22;141.050641537;9;27.2262039185;47.4302520752;27;41.8783042431;
102;10;46.5250015259;107.0;22;141.427374005;8;27.2399349213;47.5022773743;27;42.8054833412;
103;11;46.5250015259;110.0;22;141.651328325;8;24.2999992371;48.5722084045;28;43.8129253387;
104;11;46.5250015259;113.0;22;141.739652514;8;23.8176727295;50.6399688721;28;44.8957536221;
105;11;47.5250015259;117.0;20;141.831164241;8;22.8316459656;52.1054878235;27;46.0445771217;
106;11;48.5250015259;120.0;20;141.925814152;8;21.845664978;53.1687202454;27;47.245251894;
107;12;49.5250015259;122.199996948;17;150.023533583;8;20.8597145081;54.2296295166;28;48.4791862965;
