Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
84;6;36.3345031738;50.0;22;98.7962989807;8;35.8921852112;78.0;12;126.650062323;
85;6;36.9700241089;51.0;24;100.333795547;8;37.0241241455;78.0;13;127.361436605;
86;6;37.2754859924;52.0;24;101.0;8;36.1340026855;81.0;12;128.044907808;
87;6;37.4249992371;53.0;24;101.0;8;36.4636192322;86.0;13;128.710750818;
88;7;36.4249992371;52.0;22;121.0;7;33.0054931641;83.6999969482;13;109.17127037;
89;7;33.4249992371;56.0;22;121.0;7;33.8171272278;84.6999969482;15;109.664678574;
90;8;32.4249992371;60.0;20;122.0;7;33.966468811;85.6999969482;16;110.193434715;
91;8;33.6999969482;62.0;21;122.039999962;7;34.0193443298;86.6999969482;16;110.754666805;
92;8;33.6999969482;67.0;23;122.08118391;7;33.075466156;90.6999969482;17;111.344251633;
93;8;34.0243530273;72.0;24;122.123553514;7;34.1344261169;91.6999969482;17;111.9568367;
94;8;35.7370681763;73.0;24;122.167107463;7;35.1956825256;89.6999969482;16;112.585954666;
95;9;35.2501296997;77.0;23;143.211841464;6;29.1585960388;76.0;17;92.224240303;
96;9;36.2635498047;81.0;23;144.257747889;6;31.2224254608;73.0;17;92.8637371063;
97;10;39.2773246765;83.0;22;144.384816051;6;30.2863750458;73.0;18;93.4962768555;
98;10;40.2914428711;88.0;22;144.518567443;6;29.3496284485;76.0;17;94.1138887405;
99;12;41.5681533813;93.0;19;169.773114324;4;23.9000015259;55.0;16;69.0;
100;12;42.6035041809;97.0;19;170.516201258;4;23.9000015259;54.0;17;69.0;
