Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
35;3;18.1751365662;20.0;8;27.3939938545;4;15.2541036606;19.5;6;30.8205022812;
36;3;18.2136497498;21.0;8;27.5615315437;4;15.3096132278;20.5;6;31.0637698174;
37;3;17.0;23.0;8;27.7249555588;4;15.3643484116;21.5;7;31.3024535179;
38;3;17.0;25.0;9;27.883825779;4;15.4180517197;22.5;7;31.5354895592;
39;3;17.0;27.0;9;28.0377569199;4;15.4704856873;23.5;7;31.7619123459;
40;3;17.0;29.0;9;29.1864213943;4;15.5214300156;24.5;10;31.9808688164;
41;3;18.0;31.0;9;29.4070492983;4;15.5706958771;25.5;10;32.1916303635;
42;3;19.0;32.6965942383;10;29.6271001101;4;14.0;27.5;10;32.3935980797;
43;3;19.2610397339;33.8202362061;10;29.8466324806;4;14.0;29.5;11;32.5863051414;
44;3;19.2808513641;34.9385643005;6;30.0657465458;4;14.0;31.5;11;32.7694153786;
45;3;21.0;33.0;6;30.2845780849;4;14.0;33.5;11;32.9427189827;
46;3;21.0;34.0;7;30.5032895803;4;15.0;32.5;12;33.1061229706;
47;3;22.0;35.0;8;30.7220617533;5;14.0;34.1742858887;12;57.259642601;
48;3;24.0;33.0;9;30.9410847425;5;15.0;35.2817497253;12;58.6033906937;
49;3;25.5622329712;33.0;10;31.1605473757;5;17.0;33.3823738098;13;59.6951599121;
50;3;23.9500007629;34.0;10;31.3806276321;5;17.0;34.4762916565;13;60.5635204315;
51;3;24.9500007629;33.0;11;31.6014826298;5;20.0;32.5;14;61.2440137863;
52;3;25.6229934692;32.3825569153;11;31.8085696697;5;21.0;33.5;14;61.7726573944;
53;3;25.6375007629;31.5394268036;12;31.9572746754;5;23.0;34.5;15;61.9845552444;
54;3;25.6375007629;30.7030029297;12;32.1119041443;5;26.0;32.5;16;62.0;
55;4;25.6375007629;29.8730945587;9;47.2722253799;5;26.0;34.5;16;62.0;
56;4;26.6375007629;30.0494480133;9;48.1879427433;5;26.0249996185;35.5;18;62.0;
57;4;27.6375007629;31.2317371368;9;49.0280721188;6;26.0249996185;36.5;17;62.0;
58;4;27.6375007629;32.4195671082;10;49.7913584709;6;26.4249992371;37.5;17;62.0;
59;4;27.6375007629;33.6124763489;10;50.4798431396;6;26.4249992371;38.5;18;62.0;
60;4;27.6375007629;34.809928894;10;51.0979990959;6;27.4249992371;36.5;18;62.0;
61;4;27.6375007629;35.011341095;11;51.6518642902;6;28.4249992371;35.5;17;62.0;
62;4;28.6375007629;35.216053009;13;52.1482586861;6;29.4249992371;34.5;18;62.0;
63;4;29.6375007629;35.4233627319;13;52.5941586494;6;30.4249992371;33.5;17;63.0;
64;4;30.6375007629;35.6325378418;14;52.9025344849;6;29.4249992371;35.5;17;63.0199999809;
65;4;31.6375007629;35.8427886963;11;53.0939331055;6;29.4249992371;37.5;18;63.0401959419;
66;4;31.9125003815;36.0533256531;12;53.2848601341;7;28.4249992371;39.5;17;70.3105818033;
67;4;31.9125003815;36.263343811;13;53.4745864868;7;29.4249992371;42.5;18;70.5486510992;
68;4;31.9125003815;36.4720458984;13;53.6623978615;7;30.4249992371;45.5;19;70.7771799564;
69;4;31.9125003815;36.6786384583;13;55.2546339035;7;31.4249992371;47.5;20;70.9957116842;
70;4;30.0660629272;37.9533462524;13;56.6143550873;8;32.4249992371;49.5;19;71.2039361;
71;4;29.4602508545;38.8216018677;14;57.7703986168;9;32.8430137634;51.5;18;71.4016788006;
72;4;30.5484008789;40.3016471863;14;58.7522220612;10;32.8959655762;52.5;19;84.3388955593;
73;4;32.0563354492;38.7317123413;14;59.3804707527;10;31.9457168579;55.5;22;85.1531554461;
74;4;32.9240493774;39.0231552124;14;59.6155147552;10;32.9672927856;58.5;22;88.0696088076;
75;4;32.9249992371;39.2770652771;15;59.8394160271;10;34.2563209534;61.5;22;90.4632041454;
76;4;32.9249992371;39.5233573914;16;60.0555815697;10;35.4775543213;64.5;23;92.4117201567;
77;4;32.9249992371;39.761138916;16;60.2633275986;10;36.6451950073;67.5;23;94.7520933151;
78;4;32.9249992371;39.9896621704;17;60.4621009827;10;39.6997871399;67.5;24;95.6569495201;
79;5;32.9249992371;40.2083129883;17;60.6514816284;10;40.7000007629;70.3423080444;25;96.3120177984;
80;5;30.9250011444;41.4166297913;17;60.8311781883;11;39.7000007629;73.4261474609;24;96.9006383419;
81;5;29.9250011444;42.6142959595;18;61.0010223389;11;39.7000007629;76.5;25;97.3377575874;
82;5;28.2000007629;40.8011245728;18;61.1609611511;11;40.7000007629;76.5;26;97.7353936434;
83;5;28.2000007629;40.9770584106;20;61.311044693;12;39.7000007629;78.5;25;122.083048105;
84;5;28.2000007629;41.1421508789;21;61.4514141083;13;40.7000007629;82.5;23;123.923551917;
85;5;28.2000007629;41.2965545654;21;61.5822916031;13;41.7000007629;86.5;23;125.459306598;
86;5;28.2000007629;41.4405212402;21;61.7039632797;13;42.7000007629;90.5;24;126.707481265;
87;5;28.2000007629;41.5743598938;22;61.8167695999;13;43.7000007629;94.5;26;127.706610441;
88;5;28.2000007629;41.6984481812;22;61.9210920334;13;42.7000007629;98.5;26;128.503888607;
89;5;28.2000007629;41.8132019043;22;62.0;13;43.7000007629;101.5;27;129.145772815;
90;5;28.2000007629;41.9000015259;22;62.0;13;45.7000007629;99.5;27;129.400183558;
91;5;28.2000007629;41.9000015259;21;62.0;13;44.9000015259;101.5;26;129.624821067;
92;5;28.2000007629;41.9000015259;22;62.0;13;44.9000015259;105.5;29;129.857846737;
93;5;28.2000007629;41.9000015259;22;62.0;13;45.9000015259;106.5;24;130.098732829;
94;5;28.2000007629;42.9000015259;22;62.0;13;44.9000015259;110.5;24;130.34682858;
95;5;28.2000007629;43.9000015259;22;62.0;13;44.9000015259;114.5;24;130.601362824;
96;5;28.2000007629;44.9000015259;23;62.0;13;45.9000015259;115.5;27;130.861449242;
97;5;28.2000007629;45.9000015259;23;62.0;13;52.3861465454;119.5;30;131.126095533;
98;5;28.2000007629;46.9000015259;23;62.0;13;56.2126121521;123.5;30;131.394217372;
99;5;28.2000007629;47.9000015259;23;62.0;14;60.2394218445;124.5;32;131.664654493;
100;4;28.2000007629;48.9000015259;23;62.0;15;60.2664680481;128.5;32;131.936192036;
