Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
76;11;68.724029541;104.800003052;30;129.770854831;9;30.6448936462;59.3899993896;16;75.9784388542;
77;12;69.1770858765;107.731201172;30;130.264730096;9;31.8766307831;62.6872596741;16;77.3925230503;
78;12;69.2264709473;109.383987427;31;130.723093748;9;33.0748138428;64.9097442627;15;78.0712857246;
79;13;69.2723007202;110.439041138;31;131.147893906;9;32.5646705627;67.0;18;78.5710371733;
80;13;69.3147888184;111.496353149;32;131.541614652;9;33.5784835815;69.0;18;79.0714502335;
81;13;69.3541564941;113.555923462;32;131.907064795;9;33.6910743713;71.0;18;79.5717366934;
82;13;69.3907089233;115.617752075;33;132.247200847;9;32.4431152344;73.0;19;80.0711659193;
83;13;69.4247207642;117.681808472;33;132.536370277;9;33.5153083801;73.0;20;80.5690685511;
84;13;69.4536361694;119.748062134;34;132.688678622;10;33.62865448;75.0;20;81.0648387671;
85;13;69.4688644409;121.816467285;35;133.844909191;10;33.7273178101;77.0;20;81.5579334497;
86;13;70.4844894409;124.886962891;35;134.044908285;10;33.4536590576;79.0;21;82.0478694439;
87;13;71.5004959106;127.959457397;36;135.485224366;10;33.5307922363;81.0;22;82.5342184305;
88;14;71.9885177612;131.033874512;38;136.690029144;10;33.6062507629;83.0;25;83.0166027546;
89;14;72.30052948;134.110122681;39;137.687378526;10;33.679977417;85.0;25;83.4946882725;
90;14;72.5489578247;143.954360962;39;138.512199044;10;33.2103271484;88.0;27;83.9681758881;
91;14;72.7443695068;149.06791687;40;139.199803352;10;33.2555770874;91.0;27;84.4367961884;
92;14;72.8974075317;152.973480225;42;140.584515095;10;33.2984771729;94.0;27;84.9003000259;
93;14;73.9584503174;157.166046143;40;140.891570807;10;33.3390579224;97.0;28;85.3584535122;
94;14;74.9861679077;161.361907959;41;141.203974366;10;33.3773727417;100.0;28;85.8110287189;
95;14;76.1203994751;162.560699463;41;141.933394074;10;33.4134788513;102.219184875;28;86.206107378;
96;14;75.1933517456;167.023223877;41;142.708716989;10;33.4358139038;104.250411987;28;86.5681438446;
97;14;76.2708816528;168.514129639;41;143.529274583;10;33.4500007629;106.281661987;28;86.8696932793;
98;14;77.352935791;167.032318115;41;144.393726945;10;33.4500007629;108.312896729;28;87.1731989384;
99;14;75.4393844604;171.576171875;40;146.300026059;10;33.4500007629;109.944068909;29;87.4780266285;
100;14;77.5300140381;174.143447876;41;148.305397153;10;33.4500007629;110.975135803;28;87.7835268974;
