Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
83;2;12.0;35.0;26;22.0;7;24.2999992371;60.5253829956;29;64.2159252167;
84;2;13.0;33.0;25;22.0;8;23.2999992371;62.6511459351;27;64.397351265;
85;2;12.0;34.0;25;22.0;8;22.2999992371;64.7781448364;28;64.5802006721;
86;2;12.0;35.0;28;22.0;8;22.0;66.9061431885;29;64.7641191483;
87;2;13.0;33.0;27;22.0;8;22.0;69.0348815918;29;64.948741436;
88;3;12.0;34.0;26;38.0;8;23.4500007629;66.7641220093;29;65.1336951256;
89;3;14.0;33.0;20;38.6399993896;8;25.2501220703;64.8078689575;30;65.3186032772;
90;3;16.0;33.0;19;39.1991043091;8;26.2776794434;64.4480209351;30;65.5030884743;
91;3;17.0;33.0;17;39.6808338165;8;26.4330253601;63.5999984741;23;65.6867744923;
92;3;18.0;33.0;18;40.0908813477;8;26.4469947815;64.5999984741;23;65.8692913055;
93;3;18.9500007629;33.0;17;40.436258316;8;23.375;69.4301452637;22;66.05027771;
94;3;18.9500007629;32.0;16;40.7245540619;8;22.375;72.9138259888;23;66.2293841839;
95;3;18.9500007629;31.0;16;40.9633750916;8;22.0;75.0605697632;23;66.4062757492;
96;3;18.9500007629;30.0;16;41.0;8;22.0;77.1843948364;24;66.5806348324;
97;3;18.9500007629;29.0;17;41.0;8;22.0;79.3064422607;24;66.7521636486;
98;3;17.9500007629;30.0;16;41.0;8;22.0;81.4265136719;24;66.9205853939;
99;3;17.9500007629;31.0;16;41.0;8;22.0;83.5444107056;24;67.0856468678;
100;3;17.9500007629;32.0;16;41.0;8;22.0;85.6599502563;31;67.2471191883;
