Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;1;16.9500007629;11.0;6;22.0;3;20.2153701782;12.5;2;27.8174073696;
21;1;16.9500007629;11.0;6;22.0;3;19.625;12.5;2;28.0197701454;
22;1;16.9500007629;11.0;6;22.0;3;20.3044490814;12.5;2;28.2305569649;
23;1;16.9500007629;11.0;6;22.0;3;20.3518753052;12.5;3;28.4492475986;
24;1;16.9500007629;11.0;6;22.0;4;20.4010810852;12.5;2;28.6751992702;
25;1;16.9500007629;11.0;7;22.0;4;20.4519195557;12.5;2;28.907648325;
26;1;16.9500007629;11.0;7;22.0;4;20.5042209625;12.5;2;29.1457161903;
27;1;16.9500007629;11.0;7;22.0;4;20.5577850342;12.5;2;29.3884181976;
28;1;16.9500007629;11.0;6;22.0;4;19.625;13.5;2;29.634677887;
29;1;16.9500007629;11.0;5;22.0;4;18.625;13.5;2;30.8833432198;
30;1;16.9500007629;11.0;5;22.0;4;18.7237529755;14.5;2;31.173207283;
31;2;16.9500007629;11.0;4;22.0;4;18.7799720764;15.5;2;31.4642138481;
32;2;16.9500007629;11.0;3;22.0;4;18.8361816406;16.5;3;31.7551162243;
33;2;14.9500007629;12.0;3;22.0;5;19.2671012878;17.5;2;32.0446814299;
34;3;14.9500007629;13.8999996185;2;23.0;5;20.3224544525;18.5;2;32.3317140341;
35;3;14.9500007629;14.0;3;23.1074999571;5;20.6496353149;19.5;2;32.6150791645;
36;3;14.2491874695;15.0;4;23.2253656387;5;20.7133922577;20.5;2;32.8937237263;
37;3;14.2757072449;16.0;5;23.3543308973;5;20.7760868073;21.5;3;33.1666929722;
38;3;14.3047246933;17.0;5;23.4951226711;5;20.8375053406;22.5;4;34.4331439734;
39;3;14.3364028931;18.0;5;23.6484457254;5;21.8974571228;23.5;5;34.8223559856;
40;3;14.3709001541;19.0;5;23.8149644136;5;21.3268852234;25.5;5;35.2191666365;
41;3;14.408367157;20.0;5;23.9952818155;5;21.625453949;27.5;5;35.6245412827;
42;3;14.4489383698;21.0;5;24.1899158955;5;21.6738014221;29.5;5;36.039596796;
43;3;14.4927310944;22.0;6;24.399273634;5;21.7265014648;31.5;5;36.4655621052;
44;3;14.5398368835;23.0;6;24.6236231327;5;21.7838668823;33.5;5;36.9037289619;
45;3;14.5903148651;24.0;6;24.8630647659;5;23.4590568542;33.5;5;37.3553926945;
46;3;14.6441898346;25.0;6;25.1175034046;5;23.9138069153;35.5;5;37.8217791319;
47;3;14.7014389038;26.0;7;25.3866217136;5;24.5741729736;37.5;5;38.3039633036;
48;3;14.7619895935;27.0;7;25.6698577404;5;26.4258003235;36.5;5;38.8027809858;
49;3;14.825717926;28.0;8;25.9663875103;5;26.0;38.5;10;39.3187367916;
50;3;14.8924369812;29.0;9;26.2751159668;5;27.8658046722;38.5;11;39.8519115448;
51;3;14.9619007111;30.0;10;26.5946760178;6;28.0909423828;36.5;10;40.3953697681;
52;3;16.0338020325;28.0;10;26.9234399796;6;29.5843696594;34.5;12;40.8716473579;
53;3;15.1077737808;29.0;10;27.2595415115;6;29.7027740479;34.5;12;41.3693323135;
54;3;15.1833972931;30.0;11;27.6009097099;6;29.1571960449;33.5;12;41.8857007027;
55;3;15.0;29.0;11;27.9453148842;6;30.1711215973;32.5;13;42.4174022675;
56;3;16.0;29.0;13;28.2904214859;6;28.6499996185;34.5;13;42.9605212212;
57;3;17.0;29.0;13;28.633852005;7;30.6499996185;35.2084312439;12;44.5106811523;
58;3;18.0;29.0;14;28.9732499123;7;32.2267074585;36.252155304;12;46.15318048;
59;3;18.9500007629;29.0;15;29.3063445091;7;33.3369598389;38.2959060669;13;46.8302805424;
60;3;18.9500007629;28.0;15;29.6310133934;7;32.6500015259;41.3396263123;13;47.5081225634;
61;3;18.9500007629;28.0;16;29.9453339577;7;32.888633728;44.3832626343;13;48.1824491024;
62;3;18.9500007629;28.0;16;30.2476272583;7;33.8956451416;43.4267578125;13;48.8493654728;
63;3;18.9500007629;28.0;17;30.5364894867;7;35.536026001;42.5;12;49.5054783821;
64;3;18.9500007629;28.0;17;30.8108100891;7;35.1194725037;43.5;13;50.1479930878;
65;3;18.9500007629;28.0;18;31.069776535;7;35.2192306519;44.5;14;50.7747683525;
66;3;19.9500007629;25.0;18;31.3128671646;7;33.2267456055;45.5982933044;13;51.3843278885;
67;3;18.9500007629;25.0;18;31.5398340225;7;32.9326171875;46.6403121948;13;53.4699939489;
68;4;18.9500007629;26.0;18;31.7506799698;7;31.8832759857;47.1403121948;14;55.301307559;
69;4;18.9500007629;27.0;18;31.9456272125;7;31.3295383453;50.5303115845;15;56.9097065926;
70;4;18.9500007629;28.0;19;32.1250829697;7;32.474395752;50.8275680542;15;58.3293915987;
71;4;19.9500007629;26.0;19;32.289607048;7;34.5858573914;48.3906326294;16;59.4449257851;
72;4;18.9500007629;27.0;19;32.4398756027;8;37.4630470276;44.4808921814;15;60.340706706;
73;4;18.9500007629;28.0;20;32.5766506195;8;31.1524868011;47.0;16;61.1945849657;
74;4;18.9500007629;29.0;20;32.7007513046;8;30.6619358063;49.0;17;61.9163857698;
75;5;18.9500007629;30.0;19;48.75;9;30.6742115021;52.0;16;62.6129500866;
76;5;19.9500007629;31.6749992371;19;50.3899993896;9;30.9580307007;52.0;17;63.2856948376;
77;5;21.9500007629;33.6749992371;19;50.9991042614;9;31.0185031891;53.0;18;63.9359703064;
78;5;23.9500007629;35.6749992371;20;51.5328087807;9;27.6191158295;55.0;17;64.4702255726;
79;5;22.9500007629;37.6749992371;21;51.9968312979;9;27.6191158295;58.0;17;64.9422296286;
80;5;22.9500007629;39.6749992371;18;52.3982030153;9;28.2999992371;61.0;17;65.4141638279;
81;5;23.9500007629;40.6749992371;18;52.7445273399;9;30.2999992371;64.0;18;65.8839564323;
82;5;24.9500007629;40.6749992371;18;53.0434184074;9;30.2999992371;69.0;18;66.3495414257;
83;6;25.9500007629;40.6749992371;18;53.1421557665;9;32.2999992371;72.0;18;66.8089036942;
84;6;26.9500007629;40.6749992371;17;53.2063041925;9;32.7807540894;75.0952224731;18;67.2601234913;
85;6;27.9500007629;40.6749992371;16;53.6524733305;9;31.2999992371;78.1259918213;18;68.7014148235;
86;6;28.9500007629;40.6749992371;17;54.9821466208;9;32.2999992371;82.1569366455;18;69.1911616325;
87;5;18.9500007629;36.8926887512;17;36.1596609354;10;33.2999992371;85.9151077271;15;89.3648645878;
88;5;19.9500007629;36.6864700317;17;36.9070110321;10;32.2999992371;91.0087280273;16;90.0906933546;
89;5;20.9500007629;37.0766830444;17;37.5503959656;10;32.2999992371;96.1000747681;17;90.5961022377;
90;5;21.8401565552;37.4037895203;16;38.9161708355;10;32.2999992371;100.189086914;17;91.039944768;
91;5;23.8857822418;36.4347267151;17;39.2999943495;10;32.2999992371;103.275726318;18;91.4705818892;
92;5;25.9190139771;36.4347267151;15;39.7405142784;11;32.2999992371;106.359954834;18;91.8877460957;
93;5;23.3999996185;38.4347267151;16;40.0097409487;12;34.0;105.441741943;17;92.2913547754;
94;5;24.0115509033;40.4347267151;16;40.401693821;12;34.0;107.521095276;19;92.6814894676;
95;5;24.0744285583;42.4347267151;16;40.8222205639;12;35.0;109.598007202;20;93.0511053801;
96;5;24.1418895721;42.7999992371;16;41.2713860273;12;37.0;108.667388916;20;93.3554407358;
97;5;24.2138729095;42.7999992371;16;41.7488356829;12;37.0;110.697692871;22;93.6503171921;
98;5;24.2902374268;42.7999992371;17;42.2537493706;12;38.0;112.727722168;22;93.9361402988;
99;6;24.3707447052;42.7999992371;17;42.7848045826;12;39.0;117.180397034;22;94.2133533955;
100;6;24.4550590515;42.7999992371;17;43.3401606083;12;40.0;119.221496582;24;94.4593408108;
