Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
52;7;32.7660751343;49.5767593384;7;64.3725878;6;29.118347168;45.5;6;47.0864577293;
53;7;31.81980896;52.4310951233;9;65.7105901241;6;29.3947963715;47.5;6;47.2486177683;
54;7;31.8764858246;54.7335891724;9;66.9866888523;6;29.1461219788;49.3482894897;7;47.4131126404;
55;7;31.9361915588;57.0408172607;10;68.19805336;6;29.9079933167;47.5;7;47.5798066854;
56;7;32.9989776611;59.3507843018;12;69.3449418545;6;28.9185829163;49.2084312439;7;47.7485562563;
57;7;34.0648574829;61.6613769531;15;70.429869175;6;28.9294319153;50.252155304;8;47.9192097187;
58;7;35.1338043213;62.9704666138;15;71.4567711353;6;29.625;49.2775688171;9;48.0916079283;
59;7;36.2057495117;64.2759246826;16;72.4302575588;6;28.9518871307;49.3396263123;9;48.2655844688;
60;7;36.8686599731;65.5757141113;18;74.3550231457;6;29.5688152313;48.5;10;48.4409673214;
61;7;38.022857666;67.8679122925;19;75.3142198324;7;29.9753131866;47.5;9;48.6175785065;
62;7;39.1994018555;68.1508026123;19;76.1813036203;8;29.625;48.5;11;49.795234561;
63;7;39.8376922607;69.4228668213;20;77.0643430948;8;30.625;52.5;12;50.0037477016;
64;7;39.3015213013;71.6828384399;18;77.9418293238;8;31.625;51.5;12;50.2135176659;
65;7;39.4208984375;71.9297332764;18;79.2913036346;8;30.8636322021;53.5982933044;11;52.2580080032;
66;7;38.4070930481;72.9297332764;19;81.9990723133;8;31.098033905;56.1822776794;10;53.9971779585;
67;7;39.7224578857;74.9297332764;20;84.4873309135;8;32.011882782;56.5722770691;10;55.4702728987;
68;7;38.9870033264;75.7119750977;19;86.7937521935;8;31.9153556824;58.9652671814;11;56.720305562;
69;7;40.2067108154;76.6937561035;20;88.8209295273;8;33.0429916382;56.4264450073;11;57.6406964064;
70;7;39.3270111084;79.6773529053;19;90.5084228516;8;32.9105377197;56.0;12;58.3240556717;
71;9;40.4000015259;82.6625976562;18;93.2746510506;8;27.2999992371;55.0;12;57.5276558399;
72;10;41.9866752625;86.526512146;17;94.8107265234;9;28.2999992371;56.7421417236;11;58.8827428818;
73;10;43.3811912537;89.4273071289;18;96.3894780874;9;27.2999992371;60.6003227234;12;59.2995867729;
74;10;41.8097381592;92.9461669922;22;97.9984153509;9;26.2999992371;63.7646141052;12;59.7203567028;
75;11;43.2674217224;95.7644424438;21;99.6209535599;9;26.2999992371;67.6003265381;13;60.1443151236;
76;11;45.7472038269;97.5858154297;22;101.236907005;9;26.2999992371;69.6003265381;13;60.5707139969;
77;12;45.2401580811;100.577972412;22;102.823613048;9;27.2999992371;71.6003265381;14;60.9987982512;
78;12;45.7359886169;103.570907593;25;104.252931237;9;28.2999992371;73.6003265381;15;61.4278131723;
79;13;47.223815918;105.577972412;26;105.603542447;9;29.2999992371;75.6003265381;15;61.8570091724;
80;13;46.6931114197;109.577972412;26;106.872259974;9;30.2999992371;78.6003265381;15;62.2856467962;
81;14;47.1345901489;113.577972412;25;109.609636188;8;29.2999992371;76.6003265381;15;61.0616734028;
82;14;47.5409736633;116.577972412;27;110.758288026;8;29.2999992371;79.6003265381;18;61.3987174034;
83;14;48.9073905945;120.577972412;27;111.79825902;8;28.2999992371;80.6003265381;18;61.7299070358;
84;14;47.2314758301;126.577972412;29;112.730419755;8;28.2999992371;82.3746566772;16;62.0546374321;
85;16;47.5131530762;129.177093506;26;113.559789181;8;29.2999992371;83.5250549316;16;62.3723535538;
86;16;45.7541770935;134.177093506;27;114.230047464;8;28.2999992371;82.6723480225;16;62.6825518608;
87;16;44.9576148987;137.224624634;26;114.766492367;8;28.2999992371;82.8163070679;18;62.9847841263;
88;16;45.8273162842;136.222167969;27;115.240799665;8;29.2999992371;83.9567337036;19;63.2786569595;
89;16;49.680847168;139.219940186;28;115.662024975;8;28.2999992371;83.0934448242;19;63.5638332367;
90;16;51.4974632263;142.217956543;28;115.870618582;8;28.2999992371;83.2262649536;19;63.8400330544;
91;16;52.6143836975;142.216156006;30;116.042570353;8;29.2999992371;84.3550567627;21;64.1070318222;
92;16;50.904258728;145.214538574;30;116.217005014;8;28.2999992371;83.4797286987;21;64.3646612167;
93;17;49.9217033386;148.213088989;27;131.393615484;8;28.2999992371;83.6001663208;22;64.6128034592;
94;17;51.6393623352;149.211776733;30;132.62207818;8;29.2999992371;84.7163162231;20;64.814013958;
95;17;51.657207489;153.210601807;31;133.757032156;8;28.2999992371;83.8019714355;21;64.9849147797;
96;17;52.6752052307;157.20954895;31;134.787577868;8;28.2999992371;83.8687744141;22;65.1492533684;
97;17;54.693321228;163.812408447;34;135.7096982;8;29.2999992371;84.933303833;24;65.3070068359;
98;18;56.7115135193;167.811172485;32;157.775304794;8;28.2999992371;83.9955291748;23;65.4581847191;
99;18;56.7297515869;174.810043335;35;160.562651396;8;28.2999992371;84.0554046631;24;65.5899186134;
100;18;58.7479972839;181.409042358;37;162.977931738;8;29.2999992371;85.1129455566;25;65.6687412262;
