Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;4;34.0;62.2000007629;23;76.0;5;23.5999984741;50.5;31;67.3816328049;
87;4;34.0;63.2000007629;24;76.0;5;22.5999984741;52.5;32;67.9072780609;
88;4;34.0;64.1999969482;24;76.0;5;22.5999984741;51.5;32;68.3946094513;
89;5;34.0;65.1999969482;24;76.0;5;20.5999984741;53.5;32;68.8414831161;
90;6;34.0;66.1999969482;24;76.0;5;19.5999984741;55.5;32;69.2470836639;
91;6;35.0;64.1999969482;24;76.0;5;19.5999984741;54.5;33;69.6117649078;
92;6;34.0;65.1999969482;24;76.0;5;17.5999984741;56.5;33;70.9368457794;
93;6;34.0;66.1999969482;24;76.0;5;17.5999984741;59.5;34;71.2643842697;
94;6;35.0;66.1999969482;24;76.0;5;19.0;59.5;34;71.5581383705;
95;6;34.0;68.1999969482;25;76.0;5;19.0;59.5;35;71.8209984303;
96;6;34.0;70.1999969482;25;77.0;5;18.0;62.5;35;72.0559948683;
97;6;36.0;70.1999969482;25;77.0599999428;5;19.0;62.5;36;72.211841464;
98;6;36.0;73.1999969482;26;77.1229639053;5;19.0;62.1059188843;38;72.2577478886;
99;6;36.0;76.1999969482;26;77.1889609098;6;18.0;64.1288757324;37;72.3048160076;
100;6;37.0;76.1999969482;26;77.2580518723;6;19.0;63.1524085999;37;72.3530313969;
101;6;36.0;79.1999969482;26;77.3302885294;6;19.0;62.1765136719;38;72.4023760557;
102;6;36.0;81.1999969482;28;77.4057120085;6;18.0;64.2011871338;38;72.4528282881;
103;8;37.0;79.1999969482;27;77.484351635;6;19.0;65.1765136719;38;72.5043625832;
104;8;36.0;80.1999969482;27;77.5662232637;6;19.0;65.1765136719;38;72.5569496155;
105;8;36.0;83.1999969482;28;77.6513283253;6;18.0;68.1765136719;39;72.6105561256;
106;8;36.0;85.1999969482;28;77.7396525145;6;19.0;68.1765136719;39;72.6651450396;
107;8;36.0;87.1999969482;28;77.8311642408;6;19.0;68.1765136719;40;72.72067523;
108;8;36.0;89.0;29;77.9258141518;6;18.0;71.1765136719;40;72.7771017551;
109;9;36.0;90.0;30;78.0235335827;6;19.0;71.1765136719;40;72.8343759775;
110;9;36.0;91.0;31;79.1242339611;6;19.0;71.1765136719;40;72.8924454451;
111;9;37.0;93.0;31;79.2878065109;6;18.0;74.1765136719;40;72.9512542486;
112;9;38.0;95.0;31;79.4570856094;6;19.0;73.4756240845;41;73.0107431412;
113;9;38.0;97.0;33;79.6319898367;6;19.0;72.5053710938;41;73.0708494186;
114;9;38.0;99.0;33;79.8124089241;6;18.0;74.5354232788;41;73.1315076351;
115;9;38.0;101.0;35;79.9982031584;6;19.0;73.5657501221;42;73.1926498413;
116;9;39.0;99.0;35;80.1892029047;6;19.0;72.5963287354;42;73.2542052269;
117;9;38.0;100.0;36;80.6365609169;6;18.0;74.6271057129;42;73.3161010742;
118;9;38.0;101.0;36;81.1205878258;6;19.0;73.6580505371;42;73.3782629967;
119;9;39.0;99.0;36;81.6419663429;6;19.0;72.6891326904;43;73.4406147003;
120;9;38.0;100.0;37;82.2009055614;6;18.0;75.2084350586;43;73.5030794144;
121;9;38.0;101.0;37;82.7970664501;6;18.0;77.2521514893;43;73.5655794144;
122;9;39.0;99.0;39;85.429495573;6;18.0;79.2959060669;44;73.628036499;
123;9;40.0;102.0;39;86.1915715933;6;18.0;81.339630127;44;73.690372467;
124;9;42.0;105.0;40;86.9898011684;6;18.0;83.3832626343;45;73.7525100708;
125;9;43.0;105.0;41;87.8212211132;6;18.0;85.4267578125;45;73.8143725395;
126;10;42.0;108.0;41;88.682169795;6;19.0;84.4700622559;46;73.8758842945;
