Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
75;9;31.6000003815;69.5;16;85.8102827072;10;44.4500007629;82.0024185181;19;103.683333158;
76;9;30.6000003815;70.5;17;87.1756725311;11;45.4500007629;83.5019836426;18;104.794104457;
77;9;30.6000003815;72.5;17;87.6045795679;12;45.4500007629;85.6662521362;17;105.92515707;
78;9;31.2000007629;74.5;18;88.0520125628;12;45.4500007629;87.0095901489;20;107.072983146;
79;10;31.2000007629;76.5;16;88.5159865618;12;45.4500007629;88.8215942383;16;108.233745694;
80;10;31.2000007629;78.5;17;88.9940794706;12;44.4500007629;90.3067169189;16;107.918594837;
81;11;31.2000007629;80.5;16;90.4834704399;12;45.4500007629;91.2110290527;16;109.701464772;
82;11;32.2000007629;82.5;17;91.0410019159;12;45.4500007629;92.7146682739;17;110.9070611;
83;11;34.2000007629;83.5;17;92.4462304115;12;45.4500007629;96.2080841064;19;112.098972797;
84;11;33.2000007629;87.0879974365;16;93.7058120966;12;45.4500007629;97.6895141602;20;113.282266974;
85;11;33.2000007629;90.571105957;14;94.832393527;12;45.4500007629;101.157409668;20;114.451587796;
86;11;33.2000007629;93.9606246948;14;95.8414831161;12;52.595161438;104.61038208;22;115.601670027;
87;9;24.0;91.2698440552;15;72.7490624189;14;55.3601646423;108.047264099;17;140.727461219;
88;9;25.0;90.51222229;16;73.4267910719;14;57.5727462769;109.46711731;18;142.824240327;
89;9;26.0;90.6000061035;16;73.9675335884;14;59.8824234009;112.869194031;19;144.067732811;
90;9;27.0;90.6000061035;16;74.4945321083;14;61.9887771606;118.252975464;21;145.304483652;
91;9;28.0;90.6000061035;16;75.0060962439;14;63.2304458618;121.618133545;23;146.535650253;
92;9;29.0;89.6000061035;16;75.501005888;14;63.7535629272;125.356285095;20;147.763352156;
93;9;29.3999996185;88.6000061035;16;75.9784965515;14;63.876335144;129.742660522;20;148.936219335;
94;9;29.3999996185;87.6000061035;14;76.4382219315;14;64.9936218262;130.073272705;23;150.081057072;
95;9;29.3999996185;86.6000061035;14;76.8802016973;14;64.1081085205;133.364486694;26;151.240279794;
96;9;29.3999996185;85.5999984741;15;77.3047616482;14;64.224029541;136.643432617;26;153.417665005;
97;9;29.3999996185;84.5999984741;15;77.7124704123;14;65.4417648315;143.717407227;27;154.453529239;
98;9;29.3999996185;84.5999984741;16;78.1040766239;14;66.5453567505;148.248291016;28;155.501701891;
99;9;29.3999996185;84.5999984741;16;78.4804500341;14;67.650177002;150.509002686;28;156.591070652;
100;9;29.3999996185;84.5999984741;15;78.8425285816;14;68.7591094971;153.760452271;29;157.719408691;
