Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
78;8;28.3999996185;38.4347267151;11;53.754527092;2;23.2999992371;25.0698375702;9;29.2221269608;
79;8;30.3999996185;38.4347267151;11;53.9577302933;2;23.2999992371;25.0999145508;8;29.2560760975;
80;9;29.3999996185;40.4347267151;10;54.0181350708;2;23.2999992371;25.1304683685;9;29.2905418873;
81;9;27.7749996185;42.4347267151;10;54.0779504776;2;21.2999992371;26.1614875793;10;29.3255085945;
82;9;26.7749996185;44.4347267151;8;54.1371102333;2;20.2999992371;27.1929588318;8;29.3609591722;
83;9;25.7749996185;45.7999992371;8;54.195551157;2;19.2999992371;28.2248630524;8;29.3968753815;
84;9;24.7749996185;48.4347267151;8;54.2532131672;2;18.2999992371;29.2571868896;9;29.4332377911;
85;9;24.375;50.4347267151;8;54.3100397587;2;17.2999992371;30.2899131775;9;29.4700255394;
86;9;24.375;52.4347267151;7;54.3659780025;2;17.0;31.3230228424;10;29.5072168112;
87;9;24.375;54.4347267151;7;54.4209787846;3;17.0;32.3564949036;12;29.5447884798;
88;9;24.375;56.4347267151;7;57.4749968052;3;17.0;33.3903083801;12;29.5827163458;
89;9;28.375;61.4347267151;8;58.6479904652;3;17.0;34.424446106;13;29.6209751368;
90;9;33.375;67.4347229004;8;58.8842666149;3;17.0;34.0;13;29.6595385075;
91;9;36.8522605896;73.4347229004;10;59.1268208027;3;17.0;35.0;12;29.6983793974;
92;10;38.3575668335;79.4347229004;11;59.3757456541;3;17.0;36.0;12;29.7374696732;
93;10;37.9096717834;83.4347229004;12;59.6311178207;3;17.0;38.0;12;29.7767804861;
94;10;36.9900779724;88.4347229004;14;59.8929940462;3;17.0;39.5991020203;14;30.8162822723;
95;10;37.5377998352;90.3151550293;16;60.1614097357;3;18.0;41.6346549988;15;30.8959447145;
96;11;40.1578216553;89.4347229004;15;60.4363745451;3;19.0;43.6703491211;15;30.9769212008;
97;11;39.0406455994;94.4347229004;16;60.7178697586;3;19.0;45.706161499;15;31.0591820478;
98;12;39.0768127441;98.5310821533;16;61.0058466196;3;19.0;47.7420654297;16;31.1426945925;
99;12;40.1143531799;98.4347229004;17;61.3002225161;3;19.0;49.7780303955;16;31.227422595;
100;13;39.1532440186;103.4347229;15;61.5653611422;3;20.0;47.8140220642;16;31.3133265972;
