Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
55;6;40.2551040649;43.0;8;73.4234399796;5;24.9249992371;33.5;14;56.8678059578;
56;6;40.4030456543;44.0;9;73.7595415115;5;27.0512580872;33.5;14;57.5332260132;
57;6;40.5542945862;45.0;11;74.1009097099;5;28.075176239;33.5;16;58.1238627434;
58;6;40.7079086304;45.6749992371;11;74.4453148842;6;29.5499992371;35.5;16;59.6452383995;
59;6;40.8628921509;45.6749992371;11;74.7904214859;6;30.1247291565;37.5;16;60.1341729164;
60;6;39.0181884766;46.6749992371;11;77.0612316132;6;32.5499992371;37.5;18;60.5686359406;
61;6;38.5487136841;47.8926887512;11;79.0306158066;6;33.17628479;38.5;18;60.9559981823;
62;6;38.0256652832;49.0913467407;14;80.7318148613;6;33.5499992371;41.5;18;61.1432845592;
63;6;37.5033874512;50.2717170715;15;82.198969841;6;34.5499992371;44.5;19;61.2957960367;
64;6;37.8865127563;51.4347267151;15;83.1226100922;7;33.9249992371;45.7382278442;18;61.4498735666;
65;6;38.1644592285;52.5814247131;15;83.6564350128;7;33.4749984741;46.8526535034;18;61.6052212715;
66;6;38.3389282227;53.7129364014;18;84.1249027252;7;32.4749984741;47.9680786133;19;61.7615337372;
67;7;36.5062065125;55.7999992371;17;84.4785013199;7;31.4749984741;47.9538192749;19;61.9184992313;
68;7;35.6653251648;57.7999992371;16;84.812286377;7;31.4749984741;49.0395698547;20;62.0758023262;
69;7;34.8155288696;59.7999992371;15;85.1250743866;7;31.4749984741;48.0395698547;19;62.2331265211;
70;7;33.9562835693;61.7999992371;16;85.4161624908;7;31.4749984741;48.5;19;62.3901576996;
71;7;33.087272644;63.7999992371;17;85.6852989197;7;31.4749984741;49.5;21;62.5605554581;
72;8;32.9083862305;65.8000030518;15;87.3798379898;7;29.4749984741;45.5;20;63.1666202545;
73;9;34.0196838379;68.8000030518;14;87.6572722197;6;28.6459999084;44.5;20;64.9003806114;
74;10;35.1213912964;71.8000030518;14;87.915214777;6;28.787279129;44.5;20;66.3585824966;
75;10;35.2138519287;74.8000030518;15;88.1546140909;6;27.9780235291;43.5;21;67.426176548;
76;11;35.2975120544;77.8000030518;14;89.4430691004;6;28.0;43.5;21;68.148786068;
77;11;35.8527984619;80.8000030518;15;90.5873522758;6;29.0;44.5;21;68.660340786;
78;11;36.3427810669;82.8000030518;17;90.4563968182;6;30.0;45.5;21;69.1425766945;
79;11;36.2585067749;84.8000030518;18;91.3450227976;6;30.3647537231;46.5;20;69.4858832359;
80;11;36.1826553345;86.8000030518;19;91.1513061523;6;28.3647537231;48.5;21;70.7786636353;
81;11;36.1143875122;88.8000030518;19;93.6635056138;6;28.3647537231;51.5;21;71.1048135757;
82;11;36.052947998;91.2319946289;20;94.7659406662;6;29.0;54.5;21;71.4240112305;
83;11;35.9976539612;93.6273651123;20;96.6490018964;6;29.0;57.5;23;71.7349207401;
84;11;36.9478912354;96.9855728149;21;97.4648526907;7;29.0;60.5;21;72.0363959074;
85;11;38.9030990601;97.9855728149;21;98.1404145658;7;29.0;63.5;21;72.3274945021;
86;11;37.8627891541;101.985572815;23;98.5107082129;7;29.0;65.5;21;72.6074841022;
87;11;37.8265113831;105.985572815;25;98.7724713087;8;30.0;64.5;21;72.875841856;
88;12;38.7938613892;106.985572815;23;99.0401807427;8;29.0;66.5;21;73.1322453022;
89;12;38.7644729614;106.985572815;22;99.3157396317;8;29.0;68.5;21;73.3765572309;
90;12;38.7380256653;106.985572815;22;99.518973127;8;30.0;68.5;21;73.6088103056;
91;11;39.714225769;107.985572815;21;99.6778045669;9;29.0;72.5;20;73.829182148;
92;10;38.6928024292;103.985572815;21;97.2782036662;10;29.0;76.5;18;76.5966582298;
93;10;39.6735229492;104.985572815;22;97.4876065701;10;31.0;75.5;19;77.8567447662;
94;10;40.6561698914;105.985572815;22;98.7237734795;10;32.0;80.5;19;79.1460272074;
95;10;41.6405525208;106.985572815;22;98.8859161139;10;35.0;84.5;19;79.4461519718;
96;10;41.9264984131;107.985572815;23;99.0829422325;10;36.0;88.4150390625;21;79.7378165722;
97;10;41.913848877;108.985572815;25;99.3124094009;11;35.0;94.4925842285;20;79.9311798811;
98;11;42.9024620056;106.985572815;26;100.571589231;12;36.0;96.5;19;81.1156898737;
99;11;42.8922157288;108.985572815;27;100.897440419;12;36.0;98.3482894897;19;81.2017996311;
100;11;43.8829956055;110.985572815;28;101.247786403;12;35.0;99.3804244995;22;81.2993618846;
101;11;42.8746948242;111.985572815;28;101.618968569;12;36.0;98.4133758545;23;81.4072247744;
102;11;43.867225647;114.985572815;28;102.147674881;12;36.0;97.4471206665;21;81.5243330598;
103;11;45.8605041504;117.985572815;32;102.690467045;12;35.0;99.4816589355;21;81.6497173309;
104;11;44.8544540405;119.985572815;32;104.244047053;12;36.0;100.516983032;20;82.7824863195;
105;11;44.8490066528;123.970443726;33;104.887546003;13;37.0;101.818771362;20;83.0118187666;
106;11;45.8441047668;125.985572815;33;105.541042194;13;38.0;106.428955078;20;83.3310466111;
107;11;48.3278274536;124.985572815;35;106.201623067;13;39.0;111.482566833;21;83.6590073109;
108;12;48.8357276917;123.985572815;34;106.866612628;13;39.0;115.537155151;22;83.995901227;
109;12;48.8321533203;125.985572815;35;107.533651695;13;40.0;118.592681885;23;84.3419064879;
110;12;50.8289375305;123.985572815;37;108.200753078;13;41.399848938;119.872009277;25;84.6971700191;
111;12;53.7432250977;126.385574341;38;108.866337076;13;40.0;118.897399902;26;86.0617994666;
112;12;55.6110305786;128.385574341;38;109.529225245;13;40.0;123.803482056;27;87.4658543468;
113;12;57.3763656616;126.385574341;38;110.188628033;14;44.0;122.876319885;26;87.8799257278;
114;12;56.0399589539;128.385574341;40;111.844100043;14;46.0;122.95022583;23;88.3039371967;
115;12;58.1033935547;129.385574341;40;112.555484489;14;45.9409408569;123.965049744;25;88.7377313972;
116;12;59.1666374207;131.385574341;41;113.265811175;15;45.7295913696;126.969528198;23;89.1810597777;
117;12;59.3188362122;135.385574341;43;113.975359559;16;46.25;125.985160828;22;89.6335728168;
118;12;59.4113731384;137.385574341;41;114.684488267;16;46.757194519;125.001205444;23;91.911164999;
119;12;59.4809074402;138.834945679;42;115.393562108;16;47.4975013733;126.047737122;24;94.2438201308;
120;12;58.550567627;141.969696045;43;116.102895737;16;46.7447509766;123.098220825;26;96.616920054;
121;13;59.6203804016;142.106872559;42;116.812708944;15;46.600566864;123.152938843;29;99.0063083172;
122;13;59.6903533936;143.245986938;44;117.429527551;15;46.869846344;125.212135315;31;102.389971733;
123;13;59.7481575012;145.386535645;44;118.030805349;15;49.1252632141;125.276107788;31;105.809358716;
124;13;59.8104324341;145.52796936;45;118.644756168;15;53.3634376526;125.345115662;32;108.252985954;
125;13;59.8711013794;145.669723511;47;119.269789398;16;53.5822181702;128.419418335;32;110.653508067;
126;13;58.9329376221;148.811218262;46;119.904230833;16;55.0333404541;131.499282837;33;113.004167676;
127;13;59.9957809448;148.951873779;47;120.546334743;16;56.9589385986;134.584960938;33;115.300815105;
128;13;60.0594596863;149.091156006;48;121.194318891;16;57.2109260559;135.676635742;34;117.541000605;
129;13;62.1047325134;150.091156006;49;121.846377909;16;57.5124855042;136.774505615;35;119.723218918;
130;13;66.1507568359;149.091156006;48;122.500715792;16;58.4815330505;139.878753662;36;121.846398354;
131;13;70.1974105835;148.385574341;50;123.155571103;16;60.0238075256;138.989471436;37;124.879623175;
132;13;73.2445983887;152.385574341;50;123.809236765;16;62.2248458862;141.106735229;38;126.767841578;
133;13;79.2921981812;150.385574341;49;124.460083008;16;61.5074996948;143.230529785;40;128.637644291;
134;13;81.5757141113;151.385574341;50;125.106574297;17;61.8690834045;144.360794067;37;130.495770931;
135;14;82.7732162476;155.385574341;50;125.747281432;17;60.0558357239;148.328582764;38;132.323666215;
136;14;86.96484375;153.385574341;46;126.380895972;18;58.6096115112;150.640167236;36;134.117180228;
137;14;88.1490859985;154.385574341;42;127.006236494;18;64.0939712524;155.788742065;33;135.588963032;
138;14;88.3277816772;158.385574341;38;127.622255087;18;67.6576843262;157.87411499;30;137.010219336;
139;14;91.4998474121;156.385574341;38;128.228039265;18;67.7295074463;164.959793091;29;138.681291223;
140;14;91.6651611328;157.385574341;38;128.822802305;18;69.015083313;168.926696777;32;140.29835391;
141;15;91.8236694336;161.385574341;35;130.405885935;17;68.2850341797;173.913360596;32;141.876431465;
142;15;95.9753417969;160.385574341;34;132.096755743;17;69.5441589355;175.456069946;32;143.415709615;
143;15;97.1202392578;163.385574341;34;132.908041596;17;69.470993042;176.847015381;31;144.888365149;
144;15;97.3837585449;169.385574341;34;133.733560801;17;74.5254974365;174.113006592;39;146.15862596;
145;14;100.530128479;169.385574341;36;134.575260282;18;75.6773223877;177.387420654;35;147.396978498;
146;14;97.8116149902;175.385574341;37;135.4102391;18;78.777923584;181.66986084;36;148.621731997;
147;14;97.9423294067;180.385574341;37;136.212115884;18;83.5051498413;179.959747314;36;149.830086231;
148;14;98.0223846436;185.385574341;38;137.041764021;18;83.8255157471;184.256500244;38;150.945733428;
149;14;98.1052246094;191.385574341;39;137.900710106;18;86.0839920044;188.559417725;40;152.038663149;
150;14;95.1817092896;195.752548218;40;138.758980751;18;89.3235092163;189.867767334;40;153.113101125;
151;14;92.2767562866;203.00932312;39;139.599792719;18;91.1116714478;191.180725098;38;154.166628838;
152;14;91.360748291;207.287826538;40;140.478530407;18;91.3680877686;195.497283936;42;155.194375992;
153;14;88.4485473633;214.588546753;40;141.394792557;18;92.5914535522;199.816558838;43;156.119869471;
154;14;87.1401062012;215.91166687;42;142.347513199;18;92.7761993408;199.137512207;46;157.024160624;
155;14;86.2353134155;219.257034302;41;143.334872484;19;92.9747161865;200.257568359;42;157.905439138;
156;14;86.3339920044;222.624069214;40;144.354229927;19;94.1829147339;202.376312256;39;158.762128592;
157;14;86.4358825684;224.011734009;40;145.402079344;19;93.3500976562;202.890411377;39;159.592880964;
158;14;84.5406188965;228.418579102;40;146.474048138;19;92.4936676025;202.918243408;35;160.396577597;
159;14;85.6477661133;225.418579102;40;146.564926386;19;92.6924743652;202.945953369;35;161.172318459;
160;14;84.656829834;226.418579102;40;146.768760204;19;91.8445053101;211.886230469;33;161.919423819;
161;14;85.6694717407;225.418579102;40;147.068970919;19;92.9879684448;220.929351807;34;163.516889572;
162;14;85.7314682007;225.418579102;43;147.449535608;19;95.0411224365;225.972229004;35;164.133784056;
163;14;87.7913665771;227.385559082;44;147.895094395;19;96.107383728;232.014801025;37;164.733010292;
164;14;91.868560791;224.385559082;44;148.391085625;19;96.1610031128;241.057067871;39;165.314221501;
165;14;91.9228820801;224.385559082;44;148.878580809;19;98.1838378906;242.098968506;32;165.877222061;
166;14;92.0088119507;227.385559082;46;149.32962513;20;99.2525634766;244.140472412;32;166.388756156;
167;14;94.1017150879;221.385559082;47;151.598447084;21;98.4388809204;253.691619873;33;166.827961326;
168;14;88.2561340332;226.385559082;47;153.590418816;21;98.4827957153;262.739685059;36;167.256276369;
169;14;87.4383163452;233.385559082;46;155.339085579;21;98.5256271362;271.787200928;35;167.673540235;
170;14;88.5340194702;235.385559082;44;157.58361578;21;99.5673599243;277.834136963;31;168.079681396;
171;14;87.7584762573;241.385559082;44;159.435936928;21;101.600288391;277.880493164;30;168.474710584;
172;14;88.9219894409;245.385559082;44;161.194655895;21;100.63469696;280.926208496;32;169.858708262;
173;14;88.1195678711;252.385559082;47;162.78619957;21;100.685874939;287.971252441;24;171.321815372;
174;14;89.2786941528;259.385559082;48;164.214068413;21;104.716491699;290.015655518;24;171.822932601;
175;14;92.373336792;261.385559082;49;165.566685677;21;104.862632751;294.499359131;25;172.270642161;
176;14;93.5567398071;263.385559082;51;166.842877388;21;105.027061462;298.713531494;26;172.717327952;
177;14;93.6652908325;268.385559082;52;168.042430878;21;106.071739197;299.931854248;27;173.17600584;
178;14;95.7680511475;275.385559082;53;169.165973663;21;105.117607117;305.154083252;27;173.584048152;
179;14;97.8990631104;275.385559082;52;170.214847565;21;108.15662384;305.379974365;29;173.993416548;
180;14;96.0077056885;282.385559082;54;171.097423553;21;109.19934082;305.609191895;30;174.399463534;
181;14;99.0612106323;285.385559082;56;171.800066471;21;108.239944458;311.811798096;34;174.818464279;
182;14;102.148628235;282.385559082;57;171.331815243;21;111.281837463;312.008270264;34;177.122353077;
183;14;104.186424255;284.385559082;57;170.930548668;21;111.764228821;315.427734375;35;179.409877062;
184;14;106.218894958;281.385559082;59;170.587003708;21;113.208015442;318.860839844;36;181.674357653;
185;14;107.274047852;282.385559082;61;170.29308939;21;113.681968689;325.306640625;48;183.910176992;
186;14;110.319610596;280.385559082;62;170.04176712;21;116.114524841;328.764007568;48;187.112674713;
187;14;113.357505798;278.385559082;62;169.722013474;21;118.50075531;332.700927734;49;189.297992706;
188;14;113.39163208;280.385559082;63;169.366821289;21;119.923271179;339.183746338;50;191.443068743;
189;14;115.406494141;279.385559082;66;169.052327156;21;125.33039856;334.14175415;54;193.545013785;
190;14;116.420394897;278.385559082;66;168.773722649;21;122.761886597;341.146026611;55;195.601101279;
191;14;116.433334351;279.385559082;67;168.526772499;21;125.082977295;345.1925354;56;197.608578444;
192;14;116.445373535;280.385559082;68;168.787739754;21;126.424507141;349.276092529;57;199.564525247;
193;14;115.984527588;280.385559082;69;175.163386345;21;127.713691711;353.390380859;60;201.465767145;
194;14;116.548553467;285.385559082;70;180.782833099;21;129.973876953;354.528076172;62;203.143654585;
195;14;116.968490601;293.385559082;70;185.700105667;21;131.210159302;355.681030273;63;204.703242064;
196;14;112.422470093;309.025299072;72;189.98170948;21;130.370330811;362.840362549;66;206.209026933;
197;14;108.930938721;317.307891846;73;193.486740112;21;134.024780273;361.900909424;69;207.56268847;
198;14;110.201583862;324.85824585;74;196.339548111;21;134.256271362;360.959869385;69;208.876959562;
199;14;108.30847168;329.901092529;75;198.618800163;21;132.365097046;366.017272949;74;210.040395141;
200;14;112.063835144;335.589874268;78;200.47939682;21;131.504043579;374.0730896;75;211.085515738;
201;14;115.629730225;341.116607666;79;201.991484642;21;135.608566284;370.127349854;77;212.06463635;
202;14;113.013717651;339.476287842;81;203.020495415;21;131.706481934;378.149383545;78;221.359679103;
203;14;113.275627136;340.304382324;85;203.736730576;21;135.779968262;382.905456543;79;229.63258338;
204;14;110.373672485;338.217712402;87;204.313269615;21;138.535675049;380.071807861;81;236.937950492;
205;14;110.425132751;338.986694336;87;204.5;21;137.270004272;396.91003418;81;243.35787189;
206;14;113.44380188;342.249969482;88;204.5;21;139.674545288;393.628234863;82;248.73623848;
207;14;115.450004578;345.249969482;91;204.5;21;141.717193604;388.025665283;83;253.189658046;
208;14;115.450004578;348.249969482;92;204.5;21;133.590866089;394.20916748;85;257.137556911;
209;14;115.450004578;351.25;93;204.5;21;137.457946777;403.708862305;87;260.270375609;
210;14;115.450004578;354.25;93;205.549999237;21;141.12789917;410.104858398;88;262.856102109;
211;14;116.605003357;355.75;96;220.129971504;21;142.420776367;416.289215088;90;265.01663506;
212;14;121.937957764;370.85647583;97;232.934944153;21;142.961303711;425.823730469;90;266.738034725;
213;15;126.643447876;384.841888428;97;243.923303604;21;143.322250366;430.819519043;92;268.083342195;
214;15;130.702041626;397.619140625;97;253.193722725;21;143.622085571;435.344116211;94;268.915191889;
215;15;130.696395874;405.216827393;99;260.922341347;21;143.84916687;439.248687744;96;269.570815802;
216;15;133.110305786;412.784729004;101;267.151988983;21;144.039382935;442.939025879;91;269.962173462;
217;15;132.291625977;418.399719238;102;271.822868347;21;141.086532593;441.251403809;92;289.358206987;
218;15;133.907623291;422.601318359;102;275.44073391;21;144.873138428;456.226837158;92;306.309203148;
219;15;134.943878174;426.311828613;100;281.375487328;21;155.388977051;461.398132324;82;320.757110119;
220;15;137.969223022;429.447387695;102;283.421329975;21;165.233535767;471.645202637;85;332.866164684;
221;15;141.29876709;432.741149902;103;284.706123352;21;172.831939697;482.536743164;86;342.847744942;
222;15;144.427246094;439.074890137;107;285.580729008;21;178.979598999;495.819061279;87;350.716526985;
223;17;150.497909546;437.02645874;103;285.921605825;21;183.678283691;506.331359863;89;356.885371923;
224;17;156.526901245;434.635345459;104;286.026936293;21;185.818634033;512.231323242;91;361.895619392;
225;17;161.380813599;434.856536865;107;286.131794453;21;187.558227539;516.920288086;92;365.676077127;
226;18;165.613189697;437.076751709;106;290.485961676;21;188.778839111;520.544372559;94;368.32678771;
227;18;168.62361145;445.856536865;107;290.833600283;21;189.432678223;523.410766602;97;370.05057478;
228;18;171.083358765;451.856536865;108;291.183196545;21;189.605041504;525.702758789;98;371.383314133;
229;18;171.118331909;456.726867676;110;291.533374786;21;189.738342285;527.383178711;99;371.932917595;
230;18;171.15335083;457.427124023;114;291.882722855;21;189.793273926;527.943969727;100;372.318809509;
231;19;171.188278198;457.960784912;115;292.229816914;21;189.831878662;528.325866699;99;372.693052769;
232;19;171.222991943;458.490112305;118;292.57324934;21;189.869293213;528.700927734;97;372.975632668;
233;19;171.257339478;459.013275146;121;292.911651611;21;189.89755249;529.06829834;100;373.251590252;
234;20;173.291168213;461.528259277;120;305.993720055;21;189.925170898;529.427062988;100;373.489689827;
235;20;176.324371338;465.033325195;122;308.262615204;21;189.948974609;529.736572266;101;373.682394981;
236;20;179.356842041;468.526794434;124;310.533658504;21;186.968231201;532.987060547;101;373.870914459;
237;20;180.053375244;472.007141113;125;312.729682446;21;184.58706665;536.232177734;106;374.054620266;
238;20;180.272979736;475.472961426;125;314.779361725;21;180.905456543;539.470947266;106;374.232951641;
239;20;180.477966309;478.923126221;111;316.627850056;21;180.923278809;542.702819824;103;374.405420303;
240;20;180.662796021;482.356719971;112;318.243281364;21;180.94052124;545.927001953;100;374.571614265;
241;20;180.82434082;485.772888184;112;319.617533207;21;180.95715332;549.143066406;100;374.731198311;
242;20;180.961761475;489.171142578;106;320.762043953;21;180.973114014;552.350585938;92;374.883915901;
243;20;181.076217651;492.551055908;105;321.701064587;21;180.988372803;555.54901123;94;375.029585361;
244;20;181.170120239;495.912475586;93;322.464848995;21;181.002960205;547.514770508;87;374.826626778;
245;20;181.246490479;499.255371094;97;323.084375381;21;180.982666016;561.474609375;88;375.046141624;
246;20;181.308456421;502.57989502;99;323.419660091;21;181.004608154;564.059997559;91;375.206679821;
247;20;181.34197998;504.986328125;99;323.605879307;21;181.0206604;564.268676758;91;375.335918427;
248;20;181.360595703;505.275024414;78;323.740439415;21;181.033569336;564.436706543;82;375.457993984;
249;20;181.374053955;505.462554932;80;323.850530624;21;181.045806885;564.595397949;84;375.572996616;
250;20;181.385070801;505.605651855;82;323.952264786;21;181.057281494;564.744873047;86;375.681063652;
251;20;181.395248413;505.737915039;83;324.0;21;181.068084717;564.885375977;86;375.782371998;
252;20;181.400009155;505.799987793;85;324.0;21;181.078216553;565.017089844;88;375.877132416;
253;20;181.400009155;505.799987793;84;324.0;21;181.08770752;565.140258789;89;375.965582371;
254;20;181.400009155;505.799987793;83;324.0;21;181.096557617;565.255249023;88;376.0;
255;20;181.400009155;505.799987793;80;324.0;21;181.100006104;565.299987793;84;376.0;
256;19;172.400009155;490.799987793;83;324.0;22;181.100006104;565.299987793;83;376.0;
257;19;165.399993896;501.799987793;82;324.0;22;181.100006104;565.299987793;85;376.0;
258;19;160.399993896;488.799987793;80;324.0;22;181.100006104;565.299987793;84;376.0;
259;19;163.399993896;488.799987793;82;324.0;22;181.100006104;565.299987793;84;376.0;
260;19;165.599990845;484.399993896;76;324.0;22;181.100006104;565.299987793;86;376.0;
261;19;161.599990845;479.399993896;73;324.0;22;181.100006104;565.299987793;83;376.0;
262;19;159.599990845;483.399993896;70;324.0;22;181.100006104;565.299987793;83;376.0;
263;19;177.399993896;469.399993896;59;324.0;22;173.700012207;568.299987793;75;376.0;
264;18;160.699981689;458.299987793;59;303.0;23;167.900024414;574.299987793;68;397.0;
265;18;169.699981689;458.299987793;61;303.0;24;158.500015259;584.299987793;67;397.840000153;
266;18;178.700012207;461.299987793;62;303.0;24;159.500015259;594.299987793;67;398.530143738;
267;18;187.700012207;464.299987793;61;303.0;24;161.500015259;604.299987793;64;399.086605072;
268;18;192.100006104;464.600006104;59;303.0;24;162.5;612.700012207;64;399.528343201;
269;18;192.399993896;464.600006104;62;303.0;24;165.600006104;619.700012207;65;399.874599457;
270;18;192.399993896;464.600006104;62;303.0;24;171.600006104;626.700012207;65;400.0;
271;18;192.399993896;464.600006104;59;303.0;24;177.600006104;633.700012207;72;403.0;
272;17;172.399993896;459.600006104;50;285.0;25;187.900009155;645.700012207;61;421.569999933;
273;17;193.399993896;450.600006104;51;285.0;25;198.756988525;647.299987793;66;422.947950363;
274;17;203.399993896;443.600006104;52;285.0;25;216.894775391;640.299987793;71;424.313359261;
275;17;211.899993896;440.899993896;53;285.0;26;232.031326294;631.899963379;71;425.676318169;
276;17;218.899993896;438.899993896;57;285.0;26;247.167617798;630.899963379;72;427.045574665;
277;17;221.25;436.899993896;59;285.0;26;262.004547119;636.899963379;74;428.426078796;
278;17;225.050003052;438.600006104;59;285.0;27;274.142608643;642.899963379;77;429.817131042;
279;17;231.050018311;441.600006104;62;285.0;27;286.281707764;648.899963379;78;431.074101448;
280;18;237.050018311;443.700012207;64;285.0;27;298.407440186;654.899963379;78;432.275528908;
281;18;243.050018311;443.700012207;64;285.0;27;310.527587891;660.899963379;79;436.484769821;
