Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
76;6;21.2266750336;35.6749992371;25;35.0014331341;3;22.0750007629;29.5;24;30.0575861931;
77;6;22.2315731049;36.6749992371;25;35.0733152628;4;22.0750007629;29.6403102875;20;50.3669772148;
78;6;23.2364959717;37.6749992371;25;35.1472764015;4;23.7763214111;28.6403102875;21;53.0573842525;
79;6;23.4893875122;38.6749992371;25;35.2233324051;4;25.0285511017;30.0;21;55.3077721596;
80;6;23.5065002441;39.6749992371;26;35.3014936447;4;25.2314624786;31.3899993896;21;57.144080162;
81;6;23.5240879059;40.6749992371;26;36.3817647696;4;25.3927459717;32.6872596741;22;58.6132318974;
82;6;24.2564048767;41.6749992371;27;37.4587180614;4;25.5204257965;33.9097442627;23;59.6241722107;
83;6;23.261423111;43.8926887512;28;38.4505988359;4;25.5885772705;35.0;24;60.2907335758;
84;7;25.5415344238;42.4878120422;28;39.3290468454;4;25.6160240173;36.0;23;60.8240487576;
85;7;27.2540340424;42.6976547241;28;40.1152346134;4;25.6433143616;37.0;22;61.0905694962;
86;7;26.0616760254;44.8617515564;28;40.636559248;4;25.6703777313;38.0;22;61.209581852;
87;7;27.1230316162;42.8926887512;28;41.0997231007;4;25.6971549988;39.0;23;61.3270468712;
88;7;28.174369812;41.8926887512;28;42.5350004435;4;25.7235851288;40.0;23;61.4427065849;
89;7;27.2298316956;43.8926887512;28;42.8958331347;4;25.7496089935;41.0;23;61.5563197136;
90;7;28.2896060944;45.8926887512;28;44.2795741558;4;25.7751712799;42.0;24;61.6676616669;
91;7;29.5788459778;48.8926887512;28;44.7166191339;5;25.8002243042;43.0;23;71.7765274048;
92;7;30.6476650238;51.8926887512;28;46.8576817513;5;26.8247184753;45.0;21;72.3827323914;
93;7;30.991109848;55.49269104;29;48.7394473553;5;27.848613739;47.0;19;72.9586129189;
94;8;30.0691699982;55.49269104;28;50.3890491724;5;27.8718757629;49.0;20;73.5009450912;
95;8;29.3094234467;58.3432388306;28;51.8412503004;5;27.8944683075;51.0;21;74.0075473785;
96;8;30.3183670044;60.6255531311;27;53.131716013;5;27.9163684845;53.0;21;74.477250576;
97;8;30.9319400787;62.8362541199;28;54.0953938961;5;27.9375514984;55.0;21;74.9098086357;
98;8;31.5249996185;62.8926887512;28;54.928196907;5;27.9580001831;57.0;22;75.3057727814;
99;8;32.5250015259;63.8926887512;29;55.743090868;5;27.9777030945;59.0;21;75.6663441658;
100;9;33.5250015259;64.8926849365;28;56.5398914814;5;27.9966545105;61.0;21;75.9932193756;
