Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;6.0;13.3000001907;4;17.0;1;6.0;14.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;7.0;13.0;6;20.0;
3;1;7.55000019073;11.3000001907;5;17.0;1;8.0;12.0;6;20.0;
4;1;7.55000019073;10.3000001907;5;17.0;1;8.0;11.0;6;20.0;
5;1;7.55000019073;9.30000019073;5;17.0;1;8.0;10.0;6;20.0;
6;1;8.55000019073;8.5;5;17.0;1;9.0;10.0;6;20.0;
7;1;8.82499980927;8.5;5;17.0;1;9.5;10.0;5;20.0;
8;2;8.82499980927;8.89999961853;4;18.0;1;9.5;10.0;5;20.3999996185;
9;2;9.05000019073;8.5;4;18.4400001764;1;9.59000015259;10.1999998093;5;20.7264003754;
10;2;9.14900112152;8.67000007629;4;18.8367438316;1;9.66343975067;10.3632001877;5;20.9903717041;
11;2;9.23826694489;8.81392192841;3;19.1969907284;1;9.72283363342;10.4951858521;5;22.0419120789;
12;2;9.31932353973;8.93486309052;3;20.2952293158;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;9.56642627716;9.39324569702;4;21.2903478146;1;11.7228336334;11.4571752548;5;23.6214065552;
14;2;11.4059534073;9.78903102875;4;22.1878200769;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;13.4059534073;10.1240053177;4;22.998385191;1;13.7228336334;12.0916318893;5;24.6226100922;
16;2;15.4059534073;10.4026165009;4;23.7358858585;1;14.7228336334;12.3113050461;5;24.9617595673;
17;2;16.5773448944;10.6309299469;4;24.4153418541;1;15.7228336334;12.4808797836;5;25.0;
18;2;17.6470718384;10.8157100677;4;25.0514712334;1;16.7228336334;12.5;5;25.0;
19;2;18.7235908508;10.9637317657;4;25.4950146675;1;17.625;12.5;5;25.0;
20;2;19.7363796234;11.0;3;25.8971157074;1;17.625;12.5;7;25.0;
21;2;19.8268508911;11.0;3;26.3298077583;1;17.625;12.5;7;25.0;
22;2;18.9500007629;12.0;3;26.7918066978;1;17.625;12.5;7;25.0;
23;2;18.9500007629;13.0;4;27.2809634209;1;17.625;12.5;8;25.0;
24;2;18.9500007629;13.6404819489;4;27.7942223549;1;17.625;12.5;9;25.0;
25;2;18.9500007629;13.897110939;4;28.3276257515;1;17.625;12.5;9;25.0;
26;2;18.9500007629;14.1638126373;4;28.8763809204;1;17.625;12.5;9;25.0;
27;2;18.9500007629;14.4381904602;6;29.4349918365;1;17.625;12.5;9;25.0;
28;2;18.9500007629;14.7174959183;6;29.997449398;1;17.625;12.5;9;25.0;
29;2;18.9500007629;14.9987249374;6;30.55747509;1;17.625;12.5;9;25.0;
30;2;18.9500007629;15.2787380219;7;31.108792305;1;17.625;12.5;9;25.0;
31;2;16.9500007629;17.2787380219;7;31.6454105377;1;15.625;13.5;9;25.0;
32;3;15.9500007629;19.2787380219;5;60.9118824005;1;14.625;14.5;10;25.0;
33;3;15.9500007629;21.2787380219;5;63.4160270691;1;13.625;15.5;10;25.0;
34;3;17.9500007629;20.2787380219;5;65.4133586884;1;12.625;16.5;10;25.0;
35;3;19.9500007629;20.2787380219;5;66.9603424072;1;12.0;17.5;11;25.0;
36;3;21.9500007629;21.2787380219;5;68.1401109695;1;12.0;18.5;11;25.0;
37;3;23.9500007629;21.7522068024;6;69.0371761322;1;12.0;19.5;10;25.0;
38;3;24.9500007629;22.0804824829;6;69.3926277161;1;12.0;20.5;9;25.0;
39;3;25.9500007629;22.378364563;7;69.6906614304;1;12.0;21.5;9;25.0;
40;3;26.9500007629;22.6465950012;8;69.9571533203;1;12.0;22.5;10;25.0;
41;3;27.9500007629;22.8864364624;8;70.1939373016;1;12.0;23.5;10;25.0;
42;3;29.9500007629;20.8864364624;8;70.4031333923;1;12.0;24.5;10;25.0;
43;3;29.9500007629;21.8864364624;10;70.5870227814;1;12.0;25.5;10;25.0;
44;3;30.9500007629;22.8864364624;11;70.7479438782;1;12.0;26.5;10;25.0;
45;3;32.375;22.8864364624;11;70.75;1;12.0;27.5;10;25.0;
46;3;33.375;23.8864364624;11;70.75;1;12.0;28.5;11;25.0;
47;3;34.375;24.8864364624;10;70.75;1;12.0;29.5;11;25.0;
48;3;34.5250015259;25.8864364624;9;70.75;1;13.0;27.5;11;25.0;
49;4;34.5250015259;26.8864364624;5;83.5;1;12.0;28.5;11;25.0;
50;4;35.5250015259;27.0;5;84.1374998093;1;12.0;29.5;12;25.0;
51;4;36.5250015259;28.0;6;84.7215299606;1;13.0;27.5;12;25.0;
52;4;37.5250015259;29.0;7;85.2494401932;1;12.0;28.5;12;25.0;
53;4;38.5250015259;30.0;7;85.7207527161;1;12.0;29.5;12;25.0;
54;4;37.5250015259;32.0;7;86.1368265152;1;13.0;27.5;12;25.0;
55;5;35.5250015259;34.0;7;86.5004434586;1;12.0;28.5;12;25.0;
56;6;34.5250015259;36.0;6;86.8153820038;1;12.0;29.5;13;25.0;
57;6;34.4249992371;38.0;7;87.0860214233;1;13.0;27.5;15;25.0;
58;6;36.4249992371;41.0;6;88.3170089722;1;12.0;28.5;15;25.0;
59;6;37.880153656;44.0;6;88.6074999571;1;12.0;29.5;15;25.0;
60;6;37.9625015259;47.0;12;88.7253656387;1;12.0;30.5;15;25.0;
61;7;37.9625015259;50.0;6;120.854330897;1;12.0;31.5;16;25.0;
62;7;38.9625015259;54.0;7;122.91512084;1;12.0;32.5;17;25.0;
63;7;39.9625015259;58.0;9;129.117417693;1;12.0;33.5;17;25.0;
64;7;41.783657074;61.8338470459;9;134.734454274;1;12.0;34.5;18;25.0;
65;7;44.379737854;66.0416717529;9;138.15964663;1;13.0;32.5;18;25.0;
66;7;46.7981719971;70.2691955566;10;140.61733973;1;12.0;33.5;18;25.0;
67;7;48.6000061035;73.5173797607;11;141.43956542;1;12.0;34.5;18;25.0;
68;7;49.6655807495;76.7870330811;12;142.013477445;1;13.0;32.5;18;25.0;
69;7;51.7093734741;77.0787353516;12;142.542068243;1;12.0;33.5;19;25.0;
70;7;51.7559661865;79.3927993774;13;142.957846761;1;12.0;34.5;19;25.0;
71;8;52.8054428101;81.7292175293;15;143.400151134;1;13.0;32.5;19;25.0;
72;9;54.0999984741;82.0875854492;16;143.86835444;1;12.0;33.5;20;25.0;
73;9;54.0999984741;85.4670791626;18;144.361364007;1;12.0;34.5;20;25.0;
74;9;55.0999984741;88.866394043;18;144.877595186;2;13.0;32.5;19;25.0;
75;9;57.0999984741;89.2837295532;18;145.41496563;2;12.0;33.5;19;25.0;
76;9;56.0999984741;90.7168197632;20;145.970908642;2;12.0;34.5;19;25.0;
77;9;55.0999984741;95.110206604;20;146.542413473;2;13.0;32.5;19;25.0;
78;9;56.0999984741;95.6289215088;20;147.126088381;3;12.0;33.5;18;35.0;
79;10;59.6126060486;98.7565078735;20;162.718245983;3;14.0;32.5;18;35.3999996185;
80;10;59.6718215942;103.289093018;19;164.365007162;3;16.0;32.5;18;35.7743997574;
81;10;61.4314994812;102.822647095;20;165.917395353;3;17.0;32.5;18;36.1219387054;
82;10;58.891242981;108.353088379;21;167.360953569;3;18.0;32.5;18;36.4420347214;
83;10;59.7360916138;110.876464844;21;168.688277483;3;19.0;32.5;19;37.7347183228;
