Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
82;9;33.4698410034;49.0;13;65.8593450785;6;29.4708442688;33.5;20;41.8659294844;
83;9;32.5173110962;53.0;15;67.4019161463;6;31.5093154907;35.6327285767;21;42.1668732166;
84;9;35.541633606;56.0;15;68.0500408411;6;33.9520339966;35.4310302734;21;42.3500754833;
85;9;37.8191757202;60.0;16;68.6955051422;6;33.7979431152;37.4745101929;21;42.5079914331;
86;9;38.4248809814;64.0;18;69.3385742903;6;34.2366294861;37.5194129944;22;43.6700474024;
87;10;36.5645141602;69.0;17;69.9799375534;7;35.1652412415;39.5;21;43.8862036467;
88;10;35.7037582397;73.0;17;70.6206368208;7;36.1936378479;40.8829116821;21;45.7952535152;
89;10;34.7875900269;73.8000030518;18;71.2619739771;7;36.2112617493;43.4247360229;21;47.4604922533;
90;10;32.0316238403;76.5818862915;18;71.9054181576;7;37.0011253357;43.6731529236;22;48.9176330566;
91;10;31.7248497009;76.5931167603;17;72.5524996519;7;37.2407722473;44.6872596741;22;50.2050924301;
92;10;33.3522415161;77.9260635376;18;73.2047060728;7;37.5005149841;45.4622459412;21;51.2113672495;
93;10;35.0190086365;78.9417266846;21;73.8633804321;7;34.6596107483;48.5054397583;22;52.0243383646;
94;10;35.780090332;79.957359314;21;74.5174409151;8;33.7238006592;50.4357681274;21;52.8286588192;
95;10;35.834854126;80.972946167;24;75.073374629;8;32.7793235779;46.9097442627;21;54.6283569336;
96;10;35.8623123169;81.9884796143;25;75.6512448788;8;32.8270492554;51.9097442627;21;55.419465065;
97;10;36.8896255493;80.0039520264;26;76.2497169971;8;32.8593826294;56.9097442627;22;56.0966018438;
98;10;37.9167251587;79.0193634033;26;76.8670061827;8;32.5999984741;61.9097442627;22;56.8023725748;
99;10;38.9435501099;78.0347061157;27;77.5008695126;8;32.5999984741;66.9097442627;23;57.5351598263;
100;10;39.9700241089;77.0499725342;28;78.1486134529;9;32.5999984741;71.9097442627;22;58.2928167582;
101;10;37.9961090088;78.0651473999;28;78.8071285486;9;32.5999984741;75.9097442627;23;59.0726627111;
102;10;37.021736145;79.1477737427;30;79.4729449749;9;32.5999984741;80.8975067139;23;59.8714983463;
103;11;36.0468597412;80.2436752319;29;80.1423125267;9;32.5999984741;84.4610061646;23;60.6856470108;
104;11;36.071434021;81.3407211304;30;80.8113007545;9;32.5999984741;86.8490829468;24;61.511023283;
105;11;36.095413208;82.4387435913;31;81.4759120941;10;32.5999984741;89.2414932251;24;62.3432216644;
106;11;36.1187591553;83.5375518799;33;82.1322033405;10;32.5999984741;91.6359481812;25;64.1776314974;
107;11;36.1414489746;84.6369400024;32;82.7764080763;10;33.5999984741;94.7105636597;25;65.0995625257;
108;11;36.163444519;85.7367172241;32;83.4050469398;10;34.5999984741;97.1199493408;25;66.0214993954;
109;10;34.1847229004;81.8366775513;34;74.9804713726;11;34.5999984741;99.5244674683;21;75.5980228186;
110;12;34.2052764893;82.9365844727;33;75.1950845718;11;36.5999984741;99.9218902588;23;76.883972764;
111;12;34.2250823975;84.0252075195;34;75.4016358852;11;38.5999984741;101.310081482;23;78.1410745382;
112;12;34.2441329956;85.1105194092;34;76.228161335;11;36.5999984741;104.687202454;23;80.3646128178;
113;12;34.3370742798;86.3999328613;35;77.07888937;11;38.5999984741;106.051643372;26;81.6708720922;
114;12;34.4314346313;87.7018585205;35;77.9485213757;11;40.5999984741;108.402061462;29;82.9502007961;
115;12;34.5264587402;89.0149917603;34;78.831176281;12;41.5999984741;109.737442017;23;84.2019394636;
116;12;34.6213378906;90.3376617432;32;80.720536232;12;42.5999984741;112.05708313;14;85.4263142347;
117;12;31.621339798;92.6679534912;33;81.7100230455;12;43.5999984741;114.360519409;14;86.6243072748;
118;12;32.0141677856;96.0036773682;34;82.7018916607;12;44.5999984741;116.647590637;14;87.7974903584;
119;12;33.0975189209;99.3424682617;35;83.690195322;12;45.9000015259;120.964141846;15;88.9478603601;
120;13;34.3115196228;102.681808472;33;96.1750980616;11;42.9000015259;117.097351074;16;78.3999439478;
121;13;37.522819519;104.72555542;35;97.3117923737;11;42.9000015259;118.435539246;16;79.357068181;
122;15;38.730758667;108.769287109;34;98.4121242762;11;42.9000015259;119.752388;17;80.314384222;
123;15;39.9348716736;112.812942505;34;99.4735753536;11;42.9000015259;121.048774719;21;81.2725775242;
