Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;7;31.953338623;38.8049659729;19;61.1319352388;8;32.9273071289;38.9327507019;18;52.170268774;
80;7;34.3789291382;36.9690628052;19;61.8701754808;8;31.9925003052;41.2300109863;18;53.1368197203;
81;7;35.5566596985;37.0;20;62.3995761871;8;33.4402313232;38.9097442627;19;53.8645304441;
82;7;36.6880874634;37.0;21;62.8243421316;8;32.3500289917;41.0;19;54.4358258247;
83;7;37.1609611511;37.0;21;63.0831269026;8;29.1191310883;44.1438179016;19;55.0291048288;
84;7;34.9449653625;39.0;22;64.3177279234;8;29.1172180176;45.1823196411;19;55.6416190863;
85;7;35.0275878906;42.0;22;64.5704569817;8;28.7283725739;46.3495941162;19;56.2700027227;
86;7;35.4998817444;45.0;22;64.6650032997;8;26.1139469147;48.4685325623;19;56.9103159904;
87;7;35.7432670593;48.0;20;64.7614790201;9;24.1139469147;49.5864257812;18;58.5581299067;
88;7;35.7527999878;51.0;20;64.860101223;9;24.5454444885;50.284866333;18;59.2986572981;
89;7;35.7625999451;53.846496582;20;64.9608225822;9;25.5587444305;53.284866333;18;60.0440182686;
90;7;35.7726631165;54.8744888306;20;65.0635887384;9;26.1143798828;56.284866333;19;60.7895709276;
91;7;35.7829933167;55.9029197693;21;65.1683382988;9;27.1593437195;59.284866333;20;61.5308148861;
92;7;35.7935829163;56.9317626953;21;65.2750025988;9;27.7855205536;63.284866333;21;62.2635667324;
93;7;35.8044319153;57.9609832764;22;65.3835060596;9;28.2999992371;66.7092895508;21;63.984107852;
94;8;35.8155326843;58.990562439;21;65.4937659502;9;29.8132038116;68.7723846436;21;64.8993028402;
95;8;35.8268852234;60.0204696655;21;65.6056928635;9;30.2999992371;72.833152771;22;66.7917776108;
96;8;35.8384819031;61.0506668091;22;65.7191905975;10;28.8411655426;75.8915710449;22;68.6641075611;
97;8;35.8503112793;62.0811195374;22;65.8341562748;10;27.8552074432;79.9476318359;22;70.5186431408;
98;8;35.8623733521;63.1118011475;23;65.9504812956;10;28.2999992371;82.0013427734;24;72.3607182503;
99;8;35.8746566772;64.1426696777;23;66.0680506229;10;29.8833293915;84.0527114868;24;74.1982254982;
100;8;35.8871498108;65.1736907959;23;66.1867442131;11;30.8973712921;87.1017608643;23;76.0149464607;
101;8;35.8998451233;66.2048187256;23;66.3064368963;11;30.9113807678;90.1485366821;24;77.6977345943;
102;8;35.9127311707;67.2360305786;24;66.4269984961;11;30.9253368378;93.193069458;24;79.3858087063;
103;8;35.9258003235;68.7741851807;26;66.5482953787;11;31.2999992371;94.1999969482;25;81.1259665489;
104;8;35.9390296936;69.8179321289;26;66.6701900959;11;31.2999992371;95.1999969482;25;82.9278409481;
105;8;35.9524154663;70.8616104126;25;66.7925422192;11;30.2999992371;98.2742462158;26;84.7864186764;
106;8;35.9659385681;71.9051818848;27;66.9152090549;11;30.2999992371;101.316497803;26;86.690798521;
107;9;35.9795875549;72.9485931396;26;67.03804636;11;32.9937477112;97.3164978027;26;88.6237251759;
108;9;35.9933433533;73.9917755127;25;67.160908699;11;31.0070457458;100.72102356;27;89.5262620449;
109;9;35.007194519;70.9917755127;25;67.2836503983;11;30.2999992371;104.881134033;29;90.4855461121;
110;9;32.5;71.9917755127;26;67.4061262608;11;32.2999992371;103.036209106;28;91.4657564163;
111;9;31.5;72.9917755127;27;67.5281915665;11;31.0459041595;104.185699463;27;92.4329664707;
112;9;32.0491371155;70.9917755127;27;67.6497037411;11;32.0584716797;104.329162598;33;93.3577356339;
113;9;30.663192749;71.9917755127;28;67.7705225945;11;32.0708274841;104.466247559;33;94.2171006203;
114;10;31.0999984741;68.0;28;67.8905103207;11;33.0829620361;105.596679688;34;94.9955945015;
115;8;28.0999984741;44.0;28;52.1400315762;13;32.0948638916;111.26625061;27;111.68521595;
116;8;26.2999992371;46.0;23;52.501251936;13;35.1065292358;113.052833557;24;112.284490347;
117;8;26.2999992371;48.0;23;52.8719835281;13;37.2999992371;116.209640503;24;112.797011852;
118;7;24.2999992371;45.0;22;49.216792345;14;38.1383132935;117.356620789;22;117.066042185;
119;7;24.2999992371;47.0;22;49.4028260708;14;40.1282958984;117.49394989;21;117.472646952;
120;7;25.0656356812;49.0;23;49.5932881832;14;40.1201057434;120.621871948;22;117.816827297;
121;7;24.2999992371;52.0;23;50.7875669003;14;40.2525100708;121.740692139;23;118.032577515;
122;7;25.2999992371;56.0;24;51.0024913549;14;40.1083831787;123.850769043;28;118.077078819;
123;8;26.2999992371;59.7894935608;24;55.2199670076;13;38.1044883728;121.952484131;29;114.046140671;
124;10;28.2999992371;64.9293823242;22;72.6392245293;12;37.101688385;112.0;29;97.9785561562;
125;10;31.2999992371;71.0704421997;25;73.0960638523;12;34.0998497009;114.0;31;97.8815479279;
126;11;32.2999992371;76.6120986938;22;73.5547314882;11;33.090057373;116.0;33;97.7933921814;
127;11;34.2999992371;76.6120986938;22;74.0135837793;11;32.1810531616;116.0;33;97.7140522003;
128;11;35.2233772278;79.6120986938;24;74.4709779024;11;31.0729446411;117.0;33;97.6426477432;
129;11;35.5215187073;79.4000015259;24;74.9252966642;11;36.0729446411;121.0;34;97.5783843994;
130;11;35.3128738403;81.4000015259;24;75.3749767542;11;36.5729446411;123.0;35;97.5205459595;
131;11;35.3566551208;82.9101486206;25;75.8185299635;11;37.007270813;126.0;36;100.53477478;
132;12;35.3995666504;83.934135437;25;76.2545671463;11;38.3104705811;131.410003662;36;103.506391048;
133;12;35.7111587524;83.4000015259;26;76.6818141937;11;39.1937103271;136.234039307;37;106.375493526;
134;13;35.482219696;85.4000015259;25;77.0991295576;11;38.3551025391;138.847961426;37;109.090999603;
135;13;35.7997817993;85.4000015259;22;77.5055133104;11;38.5130882263;142.427810669;31;112.614387035;
136;13;35.5598258972;88.0;22;77.9001159668;11;39.6654510498;146.951446533;31;115.981244087;
137;13;35.596496582;90.6553649902;20;79.2822400331;11;43.8771591187;146.548629761;30;120.94246912;
138;13;36.6316490173;92.0;20;80.7113393545;11;45.3854408264;153.48789978;32;124.411947131;
139;13;36.8652305603;98.0;22;81.189982295;11;47.7722358704;160.417755127;33;127.392721057;
140;13;38.8972167969;100.728820801;24;81.6609455347;11;51.065776825;161.32862854;33;129.955809116;
141;13;39.231048584;102.0;25;82.1242363453;11;52.6716499329;162.211639404;34;131.999406815;
142;13;40.7563285828;106.0;25;82.5799657106;11;54.9230918884;164.05909729;35;133.472315788;
143;13;41.7834701538;109.802520752;26;83.0283322334;11;55.048286438;164.8646698;36;134.79110384;
144;13;43.12525177;111.0;27;83.4696081877;11;56.1477737427;165.623565674;38;136.015197158;
145;13;43.8330230713;115.0;27;83.9041233063;11;58.1427345276;167.332565308;38;137.129141092;
146;13;45.1802406311;117.0;28;84.3322463036;11;57.3161392212;167.989929199;41;137.995741844;
147;13;45.6055107117;120.0;29;84.7543728352;11;57.4031600952;168.595245361;41;138.820919275;
148;13;45.6293640137;123.0;29;85.1067937613;11;58.4860076904;169.431030273;37;139.606112599;
149;13;45.2999992371;126.0;29;85.3726625443;11;57.5648193359;168.283355713;40;140.353380203;
150;13;45.2999992371;130.0;30;85.6341239214;11;57.6398124695;167.874893188;41;141.065197945;
151;13;45.6458625793;132.0;31;85.9017071724;11;58.7112312317;168.425994873;42;141.744264841;
152;13;45.6500587463;134.600006104;34;86.1751576662;11;57.7793617249;167.939620972;43;142.306471825;
153;13;45.6542396545;136.600006104;38;86.4541791677;11;57.8233222961;168.258590698;42;142.790586472;
154;13;50.2999992371;137.600006104;38;86.7384337187;11;57.879234314;168.56854248;43;143.269806147;
155;13;56.2999992371;136.600006104;39;87.027541995;11;55.9269866943;170.8697052;42;143.744043827;
156;14;58.2999992371;137.600006104;38;87.3210839033;11;54.974407196;173.162322998;41;144.213218689;
157;14;60.2999992371;141.600006104;40;87.6186004877;11;55.0213241577;175.446655273;45;144.677243471;
158;14;62.2999992371;142.600006104;41;87.9195961952;11;60.0563964844;170.609725952;45;145.069862604;
159;14;62.2999992371;141.916412354;42;88.223541379;11;58.0919380188;170.775115967;47;145.429243326;
160;14;60.5340309143;145.981048584;43;88.5298759937;11;57.127872467;173.942489624;47;145.791734934;
161;14;57.546962738;147.159088135;44;88.8380131721;11;58.1641235352;174.111465454;49;146.156480074;
162;14;55.5598068237;149.30696106;44;90.1420893669;11;58.5006027222;174.281661987;50;146.522595644;
163;14;57.1687469482;153.454986572;46;90.4945290089;12;60.5372123718;174.452667236;51;146.889186621;
164;14;61.1687469482;148.602935791;47;90.8500001431;12;64.5738754272;172.624069214;52;147.255348921;
165;14;58.1687469482;152.750518799;47;91.2079342604;12;66.625541687;170.795455933;53;147.620179892;
166;14;58.1687469482;156.897506714;48;91.5677549839;12;67.6620254517;173.116897583;54;147.982790709;
167;14;61.1687469482;152.043609619;49;91.9288822412;12;70.6982803345;173.286987305;54;148.342311859;
168;14;60.1687469482;154.188598633;49;92.2907372713;12;72.7342300415;173.455825806;55;148.697898388;
169;14;61.1687469482;156.332214355;49;92.6527476311;12;73.7697906494;176.62298584;56;150.048740864;
170;14;64.1687469482;152.474182129;49;93.0143500566;12;78.7931671143;175.706100464;60;150.514074922;
171;14;64.1687469482;152.531188965;50;93.3749949932;12;81.8277053833;175.706100464;60;150.986240387;
172;14;64.1687469482;155.587249756;50;93.7341500521;12;78.9986190796;182.706100464;62;151.465654373;
173;14;65.1687469482;160.923187256;50;94.0913010836;13;81.0354766846;183.706100464;61;151.952804208;
174;15;66.1687469482;164.993835449;50;94.4459564686;13;81.0841903687;184.706100464;63;152.448218346;
175;15;67.1687469482;168.181503296;50;94.7976481915;14;79.1448287964;190.706100464;62;152.952444077;
176;15;69.1687469482;168.356872559;51;95.145932436;15;81.1952438354;193.706100464;62;153.466012955;
177;15;70.1687469482;168.534072876;50;95.4903905392;15;83.2466049194;197.706100464;62;153.989400864;
178;15;70.1687469482;171.712997437;50;95.8306293488;15;86.2892684937;198.706100464;63;154.522980928;
179;15;72.1687469482;171.893447876;54;96.1662809849;15;88.3426208496;200.706100464;63;156.06697607;
180;15;74.1687469482;169.075256348;56;97.4857568741;15;89.8067016602;207.706100464;63;156.681400299;
181;15;74.1687469482;173.239135742;56;97.8465100527;15;91.8621368408;214.706100464;62;158.308971167;
182;15;76.1687469482;177.364044189;57;98.2067557573;15;96.0225524902;216.706100464;63;160.009200215;
183;15;80.1687469482;172.49118042;57;98.56635952;15;99.0865631104;219.706100464;63;160.904197335;
184;15;78.5687561035;173.620285034;58;98.9251953363;15;99.2724304199;228.706100464;64;165.263038158;
185;15;78.5152130127;177.751083374;59;99.2831418514;15;101.703956604;233.706100464;65;169.091595411;
186;15;81.5785675049;172.883300781;60;99.6400808096;15;104.952308655;232.706100464;64;172.443445444;
187;15;78.5687561035;175.016616821;60;99.9958916903;15;103.263114929;239.706100464;66;175.33961463;
188;15;78.5687561035;178.150741577;62;100.35044837;15;106.445724487;240.706100464;67;177.844941378;
189;15;80.5687561035;174.285339355;62;100.655208349;15;107.697616577;241.706100464;68;179.745007038;
190;15;78.5687561035;176.420089722;63;100.900879383;15;105.839179993;246.706100464;69;181.052482009;
191;15;78.5687561035;178.554656982;64;101.138677597;15;106.047767639;252.706100464;66;182.202389598;
192;15;82.0307235718;173.688720703;64;101.380450249;15;107.162765503;255.706100464;62;183.414581895;
193;15;78.5687561035;175.82194519;65;101.625815392;15;108.283981323;255.706100464;64;184.685596704;
194;15;77.3000030518;180.776687622;64;101.874363422;15;106.411087036;261.706115723;64;186.00993228;
195;15;80.3000030518;180.176696777;62;102.12565589;15;107.543518066;264.706115723;65;187.379746199;
196;15;82.1316604614;181.176696777;62;102.379230022;15;108.680503845;259.706115723;68;188.784700394;
197;15;83.231918335;181.851699829;57;102.63459754;15;105.820983887;264.706115723;67;190.212013721;
198;15;82.3000030518;182.851699829;57;102.891247511;15;107.9637146;267.706115723;68;191.155569792;
199;16;84.1000061035;181.851699829;52;105.591679335;14;109.813774109;254.706100464;70;189.574768782;
200;17;86.1000061035;182.851699829;49;115.363232613;13;100.869483948;255.706100464;70;179.884121895;
201;17;88.4588775635;184.851699829;49;115.59378314;13;101.650924683;258.706115723;71;180.510755062;
202;17;88.4588775635;184.851699829;49;115.839455605;13;104.506591797;256.706115723;70;181.207849503;
203;17;87.1000061035;187.851699829;48;116.098042965;13;107.343070984;253.706100464;66;181.947699547;
204;17;88.1000061035;187.851699829;52;116.367463589;13;107.296318054;256.706115723;66;182.706966877;
205;17;90.1000061035;186.251708984;56;118.065742135;13;110.221343994;256.706115723;69;183.466954231;
206;17;87.1000061035;189.435455322;57;119.747356057;13;109.910896301;257.706115723;71;184.213494778;
207;17;89.4131469727;187.617202759;58;121.405496836;13;109.672859192;258.706115723;71;184.936532021;
208;17;89.1000061035;188.796661377;59;123.033849001;13;110.463890076;256.706115723;74;185.629502296;
209;17;93.1000061035;186.298553467;59;124.626645684;13;109.408882141;256.706115723;74;186.288628101;
210;17;94.1000061035;182.472595215;60;126.178707838;13;109.32951355;257.706115723;75;186.912199497;
211;17;93.1000061035;183.643569946;61;128.685460925;13;110.87979126;255.706100464;76;187.499950886;
212;17;96.5638885498;183.811218262;62;130.262944341;13;112.83959198;253.706100464;79;188.052558899;
213;17;99.6984939575;181.811218262;62;131.800868511;13;115.807548523;252.706100464;79;188.462509632;
214;17;104.254615784;181.811218262;64;133.297577381;13;115.796134949;254.706100464;85;188.787374496;
215;17;105.349655151;185.811218262;64;134.752013087;13;116.750549316;251.706100464;86;189.10945034;
216;17;107.939804077;184.811218262;66;136.163673878;13;115.760856628;256.706115723;88;189.425838947;
217;17;106.392623901;180.811218262;67;137.475542784;13;117.738929749;254.706100464;88;189.734150887;
218;17;104.917167664;183.811218262;67;138.688412666;13;115.73223114;256.706115723;88;189.875097275;
219;17;108.382949829;182.811218262;67;139.872545004;13;115.717842102;258.706115723;90;190.714576244;
220;17;107.385437012;184.463867188;68;141.027829409;13;117.69380188;258.706115723;91;198.444230556;
221;17;107.304992676;186.463867188;69;142.154424906;13;115.857460022;263.706115723;92;204.912992477;
222;17;108.778930664;189.463867188;70;143.1477561;13;117.899726868;265.706115723;92;210.283969879;
223;17;110.188446045;192.463867188;70;144.046517849;13;113.711204529;270.706115723;95;214.67643261;
224;17;109.560401917;193.463867188;72;144.931817293;13;101.429832458;283.051116943;96;217.786301613;
225;17;108.969017029;194.463867188;73;145.734412432;13;102.076026917;283.765167236;96;218.325724602;
226;17;109.312492371;196.463867188;73;146.456305742;13;106.260757446;285.012817383;97;218.503993034;
227;17;109.615936279;198.463867188;73;147.17144537;13;113.964927673;284.611968994;98;218.614561081;
228;17;110.926956177;201.463867188;75;147.878136396;13;112.920204163;285.306884766;99;218.726464272;
229;17;111.291305542;202.602203369;76;148.574424505;13;115.698348999;293.606750488;101;218.834606171;
230;17;114.63343811;202.656326294;76;155.074868917;13;106.761054993;297.058319092;102;218.935452461;
231;17;114.738128662;206.76159668;77;161.025560379;13;109.767967224;295.01953125;102;219.026721954;
232;17;117.741714478;211.866348267;77;166.437369108;13;115.424362183;298.706207275;104;218.859340668;
233;17;121.474578857;213.970474243;78;171.337271452;13;112.344978333;295.983428955;105;218.595880508;
234;17;120.5389328;228.264175415;79;176.760324955;13;109.298469543;297.078796387;106;218.358627319;
235;17;124.947494507;239.603805542;79;180.576686621;13;109.305389404;291.164398193;107;218.144440651;
236;17;128.456344604;250.447814941;80;183.921439409;13;112.057044983;288.240478516;108;217.892707825;
237;17;130.32208252;259.318572998;81;186.849421263;13;109.05266571;290.785339355;108;219.283436775;
238;17;131.900253296;266.84777832;82;189.316159964;13;107.210456848;299.472839355;109;234.709210396;
239;17;133.326477051;273.806274414;84;191.565972447;13;109.728981018;304.543670654;110;247.667284012;
240;17;134.627151489;279.146972656;87;193.527550578;13;116.977249146;310.577087402;111;258.269908905;
241;17;135.739257812;283.393676758;88;195.102671623;13;126.168083191;315.604522705;112;266.805374146;
242;17;136.611740112;287.444763184;88;196.045650959;13;132.22744751;320.021179199;113;273.412475586;
243;17;137.156768799;291.039245605;90;196.693534613;13;134.941879272;330.887786865;114;278.171322823;
244;17;137.556640625;294.394592285;91;197.189228535;13;136.951431274;340.507995605;115;281.690560341;
245;17;137.838348389;297.739135742;92;197.641938567;13;138.226974487;349.539459229;117;284.063024521;
246;17;138.089187622;301.0730896;94;198.05425334;13;139.019424438;357.779846191;118;285.906692505;
247;17;138.311203003;304.396636963;94;212.430675864;13;139.677825928;365.627441406;119;287.254369736;
248;17;144.78515625;316.454162598;97;225.379206181;13;140.21383667;372.829437256;120;288.393627167;
249;17;150.734451294;328.235687256;97;236.789469123;13;140.664871216;379.851226807;121;289.0;
250;17;156.094985962;339.66796875;97;246.682765484;13;140.900009155;385.208374023;122;289.0;
251;17;160.842529297;350.702301025;99;255.16449213;13;140.900009155;388.208374023;123;289.0;
252;17;164.985717773;360.148590088;99;262.221130133;13;140.900009155;391.208374023;125;289.0;
253;17;168.540939331;368.686920166;100;268.032120705;13;140.900009155;394.208374023;125;289.0;
254;17;171.557907104;376.486450195;101;272.937067747;13;140.900009155;397.208374023;126;289.0;
255;17;174.110641479;383.505340576;102;276.722254992;13;140.900009155;400.208374023;128;289.0;
256;17;176.025177002;389.579437256;103;279.859099627;13;140.900009155;403.208374023;129;289.0;
257;18;177.533050537;395.355041504;103;282.183309793;13;140.900009155;406.208374023;130;289.0;
258;18;178.550109863;400.68927002;106;283.783074856;13;140.900009155;409.208374023;131;289.0;
259;18;179.207000732;405.458282471;108;284.527368069;13;140.900009155;412.208374023;133;289.0;
260;18;179.352722168;407.407470703;111;285.112198353;13;140.900009155;415.208374023;134;289.0;
261;18;179.411209106;408.6355896;112;285.689171791;13;140.900009155;418.208374023;135;289.0;
262;18;179.468887329;409.847259521;114;286.256968021;13;140.900009155;420.699981689;136;289.0;
263;18;179.525680542;411.039642334;116;289.781589031;13;140.900009155;420.699981689;137;289.0;
264;18;197.178131104;418.141326904;118;290.399744272;13;140.900009155;420.699981689;139;289.0;
265;18;198.40196228;424.061462402;123;291.019904137;13;140.900009155;420.699981689;141;289.0;
266;18;193.630554199;427.975128174;125;291.638924122;13;140.900009155;420.699981689;143;289.0;
267;20;193.063095093;431.87689209;123;292.253665447;13;140.900009155;420.699981689;143;289.0;
268;20;193.298782349;435.761352539;124;292.861071587;13;140.900009155;420.699981689;144;289.0;
269;20;193.536682129;439.623504639;124;293.458238125;13;140.900009155;420.699981689;146;289.0;
270;20;193.775878906;443.458770752;125;294.042479038;13;140.900009155;420.699981689;148;289.0;
271;20;194.015411377;447.263092041;126;294.611376286;13;140.900009155;420.699981689;150;289.0;
272;20;194.254348755;451.03302002;126;295.1512537;13;140.900009155;420.699981689;151;289.0;
273;20;194.49055481;454.741546631;127;298.628983021;13;140.900009155;420.699981689;153;289.0;
274;20;197.02003479;461.320861816;127;299.688528061;13;140.900009155;420.699981689;154;289.0;
275;20;197.306381226;467.864959717;130;300.827125549;13;140.900009155;420.699981689;155;289.0;
276;20;197.59866333;474.373077393;132;302.051000595;13;140.900009155;420.699981689;157;289.0;
277;20;197.896774292;480.845031738;133;303.363455296;13;140.900009155;420.699981689;157;289.0;
278;20;198.200424194;487.281219482;133;304.763399601;13;140.900009155;420.699981689;159;289.0;
279;20;198.508865356;491.48248291;133;306.243920326;13;140.900009155;420.699981689;161;289.0;
280;20;198.820907593;494.849975586;133;307.791202068;13;140.900009155;420.699981689;162;289.0;
281;20;199.134643555;498.185211182;134;309.384162903;13;140.900009155;420.699981689;163;289.0;
282;20;199.447540283;501.489898682;134;310.995139599;13;140.900009155;420.699981689;165;289.0;
283;21;199.756500244;504.765899658;133;312.560747623;13;140.900009155;420.699981689;165;289.0;
284;21;200.054901123;507.949981689;134;314.00208807;13;140.900009155;420.699981689;167;289.0;
285;21;200.334640503;510.949981689;134;315.373624802;13;140.900009155;420.699981689;169;289.0;
