Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;5;23.5;16.1520805359;4;31.4436244965;3;22.4417419434;13.5;6;28.2226861715;
39;5;23.5;16.7943000793;4;31.6274316311;3;22.5;14.0835533142;6;28.3073893785;
40;5;23.8370666504;16.3527145386;5;31.8083690405;3;21.4922161102;13.5;6;28.3932044506;
41;5;23.5;17.0324363708;5;32.9861658812;3;21.5;14.1288738251;6;28.4800891876;
42;5;24.8635520935;17.0420265198;5;33.2005898952;3;23.5440273285;17.1288738251;6;28.5679974556;
43;5;26.8773231506;21.0;5;33.4126336575;3;24.570400238;20.1288738251;6;28.6568800211;
44;5;28.0237884521;24.0;6;33.6221461296;3;24.5970649719;23.1288738251;6;28.746684432;
45;5;28.0866451263;27.0;6;33.8290102482;3;24.624004364;26.1288738251;6;28.8373551369;
46;5;28.1487026215;30.0;6;34.0331418514;3;24.6512069702;27.5;6;28.9288332462;
47;5;28.209941864;32.5;7;34.2344858646;3;24.6786499023;27.5;6;29.0210568905;
48;5;28.2703456879;32.5;7;34.4330146313;3;24.7063179016;27.5;7;29.1139606237;
49;5;28.3299045563;32.5;7;34.6287233829;3;24.2346439362;28.332572937;8;29.2074763775;
50;5;28.3886184692;32.5;8;34.8216276169;4;24.2460403442;28.3603382111;7;29.3015332222;
51;5;28.4464893341;32.5;8;35.0117589235;4;24.7904605865;27.5;8;29.3960572481;
52;5;28.5035266876;32.5;10;35.1991627216;5;23.5;29.4171886444;7;29.4909719229;
53;5;28.5597496033;32.5;9;35.3838945627;5;24.8472919464;27.5;7;29.5861984491;
54;5;28.6151676178;32.5;9;35.5030015707;5;24.8758602142;27.5;7;29.6816558838;
55;5;28.6509017944;32.5;11;35.6163992882;5;24.3012733459;28.5;7;29.7772610188;
56;5;28.6849193573;32.5;11;35.7314183712;6;25.933177948;28.5;6;30.8729290962;
57;6;28.7194252014;32.5;11;35.8479511738;6;26.1394519806;30.5;6;32.0185742378;
58;6;28.1331310272;32.5;12;35.9658836126;6;27.9905719757;31.5;6;32.206084013;
59;6;28.7897644043;32.5;12;36.0850952864;6;29.0192337036;33.5;6;33.7704037428;
60;7;27.7997493744;32.5;10;51.2054594755;6;29.7032489777;36.125;7;35.0769187212;
61;7;26.9440116882;34.5;10;52.0768442154;6;30.0752277374;37.6171875;7;37.1597257853;
62;7;27.3532218933;37.5;10;52.8684868813;6;31.3793926239;39.9937896729;8;38.0996221304;
63;7;29.0133857727;38.5;10;54.5794122219;8;32.6279830933;41.2754020691;6;47.397836566;
64;7;31.048418045;40.7992706299;10;55.2619988918;8;33.8330192566;43.4822807312;6;48.1650196314;
65;7;33.0836257935;42.2283706665;10;58.7486989498;8;34.8849029541;46.1524085999;7;48.8870427608;
66;7;34.7256507874;44.3290367126;10;61.7590512037;8;36.0087013245;47.5;7;49.5973962545;
67;7;36.2703018188;46.2446746826;12;64.3101295233;9;36.7769775391;49.8071060181;7;51.6732444763;
68;7;37.5867080688;47.9807891846;12;66.4558298588;10;38.2290267944;50.0800018311;5;53.4407416582;
69;8;38.0997467041;48.5593223572;10;81.6171044111;10;39.5919799805;51.2895736694;5;54.9601355791;
70;8;39.7026748657;49.9491500854;11;85.4732493162;10;40.5680160522;52.355556488;6;56.2242637873;
71;9;42.2085647583;52.2479171753;10;87.7175297737;10;40.9086761475;52.6236381531;7;57.1105120182;
72;9;44.5552520752;54.3341827393;10;89.7267131805;10;39.8900566101;53.7108039856;8;57.9860560894;
73;9;44.1411743164;56.9096984863;10;91.5536117554;11;40.0664825439;54.8011550903;7;59.8499901295;
74;9;44.123085022;58.9236450195;11;93.2148820162;11;41.2340927124;56.0786628723;7;60.7215448618;
75;9;44.3652420044;60.9457168579;10;94.5784194469;11;40.7953796387;58.2327194214;7;61.5802417994;
76;10;45.8531150818;62.9891281128;10;96.7563427687;11;41.1830177307;61.3369827271;9;62.4254726171;
77;10;46.6828727722;65.5895385742;11;98.8986313343;12;42.9387817383;59.3863525391;8;63.2566741705;
78;11;46.3480796814;69.6568145752;10;100.009792805;12;43.143032074;62.4371871948;9;63.954441309;
79;11;45.7624588013;74.7224197388;10;101.064605951;12;44.2214279175;62.1915283203;9;64.6492429972;
80;11;45.2329406738;79.5291213989;10;101.943026304;12;41.3368453979;65.2451324463;10;65.3406169415;
81;11;43.3000030518;84.0669784546;10;102.63301897;12;41.3431663513;65.3000030518;11;66.0269196033;
82;11;42.3000030518;87.3284912109;11;103.316267729;13;41.5652236938;68.3560562134;10;66.7066037655;
83;11;41.3000030518;90.1633529663;11;103.990540862;13;42.7507209778;67.0599060059;10;67.3782311678;
84;11;40.3000030518;92.4311752319;11;104.653799295;13;44.4733467102;69.0599060059;12;68.0404773951;
85;11;39.3000030518;94.6928634644;12;105.304221272;13;39.8641433716;74.0599060059;12;68.6921358109;
86;12;38.3000030518;96.9476470947;11;105.940220714;14;37.0;79.5899276733;11;69.3321210146;
87;12;39.0999984741;95.4842758179;12;106.560454845;14;37.0;81.2868652344;12;69.9594652653;
88;12;38.0999984741;98.4340515137;14;107.163826466;14;36.5999984741;82.3586044312;13;70.5733162165;
89;13;38.0999984741;100.664749146;12;107.749480247;14;37.339553833;85.4306945801;15;71.1729329824;
90;13;39.0999984741;98.3053817749;13;108.316789508;14;39.1584472656;83.7296829224;13;71.757678628;
91;15;45.2819442749;103.868621826;12;108.865342021;14;40.2059326172;85.6749267578;13;72.3270146847;
92;15;48.2133407593;108.004760742;13;109.394921422;14;40.851184845;86.7461395264;14;73.8225620985;
93;15;48.2629203796;106.136428833;13;109.905486822;14;41.9139633179;88.8167190552;15;74.3327618837;
94;15;45.7107086182;109.535583496;12;110.397147298;14;42.9733123779;90.8865356445;14;75.4413523674;
95;15;45.7566947937;110.640792847;11;110.870141506;14;40.0657119751;95.0206069946;11;76.4372493029;
96;16;44.8009109497;112.741531372;8;111.324817419;15;39.4000015259;99.1560058594;10;77.3873075247;
97;16;42.8434028625;117.837944031;8;112.722855687;15;39.4000015259;102.675552368;10;78.305688262;
98;16;43.8806991577;120.93019104;9;114.135376453;15;37.5999984741;108.311088562;10;79.1916474104;
99;16;46.901966095;126.423988342;10;114.524831295;15;37.5999984741;111.67603302;10;81.0447191;
100;16;50.0396156311;130.477111816;10;114.88525784;15;41.5999984741;107.038871765;10;82.8946443796;
101;16;51.8912200928;133.750915527;11;115.250440955;15;46.4000015259;107.397872925;10;83.72313869;
102;16;52.9258804321;136.017486572;15;115.620334268;15;49.1000022888;107.75138092;11;85.4007875919;
103;16;53.9610328674;138.717987061;17;115.99488771;15;52.1000022888;106.929946899;12;86.1545997858;
104;16;55.5773849487;141.441955566;19;116.374041677;15;54.5583267212;108.103813171;12;89.1399731636;
105;16;57.0328407288;143.492843628;20;116.757722735;15;55.9761352539;109.603164673;14;92.1723870039;
106;16;57.7694740295;144.954544067;21;117.145836473;15;56.6911621094;111.907745361;16;95.2288275957;
107;16;57.4232559204;147.59425354;19;117.538261533;15;57.4695205688;114.422042847;16;98.2866241932;
108;16;58.4728317261;148.644699097;18;120.031399012;15;57.9192886353;115.935310364;17;101.324474931;
109;16;58.2696685791;150.939834595;21;122.56391871;15;55.7354927063;119.441833496;17;104.323355794;
110;16;58.4249725342;153.811447144;22;125.121938348;15;55.9340209961;122.648635864;18;108.267223597;
111;16;59.1140708923;155.708496094;23;127.692764401;15;57.1439399719;126.358184814;15;111.213433623;
112;16;61.3202705383;153.269851685;24;131.265158892;15;58.3379173279;129.540863037;17;114.087006688;
113;16;60.8336753845;158.873306274;27;133.889370441;15;59.0307426453;132.372436523;19;116.882269144;
114;16;62.3192024231;162.518386841;27;136.499904394;15;59.2282524109;136.210723877;19;119.59640491;
115;16;63.7865180969;163.805328369;25;139.089304566;15;59.4125480652;140.054382324;20;122.22881484;
116;16;65.1409988403;162.489822388;28;141.650591135;15;60.5844459534;140.632843018;22;124.780382991;
117;16;67.5085754395;162.208312988;25;144.176824927;16;59.7448921204;144.2421875;22;127.252742887;
118;16;70.1136550903;163.955886841;26;146.660762191;16;60.894908905;144.879379272;22;129.590143919;
119;16;70.4885101318;165.172058105;23;149.094666004;16;61.0182991028;145.540435791;20;131.766937494;
120;16;71.8713378906;165.956680298;27;151.47032249;17;60.1080207825;149.220489502;21;133.888384104;
121;16;73.2404403687;166.844039917;30;153.779242754;17;60.1964683533;152.913848877;22;135.951650143;
122;16;71.6172714233;169.638076782;28;155.898074269;17;66.8653717041;156.999420166;22;137.735889912;
123;16;71.3053359985;170.424224854;31;157.765016198;17;69.6421737671;154.871078491;21;139.301496744;
124;16;71.4951629639;174.476287842;29;159.582530022;17;67.9613876343;155.738800049;20;140.757173061;
125;16;71.6459732056;174.289642334;30;161.339957952;17;68.3718566895;158.595367432;20;143.179532528;
126;16;71.8402023315;173.237136841;29;163.028726816;17;71.5811767578;156.434112549;20;145.751973748;
127;16;73.9589538574;169.991546631;30;164.642474651;17;71.7895507812;162.249145508;21;149.899712205;
128;17;78.0717010498;169.710571289;30;198.127519608;17;78.2707366943;166.425079346;23;153.901022077;
129;18;88.0873260498;158.784988403;30;202.365086555;18;83.5338058472;168.010375977;24;157.750519991;
130;18;90.2652740479;161.700073242;32;205.784148216;19;86.7684783936;172.078674316;23;161.450246096;
131;18;96.3513565063;164.777999878;33;208.470800638;19;93.0633544922;169.653640747;21;165.008271575;
132;19;105.394645691;159.85748291;30;234.576876402;19;93.3665161133;171.185272217;23;168.437077284;
133;19;108.956481934;161.93838501;26;237.871369839;19;95.5853881836;171.185272217;24;171.710604191;
134;19;109.859619141;169.020553589;26;240.241276264;19;99.859046936;172.185272217;23;174.637486219;
135;20;115.17943573;167.103790283;24;243.181959391;19;101.511642456;176.185272217;24;178.304498911;
136;20;115.601570129;172.187927246;25;244.902830243;19;104.921920776;181.185272217;25;181.100824714;
137;20;117.794548035;180.272766113;25;246.408464432;20;109.448608398;182.532302856;25;192.417525291;
138;20;122.126266479;185.358123779;26;247.749793649;20;114.121360779;186.532302856;24;195.973536015;
139;20;128.396408081;181.443771362;26;248.699856877;20;118.387069702;189.172302246;25;202.671530843;
140;20;126.865333557;189.337615967;27;249.62198472;20;121.722000122;192.972305298;26;208.850486279;
141;20;130.08644104;193.390472412;27;251.49736762;20;126.121658325;193.543518066;25;214.587132454;
142;20;133.221939087;199.987014771;29;252.460003018;20;130.479537964;193.935668945;28;219.895029545;
143;20;137.149108887;206.077270508;31;253.32440877;21;132.799575806;200.172302246;29;224.578634739;
144;21;141.098556519;212.160675049;29;254.25492239;22;131.844543457;209.172302246;30;229.079082251;
145;22;144.326370239;219.236541748;28;255.254322171;22;134.833877563;216.172302246;32;233.366957188;
146;22;148.477096558;224.175598145;29;256.323620796;22;132.887145996;226.172302246;33;237.349078178;
147;22;152.654037476;225.108428955;28;257.461560726;22;136.385421753;231.172302246;32;238.490944147;
148;22;154.854003906;229.035247803;34;258.364189148;22;132.83770752;240.972320557;28;239.371301889;
149;22;156.788482666;235.986572266;31;259.903254032;22;131.3152771;250.792297363;21;241.19770813;
150;22;162.265548706;236.873138428;29;261.132972479;22;136.009521484;253.792297363;16;242.132594943;
151;22;165.144683838;237.78604126;31;263.403433323;22;133.958053589;260.48449707;17;247.516961336;
152;22;167.390075684;242.696624756;33;264.749514818;22;133.035324097;270.895782471;19;251.568912983;
153;22;169.642700195;243.606384277;33;266.10678792;22;137.522460938;270.895782471;22;258.206956863;
154;22;169.932373047;247.516906738;34;267.458660245;22;136.787368774;279.071411133;23;263.865792632;
155;22;169.731414795;254.429840088;33;268.789422154;22;141.119827271;284.676513672;17;268.803554177;
156;22;171.116348267;258.225463867;33;270.085221767;22;144.259841919;290.676513672;18;272.840503931;
157;22;172.509857178;258.141540527;33;271.334762573;22;145.584884644;298.172302246;19;276.410990715;
158;22;170.936477661;264.063476562;33;273.974784493;22;148.779693604;302.172302246;22;279.8463099;
159;22;172.207168579;269.991912842;33;276.524820924;22;153.029876709;308.172302246;20;283.147534609;
160;22;173.447845459;270.927062988;35;278.974466205;22;157.344024658;314.172302246;20;286.203192711;
161;22;172.719451904;274.86895752;35;281.315619826;22;158.727172852;322.172302246;22;289.215239048;
162;22;174.994033813;278.817321777;37;283.541956902;22;160.060806274;329.172302246;23;293.976986408;
163;22;179.222305298;285.771728516;35;285.648509979;22;163.126419067;337.172302246;20;298.495256424;
164;22;183.419937134;292.731658936;36;287.63142395;22;166.365188599;345.172302246;18;302.967429161;
165;22;186.578552246;299.696472168;39;289.487880945;22;170.249053955;353.172302246;23;307.352247238;
166;22;189.690368652;306.665557861;39;291.107448697;22;174.045852661;361.172302246;22;311.602988243;
167;22;192.748382568;313.649230957;37;292.54578352;22;177.76008606;369.172302246;19;315.669739723;
168;22;195.746810913;320.641326904;38;293.884609222;22;181.396820068;377.172332764;22;319.503067017;
169;22;198.681396484;327.633239746;40;295.121977806;22;184.921234131;385.172332764;24;322.990478516;
170;22;201.549468994;334.625061035;41;296.010231972;22;188.200561523;393.172332764;26;326.06450367;
171;22;205.200622559;338.616699219;40;296.714540482;22;191.293045044;401.172332764;28;326.42573452;
172;22;206.20854187;345.608184814;44;297.360877752;22;190.835922241;409.972320557;26;326.590613365;
173;23;208.699768066;350.599578857;44;310.286144495;22;193.787689209;416.792327881;26;326.638365746;
174;23;210.407791138;375.659729004;41;320.764532804;22;194.852752686;417.792297363;26;326.510066032;
175;23;221.079940796;390.445861816;39;329.221899033;23;194.722610474;417.48449707;25;322.059061527;
176;23;219.905990601;406.909393311;40;335.4924438;23;194.68989563;419.48449707;28;318.853255749;
177;23;226.351608276;416.457946777;36;340.144885302;23;198.927383423;410.48449707;29;325.02223587;
178;23;231.810089111;426.812927246;37;343.965399027;23;196.53616333;416.48449707;32;329.929796219;
179;24;230.475250244;439.367736816;35;347.988855839;23;199.020263672;429.265930176;31;332.834342003;
180;24;240.333831787;448.509185791;30;350.525025368;23;204.006103516;434.852752686;29;334.5032444;
181;24;238.475128174;462.111572266;31;352.373916507;23;204.897033691;438.260406494;30;344.191279411;
182;24;234.940704346;472.678466797;32;353.62817657;23;211.718994141;456.042755127;26;351.710337281;
183;24;234.051101685;482.707580566;32;354.375653267;23;220.084777832;475.047637939;27;357.960683823;
184;24;234.524475098;492.371002197;34;381.295832396;23;229.323760986;488.890319824;30;363.14497745;
185;24;251.766235352;506.18572998;36;406.091130257;23;235.403411865;505.672790527;32;367.534323335;
186;24;269.58770752;522.771057129;38;423.753877878;23;239.373962402;520.067138672;35;371.207734346;
187;24;284.048370361;541.128540039;34;437.572473526;23;240.845428467;527.937744141;32;373.246281624;
188;24;294.463470459;727.264038086;35;445.191893816;23;238.442901611;524.680419922;35;372.083447933;
189;24;298.578308105;619.269836426;30;444.591616154;23;235.100067139;525.292358398;37;391.789190531;
190;24;299.549499512;633.769470215;29;462.161971092;23;236.686141968;534.389160156;39;407.972334385;
191;25;301.223510742;652.605957031;30;469.739622593;22;240.417098999;544.820983887;38;420.911153793;
192;26;300.856170654;654.702514648;25;492.954598904;21;226.25769043;543.70703125;33;413.239933014;
193;26;308.072418213;663.367980957;23;496.999202728;21;228.096694946;556.949768066;32;421.216042995;
194;26;312.520477295;788.858215332;24;497.33037138;21;233.956451416;569.704284668;29;427.197780609;
195;26;306.013122559;673.860595703;27;491.059843063;21;241.684249878;580.651977539;35;440.438194275;
196;26;309.462799072;679.476867676;31;503.675226212;21;253.396224976;601.856445312;40;445.304980755;
197;26;312.970550537;701.970031738;34;507.474716663;21;259.836212158;618.265258789;42;449.209975243;
198;26;310.704681396;706.618591309;37;510.021121979;21;260.150817871;625.937133789;43;452.293087006;
199;26;319.977081299;706.602233887;39;511.701034546;21;258.205505371;629.825683594;44;454.195715904;
200;26;322.29196167;836.082824707;43;510.125626087;22;259.052062988;635.028442383;45;454.467100143;
201;26;317.049682617;716.830322266;44;502.050487995;22;253.940414429;638.328857422;45;454.35652256;
202;26;317.574462891;716.557250977;49;500.429582119;22;256.560943604;640.758728027;46;454.247888565;
203;26;314.48840332;711.059265137;55;498.813183784;22;255.766281128;642.018737793;44;454.127199173;
204;26;312.409423828;712.169433594;51;496.927874088;22;253.399597168;647.226867676;40;453.987409592;
205;26;303.424499512;710.7734375;48;495.123921394;22;250.286651611;646.514099121;40;450.638088226;
206;26;303.378417969;712.788879395;52;496.391520023;22;245.288726807;642.422729492;41;447.586650848;
207;26;306.501434326;726.153930664;57;511.8382442;22;242.012420654;639.74041748;42;444.805624008;
208;27;312.420074463;735.768066406;58;521.008576393;21;237.387268066;636.426391602;44;442.271521568;
209;27;308.462249756;745.89263916;62;527.687134743;21;235.897705078;633.443786621;45;439.829535484;
210;29;306.277008057;758.724060059;61;532.347111702;21;237.552246094;631.759399414;46;437.546584129;
211;29;301.206329346;770.377990723;65;535.359850883;21;233.341964722;629.343444824;46;435.491929054;
212;29;306.471496582;773.239562988;65;536.921534538;21;232.211273193;621.311096191;49;433.642736435;
213;29;304.148986816;791.734802246;68;535.024746418;21;231.214569092;622.482116699;50;431.678462029;
214;29;307.704559326;817.834716797;67;526.275074482;21;233.323120117;624.45098877;52;429.910611153;
215;29;311.472045898;811.10559082;61;523.851899147;21;235.520828247;624.865844727;53;428.319553375;
216;29;316.137573242;812.621154785;58;538.552375317;21;237.798706055;629.43927002;53;426.687601089;
217;30;327.785705566;833.440002441;47;541.191230059;20;233.892486572;631.239257812;54;425.821374893;
218;30;321.830780029;830.621154785;41;542.857067108;20;233.069976807;635.297973633;54;424.43924427;
219;30;331.20602417;825.621154785;37;543.505986929;20;232.488815308;546.239257812;55;420.695318222;
220;30;342.629730225;807.916809082;35;541.055505753;20;233.307952881;627.285095215;51;419.880419731;
221;30;345.370544434;837.364379883;36;532.344602108;20;236.059570312;635.01776123;51;419.092375755;
222;30;352.465576172;841.10559082;38;543.009576797;20;236.999252319;640.317199707;57;419.016569138;
223;30;358.799041748;859.440002441;37;545.172920704;20;235.716995239;645.082763672;58;418.912077904;
224;30;376.851196289;867.10559082;30;546.35151577;20;233.579711914;648.689941406;57;418.784719467;
225;30;381.22164917;885.10559082;33;546.934674263;20;234.229354858;652.336425781;59;418.631378174;
226;30;385.638305664;877.549621582;26;544.514438152;20;236.961593628;656.018249512;49;418.268241882;
227;30;390.381866455;894.602661133;25;535.514095306;20;239.6980896;659.731994629;46;426.456993103;
228;30;395.150543213;888.280578613;24;533.180176735;20;245.921478271;673.77142334;46;433.862269402;
229;29;402.718444824;890.72442627;30;544.983071327;21;253.022888184;685.784790039;45;439.711435318;
230;29;412.127685547;909.455383301;36;547.432316303;21;259.300109863;698.100463867;46;444.26211834;
231;27;396.0753479;870.525268555;34;530.757183075;23;266.879547119;713.930236816;39;466.941965103;
232;27;401.230804443;881.501464844;36;532.97107029;23;273.510681152;728.648376465;38;468.751360893;
233;27;408.333770752;875.799560547;52;531.99576664;23;277.318847656;740.965515137;42;469.966427803;
234;27;413.38079834;907.140319824;58;524.646727562;23;280.942260742;752.938903809;42;470.74497509;
235;27;417.566558838;904.9296875;68;523.823291779;23;284.133605957;764.915100098;45;471.28178215;
236;27;421.62701416;943.325317383;67;523.02719593;23;314.066223145;767.893615723;43;471.705626488;
237;27;425.556274414;965.348876953;71;522.221507072;23;332.109069824;771.874206543;43;472.03553772;
238;27;429.354980469;968.822753906;78;521.38186264;23;350.14239502;773.156799316;44;472.152896881;
239;27;433.028717041;971.526489258;76;519.293667793;23;368.154541016;774.141174316;46;472.137605667;
240;27;435.768768311;972.239868164;59;517.269791603;23;386.141784668;775.12701416;41;472.123847008;
241;27;438.485290527;976.349487305;60;515.296674728;23;401.108154297;776.114318848;49;472.111463547;
242;27;441.181915283;980.795654297;63;513.289463997;23;413.101806641;777.102844238;50;472.100317955;
243;27;443.707733154;983.85333252;64;511.229141235;23;420.751312256;775.571716309;51;472.090289116;
244;27;446.038696289;985.848754883;66;509.232779503;23;426.746276855;773.554626465;60;472.081260681;
245;27;463.852111816;1027.78662109;56;507.29489994;23;432.741607666;771.539123535;64;472.073131561;
246;27;481.670288086;1042.89416504;53;505.344272614;23;436.487426758;774.52520752;64;472.065814972;
247;27;498.362335205;1053.22827148;53;519.549043655;23;439.483703613;777.512634277;63;472.059235573;
248;27;504.329498291;1056.90319824;53;525.991039276;23;442.48034668;780.501403809;66;472.053310394;
249;27;507.39465332;1059.97338867;56;531.532805443;23;445.477294922;783.491271973;70;472.047977448;
250;28;508.36328125;1063.13659668;56;535.532552719;23;448.47454834;786.482116699;69;472.043177605;
251;28;506.979370117;1066.38342285;57;537.954639435;23;451.472137451;789.473937988;68;472.03885746;
252;28;504.684875488;1069.70568848;58;539.194457054;23;454.469909668;822.273742676;72;472.034970284;
253;28;502.419921875;1073.09558105;58;539.470694542;23;457.467895508;842.269165039;72;472.031470299;
254;28;499.18145752;1083.54650879;59;539.223623276;23;460.466125488;848.058227539;74;472.028320312;
255;28;496.966796875;1141.14550781;61;536.001261711;23;463.464538574;851.052368164;78;472.025486946;
256;28;494.773620605;1195.23986816;42;529.528181076;23;466.46307373;854.047119141;63;472.022936821;
257;28;499.542480469;1290.24511719;42;527.562414885;23;466.111755371;843.042419434;63;468.320644379;
258;28;502.199035645;1316.74829102;44;525.981977463;23;460.710601807;837.288146973;58;464.988574028;
259;30;504.905944824;1330.74584961;44;524.786983013;22;453.594482422;823.909362793;65;461.689715385;
260;30;508.529968262;1340.37072754;45;539.789763451;22;461.440490723;846.709289551;69;458.720743179;
261;30;512.045593262;1374.90649414;46;544.714961052;22;469.301879883;851.704101562;72;456.048666;
262;30;509.104187012;1353.27819824;47;548.531433105;22;477.177062988;847.841674805;71;453.643799782;
263;30;507.19543457;1355.02575684;50;551.626009941;22;485.063293457;841.447509766;73;451.479424477;
264;30;507.922241211;1348.79821777;52;553.912243843;22;487.714538574;835.292785645;77;449.531476021;
265;30;513.569458008;1315.74890137;54;556.233151436;22;484.754882812;829.353515625;77;447.77832222;
266;30;521.770812988;1401.71533203;55;549.680784702;22;479.484375;823.608154297;82;446.200484276;
267;30;528.466003418;1397.27868652;58;566.03617239;22;474.3409729;818.037353516;84;444.780440331;
268;30;535.248718262;1423.82666016;58;572.963398933;22;469.311828613;816.123596191;84;443.502397537;
269;32;539.685668945;1415.68762207;61;622.606319427;20;416.500915527;807.851196289;83;398.064477921;
270;32;550.734741211;1422.22973633;62;631.436285019;20;413.675842285;812.706115723;83;397.258030891;
271;32;559.838684082;1354.77185059;64;631.326383114;20;412.024749756;817.675476074;84;396.532229424;
272;33;568.818481445;1443.23034668;63;624.192189217;20;414.347290039;822.747924805;84;395.879005432;
273;33;578.477661133;1440.06079102;64;636.110853195;20;416.737548828;827.913146973;87;395.2911129;
274;33;587.944152832;1460.89599609;63;639.009425163;20;416.563873291;833.16192627;91;394.762003899;
275;33;581.144958496;1453.17370605;66;640.684329987;20;415.912506104;838.485656738;94;394.285804749;
276;33;584.246643066;1458.94909668;65;641.754468918;20;415.326293945;843.877075195;94;393.857227325;
277;33;589.515991211;1388.56811523;68;639.786234856;20;414.79864502;849.329406738;93;393.471510887;
278;33;595.128967285;1477.83581543;69;634.481188774;20;414.323791504;851.97442627;94;393.124361038;
279;33;603.049438477;1474.40112305;70;632.890026569;20;413.89642334;851.416931152;96;392.811925888;
280;33;608.741699219;1472.09277344;71;631.370060682;20;413.511779785;850.915222168;99;392.530733109;
281;33;615.291687012;1478.66967773;72;644.872197628;20;413.165588379;850.463745117;100;392.277667999;
282;34;621.685241699;1513.91430664;73;648.311781168;20;401.044189453;744.915283203;100;388.449900627;
283;35;612.650756836;1506.44287109;74;650.46336174;20;390.335021973;695.915283203;101;389.064218521;
