Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
43;4;17.223405838;23.5;6;29.1753317118;1;19.5;12.5;7;25.0;
44;4;17.2525997162;24.5;6;29.272759676;1;19.5;12.5;7;25.0;
45;4;18.2818279266;22.5;6;29.3702092171;1;19.5;12.5;8;25.0;
46;4;17.3110618591;23.5;7;29.467587471;1;19.5;13.5;8;25.0;
47;4;17.0;23.5;7;29.5648030043;1;19.5;14.5;8;25.0;
48;4;18.4521656036;24.5;7;29.6617656946;1;19.5;15.5;7;25.0;
49;4;19.4634361267;25.5;8;29.7583869696;1;19.5;16.5;7;25.0;
50;4;20.4748153687;26.5;8;29.8545805216;1;19.5;17.5;8;25.0;
51;4;21.0;27.5;8;30.9502620697;1;19.5;17.5;8;25.0;
52;4;23.4978618622;29.5;7;31.0753504038;2;20.5;18.5;8;26.0;
53;4;25.509513855;31.1734848022;7;31.2003581524;2;21.5;19.5;8;26.0299999714;
54;4;26.3394165039;32.2011489868;7;31.3252025843;2;21.5;20.5;9;26.0605909824;
55;4;27.3605632782;31.5;8;31.4498035908;2;21.5;21.5;9;26.091766119;
56;4;26.3819389343;33.5;8;31.5740828514;2;21.5;22.5;8;27.3735172749;
57;4;26.4035339355;34.2811508179;8;31.6979644299;2;21.875;23.125;9;28.3902100325;
58;4;27.0687217712;33.0943527222;9;31.8213745356;2;22.1703128815;23.6171875;9;29.1762844324;
59;5;26.9657249451;33.4678153992;7;31.944242239;2;22.3962726593;23.9937877655;10;29.7729310989;
60;5;27.2064495087;32.5;6;32.066498518;2;22.56524086;24.2754020691;10;30.2206375599;
61;5;27.2327880859;32.5;6;32.1880774498;2;22.6893692017;24.4822807312;10;30.2905418873;
62;5;27.258769989;32.5;9;32.308915019;2;22.7000007629;24.5;10;30.3255085945;
63;5;27.2843856812;32.5;10;32.4289498329;3;22.7000007629;24.5;9;48.3609591722;
64;5;27.7286834717;32.5;10;32.5481233597;3;23.7000007629;25.5;10;49.8368759155;
65;5;27.3344669342;33.2166175842;10;32.6663792133;3;24.7000007629;26.5;10;51.1485030651;
66;5;26.1644897461;34.2350120544;11;33.7617207766;3;24.7000007629;27.5;11;52.2800383568;
67;5;27.9521656036;34.5;11;33.8886445761;3;24.7000007629;28.5;13;53.2310670614;
68;5;29.8515930176;34.5;12;34.0176838636;3;24.7000007629;29.5;13;54.0131055117;
69;5;29.8747138977;35.5;12;34.1488087177;4;24.7000007629;30.5;11;69.6451762915;
70;6;29.4115657806;37.2456474304;11;42.7819839716;4;25.7000007629;32.5;10;71.3496547937;
71;6;27.2231502533;41.2633895874;11;43.2571684122;4;26.7000007629;34.5;11;72.8507139683;
72;6;27.2346439362;44.9162406921;11;44.9616298676;4;26.7000007629;36.5;11;73.9858950377;
73;6;29.5;43.4911193848;13;46.4333230257;4;26.7000007629;38.5;12;77.1625318527;
74;6;31.2721366882;44.9595184326;13;47.7049854994;4;27.0480003357;41.0800018311;13;79.7081502676;
75;6;33.5;45.3501739502;13;48.8112516403;4;27.3049621582;43.5082702637;14;81.7114715576;
76;6;36.496673584;44.6275100708;14;49.6363744736;4;27.489522934;45.8158721924;14;83.103692174;
77;6;35.4000015259;46.7784805298;14;50.2638605833;4;27.6000003815;48.0;15;83.7557989359;
78;6;34.4000015259;49.2563171387;15;50.8741559982;5;27.6000003815;50.0;14;84.2848812342;
79;6;34.4000015259;50.7609672546;15;51.4674839973;6;27.6000003815;52.0;14;84.7102768421;
80;6;34.4000015259;51.9224586487;16;52.0442976952;6;27.6000003815;54.0;14;85.015581131;
81;7;34.4000015259;53.0878715515;15;52.6052088737;6;27.6000003815;56.0;14;85.0555787086;
82;7;34.4000015259;54.2569198608;16;53.1509263515;6;27.6000003815;57.5;15;85.0955479145;
83;7;33.9781188965;55.4292449951;16;53.682199955;6;27.6000003815;58.5;15;85.135456562;
84;7;33.1099815369;56.6044845581;16;54.1688940525;6;27.6000003815;59.5;12;85.17527318;
85;7;32.7999992371;59.693611145;17;54.5568778515;6;27.6000003815;60.5;12;86.2149660587;
86;7;32.7999992371;61.8417282104;18;54.9455244541;6;28.6000003815;62.5;13;87.3145039082;
87;8;32.7999992371;63.9918518066;17;55.334138155;6;30.6000003815;64.5;13;87.4768199921;
88;8;32.7999992371;66.1436462402;17;55.721981287;6;31.9368896484;66.5;15;87.6449173689;
89;8;32.7999992371;68.2967529297;18;56.1082773209;6;31.6000003815;68.5;17;87.8188964128;
90;8;32.7999992371;70.4507522583;19;56.4922194481;6;31.9774169922;70.5;17;87.9988411665;
91;8;33.7999992371;71.5483779907;19;56.8729794025;6;31.6000003815;72.165145874;18;88.1848161221;
92;8;32.7999992371;74.6747436523;18;57.2497155666;6;31.6000003815;72.8680038452;20;88.3768647909;
93;8;32.7999992371;77.8009338379;19;57.5698928833;7;31.6000003815;73.9057159424;18;88.5750063658;
94;8;33.7999992371;77.3228530884;20;57.8786802292;7;31.6000003815;74.2028579712;19;88.7792328596;
95;8;32.7999992371;79.4474182129;20;58.1839263439;8;31.6000003815;76.2028579712;19;88.9895073175;
96;8;32.7999992371;81.5705566406;21;58.4847671986;8;31.6000003815;78.2028579712;20;89.2057609558;
97;8;33.7999992371;80.6918487549;22;58.7803800106;8;31.6000003815;80.2028579712;19;89.4278911352;
98;8;32.7999992371;82.8109283447;23;59.0699942112;8;31.6000003815;81.4629058838;19;89.6557593346;
99;8;32.7999992371;84.9274368286;24;59.3529038429;8;31.6000003815;82.5117645264;19;89.8891890049;
100;8;33.7999992371;83.3412322998;25;59.6012938023;8;31.6000003815;83.5621185303;19;90.1279649734;
101;8;32.7999992371;84.4632415771;25;59.8297870159;8;31.6000003815;83.6760177612;20;90.3718321323;
102;8;32.7999992371;85.5753479004;25;60.0511176586;8;31.6000003815;83.780960083;19;90.6204950809;
103;8;33.7999992371;83.6838989258;25;60.264885664;8;31.6000003815;83.8885803223;19;90.8736181259;
104;8;32.7999992371;84.7887115479;25;60.4707725048;8;31.6000003815;83.9986953735;23;91.1308259964;
105;8;32.7999992371;89.9109191895;27;60.6685404778;8;31.6000003815;84.1111373901;25;91.3917050362;
106;9;32.7999992371;91.0464019775;27;60.8580291271;8;31.6000003815;84.2257080078;25;91.6558058262;
107;9;32.7999992371;92.1761398315;28;61.0391516685;8;31.6000003815;84.3421783447;24;91.9206242561;
108;10;32.7999992371;93.3001022339;27;61.2118887901;8;31.6000003815;84.4603118896;23;92.1597282887;
109;10;32.7999992371;94.4182739258;28;61.3762831688;8;31.6000003815;84.579864502;24;92.4011256695;
110;10;32.7999992371;95.5306549072;28;61.532433033;8;31.6000003815;89.9807891846;24;92.644258976;
111;10;32.7999992371;96.6373596191;27;61.6804838181;8;31.6000003815;92.1509780884;23;92.8885519505;
112;11;33.7999992371;94.7384567261;26;61.8147368431;8;31.6000003815;94.3219833374;23;93.1334149837;
113;11;32.7999992371;95.8303222656;27;61.9073619843;8;31.6000003815;96.2933959961;24;93.3782510757;
114;11;32.7999992371;96.8951568604;27;62.9937610626;8;31.6000003815;96.8647766113;25;93.6224610806;
115;11;34.7999992371;95.9556427002;28;63.0900000334;8;31.6000003815;97.0357284546;23;93.865449667;
116;11;34.7999992371;97.9600067139;28;65.1125186682;8;31.6000003815;97.2058181763;23;94.106631279;
117;12;34.7999992371;101.25;28;67.2040544748;8;31.6000003815;97.3746490479;22;94.3454360962;
