Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
282;19;163.876403809;394.175201416;148;333.018550873;24;194.005447388;516.470703125;128;376.891662598;
283;19;159.87600708;395.174072266;149;333.01669693;24;200.089172363;514.559143066;131;380.679128647;
284;19;153.875640869;389.173126221;151;333.015028;24;200.467926025;507.582885742;131;381.886977673;
285;19;153.875320435;389.170471191;153;333.013521194;24;196.588699341;502.529052734;132;392.732006073;
286;19;156.875473022;389.169433594;155;333.012170792;24;201.603210449;516.048034668;133;402.395963669;
287;20;155.085403442;396.168487549;154;333.010950089;24;206.506393433;536.674743652;135;401.796317101;
288;20;159.8853302;401.307647705;154;333.009851456;24;210.459732056;547.592834473;137;401.367879391;
289;20;171.885284424;405.306854248;156;333.008867264;25;214.631591797;558.596984863;136;401.00018692;
290;20;182.084915161;407.746185303;158;333.007982254;25;216.065338135;565.317565918;138;400.6987257;
291;20;191.084671021;413.745574951;158;333.007183075;25;215.918670654;568.275146484;138;400.541918755;
292;20;198.824447632;419.54498291;159;333.00646019;25;209.798110962;562.655517578;139;400.503650665;
293;20;204.824234009;422.544464111;162;336.005813599;25;233.915771484;560.15222168;139;410.631644249;
294;20;212.419036865;419.544036865;163;336.665231943;25;249.865432739;571.799072266;140;409.78397274;
295;20;215.478271484;424.543640137;163;352.964798927;25;261.777709961;567.640075684;141;412.064424515;
296;20;223.430877686;437.277374268;165;359.064057827;25;266.793334961;556.418579102;141;411.924317837;
297;21;228.438262939;443.5519104;166;363.474248409;25;270.588134766;547.260498047;141;422.248137474;
298;21;233.034072876;448.414123535;168;367.12523365;25;276.682617188;549.413452148;142;431.303283691;
299;21;237.209197998;452.810272217;169;369.65195179;25;281.02746582;554.246520996;146;439.1704669;
300;21;240.786621094;456.586181641;169;371.950814247;25;283.634338379;557.763122559;146;445.623452663;
301;21;244.30140686;458.90447998;171;373.903302193;25;285.987548828;560.033935547;146;451.047596931;
302;21;247.74671936;459.174072266;173;375.597183228;25;285.134765625;561.174438477;150;455.683685303;
303;21;250.863739014;459.28704834;173;380.179210663;25;284.110717773;562.871948242;150;459.370749474;
304;21;254.006118774;462.320007324;165;382.089929581;25;282.91003418;565.496459961;136;461.919426918;
305;21;257.140289307;464.320007324;161;383.942982197;25;281.416931152;569.473571777;129;463.961800575;
306;21;260.004760742;464.320007324;156;385.705972672;25;276.62121582;547.225158691;131;465.260738373;
307;21;261.001495361;464.320007324;149;387.358329773;25;274.751098633;571.989807129;127;467.3133564;
308;21;262.06137085;464.320007324;144;388.891383648;25;277.956359863;580.707336426;127;468.847547531;
309;21;263.180297852;464.320007324;144;390.306269646;25;281.109771729;588.701782227;124;470.007133484;
310;21;261.352416992;456.320007324;147;391.410614967;25;284.225708008;594.209228516;128;471.006063461;
311;21;262.222747803;456.320007324;149;392.780683994;25;287.325622559;595.507873535;128;471.845031738;
312;21;266.762054443;459.320007324;148;393.930568695;25;290.409515381;596.598571777;127;473.614234924;
313;21;268.095581055;462.320007324;106;394.966363907;25;290.586425781;571.114501953;102;474.605812073;
314;21;269.376342773;464.320007324;107;395.698555946;25;291.68560791;565.190734863;105;475.478609085;
315;21;270.626983643;464.320007324;109;396.406690598;25;291.772888184;582.421691895;101;477.205533028;
316;21;268.85559082;456.320007324;105;396.892836571;25;295.945556641;593.20916748;102;478.516597748;
317;21;267.699066162;454.319976807;108;397.368107796;25;299.076660156;599.227966309;102;479.489816666;
318;21;265.523651123;451.320007324;92;398.173061371;25;301.17401123;603.63470459;101;480.103740692;
319;21;269.920257568;454.320007324;74;398.910767555;25;301.235412598;607.555603027;97;480.628072739;
320;22;276.200195312;459.320007324;55;399.463737488;25;301.287841797;609.342102051;93;481.069917679;
321;22;272.159576416;450.519989014;55;399.739850998;25;304.33203125;641.742126465;78;481.437982559;
322;22;264.638641357;342.839996338;47;399.486429691;25;307.368835449;653.844543457;76;481.741607666;
