Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
288;16;160.440002441;379.339996338;121;320.0;16;121.117866516;279.799987793;107;259.565579414;
289;16;160.440002441;379.339996338;122;320.0;16;121.480361938;279.799987793;108;259.628036499;
290;16;160.440002441;379.339996338;124;320.0;16;121.84261322;279.799987793;108;259.690372467;
291;16;160.440002441;379.339996338;124;320.0;16;122.204162598;279.799987793;109;259.752510071;
292;16;160.440002441;379.339996338;127;320.0;16;122.564559937;279.799987793;110;259.81437254;
293;16;160.440002441;379.339996338;128;320.0;16;122.923362732;279.799987793;111;259.875884295;
294;16;160.440002441;379.339996338;129;320.0;16;123.280128479;279.799987793;111;259.936971426;
295;16;160.440002441;379.339996338;130;320.0;16;123.634437561;279.799987793;114;259.997561932;
296;16;160.440002441;379.339996338;132;320.0;16;123.985862732;279.799987793;114;260.057586193;
297;16;160.440002441;379.339996338;134;320.0;16;124.334007263;279.799987793;115;260.116977215;
298;16;160.440002441;379.339996338;136;320.0;16;124.678474426;279.799987793;116;260.175670624;
299;16;154.440002441;379.339996338;138;320.0;16;125.018890381;279.799987793;116;260.233605385;
300;16;150.440002441;380.339996338;138;320.0;16;125.354911804;279.799987793;117;260.290723562;
301;16;146.440002441;381.339996338;139;320.0;16;125.686195374;279.799987793;117;260.346971035;
302;16;140.040008545;382.339996338;141;320.0;16;126.012435913;279.799987793;117;260.402297497;
303;16;137.440002441;383.339996338;142;320.0;16;126.333328247;279.799987793;121;260.456655979;
304;16;137.639984131;384.339996338;143;320.0;16;126.648605347;279.799987793;122;260.510004044;
305;16;140.639984131;385.339996338;145;320.0;16;126.958030701;279.799987793;123;260.562303066;
306;17;143.639984131;389.399993896;146;320.0;16;127.261360168;279.799987793;124;260.613518238;
307;17;146.639984131;395.399993896;146;320.0;16;127.558403015;279.799987793;124;260.663619041;
308;17;152.639984131;389.399993896;146;320.0;16;127.848991394;279.799987793;129;260.712579012;
309;17;156.639984131;385.399993896;148;320.0;16;128.132965088;279.799987793;130;260.7603755;
310;17;160.639984131;381.399993896;150;320.0;16;128.410186768;279.799987793;130;260.806990147;
311;17;164.639984131;377.399993896;151;320.0;16;128.680541992;279.799987793;130;260.852407932;
312;17;168.639984131;373.399993896;152;323.0;16;128.943969727;279.799987793;131;260.896617889;
313;17;178.910003662;376.399993896;153;323.390000105;16;129.200378418;279.799987793;131;260.939612389;
314;17;187.945098877;380.399993896;155;323.817479134;16;129.449752808;279.799987793;132;260.981387615;
315;17;196.983581543;384.399993896;155;324.282544136;16;129.692047119;279.799987793;133;261.0;
316;17;206.025421143;387.484680176;156;324.784349442;16;129.800003052;279.799987793;135;261.0;
317;17;215.070587158;391.096893311;156;325.320945263;16;129.800003052;279.799987793;135;261.0;
318;17;224.118865967;394.751556396;157;325.889172077;16;129.800003052;279.799987793;136;261.0;
319;17;230.170013428;398.444793701;158;326.48461628;16;129.800003052;279.799987793;136;261.0;
320;17;236.223602295;401.111236572;155;327.101652622;16;129.800003052;279.799987793;136;261.0;
321;17;242.279144287;401.864013672;158;327.733582497;16;129.800003052;279.799987793;138;261.0;
322;17;247.75100708;402.63494873;161;328.372872353;16;129.800003052;279.799987793;138;261.0;
323;17;250.058563232;403.414886475;164;329.011482239;16;129.800003052;279.799987793;138;261.0;
324;17;250.116027832;404.194000244;166;329.641251564;16;129.800003052;279.799987793;138;261.0;
325;18;244.067718506;406.962310791;169;345.254314423;16;133.599990845;285.799987793;140;261.0;
326;18;245.102874756;410.710266113;170;349.143494606;16;134.0;291.799987793;142;261.0;
327;18;245.485931396;414.429046631;171;353.124739647;16;132.0;297.799987793;142;261.0;
328;19;245.878448486;418.111206055;171;356.967639923;16;130.0;303.799987793;143;261.0;
329;19;246.257507324;421.750762939;172;360.448120117;16;128.0;309.799987793;144;261.0;
330;19;246.60067749;425.343444824;173;363.406655312;16;126.0;313.200012207;144;261.0;
331;19;246.892089844;428.886688232;174;365.78144455;16;126.425003052;316.200012207;145;261.0;
332;19;247.125518799;432.379577637;175;367.601602554;16;126.425003052;319.200012207;145;261.0;
333;19;247.303924561;435.822570801;176;368.952456474;16;126.425003052;322.200012207;146;261.0;
334;19;247.435760498;439.217346191;177;373.774256706;16;126.425003052;325.200012207;146;261.0;
335;19;249.876708984;440.587463379;177;375.685919046;16;126.425003052;328.200012207;147;261.0;
336;19;250.051757812;441.861419678;178;390.502718925;16;126.425003052;331.200012207;148;261.0;
337;19;257.776641846;450.22253418;179;401.911142349;16;126.425003052;334.200012207;148;261.0;
338;19;264.424133301;456.374298096;181;410.398507118;16;126.425003052;337.200012207;149;261.0;
339;20;271.036193848;460.572937012;180;416.39282465;16;126.425003052;339.200012207;149;261.0;
