Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
18;2;20.8668251038;12.5;5;29.5913586617;2;22.4677600861;13.8210058212;5;29.8259272575;
19;2;21.9899806976;12.5;5;30.0233430862;2;24.4677600861;12.5;6;30.268661499;
20;2;21.5;13.5;6;30.4742712975;2;24.4677600861;13.5;6;30.7286863327;
21;2;22.5;12.5;6;30.9409928322;2;25.5;12.5;6;31.2025241852;
22;2;23.2822971344;12.5;6;31.4197778702;2;26.3607578278;12.5;6;31.6861643791;
23;2;23.4259338379;12.5;6;31.906411171;2;26.5058498383;12.5;7;32.1751794815;
24;2;23.5719223022;12.5;6;32.3963236809;3;24.5058498383;13.5;6;32.6648726463;
25;2;21.5719223022;13.5;6;32.8847527504;4;23.5058498383;13.5;5;33.1504516602;
26;2;21.5;14.5;7;33.3669252396;4;23.5058498383;14.5;5;33.6272163391;
27;2;20.5;13.5;7;33.8382406235;4;22.5058498383;13.5;5;34.0907382965;
28;2;20.5;14.5;7;34.2944498062;4;23.5;14.5;5;34.5370264053;
29;2;20.2883338928;15.5;7;34.7318048477;4;24.5;15.5;5;34.9626617432;
30;2;19.4195404053;16.5;7;35.1471776962;4;23.5;14.5;5;35.3648881912;
31;2;18.5441532135;17.5;7;35.5381307602;4;23.5;14.5;5;35.7416639328;
32;2;17.6614379883;18.5;7;35.9029474258;4;22.5;13.5;3;36.0916633606;
33;2;17.2708854675;19.5;7;36.2406177521;4;21.5;13.5;3;36.4142465591;
34;2;17.3721847534;20.5;7;36.5507898331;4;21.5;14.5;3;36.7093906403;
35;2;17.4652366638;21.5;7;36.8336925507;4;21.5;15.5;3;36.9776067734;
36;2;17.5501079559;22.5;7;37.0900468826;4;20.5;14.5;3;37.2198410034;
37;2;17.6270141602;23.5;8;37.3209609985;4;19.5;14.5;4;37.4373731613;
38;2;17.6962890625;24.5;9;37.5278348923;4;18.5;13.5;4;37.6317224503;
39;2;16.6962890625;23.5;9;37.7122650146;4;19.5;15.5;4;37.8045597076;
40;2;16.6962890625;23.5;10;37.8759651184;4;20.5;17.5;4;37.9576301575;
41;2;17.6962890625;24.5;10;38.0;4;21.5;19.5;3;38.0;
42;2;18.8999996185;22.5;11;38.0;4;22.5;21.5;3;38.0;
43;3;18.8999996185;24.0;10;39.0;4;23.5;23.5;3;39.0;
44;3;19.8999996185;25.0;10;39.0399999619;4;26.5;23.5;4;39.0199999809;
45;4;18.8999996185;23.5;9;55.0811839104;4;26.5;25.5;4;39.0401959419;
46;4;21.8999996185;25.5;9;55.7635529041;4;26.8120594025;27.5;5;39.0605818033;
47;4;24.5100002289;27.5;9;56.366211772;5;27.5;30.5;5;40.0811508894;
48;5;25.5100002289;29.5;9;69.6426752806;5;28.824344635;33.5;6;40.1918965578;
49;5;24.5100002289;33.731918335;10;70.7361290455;5;28.5;35.5;8;40.3099306822;
50;6;24.5100002289;36.6909103394;9;71.7126042843;5;28.8368434906;37.5;8;40.4356273413;
51;6;24.5100002289;38.6563720703;9;72.5770256519;6;27.8431663513;37.5;7;40.5693471432;
52;6;23.5100002289;41.1776008606;9;73.3365038633;6;27.5;38.0825614929;7;40.7114298344;
53;6;23.5100002289;43.1065864563;9;73.8396548033;6;28.5;39.0932502747;7;40.862185955;
54;7;24.0;45.0613174438;9;74.2548060417;6;29.5;37.1040077209;7;41.0218875408;
55;8;25.0;47.0249557495;7;74.6223316193;6;28.5;38.1148300171;7;41.1907584667;
56;8;26.0;48.9934616089;7;75.946577549;6;28.5;39.1257171631;10;41.3689633608;
57;8;29.0;48.9663963318;7;76.2721539736;6;29.5;37.1366577148;10;41.5565969944;
58;8;32.4551544189;47.9432983398;7;76.5518591404;6;28.5;38.1476516724;10;41.7536729574;
59;8;34.5374984741;47.9249992371;9;76.6506552696;6;28.5;39.1586914062;10;42.9601134062;
60;8;36.0475006104;47.9249992371;9;77.7514834404;6;30.9018650055;37.5;10;43.3057389259;
61;8;38.0475006104;49.9249992371;9;79.0242868662;6;30.5;39.5;11;43.6982907057;
62;8;41.0474967957;51.9249992371;12;79.3659130335;6;31.3046398163;41.5;13;45.5422981977;
63;8;43.0474967957;53.9249992371;10;79.7410135269;6;32.2466583252;41.0;14;47.1624295712;
64;8;43.7974967957;55.9249992371;11;80.1532565355;7;31.0340003967;44.1044387817;12;48.5965645313;
65;8;43.7974967957;57.7394180298;11;80.606420517;7;31.2123565674;46.3872451782;14;49.884426713;
66;8;43.7974967957;58.7094573975;12;81.1042675972;7;32.4547195435;45.9097442627;16;50.9150201082;
67;8;43.7974967957;59.6447792053;11;82.0272417068;7;33.1585922241;44.7481498718;16;51.7760062218;
68;8;43.9670906067;60.6051063538;13;84.902400136;7;31.855638504;45.0;17;52.6511576176;
69;8;42.3814582825;63.0785560608;13;87.4868506193;7;29.3999996185;47.7706451416;18;53.4321929216;
70;8;43.7139358521;63.4418640137;15;89.8366320133;8;29.3999996185;46.7818870544;17;54.2079497576;
71;8;39.8161125183;66.4139862061;16;91.7115981579;8;27.3999996185;48.7931175232;17;56.0216852427;
72;8;38.3306007385;69.3975753784;17;93.2763288021;8;27.3999996185;51.8043289185;17;57.0500248671;
73;8;37.3306007385;72.3808898926;17;94.7160053253;8;28.3999996185;51.8155212402;18;60.4310387373;
74;8;36.3306007385;75.3589401245;18;96.2046461105;8;26.3999996185;54.8348426819;19;63.4943110943;
75;8;36.3306007385;75.3326187134;20;97.6200777292;9;25.3999996185;57.8542938232;18;66.2934595346;
76;8;34.3306007385;78.3032684326;20;99.0335533619;9;25.0;60.8738708496;19;68.8861427307;
77;8;35.0999984741;78.2726898193;20;100.468129873;9;25.0;62.8935546875;19;71.1521120071;
78;8;35.0999984741;79.3532409668;20;101.899296761;9;25.0;64.9133300781;19;73.2052998543;
79;8;34.0999984741;83.436088562;25;103.302499294;9;25.0;67.9331741333;20;75.2526664734;
80;8;35.0999984741;84.5211334229;25;104.655230284;9;25.0;70.953086853;20;77.2168402672;
81;8;35.0999984741;82.608253479;26;105.938843966;9;25.0;73.9730453491;21;79.0557799339;
82;8;34.0999984741;84.697303772;26;107.139783859;10;26.0;73.9930267334;20;81.8894348145;
83;8;35.0999984741;85.7881469727;28;108.250052691;10;26.0;78.0130310059;22;83.7640533447;
84;8;36.0999984741;81.2010040283;28;109.266946077;10;27.0;82.0330200195;24;85.6099140644;
85;8;35.0999984741;82.2948913574;29;110.192224264;10;28.0;82.0;19;87.4152883291;
86;8;36.0999984741;84.3900146484;30;111.030985117;10;28.0;84.0;12;88.4146697521;
87;9;37.0999984741;83.4861679077;29;112.790479422;10;27.0;88.0656509399;12;89.4232496023;
88;10;37.0999984741;85.5831222534;29;113.629043221;10;28.0;88.0590896606;11;90.423461318;
89;11;38.0999984741;88.6806640625;29;116.532383204;9;26.0;82.0;11;89.3032670021;
90;11;43.7047042847;94.1685562134;29;117.189684272;9;27.0;83.0;11;90.2490063906;
91;11;48.7547302246;96.2665634155;30;117.743703604;10;29.0;81.0;10;90.3132936954;
92;11;50.7152900696;98.3644332886;29;118.321777701;10;29.0;82.0;10;90.4150007963;
93;11;51.2884521484;100.461929321;29;118.925551891;10;30.0;83.0;10;90.5361050367;
94;11;51.3439216614;102.351844788;30;120.556586027;10;32.0;81.0;11;90.6627573967;
95;11;51.4018478394;107.448600769;30;121.366235614;10;32.0;82.0;10;90.7851712704;
96;11;54.4623413086;109.54360199;29;122.22628665;10;33.0;83.0;11;90.8971908092;
97;12;53.6575660706;114.663948059;24;134.099717736;9;31.0;75.0;12;80.131547451;
98;13;53.7428016663;120.538246155;20;134.972467422;8;30.0;74.0;11;80.3020896912;
99;15;56.8332710266;121.711784363;19;138.245845199;6;29.0;67.0;11;78.0074005127;
100;15;58.5402488708;129.620239258;19;139.359931231;6;27.0;68.0;10;78.0248804092;
101;15;59.6404304504;134.845123291;18;140.540604115;6;26.0;69.0;11;78.0237026215;
102;15;61.9952850342;140.040710449;27;141.784554482;6;26.0;70.0;15;77.8985261917;
103;17;63.7277297974;145.727752686;20;158.814795732;5;19.0;57.0;15;62.050658226;
104;17;64.4551010132;144.596099854;22;160.036296129;6;19.0;59.0;14;61.9455928802;
105;17;67.5613708496;149.220031738;23;161.312247753;6;19.0;61.0;14;61.8510341644;
106;17;68.6738967896;156.884735107;32;162.632475615;6;20.0;60.0;15;61.7659311295;
107;18;72.2802658081;158.589477539;27;181.98567462;5;17.0;57.0;15;43.6893377304;
108;19;75.0091400146;162.172241211;27;183.359684944;4;17.0;59.0;15;43.6204042435;
109;20;75.581489563;170.949523926;27;192.721835136;4;19.0;55.0;16;43.5583639145;
110;21;81.305015564;175.256988525;31;200.514711618;4;19.0;55.0;16;43.5025281906;
111;21;79.3363418579;177.784637451;32;207.705492973;4;20.0;55.0;17;43.4522762299;
112;21;81.7080230713;184.110656738;33;215.319702387;4;22.0;52.0;17;43.4070482254;
113;21;85.1938476562;188.432830811;28;222.373890996;4;22.0;52.0;16;43.3663434982;
114;22;85.8684310913;194.749084473;23;227.971471071;4;23.0;52.0;17;43.3297100067;
115;22;88.138420105;201.057556152;23;233.207434893;4;25.0;49.0;17;43.2967386246;
116;23;88.2880935669;205.35647583;24;238.795654535;4;22.0;51.0;17;43.2670650482;
117;24;88.9806137085;213.470947266;23;242.795002341;4;21.0;53.0;17;43.2403583527;
118;24;91.7323455811;221.729248047;23;246.560364008;4;21.0;52.0;17;44.2163228989;
119;24;93.4107894897;228.800811768;25;250.127344728;4;20.0;55.0;18;45.2746907473;
120;24;94.5548248291;229.671783447;26;254.491807818;4;21.0;59.0;19;45.400757432;
121;24;98.0017089844;234.758666992;26;257.718624353;4;22.0;60.0;21;45.5375139713;
122;24;100.805763245;240.28604126;29;260.709191918;4;21.0;64.0;21;45.6850597858;
123;24;102.909385681;245.78793335;34;263.415246248;4;22.0;65.0;23;45.8434956074;
124;24;112.064979553;248.262817383;35;266.00221169;4;22.0;65.0;23;46.0129032135;
125;24;121.732185364;253.709716797;36;268.483776331;4;21.0;67.0;23;46.1933443546;
126;25;130.622573853;257.44342041;37;270.829302788;4;22.0;66.0;24;46.3848472834;
127;25;138.262512207;260.833068848;40;272.935659051;4;22.0;65.0;24;46.5874040127;
128;25;145.904907227;263.488800049;41;274.883520484;4;21.0;67.0;25;46.8009576797;
129;25;153.56867981;265.622406006;42;276.560682416;4;22.0;66.0;25;47.0253933668;
130;25;160.243347168;266.831878662;45;278.229550242;4;22.0;65.0;25;47.2605341673;
131;25;166.904800415;268.002044678;48;279.900442123;4;21.0;67.0;26;47.5061323643;
132;25;172.607971191;268.560150146;50;282.562498808;4;22.0;66.0;26;47.7618608475;
133;25;176.455383301;270.769561768;51;284.444780707;4;22.0;65.0;27;48.0273087025;
134;25;179.885253906;272.968719482;55;287.485094547;4;21.0;67.0;27;48.3019845486;
135;25;182.59161377;275.37612915;58;290.426728249;4;22.0;66.0;28;48.5853025913;
136;25;185.058929443;277.772918701;46;293.278301001;4;22.0;65.0;18;48.8765923977;
137;25;181.141815186;289.502502441;43;296.054665089;4;21.0;67.0;18;49.1750972271;
138;26;182.121231079;299.506347656;34;322.774925709;4;23.0;61.5069580078;14;49.4799802303;
139;26;186.577133179;306.714569092;32;327.140256166;4;23.0;61.5069580078;14;49.7903249264;
140;26;191.238510132;315.928771973;30;331.04036212;4;21.0;63.5069580078;10;50.105152607;
141;26;196.037918091;323.247924805;34;334.602488756;4;22.0;62.5069580078;9;50.4234285355;
142;26;197.7396698;333.585906982;36;337.089503765;4;22.0;61.5069580078;10;50.744071722;
143;26;199.928283691;343.823516846;37;339.492209911;4;21.0;63.5069580078;8;51.0659747124;
144;27;202.307693481;351.057525635;35;342.870534182;4;22.0;62.5069580078;8;51.3880147934;
145;27;203.24508667;358.464019775;37;345.911138773;4;22.0;61.5069580078;10;51.7090699673;
146;27;207.146347046;363.561737061;35;348.894325733;4;21.0;63.5069580078;7;52.0280365944;
147;27;210.079742432;369.657501221;35;351.657381058;4;22.0;62.5069580078;7;52.3438420296;
148;28;211.587677002;378.751403809;31;354.336405754;4;21.0;64.5069580078;7;52.6554605961;
149;28;215.420547485;381.843597412;37;356.876976013;4;21.0;66.5069580078;6;52.9619240761;
150;29;218.162963867;381.934143066;38;359.23568368;4;23.0;61.5019645691;9;53.2623386383;
151;29;216.940032959;391.023101807;39;362.383667946;4;23.0;61.5019645691;8;53.5558857918;
152;29;222.613510132;392.110534668;42;364.367554903;4;24.0;61.5019645691;9;53.8418383598;
153;29;224.225585938;396.196472168;46;373.716591358;4;25.0;61.1060905457;7;54.1195602417;
154;30;228.409484863;400.007232666;46;382.639915109;4;24.0;62.1060905457;5;54.388507843;
155;31;231.10748291;410.60256958;48;396.213133693;3;22.0;57.1060905457;5;47.6929869652;
156;31;236.312911987;422.031311035;52;410.052860141;3;22.0;58.1060905457;5;47.8009214401;
157;32;242.768783569;432.055511475;55;436.361035824;2;18.0;42.6041259766;6;32.9046821594;
158;33;248.406555176;445.785064697;55;466.783239603;1;17.0;32.6041259766;7;28.0018291473;
159;34;259.283172607;457.774627686;54;488.760779858;1;18.0;31.6041259766;7;28.0016460419;
160;35;259.526000977;505.958618164;54;508.139026761;1;19.0;30.6041259766;7;28.0014820099;
161;35;264.15927124;538.832885742;54;524.093273878;1;17.0;31.6041259766;7;28.0013332367;
162;35;276.356628418;566.110717773;56;535.925089598;1;16.0;32.6041259766;8;28.0011997223;
163;35;276.438110352;597.620361328;54;545.145320415;1;15.0;33.6041259766;5;28.0010795593;
164;35;278.597961426;629.86517334;55;552.170656562;1;16.0;31.0011978149;2;28.0009708405;
165;35;283.442596436;647.457092285;55;558.567114711;1;17.0;30.0011978149;3;28.0008735657;
166;36;291.657928467;673.754211426;53;590.423999071;0;0;0;0;0;
