Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;15.125087738;23.5;6;28.8721673489;3;18.5;14.5;7;38.7004623413;
41;3;15.161649704;24.5;6;28.9932823181;3;18.5;13.5;7;38.9155099392;
42;3;16.1979846954;22.5;7;29.1133489609;3;19.5;14.5;7;39.1019749641;
43;3;15.2340049744;23.5;7;29.2320871353;3;21.8305931091;17.5;7;39.1559499502;
44;3;15.2696266174;24.5;7;29.3492274284;3;23.7467842102;20.5;7;39.2119446993;
45;4;17.3047676086;23.0;7;30.464515686;3;24.3999996185;23.5;7;39.269973278;
46;4;17.3393554688;24.0;7;30.627712965;3;25.3999996185;25.5;7;39.3300433159;
47;4;17.6883144379;24.5;7;30.7905731201;3;26.3999996185;27.5;7;39.3921557665;
48;4;17.3305931091;24.5;7;30.9529203176;3;27.3999996185;28.1960773468;8;39.4563041925;
49;4;19.3467845917;25.5;8;31.1145936251;3;27.3999996185;28.2281532288;9;39.5224741697;
50;4;19.0;26.5;8;31.2754478455;3;27.8567409515;27.5;9;39.5906432867;
51;4;20.0;27.5;8;31.4353532791;3;27.8771915436;27.5;9;39.6607804298;
52;4;21.0;28.5;9;31.5941954851;3;27.8982334137;27.5;11;39.7328453064;
53;4;22.0;29.1960773468;9;31.7518745661;5;27.9198532104;27.5;9;39.8067884445;
54;4;24.0;28.2281532288;8;31.9083036184;5;27.942035675;27.5;9;39.8825509548;
55;5;23.956741333;28.5;7;32.0634092093;5;27.3999996185;28.4412765503;10;39.9600640535;
56;5;24.977191925;27.5;7;32.2171282768;5;27.9880180359;27.5;10;40.0392494202;
57;5;25.6651382446;27.5;7;32.3694076538;5;28.0117740631;27.5;10;40.120018959;
58;6;24.0198535919;28.5;6;32.520201683;5;28.0360050201;27.5;10;40.2022752762;
59;6;25.0420360565;27.5;6;32.6694719791;5;26.0606822968;28.5;10;40.2859115601;
60;6;25.236076355;28.4412765503;7;32.8171850443;5;24.3999996185;30.5;10;40.3708124161;
61;6;25.2571372986;28.4800319672;7;32.9633102417;5;23.5;31.6854057312;10;41.4568536282;
62;6;25.8889923096;27.5;9;33.1078190804;5;24.5;33.728427887;11;42.5739035606;
63;6;23.5;29.5;9;33.2022752762;5;27.2631721497;35.5;11;42.7324142456;
64;6;25.1606826782;27.5;9;33.2859115601;5;27.5;39.5;12;42.8934178352;
65;6;25.2999992371;28.5;8;33.3708124161;5;29.3161411285;38.5;13;43.0567572117;
66;6;26.2999992371;29.6854057312;8;35.4568536282;6;28.3429069519;41.5;13;44.7302640676;
67;6;28.2999992371;31.728427887;8;35.603903532;6;28.7999992371;42.5835342407;13;46.1531018019;
68;6;30.372171402;32.5;8;35.7530052662;6;28.9829368591;43.62525177;14;47.3610012531;
69;6;29.6181774139;35.5;8;35.9040000439;6;29.2166805267;44.9815979004;15;48.391679287;
70;6;30.4436702728;36.5;11;36.0567209721;7;30.4069366455;43.2653388977;13;64.132370472;
71;6;30.4799613953;37.5;11;36.2109942436;7;30.4649028778;44.3287811279;14;65.719315052;
72;6;29.2999992371;39.655834198;11;36.3666405678;7;31.5238761902;45.3944015503;14;68.1903244257;
73;6;30.1967658997;38.688709259;12;36.5234754086;7;33.5836410522;47.4621963501;15;69.4862576723;
74;7;29.6666374207;39.1110610962;10;38.0981302261;8;33.1439704895;50.5321388245;14;70.6357246637;
75;7;29.6899986267;40.8990631104;8;39.4560513496;8;30.8458442688;54.6042060852;14;71.6857252121;
76;7;28.4286880493;41.7721633911;8;40.6294469833;9;31.8458442688;57.6783447266;13;73.6421494484;
77;7;29.2123565674;41.8714332581;8;41.6519889832;9;31.3259658813;60.7545127869;14;74.5737415552;
78;7;31.769952774;39.6165924072;8;42.4065999985;9;31.5;65.7775878906;15;75.433622241;
79;7;32.282661438;39.7321968079;8;42.9751625061;10;33.5;70.8293762207;14;76.2322967052;
80;7;32.4376983643;39.7580871582;8;44.536290884;11;32.5;73.6467514038;13;101.576728821;
81;7;27.7127494812;44.5689926147;8;45.1682566404;11;31.6800003052;78.9077453613;14;105.983356357;
82;7;27.3999996185;48.6228256226;8;45.7950588465;11;31.6800003052;82.1731109619;15;109.684910297;
83;7;26.3999996185;52.0977363586;9;45.9156024456;11;32.6800003052;86.4410552979;16;112.772962451;
84;8;25.3999996185;55.0041465759;8;46.531896472;12;32.6800003052;89.7097091675;15;115.177453876;
85;8;24.3999996185;57.5888671875;9;47.1422822475;12;32.6800003052;92.9771575928;16;116.962374687;
86;8;23.3999996185;59.5711402893;8;47.7461405993;13;34.0;96.2415771484;16;118.392551541;
87;8;22.3999996185;59.1363983154;8;48.3429778814;13;36.0;98.9132614136;16;119.453797221;
88;8;23.989397049;60.1305541992;9;48.9324098825;13;38.0;102.197410583;17;120.207697153;
89;8;25.0072860718;60.3656349182;9;49.514144063;13;38.0;103.45652771;16;120.949430943;
90;8;24.0253582001;60.526473999;10;50.0879666805;13;39.0;105.603340149;17;121.676766872;
91;8;23.6435909271;61.5948905945;10;50.6537208557;13;39.0598220825;107.751480103;19;122.387925863;
92;8;23.8304519653;64.8008117676;11;51.1830010414;13;38.0598220825;108.900680542;21;124.081566334;
93;8;23.0;66.0101089478;11;51.6348583698;13;40.0999984741;109.050628662;22;124.846753001;
94;8;23.0;66.9545440674;12;52.0872933865;13;39.0999984741;111.201026917;22;125.600030899;
95;8;23.9841213226;70.0363006592;12;52.5395798683;13;39.0999984741;114.351585388;24;126.341510892;
96;8;23.0;71.1211471558;13;52.9909951687;13;45.5147094727;119.501968384;22;127.071540833;
97;8;22.0;71.026763916;13;53.4408175945;13;49.7071533203;121.651885986;23;127.790637732;
98;8;22.0;73.058013916;15;53.8883230686;13;50.8790626526;125.801040649;23;128.499427915;
99;8;24.0;69.0892333984;16;54.3327848911;13;51.9499397278;126.949104309;26;129.198590159;
100;8;22.0;71.1203842163;17;54.7734727859;13;52.0051040649;128.095794678;25;129.865660191;
