Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;2;15.0;23.7827892303;8;27.628036499;3;14.496011734;23.5;5;26.6756366491;
41;2;14.0;24.8140182495;8;27.690372467;3;14.5026912689;24.5;6;26.6978281736;
42;2;14.0;25.8451862335;8;27.7525100708;4;16.0;23.3489131927;5;28.7199368477;
43;2;15.0;23.8762550354;9;27.8143725395;4;17.0;25.3599681854;5;28.8719531298;
44;2;14.0;24.9071865082;9;27.8758842945;4;18.0;26.4359779358;5;29.0321706533;
45;2;14.0;25.9379425049;9;27.936971426;4;19.0;24.5160865784;9;29.200963378;
46;2;15.8810911179;22.5;11;27.9975619316;5;20.8727684021;26.5160865784;6;39.3786891699;
47;3;15.899269104;24.0;10;29.0575861931;5;23.3136062622;29.5160865784;6;39.9656822681;
48;3;16.9172763824;25.0;10;29.1569771767;5;25.3697052002;32.5160865784;8;40.5366460085;
49;3;17.0;25.0;11;29.2568545341;5;26.4286746979;35.5160865784;8;41.0905798674;
50;3;18.0;26.0;11;29.3571588993;5;27.4905929565;36.5;9;41.6271121502;
51;3;19.0;27.0;12;29.4578310251;5;29.5555229187;37.5;8;42.1464208364;
52;3;20.0;28.0;13;29.558812499;5;30.4948177338;37.5;9;42.649133563;
53;3;21.0;28.5;12;29.6600453854;6;28.1783885956;40.193649292;9;55.8862205744;
54;3;22.0;28.5;13;29.7614719868;6;29.5378341675;40.5;10;56.9963834286;
55;3;24.0;27.5;14;29.8630354404;6;29.9670848846;44.4877548218;10;58.0399780273;
56;3;23.5;28.5;14;29.964679122;6;30.9831676483;46.9048461914;11;58.999920249;
57;3;23.5;29.2811508179;14;30.0663465261;6;32.4048461914;48.332572937;11;59.8887786865;
58;3;24.5;27.5;15;30.1679816246;6;33.4680404663;50.3603363037;11;60.6092891693;
59;3;24.5990867615;27.5;16;30.2695286274;6;35.0667381287;50.5;12;61.2560113668;
60;3;24.6137733459;27.5;17;30.3709316254;6;34.5;53.4171867371;14;61.8613620996;
61;3;23.5;28.5;17;30.4721351862;6;37.0677337646;52.5;15;62.4287880659;
62;3;24.5;27.5;17;30.5730831623;6;38.3278312683;52.5999984741;15;62.9618945122;
63;3;24.6557235718;27.5;18;30.6737196445;6;38.2703971863;53.5999984741;15;63.4511990547;
64;4;23.5;28.5;15;30.7739883661;6;37.6587524414;52.5999984741;16;63.7604906559;
65;4;24.5;27.5;13;30.8738330603;6;37.0374984741;53.5999984741;17;64.0714864731;
66;4;23.5;28.5;11;30.9512542486;7;37.6952934265;52.5999984741;16;72.009750843;
67;4;24.5;27.5;10;30.5107431412;7;38.2070922852;54.5999984741;17;74.1992673874;
68;4;23.5;28.5;8;30.6233494282;7;39.6514587402;56.4625930786;17;76.0825448036;
69;4;24.5;27.5;5;30.7354300022;7;41.0073394775;55.9073562622;18;77.700139761;
70;4;24.5811767578;27.5;5;31.8468856812;7;41.2878723145;59.2605667114;17;78.9592630863;
71;4;25.5962715149;28.5;6;31.4876184464;7;44.2548599243;59.1917419434;17;79.8341155052;
72;4;26.461025238;29.5;4;31.6376574039;7;43.9452400208;59.2819976807;16;80.3863320351;
73;4;25.5;31.5;4;31.7877037525;7;40.9904556274;62.7472610474;18;80.9217224121;
74;4;26.4953022003;31.5;5;31.9376206398;8;40.0327568054;65.806892395;18;81.438959837;
75;5;26.512046814;32.5;4;32.1360856295;9;40.0722045898;65.7144699097;16;105.936970949;
76;4;23.5;28.5;4;30.7510746717;10;39.1088829041;66.2378158569;15;110.646827936;
77;4;24.7999992371;28.6001338959;3;31.6991565228;11;40.1428947449;69.584526062;14;112.583862782;
78;4;24.0340003967;30.0129356384;3;32.4626446962;11;41.1743545532;73.5130081177;14;114.193867683;
79;4;24.2123565674;31.2313232422;4;33.0771617889;11;41.2000007629;77.5044555664;14;115.448410749;
80;4;25.3458442688;29.5800266266;4;33.4274945259;11;38.7999992371;83.5044555664;16;116.47954917;
81;4;24.3999996185;30.6948127747;4;34.5972721577;11;39.7999992371;88.504447937;17;117.333368778;
82;4;26.3999996185;30.7198982239;4;34.8067091703;11;40.7999992371;93.3067245483;17;117.777656317;
83;4;26.3999996185;32.7455291748;5;35.0166971684;11;41.6127738953;98.2902450562;20;118.170208693;
84;5;24.3999996185;35.7716903687;4;35.2269564867;11;41.658454895;103.275016785;21;118.549503088;
85;5;23.3999996185;37.2533378601;5;35.4372175932;12;41.7005271912;108.260986328;21;118.915531874;
86;5;22.3999996185;40.135055542;5;35.6472219229;12;42.7391471863;110.24811554;22;119.268356085;
87;5;21.3999996185;42.0659790039;5;35.8567248583;12;41.7745018005;114.893363953;22;119.585510731;
88;5;20.3999996185;43.1799087524;6;36.0654947758;12;42.7999992371;115.939994812;23;119.814358711;
89;5;19.3999996185;44.2937088013;6;36.2733147144;12;46.1415328979;120.993858337;22;120.039429188;
90;5;18.3999996185;45.4072647095;6;37.4799823761;12;49.1628417969;124.046340942;21;120.260287285;
91;5;19.0;47.5204658508;7;37.7453101873;13;51.8837356567;124.615394592;20;121.476532459;
92;6;20.0;49.6332206726;6;38.0120892525;14;52.7041854858;128.664932251;19;121.887799501;
93;6;20.0;50.6923828125;8;38.2802306414;14;55.7241592407;126.712898254;22;122.331361651;
94;6;20.0;53.7671585083;7;38.5496501923;14;53.8873825073;130.759262085;21;122.812959075;
95;6;20.0;55.9679107666;8;38.8202681541;15;53.9344329834;134.803970337;21;123.338896513;
96;6;22.2993144989;53.9756088257;11;39.0920051336;15;55.9859466553;132.641998291;23;123.915889978;
97;6;24.0159072876;53.2624282837;11;39.3647823334;17;54.0425872803;136.683380127;21;125.550813198;
98;6;25.0562839508;53.3019332886;10;39.6385171413;17;56.1050491333;135.757446289;21;127.450320959;
99;6;23.0963878632;55.3420257568;11;39.9131218195;17;58.1740036011;138.787841797;22;129.07452476;
100;6;22.1362342834;57.3826675415;11;40.1885004044;17;59.4350738525;142.068908691;22;130.819366336;
