Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;16.4767570496;24.5;7;33.1997766495;3;14.9507474899;22.5;7;28.258872509;
40;3;15.0;25.5;8;33.2256659269;3;14.9776620865;23.5;8;28.348202467;
41;4;17.0;27.0;7;35.3203992844;3;16.0044612885;24.5;7;29.4369900227;
42;4;18.0;27.5;7;36.3780708313;3;17.0;24.0;7;29.6550804377;
43;4;19.3479995728;25.5;7;37.3043018579;3;17.0;24.0650005341;8;29.8877543211;
44;4;18.0;26.5;7;37.9711449146;3;17.4663257599;24.5;8;30.1362979412;
45;4;18.0;27.5;7;38.5092796087;3;17.0;24.2188625336;8;30.4020287991;
46;4;18.0;28.5;7;39.0899726152;3;19.4855003357;25.2188625336;10;30.6862639189;
47;4;19.0;29.5;8;39.7167513371;4;19.0;26.2188625336;9;30.9902799129;
48;4;20.0;31.5;8;40.3929092884;4;20.0;27.2188625336;9;31.3152637482;
49;5;21.0;33.5;8;41.1213042736;4;22.6852798462;28.2188625336;10;31.6622526646;
50;5;22.0;35.5;10;41.9041233063;4;22.7655639648;28.5;11;32.03206563;
51;5;23.8652362823;37.5;10;42.7426149845;4;24.0;28.5;11;32.4252300262;
52;5;24.0;38.5;10;43.6368093491;4;24.4483909607;28.5;12;32.8418986797;
53;5;25.0;39.2128181458;10;44.5852386951;4;24.5511837006;29.5;12;33.2817735672;
54;5;26.0;38.9140281677;10;45.584695816;4;24.5;28.5;13;33.7440299988;
55;5;27.7000007629;37.3580932617;11;47.6300640106;4;24.8440513611;29.5;14;34.2272562981;
56;5;29.0045318604;38.6805953979;11;48.7842530012;4;25.8644771576;27.5;15;34.7294149399;
57;5;30.1043491364;40.0189743042;12;49.9069875479;4;25.034538269;28.5;15;35.2478280067;
58;6;30.2071304321;41.3695335388;11;51.05260849;4;26.170879364;27.5;16;35.7792029381;
59;6;29.7000007629;41.3695335388;11;52.2140337229;4;25.3117408752;28.5;16;36.3196921349;
60;6;29.7000007629;42.3695335388;12;53.3786001205;4;24.5;28.5;16;36.8649950027;
61;6;28.7000007629;41.3695335388;12;54.5335549116;4;23.5;30.5;16;37.4104952812;
62;6;29.7000007629;39.5;11;55.6667109728;4;24.5;30.5;17;37.9514274597;
63;6;28.7000007629;40.5;12;56.767054081;5;24.5;29.5;16;38.465420723;
64;6;29.7000007629;39.5;12;58.8252308369;5;26.5;27.5;16;38.9339466095;
65;6;29.7000007629;41.5;12;59.8838694096;5;25.0;28.5;17;39.3865451813;
66;6;30.7000007629;43.5;12;60.8896920681;5;26.0;27.5;17;39.8195896149;
67;6;30.7000007629;43.5;14;61.8395551443;5;27.0;27.5;17;40.2300891876;
68;6;30.7000007629;43.5;12;62.7322160006;5;26.0;28.5;17;40.6157541275;
69;6;30.7000007629;44.5;11;63.5680522919;5;25.1847267151;29.5;15;41.9750175476;
70;6;30.7000007629;44.5;9;66.1667605639;5;27.2925052643;28.5;14;42.3270096779;
71;6;31.0480003357;45.0800018311;9;68.3762133121;5;29.3921031952;29.5;14;42.651702404;
72;6;31.3049621582;45.5082702637;8;70.2580788136;5;28.3921031952;31.5;16;44.3816581964;
73;6;31.489522934;45.8158721924;9;71.8088876009;5;29.7521018982;32.0;16;45.8499950171;
74;6;31.6000003815;48.0;8;72.911329627;5;26.4261035919;35.3899993896;16;47.0889055729;
75;6;31.6000003815;49.1661643982;7;73.9388846159;5;26.2123565674;35.6872596741;17;48.1333135366;
76;6;31.6000003815;49.0;7;74.8974232674;5;27.3458442688;33.9097442627;16;48.8684473038;
77;6;31.6000003815;50.0;9;75.771600008;5;28.3999996185;34.0;17;49.379306078;
78;6;31.6000003815;52.0;9;76.4338030815;5;29.3999996185;34.0;17;49.8481800556;
79;6;31.6000003815;53.4281768799;9;77.0749073029;5;30.3999996185;34.0;17;50.2773452997;
80;6;31.6000003815;54.4990119934;10;77.6952159405;5;30.7725734711;34.0;18;50.6693907976;
81;6;31.6000003815;55.5718421936;10;78.295055151;5;26.7725734711;36.0;19;51.0270636082;
82;6;30.6000003815;54.6465759277;11;78.7717158794;5;24.7725734711;38.0;19;51.2351258993;
83;6;30.6000003815;54.7231063843;12;79.139428854;5;24.7725734711;37.0;19;51.3990068436;
84;6;31.6000003815;55.8013076782;12;79.5001356602;5;25.3999996185;38.0;20;51.5557948351;
85;6;30.6000003815;54.8810462952;12;79.8594207764;5;26.3999996185;39.0;20;51.7054723501;
86;7;30.6000003815;53.0;12;80.2159061432;5;26.3999996185;40.0;19;51.8480795622;
87;7;28.6000003815;55.0;13;80.5682761669;5;26.3999996185;41.0;18;51.9837093353;
88;7;28.6000003815;55.0;13;80.9152994156;5;26.3999996185;42.0;18;52.1124993563;
89;7;26.6000003815;58.0;14;81.2558438778;5;26.3999996185;43.0;18;52.2346252203;
90;7;25.6000003815;60.2971343994;14;81.5888912678;5;26.3999996185;44.0;18;52.3502948284;
91;7;25.6000003815;59.3825492859;14;81.9135451317;5;24.3999996185;46.0;18;52.4597414732;
92;7;23.6000003815;61.4682350159;15;83.229036808;5;23.3999996185;48.0;19;52.4962974787;
93;7;23.6000003815;64.5539779663;15;83.57472682;5;23.3999996185;47.0;19;52.5187973976;
94;7;25.0;64.6395721436;15;83.9112856388;5;21.3999996185;49.0;20;52.5412938595;
95;7;24.0;67.7248077393;16;84.2383234501;5;20.3999996185;51.0;18;52.5637768507;
96;7;24.0;70.8094787598;17;84.5555638075;5;20.3999996185;50.0;18;52.5862361193;
97;7;25.0;70.8933868408;16;84.862832427;5;18.3999996185;52.0;18;52.6086617708;
98;8;24.0;73.9763259888;15;85.1600468159;5;19.0;54.0;19;52.6310436726;
99;8;25.0;74.0581207275;15;85.4472081661;5;19.0;54.0;20;52.6533719301;
100;8;25.0;74.1385879517;16;85.7243864536;5;19.0;55.0;20;52.6756366491;
101;9;25.0;74.2175598145;15;85.9917134047;5;20.0;57.0;17;52.6978281736;
