Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
30;3;21.5;16.5;7;35.1471776962;4;22.4720001221;15.1199998856;5;33.0005550385;
31;3;21.5;17.5;7;35.5381307602;4;22.3747997284;15.9580001831;5;33.0605754852;
32;3;22.5;15.5;7;35.9029474258;4;23.2873191833;13.8122005463;5;33.1549568176;
33;3;21.5;15.5;7;36.2406177521;4;23.9464874268;13.6809806824;5;33.2783317566;
34;3;21.5;15.5;7;36.5507898331;4;22.1377296448;14.5628824234;5;33.4255232811;
35;3;20.5;14.5;7;37.8336925507;4;23.0739555359;13.4565944672;6;33.5915799141;
36;3;20.5;13.5;7;38.1100468636;4;24.0165615082;13.3609352112;6;33.7718281746;
37;3;21.5;15.0100002289;7;38.3611569405;4;21.9649047852;14.2748413086;6;33.9619235992;
38;3;20.5;14.0200977325;7;38.5884166956;4;21.9184150696;15.1973571777;6;34.1578912735;
39;3;20.8181743622;14.5;7;38.793415904;4;21.8765735626;16.127620697;6;34.3561658859;
40;3;19.824344635;13.5;7;38.9778616428;4;22.8389148712;14.0648593903;6;34.5536231995;
41;3;19.8305683136;13.5;7;39.1228116751;4;23.8050231934;13.0083732605;6;35.7475910187;
42;3;20.5;15.0614061356;7;39.1438889503;4;25.4242763519;16.0083732605;6;36.0258520842;
43;3;22.8431663513;18.0614051819;7;39.1651208401;4;26.4807567596;19.0083732605;6;36.303750515;
44;3;24.5;21.0614051819;7;39.1864993572;4;26.5349903107;22.0083732605;7;36.5803135633;
45;3;26.8559494019;24.0614051819;8;39.2080165148;5;26.5865745544;25.0083732605;7;36.8549404144;
46;3;27.3999996185;26.0614051819;8;39.2296639681;5;26.6352138519;27.8001880646;7;37.1273560524;
47;3;27.3999996185;28.0614051819;8;39.2514331341;5;26.6807289124;27.7701683044;8;37.3975566626;
48;3;27.3999996185;28.1257171631;8;39.2733153105;5;26.7230148315;27.7431526184;9;37.6657539606;
49;3;27.3999996185;28.1366577148;8;39.2953014374;5;26.7620582581;27.718837738;10;37.9323196411;
50;3;27.3999996185;28.1476516724;8;39.3173824549;5;26.7978973389;27.6969528198;10;38.1977360249;
51;3;27.3999996185;28.1586914062;8;39.3395489454;5;26.8306274414;27.6772575378;10;38.4625370502;
52;3;27.801864624;27.5;8;39.3617914915;5;26.8603744507;27.659532547;10;38.7234494686;
53;4;28.3999996185;29.180896759;7;40.3841004372;5;26.8861465454;27.643579483;12;38.8790082932;
54;4;29.8152294159;29.5;8;40.4964661598;7;26.877532959;27.6292228699;6;73.2965466976;
55;4;29.7269992828;31.2032337189;8;40.6159976721;7;29.8697814941;30.6162986755;7;75.0429980755;
56;4;29.7561359406;32.2144393921;9;40.7430664301;8;32.8628005981;33.6046676636;6;76.5698049068;
57;4;29.3999996185;33.2256622314;9;40.8780306578;8;33.8565216064;36.594203949;6;77.8922866583;
58;4;29.8212680817;33.2369003296;9;41.0212279558;8;35.0895004272;39.5847816467;8;79.0333334208;
59;4;29.3999996185;34.0106124878;10;41.1729668379;8;36.0890426636;42.5763053894;8;80.0187196732;
60;5;30.3518886566;32.5;10;41.3335174322;8;37.0891304016;43.5686721802;9;80.8463677168;
61;5;29.3999996185;34.166759491;11;41.5031021833;8;38.089717865;44.5618057251;9;81.3433094025;
62;5;30.4509296417;32.5;11;41.6818841696;8;39.0907516479;45.5556259155;11;81.8153488636;
63;5;30.5045642853;32.5;11;41.8699573278;8;40.0921897888;46.5500640869;11;83.2638418674;
64;5;30.5609874725;32.5;11;42.0673341751;8;41.8190002441;48.5450592041;11;85.8236820698;
65;5;30.6201992035;32.5;12;43.6882995367;8;43.3579483032;51.0355529785;12;87.968930006;
66;5;31.1064891815;33.0;12;45.061029315;8;43.7837715149;53.417350769;13;89.6675052643;
67;5;30.6585350037;34.3899993896;13;46.2214375734;8;44.0863571167;55.7078781128;14;90.9368002415;
68;5;31.3570842743;34.5361747742;13;47.2073345184;8;44.2702903748;57.9250450134;14;91.8733870983;
69;5;32.1622009277;33.9097442627;14;47.905944109;8;44.3638763428;59.0;16;92.5621352196;
70;5;31.2918128967;35.0;15;48.4033812284;8;44.0999984741;60.6586914062;18;92.9894592762;
71;5;32.3611297607;34.0;15;48.8822290897;8;44.0999984741;61.6697769165;19;93.4159283638;
72;5;32.6646690369;34.0;15;49.2335157394;8;44.0999984741;62.680896759;20;93.8402234316;
73;6;31.4422073364;35.0;16;49.5460399389;8;42.0999984741;65.6808929443;21;94.2611650229;
74;6;31.8999996185;34.0;17;49.8638291359;8;41.0999984741;68.0809020996;23;94.6777256727;
75;7;32.959148407;34.0;16;50.1852350235;8;40.5;70.0809020996;23;95.0890338421;
76;7;33.0555725098;34.0;16;50.5085067749;8;40.5;72.0809020996;24;95.4943701029;
77;7;30.8999996185;35.9463615417;17;50.8318302631;8;40.5;74.0809020996;24;95.8931559324;
78;7;31.4741020203;36.0;17;51.1533706188;8;40.5;75.148147583;25;96.2849388123;
79;7;30.8999996185;38.0;17;52.4713147879;9;38.5;77.1594009399;20;111.669373512;
80;7;31.8999996185;41.0;17;52.8039162159;9;38.5;80.1706466675;21;113.096199155;
81;7;32.9000015259;44.0;18;55.2856550217;9;38.5;83.181892395;21;114.420196891;
82;7;31.3199996948;48.7000007629;18;57.352008462;9;38.5;86.1931228638;22;115.630666137;
83;7;30.6375198364;53.2291984558;18;59.0588966608;9;38.5;89.2043304443;22;116.723823309;
84;7;29.869758606;57.6162643433;19;60.4692053795;9;38.5;91.2155227661;23;117.701830029;
85;8;29.5353660583;60.8922767639;18;61.4707759619;9;38.5;92.2266921997;23;118.571318507;
86;8;29.6000003815;63.4195175171;18;62.1881616116;9;39.0999984741;93.2378158569;23;119.285612464;
87;8;29.6000003815;65.6034088135;19;62.8409030437;9;40.0999984741;94.248916626;25;119.87308073;
88;8;29.6000003815;67.7780303955;20;63.365436554;9;41.0999984741;95.2599716187;25;120.392382383;
89;9;29.6000003815;69.9425811768;19;63.7339977026;9;42.0999984741;96.2709732056;25;120.75480926;
90;10;30.6000003815;69.1090393066;16;80.0806494951;9;41.0999984741;77.8819351196;24;124.976702929;
91;11;30.6000003815;72.1284790039;16;80.405197382;9;42.8250007629;82.2499694824;25;126.996110916;
92;11;31.6000003815;75.1471481323;17;80.7078353167;9;43.8250007629;84.665145874;25;128.781868339;
93;11;31.6000003815;77.2778320312;17;80.9890859127;9;44.8250007629;86.6802368164;26;130.309851646;
94;11;32.5999984741;76.6968231201;16;81.2497342825;9;45.8250007629;88.6952362061;26;131.582467079;
95;11;31.6000003815;79.715637207;13;82.4907671213;9;46.8249969482;90.7101211548;26;132.621526241;
96;11;32.5999984741;83.7342605591;11;82.7433143854;9;46.8249969482;92.7249069214;26;133.459522009;
97;11;34.5999984741;84.7526855469;11;82.9791858196;10;46.8249969482;94.7395782471;27;134.132085562;
98;11;33.5999984741;88.7708969116;12;83.1690739393;10;46.8249969482;96.3541259766;27;134.604707122;
99;11;33.5999984741;92.7888793945;13;83.2587374449;10;46.8249969482;97.3685531616;28;134.781427145;
100;11;35.5999984741;90.8066329956;11;83.3485153913;10;46.8249969482;98.3828582764;28;135.534977198;
101;11;33.5999984741;94.8241348267;12;83.4383695126;10;46.8249969482;99.4246826172;29;136.307812214;
102;12;34.5999984741;96.3965606689;11;83.5282610655;10;46.8249969482;100.466918945;27;137.090348959;
103;12;35.5999984741;98.4203414917;10;83.6181516647;10;46.8249969482;101.509521484;26;137.872286081;
104;12;32.5999984741;100.443756104;8;82.5307139158;10;46.8249969482;102.552444458;27;139.64316082;
105;12;31.4799995422;102.1847229;7;81.5542535782;10;48.8249969482;102.59564209;29;140.452941418;
106;12;31.3719997406;104.41960907;8;80.6776660681;10;50.8249969482;103.639053345;29;141.235555172;
107;12;32.2747993469;104.162994385;9;79.8909494281;10;51.8249969482;104.682624817;28;141.98349297;
108;12;34.1873207092;101.932044983;10;79.1851024032;10;52.8249969482;105.72631073;29;143.691007853;
109;12;34.1085891724;102.124183655;12;78.5520242453;10;54.8249969482;107.770050049;29;144.554257035;
110;12;35.037727356;101.937110901;13;78.050560236;10;56.8249969482;109.813796997;30;145.408869267;
111;12;33.9739570618;103.786026001;13;77.8125305772;10;57.8249969482;111.85748291;37;146.260603786;
112;11;31.9165611267;88.3244857788;12;61.6229788065;11;56.8249969482;114.901069641;32;163.117175937;
113;11;31.8649044037;88.2821350098;12;61.4775522947;11;57.8249969482;119.944496155;33;163.987783909;
114;11;32.8184127808;89.2483978271;13;61.3723036647;11;58.8249969482;124.987701416;33;164.882528901;
115;11;31.7765731812;89.2223510742;13;61.3036523461;11;55.8249969482;131.630645752;34;165.811730504;
116;11;30.7389144897;91.3041610718;14;62.268345654;11;53.8249969482;136.345596313;35;166.78514719;
