Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
48;4;29.2117424011;27.5;6;44.5199065208;4;21.7999992371;22.5;8;26.0;
49;4;29.35597229;27.5;6;45.007601738;4;21.5;23.2000007629;8;26.0;
50;4;29.502281189;27.5;7;45.4976010323;4;21.5;23.2000007629;8;26.0;
51;4;29.6492805481;27.5;6;45.9851250648;4;21.5;23.2000007629;8;26.0;
52;4;29.7955360413;27.5;7;46.465420723;5;21.5;23.2000007629;7;26.0;
53;4;29.9396247864;27.5;7;46.9339466095;5;21.5;23.2000007629;7;27.0;
54;4;28.0801830292;28.5;8;47.3865451813;5;22.5;24.2000007629;7;27.0199999809;
55;5;27.2159633636;29.5;8;47.8195896149;5;23.5;25.2000007629;7;27.0401959419;
56;6;26.4458770752;30.5;8;48.2300891876;5;23.5;26.2000007629;7;27.0605818033;
57;6;26.569026947;31.5;8;48.6157541275;5;23.5;27.2000007629;7;27.0811508894;
58;6;26.6847267151;32.5;8;48.9750175476;6;23.5;28.2000007629;8;27.1018965244;
59;6;26.7925052643;33.5;8;49.307009697;6;23.5;27.5;8;27.1228116751;
60;7;26.8028926849;31.5;5;81.6115064621;6;23.5;28.7614059448;8;27.1438889503;
61;7;28.8851070404;31.5;5;83.8088445663;6;23.5;28.7719459534;9;27.1651208401;
62;7;30.9599876404;31.5;5;85.4437742233;6;23.5;28.7825622559;9;28.1864993572;
63;7;31.5377559662;31.5;4;86.6214113235;6;24.7669620514;29.2000007629;9;28.2280164957;
64;7;31.5987281799;31.5;6;88.8458976746;6;25.7718048096;30.2000007629;9;28.26985991;
65;7;33.7585945129;30.5;6;93.1835212708;6;26.0887336731;31.2000007629;9;28.3120149374;
66;7;35.2394218445;34.0;5;95.752414465;6;26.0997467041;32.2000007629;6;29.3544661999;
67;7;36.6392021179;37.3899993896;6;97.6636623144;6;26.824344635;34.8366584778;6;29.4671980143;
68;8;37.9680786133;40.6872596741;5;98.7573266029;6;27.8305702209;35.8476524353;6;29.5843452215;
69;8;39.2369155884;43.9097442627;5;99.5221936703;6;27.8368434906;36.8586921692;6;30.7589132786;
70;8;40.4161109924;46.0;6;100.047966003;6;28.1431655884;38.3907775879;7;31.722014904;
71;8;40.529876709;47.6059188843;7;100.410315156;7;28.0340003967;40.3958702087;7;32.508498311;
72;8;40.5986557007;48.6288757324;7;100.702423215;7;28.2123565674;40.0447463989;7;33.1546045542;
73;8;40.647605896;49.6524085999;7;100.862318158;7;28.3458442688;42.0034446716;7;33.545701623;
74;8;40.6599998474;51.4311561584;8;101.97944057;7;28.3999996185;42.3502845764;7;33.7659516335;
75;9;39.6599998474;54.4897193909;7;102.179645419;7;28.3999996185;42.4956169128;8;33.996039629;
76;9;39.6599998474;56.8234100342;7;102.388404727;7;28.3999996185;42.6478004456;9;34.236068368;
77;9;38.6599998474;60.6114349365;7;102.605883002;7;26.3999996185;43.8069267273;9;34.486063838;
78;9;38.6100006104;63.6745147705;8;102.832218647;8;25.3999996185;44.9730072021;8;34.745962739;
79;9;38.6100006104;66.7390289307;9;103.067519307;8;24.3999996185;43.7777290344;9;35.0156036615;
80;10;38.6100006104;69.5337600708;8;103.311856627;8;23.3999996185;47.3258094788;9;35.2947171926;
81;10;38.6100006104;70.7955932617;10;103.565261483;8;24.3999996185;46.5010795593;10;35.582918644;
82;10;38.6100006104;73.7826309204;11;103.827718019;8;25.3999996185;48.3988456726;9;35.879701972;
83;10;38.6100006104;75.9138641357;11;104.099158764;8;26.3999996185;49.4357872009;10;36.1844377518;
84;10;37.6100006104;77.9229736328;15;104.379458547;9;27.3999996185;51.472984314;9;36.4963735342;
85;10;37.6099967957;79.9947128296;15;104.668429375;9;28.3999996185;51.5912475586;11;36.8146375418;
86;10;37.6099967957;82.0673675537;17;104.965816021;9;28.3999996185;53.6585006714;12;37.1382466555;
87;10;38.5599975586;84.1408462524;16;105.271291494;9;28.3999996185;54.8044319153;12;37.4661176205;
88;10;39.5599975586;86.2150650024;16;105.584454298;9;28.3999996185;55.8426780701;12;37.7970839739;
89;10;40.5599975586;88.2898864746;14;105.904824495;9;28.3999996185;56.8811073303;13;38.1299132109;
90;11;41.5599975586;90.3652267456;15;106.231843948;9;28.3999996185;58.8125343323;15;38.4633293152;
91;11;42.5599975586;91.0001296997;15;106.564877033;9;28.3999996185;59.8621101379;18;38.7960363626;
92;11;43.5599975586;94.031211853;15;106.903210878;9;28.3999996185;60.9117240906;18;39.1267435551;
93;11;44.5599975586;94.9208526611;17;107.246061802;9;28.3999996185;61.9613647461;18;39.4541893005;
94;11;45.5599975586;97.2662200928;17;107.592578888;9;28.3999996185;63.0109863281;18;39.7771658897;
95;11;46.5599975586;98.4459381104;18;107.941852808;9;28.3999996185;64.0605697632;20;40.0945410728;
96;12;47.5599975586;99.6278381348;19;109.292924166;9;28.3999996185;65.1100692749;20;40.405277729;
97;13;49.5599975586;101.811355591;18;109.704796553;9;28.3999996185;66.1594696045;17;40.7084491253;
98;13;51.5599975586;102.069137573;17;110.119410753;9;28.3999996185;67.1521224976;14;41.0032503605;
99;13;53.5599975586;102.210800171;18;110.535801053;9;28.3999996185;67.3500366211;18;41.2890059948;
100;14;53.5599975586;105.352493286;18;110.9529953;9;28.3999996185;67.5416870117;21;41.5493847132;
