Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;4;16.0;24.5;5;29.1947350502;2;14.0;26.5;8;32.3830943108;
42;4;17.0;22.5;5;29.3094596863;2;14.0;27.5;9;32.5054576397;
43;4;16.0;23.5;5;30.4249286652;2;14.0;28.5;9;32.6279573441;
44;4;17.0;24.5;5;30.5810292959;2;15.0;26.5;9;32.7502937317;
45;4;19.0;22.5;5;30.7388305664;2;14.0;27.5;9;32.8721673489;
46;4;18.0;23.5;5;30.8982172012;2;14.0;28.5;10;32.9932823181;
47;4;19.0;24.5;6;31.0590696335;2;16.0;26.5;9;33.1133489609;
48;4;20.0;26.5;6;31.2212641239;2;16.0;26.5;10;32.8320875168;
49;4;21.3635520935;28.5;6;31.384672761;2;17.0;26.5;10;32.5892271996;
50;4;22.0;30.5;7;31.5491645336;2;18.0;26.5;11;32.3805160522;
51;4;23.0;32.5;8;31.7146043777;2;20.0;26.5;12;32.2021141052;
52;4;24.0;32.5;8;31.8808547258;2;21.3733139038;26.5;12;32.0505595207;
53;4;25.0;32.5;8;32.0477756262;2;22.4065799713;25.5;13;31.9227352142;
54;4;25.5;32.5;8;32.2152237892;2;22.0;25.5;14;31.8158378601;
55;4;25.5;32.5;8;32.3830547333;2;23.0739555359;23.5;14;31.7273449898;
56;4;25.5;32.5;8;32.5511221886;2;22.0165615082;24.3609352112;14;31.6549925804;
57;4;25.5;32.5;8;32.7192779779;2;21.9649047852;25.2748413086;15;31.5967540741;
58;4;25.5;32.5;9;32.8873736858;2;21.9184150696;25.7983779907;12;31.5508136749;
59;4;26.5;33.3603363037;9;33.0552601814;2;21.8765735626;25.7754058838;13;31.5155482292;
60;4;26.6137733459;32.5;9;33.2227879763;2;22.8389148712;23.712644577;15;31.4895124435;
61;4;25.5;33.5;10;33.3898080587;2;23.4468536377;23.0083732605;14;31.4714193344;
62;4;27.0677337646;32.5;12;33.5561722517;2;23.4414253235;22.95753479;14;31.4601268768;
63;4;26.6557216644;32.5;12;33.7217335701;2;21.7470703125;23.911781311;16;31.4546203613;
64;4;25.5;33.5;12;33.8863461018;2;22.7223625183;22.8706035614;17;31.4540066719;
65;4;26.5;32.5;13;34.0498666763;3;22.7001266479;24.8335418701;16;32.4574971199;
66;4;25.5;33.5;13;34.1902117729;3;23.6801128387;24.8001880646;18;32.5643993616;
67;4;26.5;32.5;13;34.31179142;3;23.6621017456;25.7701683044;18;34.9569048882;
68;4;26.7000007629;32.5;13;34.433078289;3;24.3102893829;27.7701683044;18;36.93825984;
69;4;27.3948307037;32.5;13;34.5539336205;3;24.8337574005;29.7229290009;19;37.0055426359;
70;4;26.7000007629;32.5;13;34.6742200851;3;24.8203811646;29.70063591;20;38.6103942394;
71;4;26.7000007629;32.5;14;34.7938029766;3;25.2260074615;30.3766784668;20;39.8676351309;
72;4;26.7000007629;32.5;14;36.1484262943;3;25.5255432129;30.8759040833;21;40.8467128277;
73;4;27.0359992981;33.0;16;37.2841861248;3;25.7396945953;31.2328243256;21;41.6169259548;
74;4;26.0340003967;34.3899993896;17;38.2348103523;3;25.8891372681;31.4818935394;22;41.9323871136;
75;4;27.2123565674;33.6872596741;17;39.0354411602;4;25.8999996185;31.5;21;43.5843641758;
76;4;28.5766468048;33.9097442627;18;39.5703856945;4;26.295999527;32.1599998474;22;44.8513026237;
77;4;26.3999996185;36.0;20;39.922798872;4;26.5719337463;32.6198883057;22;44.7267382145;
78;5;27.3616638184;36.0;19;40.2724282742;4;26.4747390747;32.457901001;22;44.6633121967;
79;5;28.3981533051;34.0;19;40.6185276508;4;26.3872642517;32.3121109009;23;44.6566200256;
80;5;24.3999996185;37.0;19;40.96037817;4;26.3085403442;32.1809005737;23;44.7022733688;
81;5;23.3999996185;38.0;19;41.2972931862;4;26.2376861572;32.0628089905;23;46.1393342018;
82;5;22.3999996185;39.5553894043;20;41.6286246777;4;26.531955719;32.5532608032;23;47.2718710899;
83;5;23.3999996185;40.0;20;41.953766346;4;24.531955719;33.5532608032;23;47.9781236649;
84;5;24.3999996185;41.0;20;42.2721576691;4;23.531955719;34.5532608032;23;47.9004387856;
85;5;25.3999996185;43.0;21;42.5832881927;4;22.531955719;35.5532608032;23;48.8801989555;
86;6;26.3999996185;45.0;20;42.8866987228;4;22.531955719;37.5532608032;24;48.9294075966;
87;6;26.3999996185;47.0;18;43.1819834709;4;22.531955719;39.5532608032;23;49.0205135345;
88;6;26.3999996185;49.0;19;43.4687914848;4;21.531955719;41.5532608032;22;49.1460629702;
89;6;26.3999996185;51.0;20;43.7468266487;4;20.531955719;43.5532608032;23;49.2989810705;
90;6;26.3999996185;54.0;19;44.0158467293;5;19.531955719;45.5532608032;20;49.4726440907;
91;6;26.3999996185;57.0;17;44.2756643295;5;18.531955719;46.5532608032;19;49.6609705687;
92;6;26.3999996185;59.963848114;17;44.5261425972;5;18.0;47.5532608032;19;49.8584794998;
93;7;26.3999996185;61.9956283569;16;44.7155017853;5;18.0;48.5532608032;19;49.6603534222;
94;7;26.3999996185;64.0;17;44.8897032738;5;18.0;49.5532608032;18;49.5024578571;
95;7;26.3999996185;62.5790634155;18;45.0574102402;5;18.0;50.5532608032;19;49.3773576021;
96;7;26.3999996185;61.6265678406;18;45.2185783386;5;18.0;51.5532608032;19;49.2787033319;
97;7;26.3999996185;60.6724510193;18;45.3731980324;5;19.0;49.5532608032;19;49.2011454105;
98;7;26.3999996185;59.7166824341;17;45.5184850693;5;20.0;48.5532608032;20;49.1402491331;
99;7;26.3999996185;59.7592430115;18;46.6002421379;5;21.0;47.5532608032;20;49.0923938751;
100;7;27.3999996185;61.8001213074;18;46.7386317253;5;22.0;46.5532608032;20;49.0546690226;
101;8;27.5599994659;63.3721694946;17;53.0136160851;4;21.0;40.5532608032;20;42.9014872313;
