Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
50;3;25.3999996185;22.5;7;38.0;3;21.5;28.5;10;38.0;
51;3;25.3999996185;22.5;8;38.0;4;22.5;26.5;9;38.0;
52;3;25.3999996185;22.5;8;38.0;4;21.5;27.5;9;38.0;
53;3;23.3999996185;23.5;8;38.0;4;21.5;28.5;9;38.0;
54;3;22.3999996185;24.5;9;38.0;4;22.5;26.5;9;38.0;
55;3;21.5;25.5;8;38.0;4;21.5;27.5;9;38.0;
56;3;21.5;26.5;8;38.0;4;21.5;28.5;9;38.0;
57;3;21.5;27.5;8;38.0;4;22.5;26.5;9;38.0;
58;4;21.5;28.5;7;38.0;4;21.5;27.5;10;38.0;
59;4;22.5;26.5;7;38.0;5;21.5;28.5;9;50.75;
60;5;22.5;28.5;6;39.0;5;23.5;27.5;9;51.3874998093;
61;5;23.5;30.5;7;39.0700000525;5;23.5;29.5;9;52.9715299606;
62;5;24.5;29.5;7;40.9141515493;6;25.5;33.5;7;54.5894402266;
63;5;25.875;30.125;7;42.4474639893;6;28.5;34.5;8;55.2278717756;
64;5;24.1703128815;32.6171875;8;43.7045689821;6;27.856136322;38.5;10;57.6164588928;
65;5;25.3962726593;30.9937877655;8;44.7282280922;6;27.5;39.5;10;59.6539410353;
66;5;26.56524086;30.2754020691;8;45.561553359;6;28.5;42.6171875;10;61.3795082569;
67;5;24.6893692017;31.4822807312;10;46.9790326357;6;28.9828681946;41.6171875;11;62.8410469294;
68;6;25.7000007629;33.5;9;47.3673033714;7;29.5;42.5055847168;10;64.0870053768;
69;6;26.7000007629;35.5;7;47.7269160748;7;30.0875320435;41.4822807312;8;66.5891488791;
70;6;26.7000007629;37.5;7;49.5963090658;8;30.1524047852;40.4822807312;7;68.6861567497;
71;6;27.0480003357;40.0800018311;6;51.1086665392;8;30.5;41.4986038208;7;70.4493778944;
72;6;28.3049621582;39.5082702637;6;52.3309336901;8;30.4228744507;42.4986038208;7;71.8940467834;
73;7;28.5405693054;38.8158721924;5;66.0132482052;8;31.4155235291;42.0;7;72.832062006;
74;7;28.5405693054;39.8158721924;5;67.7197724581;8;31.6000003815;44.0;7;73.600184679;
75;7;26.5405693054;42.8158721924;5;69.3402234316;8;33.5999984741;44.0;6;75.3522586823;
76;7;25.5405693054;45.8158721924;6;71.7063388824;8;31.6000003815;48.0;6;77.0527834892;
77;7;26.5405693054;49.205947876;6;73.0130068064;8;32.5999984741;53.0;6;77.9266719818;
78;7;27.5405693054;52.11095047;7;74.2278666496;8;32.5999984741;57.3070297241;7;78.882185936;
79;8;27.5405693054;55.0265426636;6;75.3469760418;8;32.0999984741;61.5004959106;8;79.9274679422;
80;8;27.5405693054;57.9530601501;6;76.372117281;8;32.0999984741;65.7005081177;7;81.071459651;
81;8;28.0;60.1702461243;7;77.3093255758;8;33.0999984741;66.5708618164;8;82.3236857653;
82;8;29.0;62.1174125671;8;78.167304635;8;32.0999984741;65.9057159424;9;83.6937870979;
83;8;30.0;64.0735778809;9;78.9560008049;10;32.0999984741;67.0;9;85.1907073259;
84;8;31.0;66.0376434326;11;79.6854888201;10;33.0999984741;66.0;10;86.8214466572;
85;9;32.0;68.0084686279;11;80.256115675;10;32.0999984741;69.825668335;10;88.5893558264;
86;9;33.0;69.9958724976;13;80.7063990831;10;32.0999984741;72.8698272705;10;90.4920376539;
87;9;34.0;70.9958724976;13;81.1607855558;10;33.0999984741;72.9155807495;11;92.5191259384;
88;9;35.0;71.9000015259;12;81.6177763939;10;32.0999984741;75.9629058838;10;94.6503961086;
89;9;36.0;71.9000015259;12;81.77587533;10;32.0999984741;78.547706604;12;97.8548657894;
90;10;37.0;71.9300003052;10;82.5027115345;11;34.0999984741;75.5359420776;11;101.131560326;
91;10;38.0;71.9030914307;11;83.6617562771;11;35.0999984741;78.5359420776;11;103.483543754;
92;11;40.0;72.9327774048;9;84.4090635777;11;36.0999984741;81.5359420776;11;106.567466259;
93;11;42.0;73.9053344727;9;84.5830116272;11;36.4239997864;80.0;12;109.291555166;
94;11;42.586807251;74.9347991943;11;85.3246356249;11;34.7003059387;82.0;12;111.791438401;
95;12;42.8373565674;75.9069595337;9;85.8510257006;11;34.9322547913;84.0;12;114.050835311;
96;12;42.9000015259;76.9000015259;9;87.3004057407;11;37.1243476868;80.409538269;14;116.068549693;
97;12;43.9000015259;77.9000015259;9;87.4615336657;11;35.2816200256;82.3685836792;15;118.85610044;
98;12;44.6300010681;78.9300003052;10;89.1829710007;11;36.4091682434;85.3317260742;15;121.326701641;
99;12;45.8721923828;80.9030914307;11;89.3689771891;11;40.4500007629;83.2985534668;15;122.688817143;
100;12;46.6049728394;82.9327774048;11;90.1176110506;11;39.4500007629;87.268699646;16;123.944925636;
101;12;46.8520126343;84.9053344727;10;90.6358805895;11;39.4500007629;91.2418289185;16;125.009702355;
102;12;46.9000015259;85.9000015259;10;91.0912791491;11;39.4500007629;95.2176437378;13;125.854299963;
103;12;46.9000015259;91.9000015259;10;91.5368558168;11;39.4500007629;99.1958770752;14;126.604606062;
104;12;46.9000015259;92.9000015259;11;91.9724057913;11;39.4500007629;102.176292419;15;127.376885682;
105;12;46.9000015259;94.140007019;12;92.3977835178;11;43.4876861572;106.158660889;16;128.170354962;
106;12;46.9000015259;95.140007019;13;92.8098363876;11;45.767036438;107.142799377;17;128.984071374;
107;12;46.9000015259;96.9000015259;14;93.1248797178;11;46.0484085083;111.128517151;17;129.816898122;
108;12;46.9000015259;95.9000015259;15;93.4368677139;11;45.3316879272;115.043518066;18;130.601218194;
109;12;46.9000015259;95.9000015259;15;93.7453793287;11;46.4101257324;112.056762695;19;131.383236006;
110;12;46.9000015259;96.7149276733;16;94.0500260592;11;43.4883232117;115.071502686;20;132.186375305;
111;12;46.9000015259;96.7289962769;17;94.3504519463;11;43.2186431885;118.087585449;21;133.007920563;
112;12;46.9000015259;96.7431335449;15;96.1146473885;11;45.3008003235;115.104911804;18;133.844812512;
113;12;46.9000015259;96.7910385132;14;97.6068767309;11;44.3860054016;121.16129303;18;134.713948146;
114;12;47.6300010681;95.8710098267;15;99.1448727846;12;45.4713935852;127.187591553;16;135.590230897;
115;12;48.3870010376;95.9500427246;12;101.277448416;12;47.5590248108;127.214141846;17;136.469764575;
116;12;49.6756744385;95.972076416;12;104.331119061;12;46.6469802856;130.240921021;19;137.348384425;
117;12;51.9000015259;97.0033187866;13;107.197910547;12;45.7348365784;136.161682129;18;138.221729532;
118;12;51.9000015259;98.9000015259;13;109.103575468;12;48.8221740723;130.222595215;19;138.785330966;
119;12;51.9000015259;100.900001526;15;110.983573675;12;45.8785324097;134.359909058;19;142.054727376;
120;12;50.9000015259;103.210456848;15;112.83174181;12;46.2054710388;138.908111572;20;146.156145111;
121;12;50.9000015259;106.427406311;13;114.643107891;12;50.5156135559;135.458007812;22;149.34928146;
122;12;50.9000015259;108.656158447;13;116.413770199;12;49.8259353638;138.004150391;22;152.541307628;
123;12;50.9000015259;108.895767212;14;118.140738964;12;51.2541351318;141.541351318;22;155.690647215;
124;12;50.9000015259;109.144989014;16;119.821777701;12;52.569065094;138.065093994;24;158.757135242;
125;12;50.9000015259;107.144989014;16;121.455244541;12;50.8757133484;140.571624756;25;161.704636335;
126;12;50.9000015259;106.144989014;17;122.682485342;12;52.1704673767;143.058074951;24;164.503384352;
127;12;50.6300010681;105.930000305;18;123.80571115;12;53.4503326416;138.522491455;24;167.131645441;
128;12;50.3870010376;107.957000732;20;124.926044106;12;51.7131690979;140.963745117;23;169.276490986;
129;12;50.1683006287;109.981300354;21;126.037886143;12;52.9576454163;142.381515503;26;170.610794127;
130;12;49.9714698792;111.113601685;22;127.136337042;12;54.1180839539;137.359832764;29;171.828339338;
131;12;49.7943229675;107.133277893;23;128.217159271;12;52.2641372681;138.34866333;30;172.932267547;
132;12;50.63489151;105.040565491;24;129.276756763;12;53.3964004517;140.346679688;31;173.930259764;
133;12;51.4914016724;105.056510925;25;130.202602863;12;54.5158805847;135.352752686;32;174.775491476;
134;12;52.3622589111;105.070861816;26;131.103545189;12;51.4775505066;136.965789795;32;175.453239322;
135;12;53.2460327148;105.083770752;27;131.893970251;12;51.5453262329;139.984832764;29;176.080935717;
136;12;53.2460327148;105.095397949;28;132.650286436;12;54.6080932617;134.008972168;30;176.503894806;
137;12;54.2460327148;106.105857849;29;134.071590662;12;51.6503944397;137.037414551;30;176.86567843;
138;12;53.2460327148;109.047920227;28;135.376835346;12;51.6865692139;140.06942749;29;177.118342757;
139;12;55.2460327148;111.999526978;29;136.575203896;12;54.7118377686;134.104354858;30;177.403894663;
140;12;57.2460327148;114.959609985;28;137.676985025;12;51.7403907776;137.141601562;31;177.721135139;
141;12;59.2460327148;116.927047729;28;138.692577839;12;52.7805862427;140.180633545;31;178.068893909;
142;12;61.2460327148;118.90071106;29;139.42748785;12;56.8273200989;138.251312256;32;178.445967197;
143;12;63.2460327148;120.900001526;31;140.130550623;12;59.8675575256;137.319839478;32;178.851056814;
144;12;66.2460327148;120.900001526;32;140.808667183;12;62.9177513123;135.386138916;34;179.282706738;
145;12;70.2460327148;120.900001526;33;141.45584774;12;65.9629745483;134.450180054;35;179.739240408;
146;12;74.2460327148;122.900001526;34;141.964636087;12;69.016456604;132.511901855;36;180.218713284;
147;12;77.4860305786;124.900001526;35;142.461858273;12;72.0660705566;131.571289062;36;180.718868256;
148;12;78.7386245728;126.218589783;35;142.946465969;12;76.1201400757;131.628295898;36;181.237105846;
149;12;79.8073654175;127.278816223;35;143.417530537;12;78.1776809692;130.682983398;37;181.770476818;
150;13;80.8735351562;128.33694458;26;162.16968298;11;66.3475036621;127.735290527;31;164.049809933;
151;13;82.9371185303;131.392974854;21;162.581842899;11;65.3978424072;125.735290527;25;164.629892826;
152;13;84.9981079102;134.246826172;21;162.981397152;11;64.4629898071;128.735290527;26;165.211770058;
153;13;87.0565109253;136.298553467;20;163.36763525;11;65.5225372314;128.735290527;25;165.765438557;
154;13;89.1123504639;137.526565552;24;163.739999771;11;65.5729980469;128.735290527;24;166.281035423;
155;13;87.1123504639;144.479156494;25;164.098079681;11;64.6281051636;131.735290527;24;166.79019165;
156;13;87.1123504639;149.481109619;25;164.435357571;11;65.6800079346;132.735290527;25;167.289222717;
157;13;87.1123504639;154.482849121;27;164.704473019;11;65.7289199829;133.735290527;26;167.774704933;
158;13;88.6399993896;157.885864258;30;164.923864841;11;64.7774734497;134.735290527;26;168.243569851;
159;13;86.6399993896;162.887283325;31;165.11140871;11;68.8250808716;131.735290527;27;168.693189144;
160;13;84.6399993896;170.888549805;26;165.290233135;11;63.8693237305;135.735290527;25;169.121423244;
161;13;83.6399993896;173.889694214;26;165.460376263;11;62.912147522;140.735290527;25;169.526651382;
162;13;81.6399993896;179.890731812;29;165.621932983;11;62.9526672363;144.735290527;25;169.907773018;
163;13;81.6399993896;185.891647339;29;165.711654663;11;62.9907836914;148.735290527;27;170.264183998;
164;13;89.7436599731;187.892486572;29;165.780996323;11;64.0264205933;153.735290527;27;170.595736504;
165;13;95.4413452148;184.893234253;31;165.847746372;11;66.0595779419;155.735290527;27;170.902685642;
166;13;94.3486938477;193.893920898;30;165.911863804;11;66.0902709961;157.735290527;26;171.185622692;
167;13;99.3557128906;190.894515991;31;165.973329544;11;66.1188735962;156.735290527;28;171.445415974;
168;14;98.3624038696;193.895065308;31;166.032142162;11;67.1445388794;157.135284424;29;171.626482964;
169;14;99.2024078369;199.895568848;28;166.039907455;11;68.1626434326;163.135284424;26;171.786227226;
170;14;103.509994507;196.896011353;28;166.035917282;11;69.1788482666;164.135284424;29;171.929397583;
171;14;102.509994507;199.896408081;29;166.032325745;11;70.1929321289;166.135284424;30;172.01652813;
172;14;102.345550537;205.896759033;29;166.029092789;11;71.2016448975;172.135284424;30;172.014875412;
173;14;105.341995239;202.897094727;29;166.026184082;11;72.2016448975;173.135284424;33;172.01338768;
174;14;101.338798523;211.897384644;29;167.023565292;11;73.2013320923;175.135284424;32;172.012048721;
175;14;103.335914612;218.897644043;29;167.11120975;11;75.2012023926;178.135284424;32;172.010844231;
176;14;105.333320618;222.897888184;30;167.206207752;11;74.2012023926;179.135284424;35;172.009759903;
177;14;104.437835693;229.898101807;33;167.30891788;11;74.2009735107;181.135284424;36;172.008784294;
178;15;106.445152283;230.898300171;33;167.419687271;11;75.2008743286;185.135284424;36;172.00790596;
