Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
44;2;14.0;25.8451862335;12;27.7525100708;3;24.8500003815;26.5;8;46.6485671997;
45;2;15.0;23.8762550354;13;27.8143725395;3;26.8500003815;27.5;9;46.7654466629;
46;2;14.0;24.9071865082;13;27.8758842945;3;28.8500003815;27.5;9;46.8736610413;
47;2;14.0;25.9379425049;13;27.936971426;4;30.5120983124;27.5;8;46.9736089706;
48;2;15.0;23.9684848785;13;27.9975619316;4;29.5120983124;28.5;9;47.0;
49;2;14.0;24.9987812042;13;28.0575861931;5;30.3500003815;30.5;8;48.0;
50;2;15.0;23.9987812042;13;28.1169772148;5;31.3500003815;32.5;8;48.0900000334;
51;2;16.0;23.9987812042;13;28.1756706238;5;31.6770000458;34.5;9;48.1871190071;
52;2;17.0;23.9987812042;14;28.2336053848;5;31.7061367035;36.0;9;48.2917383909;
53;2;18.0;23.9987812042;15;28.2907235622;5;31.3500003815;37.0;9;48.4042263031;
54;2;19.0;23.9987812042;16;28.346971035;5;31.3500003815;37.0;10;48.5249304771;
55;2;20.0;24.1734848022;16;28.4022974968;5;31.3500003815;37.0;10;48.6541694403;
56;2;21.0;24.2011489868;16;28.4566559792;5;31.3500003815;37.0;11;49.7922235727;
57;2;22.5;22.5;18;28.5100040436;5;32.3499984741;38.0;10;49.9593253136;
58;2;21.5;23.5;18;28.5623030663;5;33.3499984741;39.0;11;50.1358439922;
59;2;21.5;24.2811508179;19;28.6135182381;5;34.2907562256;40.0;11;50.3218773603;
60;2;22.5;22.5;19;28.6636190414;6;34.0283889771;41.0;11;50.5174413919;
61;2;22.5990867615;22.5;20;28.7125790119;6;33.6743469238;43.0;11;50.7224609852;
62;2;22.6137733459;22.5;20;28.7603754997;7;33.6805686951;43.3102836609;11;70.9367591143;
63;2;22.628112793;22.5;20;28.8069901466;8;32.3499984741;44.0;10;74.4281873703;
64;2;22.6420974731;22.5;20;28.8524079323;8;32.466999054;47.0900001526;10;77.439016819;
65;2;22.6557216644;22.5;20;28.8966178894;8;32.5708236694;50.3993453979;10;79.9823298454;
66;2;22.6689853668;22.5;21;28.9396123886;8;32.6624526978;52.6140365601;11;83.0991505384;
67;2;22.6818847656;22.5;21;28.9813876152;8;33.7429122925;55.8280258179;11;84.7294570208;
68;2;21.5;23.5;21;29.0;8;34.7999992371;58.0411071777;11;85.8577167988;
69;2;22.5;22.5;22;29.0;8;35.2999992371;60.2530097961;12;87.8229019642;
70;2;22.7000007629;22.5;22;29.0;8;38.2999992371;61.408706665;12;88.558221817;
71;2;22.7000007629;22.5;22;29.0;8;39.2999992371;65.5673294067;13;89.0149219036;
72;2;22.7000007629;22.5;23;29.0;9;40.2999992371;69.3932266235;13;89.4803549051;
73;2;22.7000007629;22.5;23;29.0;9;42.2999992371;69.5929412842;14;89.9528068304;
74;2;22.7000007629;22.5;23;29.0;9;42.2999992371;72.7946243286;14;90.430508852;
75;2;22.7000007629;22.5;23;29.0;9;43.2999992371;75.6625061035;16;90.9116795063;
76;2;22.7000007629;22.5;23;29.0;10;45.2999992371;78.1778869629;15;91.3945653439;
77;2;22.7000007629;22.5;24;29.0;10;44.8999977112;82.368812561;15;91.8774802685;
78;2;22.7000007629;22.5;24;30.1199998856;10;45.8999977112;83.5580978394;17;92.3588401079;
79;2;23.0359992981;23.0;24;31.0186567307;11;45.8999977112;85.6976623535;16;92.837192297;
80;2;22.0340003967;24.3899993896;24;31.7302174568;11;44.8999977112;90.832572937;17;93.3112355471;
81;2;23.2123565674;23.6872596741;24;32.2903623581;11;45.8999977112;92.9622421265;18;93.7798373699;
82;2;23.6871070862;23.9097423553;25;32.5839514732;12;45.8999977112;95.0861816406;18;95.2420364618;
83;2;22.3999996185;25.0;25;32.6947021484;12;45.8999977112;101.204025269;18;95.7570456266;
84;2;22.3999996185;26.0;25;32.8029289246;12;47.8999977112;103.621429443;19;96.2672044039;
85;2;23.3999996185;24.0;25;32.9084525108;12;47.8999977112;104.905464172;20;96.7721093893;
86;2;20.3999996185;26.0;25;33.0111150742;12;46.8999977112;108.238822937;21;97.2714828253;
87;2;19.3999996185;28.0;26;33.1107802391;12;47.8999977112;108.453964233;21;97.7651524544;
88;2;18.3999996185;29.5553894043;26;33.2073340416;12;47.8999977112;108.664672852;22;98.2530303001;
89;2;17.3999996185;30.6036682129;26;33.3006839752;12;46.8999977112;111.870910645;23;98.7350897789;
90;2;16.3999996185;29.6036682129;26;33.3907594681;12;47.8999977112;112.072616577;21;99.2113441229;
91;2;15.3999996185;30.0;26;33.4775099754;12;44.8999977112;119.710929871;24;99.6818310022;
92;2;14.3999996185;31.0;27;33.5609045029;13;43.8999977112;124.068595886;23;100.146590829;
93;2;14.0;32.0;27;33.6409311295;13;43.8999977112;125.332099915;24;100.527641654;
94;2;14.0;33.0;27;33.7175951004;13;42.8999977112;126.799682617;27;100.888112903;
95;2;14.0;34.0;27;33.7909178734;13;40.8999977112;131.052001953;27;101.251487494;
96;2;14.0;35.0;28;33.8609347343;13;42.8999977112;133.000778198;28;101.617075205;
97;2;14.0;36.0;28;33.9276947975;14;43.8999977112;134.101409912;29;101.98416996;
98;2;14.0;37.0;28;33.9912576675;14;43.8999977112;138.201843262;32;102.99539566;
99;2;15.0;35.0;28;34.0;14;46.8999977112;136.485824585;32;104.061215878;
100;2;14.0;36.0;28;34.0;14;46.8999977112;138.782806396;33;105.178107977;
