Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
40;3;17.0;19.1524085999;4;29.6119039059;2;17.8921031952;18.5;8;36.6115064621;
41;3;17.3835716248;18.5;2;29.7505785227;2;16.8921031952;17.5;8;36.8888463974;
42;3;18.0044612885;17.2011871338;3;29.8898183107;2;16.3921031952;17.5;9;37.1398382187;
43;4;18.0;17.2264137268;2;30.0294430256;3;19.3921031952;19.5;8;38.3656587601;
44;4;19.0;15.2521810532;2;30.1692728996;3;21.7096977234;21.5;8;38.607755661;
45;4;20.0;15.2784748077;3;30.3091299534;3;22.7703266144;23.5;9;38.8289408684;
46;4;22.4831676483;18.2784748077;3;30.44883883;3;23.8243274689;25.5;10;39.0309431553;
47;4;23.6346511841;21.2784748077;3;30.588227272;3;24.8722171783;27.5;10;39.1671074629;
48;4;24.6764678955;24.2784748077;5;30.7271273136;3;25.8999996185;27.5;11;39.211841464;
49;4;25.2181377411;27.2784748077;5;30.8653761148;3;26.8999996185;27.5;11;39.2577478886;
50;4;25.2596130371;27.5;5;31.002816081;3;27.3999996185;27.5;12;39.3048160076;
51;4;25.3008441925;27.5;8;31.1392954588;3;27.3999996185;27.5;12;39.3530313969;
52;4;25.3417892456;27.5;8;31.2746701241;3;27.3999996185;27.5;11;39.4023760557;
53;4;25.3824005127;27.5;9;31.4088010788;3;27.3999996185;28.2011871338;13;39.4528282881;
54;4;25.4226398468;27.5;9;31.5415580273;4;27.3999996185;28.2264137268;12;39.5043625832;
55;5;24.5162220001;27.5;3;43.1728177071;4;27.8513088226;27.5;12;39.5569496155;
56;5;25.5516624451;28.5;4;43.7624640465;4;27.8670845032;27.5;13;39.6105561256;
57;5;26.5866641998;29.5;4;44.3137726784;4;27.8831672668;27.5;13;39.6651450396;
58;5;26.6212043762;30.5;4;44.825817585;4;27.8995437622;27.5;13;39.72067523;
59;5;26.655254364;31.5;5;45.2986936569;4;27.3999996185;28.3603382111;14;39.7771017551;
60;5;26.6887836456;32.5;6;45.7333498001;4;27.9331302643;27.5;14;39.8343759775;
61;5;26.7217731476;33.5;7;46.1314029694;4;27.3999996185;28.4171886444;14;40.8924454451;
62;5;26.7542037964;34.5;7;46.4949569702;4;28.9677333832;28.5;15;40.98125422;
63;5;26.7860507965;35.5;7;46.8264269829;4;29.985376358;29.5;15;41.0713341236;
64;6;26.8173027039;36.5;6;47.1107549667;4;29.3999996185;31.5;15;41.1626155376;
65;6;26.8431777954;37.5;8;47.3143725395;4;30.0212554932;31.5;15;41.25502491;
66;6;26.8598804474;38.5;9;47.3758842945;4;29.3999996185;33.5;16;41.3484848738;
67;6;26.8764896393;39.5;10;47.436971426;4;30.0577945709;33.0779190063;16;42.8883258104;
68;6;26.8929824829;40.5;10;47.4975619316;4;29.8169994354;34.6001358032;15;44.1714656353;
69;6;26.9093418121;41.5;12;47.5575861931;4;30.1558437347;35.2159919739;15;45.2338722944;
70;6;26.9255485535;42.5;12;50.2406289577;4;31.1823692322;34.3335800171;17;46.1135604382;
71;6;28.2820949554;45.0;12;51.71737957;5;31.4318962097;34.5800247192;16;46.6981213093;
72;6;29.5788421631;47.3899993896;13;52.9676527977;5;31.5925483704;34.6948127747;16;47.0742092133;
73;6;30.1280288696;49.0524101257;11;54.0302101374;5;30.8319664001;35.7198982239;16;47.4251223803;
74;6;30.3505020142;50.4657554626;11;54.7931637764;6;31.7802200317;34.7455291748;15;47.6427764893;
75;6;30.5011978149;51.7198677063;12;55.2687183619;6;29.8298187256;35.7716903687;15;47.8170202971;
76;6;30.6025524139;51.7999992371;12;55.6410957575;7;28.8660888672;36.7983627319;14;47.9930789471;
77;6;30.7030944824;51.7999992371;13;56.0097484589;7;27.9026031494;37.8255310059;14;48.1706223488;
78;6;30.8026313782;51.7999992371;13;56.3740335703;8;27.8999996185;38.7983627319;13;63.3493109941;
79;6;30.4781074524;52.5204620361;14;56.7333824635;8;29.8999996185;40.7983627319;13;64.5787968636;
80;6;30.9980144501;51.7999992371;14;57.0872987509;8;31.8999996185;43.7983627319;12;65.7137053013;
81;6;29.9093933105;52.7999992371;14;57.4353584051;8;32.9000015259;46.7983627319;12;66.7431362867;
82;6;30.4780006409;52.6423339844;15;57.7772054672;8;32.9000015259;49.7983627319;13;68.1630830765;
83;6;31.2798461914;51.7999992371;15;58.1125485897;8;33.9000015259;53.7983627319;14;68.9987120628;
84;6;31.370388031;51.7999992371;16;58.4411542416;8;34.9000015259;57.7983627319;15;69.7345843315;
85;6;31.45911026;51.7999992371;17;58.7628417015;8;34.9000015259;61.7983627319;15;70.3799661398;
86;6;31.5459671021;51.7999992371;17;59.0774765015;8;34.9000015259;65.7983627319;15;70.945556283;
87;6;31.000705719;52.7999992371;18;59.3849635124;8;34.9000015259;69.1192016602;17;71.4423456192;
88;6;31.7139396667;51.7999992371;18;59.6852407455;8;34.9000015259;71.1501083374;17;71.7820993662;
89;6;31.7950134277;51.7999992371;19;59.9782731533;8;34.9000015259;73.1811523438;18;71.9816355705;
90;6;31.8741340637;51.7999992371;19;60.1971271038;8;34.9000015259;74.4188690186;19;72.1794726849;
91;6;29.9294281006;52.7999992371;19;60.400372982;8;34.9000015259;75.5071716309;20;72.3752965927;
92;6;29.0448684692;54.7999992371;19;60.6018028259;8;34.9000015259;76.5943984985;21;72.5688105822;
93;6;29.8824863434;54.7999992371;19;60.8011476994;8;34.9000015259;77.6803970337;22;72.7597383261;
94;6;29.9363098145;55.4799995422;19;60.9981441498;8;34.9000015259;78.7650375366;22;72.947824955;
95;6;29.1089839935;56.4799995422;18;61.1925330162;8;34.9000015259;79.8481903076;24;73.1328378916;
96;6;30.0419845581;55.4799995422;20;61.3840610981;8;34.9000015259;80.9297637939;24;73.3145661354;
97;6;30.0936965942;55.4799995422;19;61.5724830627;8;34.9000015259;82.0096359253;26;73.4928234816;
98;6;30.144569397;55.4799995422;19;61.7502937317;8;34.9000015259;83.4464111328;26;73.6674464941;
99;6;26.5725784302;57.4799995422;20;61.8721673489;8;33.301864624;86.8295288086;27;73.8382948637;
100;6;25.5599994659;58.4799995422;20;61.9932823181;8;31.8999996185;88.933555603;27;74.0052506924;
