Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
39;3;16.7509231567;25.2000007629;10;28.5655794144;2;22.2509231567;12.5;8;27.5655794144;
40;3;17.0;24.2000007629;10;28.628036499;2;21.5;13.5;9;27.628036499;
41;3;16.0;25.5140190125;10;28.690372467;2;21.5;13.8140182495;9;27.690372467;
42;3;16.0;26.5451869965;11;28.7525100708;2;21.5;13.8451862335;9;27.7525100708;
43;3;17.0;24.5762557983;11;28.8143725395;2;22.3257522583;15.8451862335;9;27.8143725395;
44;3;16.0;25.6071853638;12;28.8758842945;2;22.3443107605;17.8451862335;11;27.8758842945;
45;3;16.0;26.6379432678;13;28.936971426;2;22.3627662659;19.8451862335;11;27.936971426;
46;3;17.0;24.6684856415;13;28.9975619316;2;21.5;21.8451862335;11;27.9975619316;
47;3;16.0;25.6987800598;13;29.0575861931;2;21.5;23.8451862335;12;28.0575861931;
48;3;16.0;26.7287940979;14;29.1169772148;2;21.5;24.028793335;12;28.1169772148;
49;3;17.0;26.7287940979;15;29.1756706238;2;21.5;24.0584888458;12;28.1756706238;
50;3;18.0;27.7287940979;15;29.2336053848;2;21.5;24.0878353119;13;28.2336053848;
51;3;19.0;28.7287940979;16;29.2907235622;2;21.5;24.1168022156;13;28.2907235622;
52;3;20.0;29.7287940979;16;29.346971035;2;21.5;24.145362854;14;28.346971035;
53;3;21.0;30.7287940979;17;29.4022974968;2;21.5;24.1734848022;14;28.4022974968;
54;3;22.0;29.9011497498;17;29.4566559792;3;21.5;24.2011489868;10;33.4566559792;
55;3;24.0;28.2000007629;18;29.5100040436;4;23.5;23.5;9;33.6600041389;
56;3;23.5;29.2000007629;18;29.5623030663;4;23.5;25.5;10;33.8590779305;
57;5;22.75;29.9211521149;15;58.3635182381;4;23.5;27.2811508179;11;34.0534768105;
58;5;24.75;28.5;15;60.4261198044;5;24.5;26.5;10;34.2428426743;
59;5;26.1190853119;29.5;16;62.0093586445;5;24.5990867615;27.5;10;34.4268629551;
60;5;26.1337738037;30.5;16;63.1724352837;5;24.6137733459;28.5;10;34.6052718163;
61;5;26.1481132507;31.5;16;64.0002045631;5;23.5;30.5;10;34.7778501511;
62;5;26.1620979309;32.5;16;64.5779366493;5;24.5;30.4854297638;12;35.944425106;
63;5;26.1757221222;33.5;16;64.6466178894;5;25.6557235718;31.5460090637;12;36.1348698139;
64;5;26.1889858246;34.5;16;65.6896123886;5;25.5;33.6041259766;12;36.3196914196;
65;5;27.201883316;36.5;17;65.7813875675;5;26.5;33.6597442627;12;36.4988415241;
66;6;28.2144165039;38.5;16;65.8519749641;5;25.5;35.7128448486;15;37.650365591;
67;6;28.2200012207;40.5;16;65.9059499502;5;27.5;36.7634239197;15;37.8188337088;
68;6;28.4800891876;42.5;16;65.9619446993;5;28.7000007629;38.389415741;15;37.9840904474;
69;6;28.4926891327;44.5;17;66.019973278;5;28.7000007629;39.4514541626;15;39.2997201681;
70;6;28.5057449341;45.5;18;66.0800433159;5;29.0359992981;41.0172729492;15;40.3934680223;
71;6;28.5192604065;46.5;18;66.1421557665;5;28.0340003967;43.4712905884;16;41.2997523546;
72;6;28.5332355499;47.5;19;67.2063041925;5;29.2123565674;43.4720230103;17;42.0229520798;
73;7;29.547668457;49.5;18;67.3124741316;6;29.6871070862;43.7760391235;16;42.4429473877;
74;7;30.5625553131;51.5;18;67.4218271971;6;28.3999996185;44.9294967651;16;42.6844229698;
75;7;30.8211612701;53.5;19;70.9255517721;6;28.3999996185;45.9948577881;17;42.9276771545;
76;7;31.1761779785;56.0;20;73.5521450043;6;29.3999996185;44.062374115;17;43.1724956036;
77;7;31.4737491608;58.3899993896;20;75.4849307537;6;26.3999996185;46.132019043;17;43.4186652899;
78;7;31.7231464386;59.6872596741;21;76.8722476959;6;25.3999996185;48.2037734985;17;43.6659733057;
79;7;31.9340057373;60.9097442627;21;77.4197022915;6;24.3999996185;49.8329849243;18;44.9142067432;
80;7;32.0752410889;62.0;22;77.7948408127;6;24.3999996185;51.9571037292;18;45.2231509686;
81;8;30.9684104919;65.5167541504;22;78.1778402328;6;24.3999996185;54.0815734863;18;45.5355535746;
82;8;31.0008773804;65.2789154053;22;78.5683006048;6;23.3999996185;56.2062950134;19;45.8512629271;
83;8;31.032535553;68.0057754517;23;78.9657559395;7;22.3999996185;58.3311500549;18;46.1701146364;
84;8;31.0633335114;69.1579971313;24;79.3696709871;7;22.0;60.4560317993;18;46.4919298887;
85;8;31.0932331085;70.3150177002;24;79.7794402838;7;22.0;62.245967865;19;46.8165131807;
86;8;32.1222000122;68.4765853882;25;80.1943876743;7;22.0;63.4082565308;19;47.1436500549;
87;9;31.1502037048;69.6424179077;25;80.6137683392;7;22.0;66.5111846924;19;47.4731053114;
88;10;31.1772270203;70.8121643066;24;81.0367712975;7;22.0;68.6452331543;20;47.8046228886;
89;10;32.2032546997;67.0727386475;25;81.4625252485;7;22.0;70.780128479;22;48.1379235983;
90;10;31.2282714844;69.1501464844;24;81.8901063204;7;23.0;69.915763855;23;48.4210118055;
91;10;31.2522792816;71.2290725708;24;82.3185468912;7;22.0;72.0261688232;23;48.6995623112;
92;10;32.2752761841;73.3628005981;24;82.7468448877;7;22.0;74.1342391968;24;48.9818844795;
93;10;31.2972755432;76.4640197754;26;83.1739766598;7;23.0;73.2441558838;24;49.2675173283;
94;10;31.3182792664;79.5651931763;26;83.5989102125;7;22.0;75.3557281494;25;49.5559754372;
95;10;32.3383102417;79.6658935547;25;84.020617485;7;22.0;77.46875;25;49.8467514515;
96;10;31.3573760986;82.7657318115;26;84.3863950968;8;23.0;75.9233779907;24;50.1393194199;
97;10;31.3600006104;85.8643112183;26;84.7412631512;8;22.0;77.0696563721;25;50.4331376553;
98;10;32.3600006104;85.9612579346;27;85.0929433107;9;22.0;78.2165679932;20;79.477653265;
99;10;31.3600006104;89.0562057495;28;85.4404631853;10;24.0;77.363822937;19;83.2941794395;
100;10;31.3600006104;92.1488494873;29;85.7829099894;10;24.0;79.5111541748;20;86.4051349163;
101;10;32.3600006104;91.1624450684;29;86.1194410324;10;25.0;81.6582717896;20;88.7725954056;
102;10;31.3600006104;92.3363037109;28;86.4492895603;10;27.0;80.8048858643;20;90.4902818203;
103;10;31.3600006104;93.5068206787;29;86.7717700005;10;27.0;82.9507293701;20;92.710308075;
104;10;32.3600006104;91.6736679077;29;87.0862829685;10;29.0;86.0955200195;21;93.5379776955;
105;10;31.3600006104;92.836517334;30;87.3923144341;10;32.0;86.2389831543;21;94.8847265244;
106;10;31.3600006104;93.9951248169;30;87.689437151;10;32.0;90.3808822632;23;95.2708469629;
107;10;32.3600006104;92.1492538452;31;87.9773066044;10;33.0;94.520942688;24;95.6571056843;
108;10;29.5599994659;96.049911499;32;88.2556607723;11;34.0;95.6589279175;24;96.0431038141;
109;10;29.5599994659;97.2495040894;32;88.524312973;12;33.0;98.794631958;23;96.4284584522;
110;10;29.5599994659;98.4422836304;33;88.7831487656;12;33.0;101.927825928;24;96.8128033876;
111;10;29.5599994659;99.6281585693;33;89.0321185589;12;34.0;101.664222717;25;97.1957889795;
112;10;29.5599994659;100.007110596;35;89.2712337971;12;33.0;109.340698242;25;97.5770828724;
113;10;29.5599994659;100.179130554;36;89.5005581379;13;33.0;111.548027039;24;97.9563709497;
114;10;30.0;100.344245911;37;89.7202029228;13;33.0;113.751701355;25;99.3333537579;
115;10;31.0;100.502563477;39;89.8512246609;14;34.0;116.951538086;25;99.7677477598;
116;10;32.0;100.59879303;36;89.9776029587;14;35.0;120.147361755;21;102.602250338;
117;10;33.0;100.691719055;34;90.1002407074;14;35.0;125.26763916;20;104.563069701;
118;10;34.0;100.781990051;36;90.2190897465;15;35.0;129.418228149;18;104.595723629;
119;10;34.0;100.869552612;35;90.3341217041;15;35.0;133.557556152;19;104.615250826;
120;10;34.0;100.954391479;35;90.445325613;15;36.0;133.655380249;20;104.633802533;
121;10;34.0;101.036491394;34;92.1994280815;15;35.0;136.723083496;23;104.687491655;
122;10;35.0;99.9940643311;34;93.9712545872;15;35.0;140.78855896;23;105.015166402;
123;10;34.0;101.963356018;35;95.7429230213;15;37.0;138.851745605;23;106.839797139;
124;10;34.0;103.934310913;35;97.4965991974;15;38.0;140.572814941;24;108.746524096;
125;10;36.0;99.8968429565;37;100.215313435;15;38.0;145.3019104;25;110.722297192;
126;10;37.0;100.841415405;37;101.943693638;15;40.0;146.626480103;26;112.753489733;
127;10;38.5458755493;101.759399414;38;103.611510277;15;41.0;147.461730957;26;115.826151848;
128;10;37.8827629089;101.643493652;39;105.208194137;15;42.0;152.293304443;27;117.986283064;
