Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
38;4;18.2321853638;18.2000007629;3;28.5030794144;3;22.2509231567;12.5;8;27.5655794144;
39;5;17.2509231567;19.2000007629;2;28.5655794144;3;22.2696743011;12.5;8;27.628036499;
40;5;16.7696743011;19.5;3;28.628036499;3;21.5;13.5;7;27.690372467;
41;5;17.0884113312;20.5;3;28.690372467;3;22.3071117401;12.5;7;27.7525100708;
42;5;17.1071109772;21.5;3;28.7525100708;3;21.5;13.5;7;27.8143725395;
43;5;17.1257534027;22.5;3;28.8143725395;3;22.3443107605;15.5;7;27.8758842945;
44;5;17.8443107605;22.5;3;28.8758842945;3;22.3627662659;17.5;7;27.936971426;
45;5;18.8627662659;23.5;3;28.936971426;3;21.5;19.5;8;27.9975619316;
46;5;19.8810920715;24.5;3;28.9975619316;3;21.5;21.5;8;28.0575861931;
47;5;20.899269104;25.5;3;29.0575861931;3;21.5;23.5;9;28.1169772148;
48;5;21.9172763824;27.5;3;29.1169772148;3;21.5;24.0584888458;9;28.1756706238;
49;5;22.935092926;28.2000007629;4;29.1756706238;3;21.5;24.0878353119;9;28.2336053848;
50;5;23.9527015686;28.2000007629;5;29.2336053848;3;21.5;24.1168022156;10;28.2907235622;
51;5;24.4700813293;28.2000007629;5;29.2907235622;3;21.5;24.145362854;10;28.346971035;
52;5;24.4872169495;28.2000007629;6;29.346971035;3;21.5;24.1734848022;10;28.4022974968;
53;5;24.5040912628;28.2000007629;6;29.4022974968;4;21.5;24.2011489868;9;43.4566559792;
54;5;24.5206890106;28.2000007629;6;29.4566559792;4;23.5;23.5;9;44.2600040436;
55;5;24.5369968414;28.2000007629;6;29.5100040436;4;23.5;25.5;8;45.9816775322;
56;6;25.5530014038;29.2000007629;5;30.5623030663;4;25.5;28.2811508179;8;46.6408081055;
57;6;25.5;31.2000007629;6;30.633518219;4;28.5;28.5;10;47.2200846672;
58;6;27.5;31.2000007629;7;30.7038149834;4;29.5990867615;30.5;10;47.7244871855;
59;7;28.5990867615;32.2000007629;6;30.7731608152;4;30.6137733459;31.5;11;48.1606162786;
60;7;29.6137733459;32.5;6;30.8415263891;4;30.7499084473;32.5;11;48.5359046459;
61;7;28.5;33.5;7;30.9088866711;4;27.691078186;35.0509490967;11;48.8579825163;
62;7;29.5;32.5;8;30.9752196074;4;26.7486209869;36.9876098633;15;49.0405068398;
63;7;29.6557216644;32.5;9;31.0405068398;5;25.7749996185;38.0202522278;11;49.1047332287;
64;7;28.5;34.0719451904;8;31.1047332287;5;24.7749996185;39.0523681641;11;49.1678869724;
65;7;29.5;33.0825614929;8;32.1678869724;5;23.7749996185;40.083946228;12;49.2080165148;
66;7;29.5;35.0932502747;9;32.2080165148;5;22.7749996185;41.1040077209;13;49.2296639681;
67;7;31.5;35.1040077209;6;32.2296639681;5;22.2749996185;42.1148300171;12;49.8214328289;
68;7;32.068901062;35.5;8;32.2514331341;5;22.4032497406;43.1257171631;11;51.4388664961;
69;7;32.0754318237;36.5;8;33.4533151388;5;22.5102500916;44.1966552734;11;52.7512903214;
70;7;32.0359992981;38.6366577148;8;34.4351401329;5;22.598400116;45.2669792175;12;53.8043004274;
71;7;31.0340003967;40.037651062;8;35.2311321497;5;22.6702575684;46.3365402222;11;54.6299113035;
72;7;32.6075706482;38.6872596741;8;35.8769458532;5;22.7250003815;47.4052124023;11;54.9457429647;
73;7;33.088973999;38.9097442627;8;36.2574130297;5;23.7250003815;45.472869873;12;55.0788025856;
74;7;31.3999996185;40.680896759;10;36.4562203884;5;24.7250003815;44.5394020081;13;55.209395051;
75;8;31.3999996185;41.6920509338;9;36.6536489725;5;23.7250003815;43.5505828857;12;55.3373311758;
76;8;29.3999996185;42.4014663696;9;36.8494833708;5;23.7250003815;42.5617904663;13;55.4624431133;
77;8;28.3999996185;43.4542274475;9;37.0435268879;5;22.7250003815;44.5730133057;11;55.5845845938;
78;8;27.3999996185;44.5055580139;10;37.2356017828;5;22.7250003815;45.7922935486;10;55.7036315203;
79;8;26.3999996185;45.5553894043;11;37.4255498648;5;22.7250003815;46.85181427;9;55.8194813728;
80;8;25.3999996185;46.6036682129;11;37.6132321358;5;22.7250003815;47.909740448;10;55.9320533276;
81;8;24.3999996185;48.6036682129;11;37.7985289097;5;22.7250003815;49.9547805786;12;56.0412868261;
82;8;23.3999996185;50.6036682129;12;38.9813379049;5;22.7250003815;51.9981536865;11;56.1471406221;
83;9;24.0;54.385559082;11;39.2215741873;5;22.7250003815;54.0398483276;12;56.2495929003;
84;9;25.0;57.3967857361;11;39.4621337652;5;23.7250003815;53.079864502;12;56.348638773;
85;9;25.0;59.6036682129;12;39.7030323744;5;22.7250003815;55.1181945801;13;56.4442898035;
86;9;26.0;58.858795166;10;39.9442919493;5;22.7250003815;56.2221450806;13;56.5365713835;
87;9;27.0;58.8954582214;10;40.1859369278;6;23.7250003815;54.2682876587;12;61.6255229712;
88;9;28.0;57.9304656982;11;40.4279937744;6;23.7250003815;56.3127593994;12;61.8611946106;
89;9;29.0;58.963848114;11;40.6704854965;6;24.7250003815;58.3555984497;12;62.0387279987;
90;9;30.0;59.9956283569;11;40.8617373705;6;25.7250003815;57.3709754944;15;62.2038263083;
91;9;31.0;61.0;12;41.0477606058;6;24.7250003815;59.3819351196;15;62.3648951054;
92;10;32.0;62.0;12;41.2372134924;6;24.7250003815;61.3928375244;16;62.5216393471;
93;10;33.0;63.0;12;41.4299942255;6;25.7250003815;60.403678894;16;62.673807025;
94;10;33.4000015259;64.0;10;41.6259819269;6;24.7250003815;62.4144554138;18;62.8211889267;
95;10;33.4000015259;66.0;10;41.8250367641;6;24.7250003815;61.425163269;16;62.9636187553;
96;10;33.4000015259;68.0;10;42.0269978046;6;25.7250003815;59.435798645;16;63.1009726524;
97;10;33.4000015259;70.0;12;42.2316846848;6;24.7250003815;60.4463615417;15;63.2331664562;
98;10;33.4000015259;72.0;15;42.4388959408;6;24.7250003815;62.4568405151;17;63.3601548672;
99;11;33.4000015259;73.9568405151;14;42.6484091282;6;25.7250003815;61.4672317505;16;63.4819277525;
100;11;33.4000015259;74.1887512207;15;42.8599828482;6;24.7250003815;63.4775390625;16;63.5985071659;
