Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
50;5;25.0;39.1639900208;6;58.4954297543;6;22.0;26.5;10;48.0505046844;
51;5;25.0;39.8732757568;7;59.4490867853;6;25.0;29.5;10;48.592022419;
52;5;25.339138031;39.2608795166;7;60.2942465544;6;27.5;31.5;11;49.0653476715;
53;5;25.8029232025;40.8082847595;7;61.0689532757;6;29.5;30.5;12;49.4779207706;
54;5;24.9293174744;39.7999572754;8;61.7393898964;6;28.2552719116;32.5;12;49.8373821974;
55;6;26.4108142853;40.1522140503;7;62.2311611176;6;28.936252594;32.5;12;50.0574015379;
56;6;27.1453361511;41.118221283;7;62.6897147894;6;27.3172206879;33.5;13;50.15924716;
57;6;28.2357959747;42.7473526001;7;63.1173400879;7;27.3477725983;34.5;12;50.2601583004;
58;6;29.7123622894;43.0615158081;7;63.5166771412;7;27.9866027832;33.1524085999;13;50.3530313969;
59;6;30.3851585388;44.7315940857;7;63.8905283213;7;25.9059104919;33.5;14;50.4023760557;
60;6;31.8628864288;45.0180664062;8;64.2417106628;7;25.5;35.2011871338;14;50.4528282881;
61;6;33.7556152344;43.0005722046;8;65.4278482199;7;25.5;35.7264137268;15;50.5043625832;
62;6;33.7676620483;45.0;11;65.6821764708;7;26.9513092041;34.0;16;50.5569496155;
63;6;34.7780723572;47.0;11;65.944198966;7;25.9670848846;36.0;17;50.6105561256;
64;6;36.0974807739;46.0;12;66.2136604786;7;25.983165741;38.0;18;50.6651450396;
65;6;34.6601028442;48.7992324829;12;66.4902602434;7;25.5;39.832572937;18;50.72067523;
66;6;34.682472229;50.8173141479;13;66.7736518383;7;25.5;40.8603363037;19;50.7771017551;
67;6;35.7060699463;48.835483551;14;67.0634455681;7;26.0331306458;41.0;20;50.8343759775;
68;7;35.2320175171;49.0;15;69.4033600092;7;25.5;42.9171905518;19;50.8924454451;
69;7;34.7332000732;51.4220352173;14;71.3494677544;8;26.0677337646;43.0;18;50.9512542486;
70;7;36.0424957275;50.646030426;15;72.9719450474;8;25.5;44.0;18;51.0107431412;
71;7;35.6431159973;49.7995452881;15;74.2740137577;8;26.5;43.0;19;52.6810638905;
72;7;36.2633514404;48.9106674194;16;75.003631115;8;27.1333198547;40.0;18;54.0398247242;
73;7;35.1744651794;50.8538322449;16;75.6588442326;8;28.1642818451;39.8899993896;17;55.1320912838;
74;7;32.1744651794;52.966342926;16;76.1296904087;8;26.5;43.1872596741;15;56.0050086975;
75;7;30.1744651794;55.0680885315;17;76.6080744267;8;26.5;40.4016723633;12;56.5398492813;
76;8;28.1744651794;57.1740112305;16;77.0924954414;8;26.7619552612;39.0;10;56.6531302929;
77;8;28.9708709717;54.8905754089;17;77.581384182;8;27.0;38.0;11;56.7684583664;
78;8;30.0270195007;54.8905754089;17;78.0731203556;8;28.7305374146;38.0;12;56.8856067657;
79;8;31.0853557587;54.8905754089;17;78.5660500526;9;26.7656822205;40.0;11;57.0043320656;
80;8;32.3457145691;54.8905754089;16;79.0585031509;9;25.8013000488;42.0;11;57.1243751049;
81;8;34.2679023743;56.3823051453;16;79.5488114357;9;24.8373126984;44.0;11;57.2454640865;
82;8;34.2344665527;58.3823051453;17;80.0353248119;9;22.8999996185;47.0;12;57.367316246;
83;9;32.2344665527;61.3823051453;16;81.516428709;9;22.3999996185;47.6836585999;13;58.4896402359;
84;9;32.2344665527;65.38230896;17;82.0305595398;10;22.3999996185;49.6836585999;12;58.862139225;
85;10;32.2344665527;70.38230896;15;87.5374057293;10;23.3999996185;52.6836585999;12;59.2938885689;
86;10;32.526386261;75.5783691406;15;88.1855559349;10;23.8678131104;55.6836585999;13;59.7969597578;
87;10;32.2344665527;80.0322875977;17;88.8204687834;10;24.5821495056;58.6836585999;13;60.385062933;
88;11;31.2344665527;85.049041748;16;89.4405714273;10;23.7222099304;60.6836585999;13;61.0732431412;
89;11;32.2344665527;87.0655822754;17;91.0444495678;10;23.0;62.0489578247;14;61.8772284985;
90;11;34.2344665527;91.0819091797;19;91.6608633995;10;23.0;63.108417511;15;62.8123073578;
91;11;36.2344665527;95.0980072021;20;92.259346962;10;24.0;64.167098999;15;63.8916220665;
92;11;37.5208282471;99.1138916016;21;92.8390249014;10;25.0;65.2248687744;16;65.1238508224;
93;12;38.5292434692;102.791885376;21;93.3992143869;10;26.0;67.2816085815;16;66.5103917122;
94;12;40.5378189087;103.576675415;21;93.9138396978;10;27.0;69.3372039795;16;68.0424280167;
95;13;40.5465393066;105.712890625;17;115.345806241;9;26.0;54.3915634155;16;48.6985359192;
96;13;39.2344665527;110.392105103;18;116.604506969;9;26.3999996185;55.4445800781;18;50.4437499046;
97;13;40.2344665527;111.535858154;20;117.699672103;9;26.3999996185;56.496181488;18;52.230969429;
98;14;39.2344665527;115.422615051;19;118.645205975;8;26.3999996185;57.546295166;18;54.0051469803;
99;14;39.5829124451;118.239830017;21;119.434015512;9;25.3999996185;59.5948638916;17;55.7098293304;
100;15;40.2344665527;121.229522705;23;120.113916636;9;25.3999996185;59.0948638916;18;57.2946052551;
