Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
292;10;85.1433410645;214.299987793;69;166.985337257;21;182.245651245;471.070129395;105;403.268245697;
293;10;86.9882659912;214.299987793;70;167.0;21;178.152359009;474.690887451;107;404.769459724;
294;10;87.0;214.299987793;70;167.0;21;173.98286438;478.237457275;109;406.014921188;
295;10;87.0;214.299987793;71;167.0;21;172.325378418;481.57623291;109;407.067429543;
296;10;87.0;214.299987793;72;167.0;21;172.986541748;484.787567139;111;408.016073227;
297;10;87.0;214.299987793;72;167.0;21;173.577178955;487.98336792;115;408.865850449;
298;10;87.0;214.299987793;74;167.0;21;174.100845337;491.164093018;116;409.622961044;
299;10;87.0;214.299987793;74;167.0;21;174.561981201;494.330322266;117;410.200897217;
300;10;87.0;214.299987793;74;167.0;21;174.957229614;497.482788086;118;410.702385902;
301;10;87.0;214.299987793;75;167.0;21;175.300506592;500.6222229;122;411.0;
302;10;87.0;214.299987793;75;167.0;21;175.520004272;503.679992676;124;411.0;
303;10;87.0;214.299987793;76;167.0;21;175.520004272;506.679992676;127;411.0;
304;10;87.0;214.299987793;77;167.0;21;175.520004272;509.679992676;127;411.0;
305;10;87.0;214.299987793;77;167.0;21;175.520004272;512.679992676;130;411.0;
306;10;87.0;214.299987793;78;167.0;21;175.520004272;515.679992676;131;411.0;
307;10;87.0;214.299987793;78;167.0;21;175.520004272;518.679992676;133;411.0;
308;10;87.0;214.300003052;67;167.0;21;175.520004272;521.079956055;122;411.0;
309;10;84.0;177.099990845;67;167.0;22;175.520004272;521.079956055;122;411.0;
310;8;65.5999984741;146.599990845;67;128.0;24;179.520004272;525.079956055;117;450.0;
311;8;65.5999984741;146.599990845;63;128.0;24;187.620010376;531.079956055;119;450.540000916;
312;8;65.5999984741;146.599990845;58;128.0;24;192.474014282;534.079956055;123;450.996084213;
313;8;65.5999984741;146.599990845;59;128.0;24;195.519622803;537.079956055;130;451.376749039;
314;8;65.5999984741;146.599990845;46;128.0;24;198.557678223;540.079956055;121;451.691282272;
315;8;65.5999984741;146.599990845;45;128.0;24;201.589141846;543.08001709;121;454.948986053;
316;8;65.5999984741;146.599990845;45;128.0;25;206.914916992;549.08001709;109;455.480000019;
317;8;65.5999984741;161.799987793;46;128.0;25;209.968017578;552.08001709;111;456.020095825;
318;8;65.5999984741;161.799987793;46;128.0;26;206.22203064;556.08001709;114;456.622302532;
319;8;65.5999984741;161.799987793;46;128.0;26;199.682266235;561.08001709;120;457.286883354;
320;8;65.5999984741;161.799987793;47;128.0;26;195.958709717;570.08001709;125;458.011879921;
321;8;65.5999984741;161.799987793;47;128.0;26;199.031204224;578.895446777;126;458.792710304;
322;8;65.5999984741;161.799987793;44;128.0;26;202.109298706;585.910522461;123;462.621916294;
323;8;68.5999984741;150.799987793;44;128.0;27;207.492218018;595.988525391;125;463.969144344;
324;8;71.5999984741;145.799987793;45;128.0;27;210.626922607;606.115905762;128;465.401521683;
325;7;74.5999984741;140.799987793;27;128.0;28;211.970169067;616.275878906;105;466.906087399;
326;7;77.5999984741;135.799987793;18;128.0;28;212.120620728;625.728881836;95;468.467024803;
327;7;80.5999984741;130.799987793;21;128.0;28;218.27671814;617.894165039;90;470.066292763;
328;7;83.5999984741;125.799995422;16;128.0;28;213.436660767;613.846130371;84;471.684372902;
329;7;86.5999984741;121.0;14;128.0;28;206.723464966;607.949707031;80;476.301044941;
330;7;88.0;121.0;8;128.0;28;207.085159302;605.051391602;79;478.556122065;
331;7;82.0;99.2000045776;8;128.0;28;209.30406189;601.124938965;75;480.891163349;
332;7;77.0;101.400001526;8;128.0;29;214.329742432;604.145141602;75;483.298951626;
333;7;67.1999969482;126.199996948;7;128.0;29;223.52142334;606.908325195;78;485.770076275;
334;7;62.2000007629;132.0;10;128.0;29;235.757995605;606.56854248;79;488.291213036;
335;7;57.2000007629;136.0;10;128.0;29;247.998199463;610.150756836;81;490.843315125;
336;7;52.2000007629;139.0;10;128.0;30;260.24017334;611.662719727;81;493.400175095;
337;7;51.2000007629;142.0;8;128.0;30;272.481506348;612.871887207;86;495.927955627;
338;7;51.2000007629;120.200004578;9;128.0;31;283.719146729;614.036743164;83;501.386294365;
339;7;51.2000007629;122.400001526;10;128.0;31;295.219390869;621.707885742;84;504.03336978;
340;7;51.2000007629;125.400001526;11;128.0;31;304.464630127;627.557800293;78;509.484641075;
341;7;51.2000007629;128.399993896;13;128.0;31;315.405456543;632.068664551;79;512.829292774;
342;7;51.2000007629;131.399993896;12;128.0;31;321.721221924;639.373779297;83;519.321935177;
343;6;49.2000007629;107.400001526;12;110.0;32;330.702758789;649.273498535;83;541.244853258;
344;6;52.2000007629;101.400001526;12;110.0;32;344.685241699;641.729003906;83;548.414203644;
345;6;55.2000007629;100.400001526;12;110.0;33;351.850952148;640.95892334;82;553.516907215;
346;6;58.2000007629;100.400001526;13;110.0;33;358.770477295;638.970092773;87;562.549638748;
347;6;60.4000015259;100.400001526;13;110.0;34;368.270080566;640.448608398;81;576.655471802;
348;6;60.4000015259;100.400001526;5;110.0;34;368.36618042;646.990844727;77;584.321093082;
349;6;57.4000015259;94.1999969482;7;110.0;34;368.862121582;653.660705566;77;593.23698473;
350;6;55.4000015259;92.1999969482;5;110.0;34;374.774993896;664.612121582;81;601.552098751;
351;4;40.4000015259;83.0;4;88.0;36;389.477508545;682.605041504;71;634.258449078;
352;4;43.4000015259;77.0;3;88.0;36;398.08505249;707.48236084;70;641.996906519;
353;4;46.4000015259;76.0;4;88.0;36;403.865539551;723.268615723;71;661.487053871;
354;4;49.4000015259;76.0;3;88.0;36;410.827301025;751.108764648;76;678.686765194;
355;4;51.5999984741;76.0;3;88.0;37;418.806610107;775.44140625;79;693.411497593;
356;4;51.5999984741;76.0;3;88.0;37;435.089172363;826.243164062;81;705.813013077;
357;4;51.5999984741;76.0;3;88.0;38;446.473266602;864.614501953;87;716.036679268;
358;4;51.5999984741;76.0;3;88.0;40;456.805633545;885.28302002;83;724.501282692;
359;4;51.5999984741;76.0;6;88.0;40;466.662780762;896.351501465;83;731.419829845;
360;3;38.4000015259;71.0;4;74.0;41;489.181762695;958.075012207;79;750.752878189;
361;3;38.4000015259;71.0;4;74.0;41;509.347106934;1004.23162842;78;757.472593307;
362;3;38.4000015259;71.0;4;74.0;41;528.123596191;1017.77032471;78;761.262686014;
363;3;38.4000015259;71.0;5;74.0;41;544.954223633;1029.39648438;81;767.604382515;
364;3;38.4000015259;71.0;4;74.0;41;559.850830078;1041.59997559;74;774.172811985;
365;2;14.0;66.0;3;46.0;42;576.408081055;1057.78100586;73;806.300797462;
366;2;14.0;66.0;2;46.0;44;579.745300293;1077.94824219;68;813.157198429;
367;2;14.0;66.0;2;46.0;44;584.547912598;1092.96008301;75;819.640250206;
368;1;15.0;50.0;2;40.0;46;589.594055176;1109.96008301;75;832.14098978;
369;1;18.0;45.0;1;40.0;47;589.979370117;1130.96008301;76;839.916806698;
370;1;21.0;40.0;1;40.0;48;583.04864502;1148.95996094;80;847.798296928;
371;1;24.0;35.0;2;40.0;49;585.091674805;1145.95996094;88;855.765371799;
372;1;27.0;30.0;1;40.0;51;592.257385254;1315.94604492;87;857.647854805;
373;1;30.0;25.0;2;40.0;51;590.564208984;1210.50146484;87;845.161043644;
374;0;0;0;0;0;51;597.58416748;1220.81640625;86;857.520942688;
